Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-6.348113038108327, -6.235132886697743, -4.631876468722433, -4.2736746841199755]","[0.06392539590618794, 0.07157149397565253, 0.35565219886854316, 0.5088509112496165]","[0, 2, 1, 3, 2, 3, 3, 1, 1, 3, 1, 2, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 1, 3, 3, 2, 2, 3, 0, 2, 2, 3, 3, 3]",6.614726007099334,0.9049457190854707
1,"[-6.583087483219799, -6.933040280629774, -5.50790940283055, -5.042856392477686]","[0.10751642587454986, 0.07576912117727504, 0.3150784688038716, 0.5016359841443035]","[1, 2, 0, 3, 3, 3, 2, 2, 0, 3, 2, 2, 1, 3, 3, 3, 1, 3, 3, 0, 2, 3, 1, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3]",7.7524997978953145,0.9572982024059921
2,"[-14.058820284754264, -12.18724536885974, -9.839353436819897, -8.563469236367549]","[0.003134277891694837, 0.020368176877603877, 0.21312218887257162, 0.7633753563581297]","[2, 0, 1, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 3, 2, 3, 3, 3, 3, 2, 3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3]",8.031306800480591,1.1308825419179025
3,"[-10.513027318192691, -8.851824837556112, -8.701238201422136, -7.6944717620632215]","[0.034317486392232345, 0.1807034901921144, 0.21007070160996366, 0.5749083218056896]","[1, 0, 2, 3, 3, 3, 3, 0, 2, 2, 3, 2, 3, 1, 2, 1, 2, 1, 1, 3, 3, 3, 0, 2, 3, 2, 3, 3, 2, 3, 3, 2, 3, 2]",7.133937595964585,1.1033129818752276
4,"[-4.536642472632, -5.190698989132093, -3.4836462347508026, -3.335170590378528]","[0.12968207601259724, 0.06742591027784123, 0.37169815882989027, 0.4311938548796714]","[1, 2, 0, 3, 2, 2, 3, 3, 2, 0, 2, 0, 0, 2, 3, 0, 0, 2, 1, 3, 1, 1, 3, 1, 3, 2, 3, 1, 0, 3, 0, 3, 1, 2]",8.552510426269906,0.7853948914420946
5,"[-8.0222351153912, -9.643971971088604, -7.764021184167068, -6.971290669166445]","[0.18682780589385595, 0.036908818743854835, 0.24187021962458718, 0.5343931557377021]","[0, 1, 2, 3, 2, 2, 2, 3, 3, 3, 2, 3, 2, 2, 2, 2, 0, 2, 3, 2, 3, 3, 3, 3, 0, 2, 0, 3, 3, 2, 3, 0, 3, 3]",8.950563949179859,1.0547265213517274
6,"[-10.913675980056052, -10.434623474977844, -8.325953739265683, -7.354168066249009]","[0.019584845870602798, 0.03162059353245387, 0.2604675637562525, 0.6883269968406909]","[0, 3, 2, 1, 3, 2, 2, 0, 3, 1, 2, 1, 1, 3, 3, 3, 0, 2, 1, 0, 0, 3, 3, 3, 3, 2, 3, 3, 3, 3, 0, 3, 3, 3]",7.145041668254243,1.0863925573055413
7,"[-2.7938833238432275, -3.4786482156804324, -2.7427111402856643, -2.6537957020406555]","[0.2697535498249116, 0.13601210265663974, 0.2839167176072321, 0.31031762991121664]","[3, 0, 1, 2, 3, 0, 0, 2, 3, 0, 3, 0, 2, 2, 1, 2, 3, 2, 3, 1, 2, 1, 3, 2, 0, 2, 0, 3, 2, 3, 0, 2, 2, 0]",6.503963051387447,0.6892765579026905
8,"[-13.38938976182549, -12.591397983749722, -12.583609332774493, -12.107899963598117]","[0.11035675180657173, 0.24511073653468735, 0.2470272724378813, 0.39750523922085956]","[2, 0, 3, 1, 3, 3, 2, 3, 0, 3, 3, 3, 2, 1, 3, 3, 3, 3, 2, 0, 3, 3, 3, 3, 1, 1, 3, 3, 3, 2, 3, 1, 3, 3]",7.310228965538043,1.2011252685048357
9,"[-16.820997350844088, -18.736290907029243, -13.987837793032407, -13.372376369712438]","[0.020159921863861677, 0.0029695279809470103, 0.34270023863109356, 0.6341703115240978]","[3, 1, 2, 0, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 0, 3, 3, 3, 3, 3, 2, 0, 0, 0, 3, 3, 3, 3, 2, 3, 3]",7.203185812400202,1.2301504111791646
10,"[-8.202895019999644, -7.82976274877603, -6.714288246642726, -6.932316844120269]","[0.09572944877108934, 0.139025621294245, 0.42416933229929726, 0.3410755976353684]","[2, 0, 3, 1, 3, 3, 2, 2, 1, 2, 1, 2, 3, 3, 1, 2, 3, 3, 2, 3, 3, 3, 1, 3, 2, 3, 3, 2, 3, 2, 3, 1, 2, 3]",7.8225926438834055,1.0172865878802517
11,"[-22.636174115181134, -20.784876132435024, -18.411828228952256, -19.681583342655514]","[0.010538325071509012, 0.06710889520668248, 0.7200815756404116, 0.2022712040813968]","[1, 0, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 2, 1, 3, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 3]",7.967761477699846,1.2786947878840942
12,"[-15.18260478118145, -14.832929866048238, -16.05845228395454, -15.612246746877629]","[0.2868734820475732, 0.40696053070958826, 0.11948535202841366, 0.18668063521442493]","[2, 0, 1, 3, 3, 2, 1, 2, 1, 1, 3, 1, 1, 2, 0, 1, 0, 1, 2, 3, 1, 3, 1, 1, 1, 3, 1, 1, 1, 2, 2, 0, 2, 1]",6.924708244747762,1.199346244411338
13,"[-7.361262895223909, -6.738047938384709, -9.741441342199508, -9.89639148731723]","[0.3293048783092352, 0.6141252885173758, 0.03047191855759331, 0.026097914615795602]","[2, 3, 0, 1, 3, 2, 0, 0, 3, 1, 2, 1, 2, 1, 1, 1, 3, 0, 0, 3, 1, 2, 3, 3, 1, 1, 0, 0, 1, 3, 0, 1, 0, 1]",7.030179394409427,1.0023852601286403
14,"[-13.913191697012445, -11.994076176927562, -16.775465376327663, -14.894485355368671]","[0.12125779172349956, 0.8263631364978626, 0.006928512267045941, 0.045450559511591965]","[0, 3, 1, 2, 3, 1, 2, 2, 0, 1, 1, 0, 0, 0, 0, 1, 0, 3, 1, 2, 0, 2, 0, 3, 0, 0, 3, 1, 1, 1, 1, 1, 1, 1]",7.504498774980539,1.1746292769860567
15,"[-7.138662357029265, -6.586238618519781, -9.46632766753743, -8.663159751126788]","[0.3275775023561255, 0.569152500982863, 0.03194639573730239, 0.07132360092370912]","[3, 0, 2, 1, 3, 0, 1, 2, 0, 3, 1, 1, 0, 2, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 3, 1, 0, 0, 0, 1, 0, 1, 1, 0]",7.161281467256667,1.0114529711743137
16,"[-6.078323220176925, -5.989132271146534, -7.50683325909497, -7.63103686773206]","[0.3929847604505962, 0.4296460725482691, 0.09418498695403806, 0.08318418004709666]","[3, 0, 1, 2, 3, 1, 2, 0, 0, 1, 1, 1, 3, 0, 2, 2, 0, 1, 1, 2, 0, 1, 2, 0, 3, 3, 0, 0, 1, 0, 0, 2, 0, 1]",7.78250642201046,0.9059086121109584
17,"[-3.851155939102418, -3.701196654899236, -5.234408752642682, -5.143460269336659]","[0.37213654672553503, 0.43234337939282014, 0.0933175352011938, 0.10220253868045093]","[1, 2, 0, 3, 2, 0, 1, 1, 1, 1, 3, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 2, 3, 0, 2, 0, 1, 0, 1, 0, 0]",8.050213991112006,0.7769083645359917
18,"[-11.768608401711806, -10.729126650672566, -12.716112685543473, -12.396840112593022]","[0.21057095724879515, 0.5954422676638284, 0.0816399235535872, 0.11234685153378941]","[0, 2, 1, 3, 3, 1, 0, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 0, 0, 3, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0]",8.19382031925727,1.0923916653499872
19,"[-2.8591064172643366, -3.3510427636712445, -4.22696498935228, -3.320562180966453]","[0.4005674769502151, 0.24492349284705522, 0.10200518670110963, 0.25250384350162003]","[1, 0, 3, 2, 2, 3, 0, 3, 0, 0, 0, 1, 1, 1, 1, 0, 2, 1, 0, 2, 2, 0, 0, 2, 0, 0, 1, 1, 0, 1, 0, 0, 2, 1]",7.9334040411316185,0.6046621655054447
20,"[-3.6768012253193905, -3.1582223527383935, -4.522507175328476, -4.560961942631929]","[0.2839333024305774, 0.47690544015320147, 0.1218795680405354, 0.1172816893756859]","[0, 1, 2, 3, 2, 0, 0, 3, 1, 0, 1, 1, 2, 3, 1, 2, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 2, 1, 3, 3, 2, 1, 1]",7.7862284748585715,0.6350491953657516
21,"[-16.837746578548, -15.625344016194695, -19.98139211647256, -18.87318752191462]","[0.22049260650514982, 0.7411972069249575, 0.009508808939997579, 0.02880137762989503]","[3, 1, 2, 0, 2, 0, 3, 3, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",6.601837806425368,1.226022029834145
22,"[-23.050753014467844, -20.085957321809442, -25.757209812585444, -25.00560715265785]","[0.04854581197134779, 0.9413392746280267, 0.003241548444870828, 0.0068733649557547235]","[3, 2, 1, 0, 1, 2, 1, 2, 1, 1, 3, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",6.953687496721395,1.295526863504836
23,"[-11.28927688542981, -10.805275989747434, -14.69301833663508, -11.912916699191644]","[0.31330365158812173, 0.5083518107947236, 0.010416919944904332, 0.1679276176722502]","[1, 3, 0, 2, 3, 3, 3, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 3, 1, 1, 0, 0, 0, 3, 1, 1, 0, 1]",8.47098453707894,1.101839462097264
24,"[-3.3322267299909347, -4.1232509008334, -5.899374127627398, -5.717325956804469]","[0.6164413880440129, 0.27948233127754435, 0.047314454857587056, 0.05676182582085565]","[1, 2, 0, 3, 1, 2, 0, 2, 1, 1, 1, 1, 0, 3, 0, 1, 1, 0, 2, 1, 2, 1, 0, 1, 1, 1, 3, 3, 0, 1, 0, 0, 3, 0]",6.229423160570537,0.7591886719000918
25,"[-14.582046156802608, -13.81373454190953, -17.565919233614856, -13.300817806710866]","[0.14689077020958616, 0.3167145407030603, 0.007432157355317549, 0.5289625317320359]","[2, 1, 3, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 3, 3, 0, 0, 3]",6.942980498001541,1.1840600992788302
26,"[-6.0167264164266765, -4.867273933191598, -6.927333886025266, -7.312098027489006]","[0.2069305127502134, 0.6531687594005231, 0.08324396053594518, 0.05665676731331836]","[2, 1, 3, 0, 0, 3, 0, 1, 3, 1, 3, 1, 1, 0, 0, 2, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",7.761144567639609,0.9005891272750267
27,"[-9.598309561736517, -10.081463579296607, -13.250811834033186, -12.138553130228532]","[0.5808522591938142, 0.3582898944854238, 0.015059276275132647, 0.045798570045629296]","[2, 1, 3, 0, 0, 3, 1, 0, 0, 1, 0, 0, 1, 0, 2, 3, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",5.858664489639715,1.1069810801073918
28,"[-5.652880351723487, -4.97774113031099, -7.270124199752679, -7.332463011090709]","[0.2985784892082057, 0.5864996463456856, 0.059251375542948674, 0.055670488903159926]","[3, 2, 1, 0, 1, 1, 2, 1, 1, 2, 2, 3, 0, 1, 3, 0, 3, 1, 0, 1, 1, 3, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0]",7.601838932985172,0.8572891023278622
29,"[-7.811544908547195, -5.740450002024269, -9.302059988114788, -8.619806664258714]","[0.10411901679838835, 0.8260287206166156, 0.02345349577982132, 0.04639876680517474]","[2, 0, 1, 3, 0, 1, 1, 1, 1, 0, 1, 3, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1]",6.92937092805933,0.9682536212358107
30,"[-4.738706932188309, -4.566612076809166, -6.135144055822811, -5.870513227568483]","[0.3626186695597425, 0.43071500944352054, 0.0897398259802309, 0.11692649501650614]","[1, 0, 2, 3, 1, 1, 1, 0, 0, 1, 0, 1, 3, 2, 1, 1, 0, 0, 2, 0, 1, 1, 2, 3, 3, 0, 1, 1, 1, 0, 0, 0, 1, 1]",7.434045858168527,0.8204365494989184
31,"[-20.34861440957047, -17.961160138565784, -24.64945987584412, -23.462263551247084]","[0.08372585361737814, 0.9114184162014408, 0.0011350791087507877, 0.0037206510724301927]","[3, 0, 1, 2, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",8.281256914179933,1.2444247752952982
32,"[-12.062171055872527, -10.325652081730773, -14.465738888258691, -14.18487252898947]","[0.14518744344518716, 0.8243082874084818, 0.013124199138735358, 0.017380070007595665]","[3, 2, 1, 0, 0, 1, 1, 1, 0, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",7.209365429967385,1.125379239725482
33,"[-4.743054633970128, -6.673278360761145, -7.485734666628483, -7.952077888200995]","[0.8000580476074362, 0.1161010064810729, 0.051521760473137855, 0.03231918543835316]","[0, 2, 3, 1, 0, 1, 1, 0, 2, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7.08496342996766,0.9310434820986029
34,"[-12.855619094452361, -11.638009101937268, -15.986444286393581, -16.885665881492805]","[0.22519696245637597, 0.7609635053116666, 0.009836994387976949, 0.0040025378439806]","[0, 2, 3, 1, 1, 1, 0, 0, 1, 1, 1, 3, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 2, 1, 1, 1, 1, 1, 1]",7.237294120176209,1.1474027225386796
35,"[-7.986447278362215, -7.501104109629926, -9.93856179058864, -9.755509369816016]","[0.34046043675725074, 0.5531571265437026, 0.04833637655627855, 0.058046060142768155]","[3, 2, 1, 0, 0, 1, 1, 3, 1, 0, 0, 0, 2, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 3, 1, 1]",7.060192829809065,1.001057985030963
36,"[-8.258788496501325, -8.147139338416153, -11.953161244679572, -11.264005160442666]","[0.45609793423730044, 0.5099724540558299, 0.01133998308120242, 0.022589628625667154]","[1, 2, 3, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]",6.127123314386972,1.036108104662412
37,"[-21.781533307430177, -23.521291691682187, -29.66888042193682, -28.83310434990704]","[0.8497589429605912, 0.1491860714463068, 0.00031905416264297747, 0.0007359314304590603]","[1, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7.126229305434662,1.2749862785523052
38,"[-5.186268845054501, -4.780820935521371, -6.901842996981846, -6.168003343136504]","[0.32738632656329675, 0.4910710440501193, 0.058883843459317166, 0.1226587859272669]","[2, 0, 3, 1, 0, 1, 0, 1, 0, 1, 1, 2, 1, 1, 1, 3, 1, 0, 2, 2, 2, 0, 0, 3, 1, 1, 1, 1, 3, 1, 0, 1, 0, 0]",7.128395376803007,0.8266892848571918
39,"[-10.288625388091637, -9.310738405968477, -12.547530212149422, -11.677753358575009]","[0.24921562049188506, 0.6626225021176647, 0.026034267302824307, 0.062127610087625865]","[3, 0, 1, 2, 1, 0, 0, 1, 1, 1, 2, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 2, 1, 1, 0, 1, 0]",7.331132950355166,1.0623213312869868
40,"[-5.986940404309226, -5.102713557471441, -7.162328678752707, -6.537743116317589]","[0.23221803486110865, 0.5622258191369669, 0.0716854975400553, 0.13387064846186916]","[3, 1, 2, 0, 0, 1, 0, 1, 0, 0, 1, 2, 1, 2, 0, 1, 1, 2, 1, 0, 3, 2, 1, 0, 3, 1, 1, 1, 3, 1, 3, 1, 0, 1]",6.660528262796658,0.8371856383824513
41,"[-4.848957398674543, -4.613504733181224, -5.791648463563816, -4.6640305169757035]","[0.25918889503861736, 0.32799874620740244, 0.10097430266970028, 0.3118380560842799]","[1, 2, 0, 3, 0, 1, 0, 2, 0, 0, 3, 1, 1, 0, 0, 1, 2, 0, 1, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 1, 1, 2, 2, 1]",6.800683993609297,0.7405263094360857
42,"[-20.38736409732172, -19.71747239852688, -23.988876229888692, -26.147536477981866]","[0.33506913768251223, 0.6547337015636545, 0.009141502498553652, 0.0010556582552798137]","[2, 3, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1]",6.160955132337198,1.2578171727021665
43,"[-7.148180444945108, -7.298550799497409, -8.879812369410258, -7.488123358476423]","[0.3637427675422016, 0.31296037362557383, 0.06438077159291875, 0.2589160872393059]","[3, 0, 2, 1, 1, 1, 0, 1, 1, 1, 2, 1, 1, 0, 0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 0, 3, 0, 1, 3, 2, 1, 0, 1, 3]",6.599147857200318,0.9432393790309952
44,"[-48.79376177271528, -46.99602140801126, -57.47517575397343, -51.73534982666643]","[0.14106472502551437, 0.8514656787581361, 2.3940225644626733e-05, 0.007445655990704934]","[3, 1, 0, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",7.521025469546137,1.442633247003081
45,"[-5.509923065598837, -3.787484677403474, -6.199649910329122, -5.757226209454278]","[0.1268910034012285, 0.7103564350195095, 0.0636628781616423, 0.09908968341761959]","[1, 0, 3, 2, 0, 0, 2, 0, 0, 0, 0, 1, 3, 3, 1, 1, 0, 0, 3, 2, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",8.597543816739428,0.8133593333209266
46,"[-7.307649851800026, -7.179580268809761, -9.751079833264711, -8.471052400879588]","[0.3943348537720933, 0.4482136490837061, 0.034252873176602305, 0.12319862396759845]","[2, 3, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 2, 0, 0, 0, 0, 0, 2, 2, 0, 1, 1, 0]",8.014468612025137,0.9425819989511588
47,"[-5.4535821729304255, -5.159448764816936, -6.171054756986363, -6.49572263741587]","[0.31420397808492606, 0.42165008805324405, 0.1533265257706293, 0.11081940809120064]","[2, 1, 0, 3, 1, 3, 0, 1, 1, 1, 0, 0, 1, 0, 2, 0, 2, 1, 2, 0, 1, 1, 0, 3, 1, 3, 1, 1, 0, 3, 1, 2, 0, 1]",7.160813928805099,0.7854923992261742
48,"[-16.832781716399303, -14.747483012505597, -18.307808661888405, -19.400743555706796]","[0.10692375070866925, 0.8604148650315021, 0.02446122044960078, 0.008200163810227815]","[2, 3, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",7.403563678053011,1.1703967999889455
49,"[-5.654388994502577, -5.55435229233304, -7.302552341035341, -6.210205985347371]","[0.3482842614062311, 0.38492776435443493, 0.06701092346736737, 0.19977705077196667]","[2, 0, 3, 1, 0, 0, 1, 3, 0, 1, 0, 1, 0, 2, 0, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 0, 0, 2, 1, 0, 1, 0, 1]",6.554578078169469,0.8358597430334728
50,"[-4.692027392265553, -4.376157229490465, -5.826420675268665, -5.585424666207567]","[0.3223381240854555, 0.44207132249731096, 0.103669482590846, 0.1319210708263876]","[0, 2, 1, 3, 1, 0, 1, 0, 2, 3, 0, 2, 0, 3, 1, 1, 3, 3, 1, 2, 1, 3, 2, 1, 0, 0, 1, 2, 1, 3, 3, 1, 1, 1]",6.706144895318167,0.735700112328548
51,"[-39.05223288969117, -38.22869054338505, -43.09775744553567, -48.0453466415604]","[0.3033813261411271, 0.6912716432690936, 0.005309331647285863, 3.769894249342309e-05]","[1, 0, 3, 2, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1]",6.799653210872763,1.3971454378229395
52,"[-4.723914260716059, -5.238838722256148, -5.774262040763066, -5.728543511725574]","[0.4322376366872668, 0.2582817544061078, 0.15120367089852, 0.1582769380081055]","[1, 2, 0, 3, 0, 1, 0, 1, 3, 2, 0, 1, 1, 3, 2, 0, 2, 3, 1, 1, 2, 3, 2, 3, 0, 3, 0, 1, 0, 0, 3, 0, 0, 1]",7.049558939141121,0.7394367780597986
53,"[-13.845896662350647, -14.210254498409927, -17.13613331326907, -16.313730185234903]","[0.5504619703336862, 0.382374324420496, 0.020501974955814493, 0.046661730290003374]","[3, 0, 1, 2, 1, 1, 1, 0, 1, 1, 2, 2, 3, 3, 0, 1, 0, 0, 0, 2, 0, 0, 3, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 1]",7.277166680301646,1.1403993934310486
54,"[-7.345619192086045, -7.56263568785099, -8.24375807388801, -9.056237295712279]","[0.4178858899581834, 0.33636332796087554, 0.17021622198768416, 0.07553456009325694]","[0, 2, 1, 3, 0, 1, 3, 0, 0, 2, 2, 1, 1, 1, 1, 1, 0, 3, 1, 1, 3, 0, 1, 1, 3, 0, 0, 1, 1, 1, 2, 0, 1, 1]",8.220016219627347,0.9264819659921004
55,"[-6.075813135845689, -5.422514123046712, -6.719050142176881, -6.866029024995775]","[0.2563310029089704, 0.49263503324656993, 0.13472458494835027, 0.1163093788961095]","[3, 1, 2, 0, 0, 0, 3, 2, 1, 1, 1, 1, 0, 1, 2, 0, 3, 3, 3, 0, 2, 2, 0, 1, 0, 2, 1, 1, 3, 1, 1, 1, 3, 1]",8.03684702668895,0.8153785925570036
56,"[-8.283045990382652, -7.542103574196721, -9.162601753297626, -9.43745798668153]","[0.2612247115679447, 0.5480263758778403, 0.10839969093548142, 0.0823492216187336]","[1, 2, 0, 3, 1, 0, 2, 1, 3, 2, 3, 0, 2, 1, 3, 0, 0, 1, 0, 3, 1, 1, 0, 1, 3, 0, 1, 0, 0, 1, 1, 1, 1, 1]",6.774203555980207,0.9596936594741241
57,"[-56.200993958797945, -50.62992527511231, -65.15626011665051, -62.95076720269262]","[0.0037919578947154566, 0.9962031117982381, 4.893739302193381e-07, 4.440933116353961e-06]","[2, 1, 3, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",8.56162812134278,1.435017109248827
58,"[-7.681680334689087, -7.77173630406344, -9.164192284543812, -9.21875584854556]","[0.42445621646205034, 0.38790206176361897, 0.09637982631692864, 0.09126189545740213]","[0, 3, 1, 2, 0, 1, 1, 0, 0, 2, 3, 0, 3, 2, 2, 2, 0, 1, 1, 3, 1, 3, 0, 2, 1, 0, 3, 0, 0, 1, 1, 1, 0, 0]",6.957956373877518,0.9441890456172283
59,"[-28.155424332151416, -23.76070346167399, -33.43707594441881, -30.255167102621467]","[0.012172916187386579, 0.9862741610511637, 6.188743472772414e-05, 0.0014910353267220354]","[3, 0, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.793443794943352,1.2875802356033315
60,"[-8.996029406977023, -8.717370612236067, -10.144373030414267, -9.993868568554214]","[0.33253598790061367, 0.4393985602278517, 0.10546767048882608, 0.1225977813827086]","[0, 1, 2, 3, 0, 3, 0, 1, 1, 0, 0, 2, 1, 0, 0, 1, 2, 0, 0, 1, 1, 1, 0, 3, 1, 1, 0, 0, 0, 1, 2, 1, 1, 0]",9.138546198807921,0.9849343989296951
