Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-6.378973107567525, -2.9642827524526227, -3.4544664462069585, -3.3123234263860537]","[0.013985540831811282, 0.42526578643343893, 0.26048119214956883, 0.3002674805851809]","[0, 2, 1, 3, 2, 3, 3]",6.614726007099334,0.9049457190854707
1,"[-4.15343367903033, -6.734785892999831, -4.340092777414015, -4.082197673341782]","[0.33565688669790755, 0.025399697225610696, 0.27850342833392533, 0.3604399877425564]","[1, 2, 0, 3, 3, 3, 2]",7.7524997978953145,0.9572982024059921
2,"[-14.058820284754264, -12.18724536885974, -8.11946341637043, -7.755244707355703]","[0.001070994355162453, 0.006959881419151474, 0.4066465534929833, 0.5853225707327028]","[2, 0, 1, 3, 3, 3, 3]",8.031306800480591,1.1308825419179025
3,"[-8.04392729465884, -7.514981538239647, -6.98553692672062, -6.901062077510493]","[0.1147498152919108, 0.19474674983485626, 0.33067783962056846, 0.35982559525266444]","[1, 0, 2, 3, 3, 3, 3]",7.133937595964585,1.1033129818752276
4,"[-1.9242834085952223, -3.939251225660181, -2.5225499004440493, -2.1707843521757333]","[0.4057422017875892, 0.05409545492740764, 0.22306238709840642, 0.3170999561865968]","[1, 2, 0, 3, 2, 2, 3]",8.552510426269906,0.7853948914420946
5,"[-8.238712170693702, -9.643971971088604, -6.929395071521857, -5.438084939366355]","[0.046720432276254595, 0.011460677068594792, 0.17303583125576422, 0.7687830593993864]","[0, 1, 2, 3, 2, 2, 2]",8.950563949179859,1.0547265213517274
6,"[-7.5673168501697905, -6.599185871350064, -7.341276883617914, -6.105610394597236]","[0.10869614618273636, 0.28619898441977526, 0.13626428966917306, 0.4688405797283154]","[0, 3, 2, 1, 3, 2, 2]",7.145041668254243,1.0863925573055413
7,"[-1.8375917597303233, -1.0928106924498182, -1.0768330992228445, -1.4683123449753197]","[0.14941940507124926, 0.3146743259843436, 0.31974244471686825, 0.2161638242275389]","[3, 0, 1, 2, 3, 0, 0]",6.503963051387447,0.6892765579026905
8,"[-12.903713760662802, -10.929691986590646, -11.372207070578224, -9.805577785532941]","[0.02858668086001656, 0.20581190707403332, 0.13221740763228002, 0.63338400443367]","[2, 0, 3, 1, 3, 3, 2]",7.310228965538043,1.2011252685048357
9,"[-13.946946969159479, -18.736290907029243, -12.806049147675935, -10.9324110067083]","[0.04078714848689157, 0.00033926393875321966, 0.1276465179496002, 0.831227069624755]","[3, 1, 2, 0, 3, 2, 3]",7.203185812400202,1.2301504111791646
10,"[-8.202895019999644, -5.061148427942766, -5.507065483645853, -5.150910551374765]","[0.016633579848122818, 0.38497181605832204, 0.24647315203612855, 0.3519214520574265]","[2, 0, 3, 1, 3, 3, 2]",7.8225926438834055,1.0172865878802517
11,"[-22.636174115181134, -17.50747886480939, -15.77746468764518, -13.992003007885147]","[0.00014708274771704527, 0.024827087857946493, 0.1400429955592899, 0.8349828338350467]","[1, 0, 2, 3, 3, 3, 3]",7.967761477699846,1.2786947878840942
12,"[-17.15200915699763, -14.247590941595362, -14.092925930252417, -14.13292079276675]","[0.016383973895944186, 0.29908322256286524, 0.34910993839878474, 0.33542286514240577]","[2, 0, 1, 3, 3, 2, 1]",6.924708244747762,1.199346244411338
13,"[-5.536881400280617, -7.525447344386828, -7.726562079871582, -8.3211338018303]","[0.7629980486216991, 0.10444801982065863, 0.08541953264875196, 0.04713439890889049]","[2, 3, 0, 1, 3, 2, 0]",7.030179394409427,1.0023852601286403
14,"[-11.5836213529875, -10.506774797727177, -10.42961857056501, -14.707656593805108]","[0.13985529991617, 0.4105324071531704, 0.4434615487759731, 0.0061507441546863936]","[0, 3, 1, 2, 3, 1, 2]",7.504498774980539,1.1746292769860567
15,"[-5.856226266622828, -5.4076115977043315, -4.83409677557001, -9.130001152287257]","[0.18576619181270101, 0.2909360602022379, 0.5162640403823432, 0.007033707602717925]","[3, 0, 2, 1, 3, 0, 1]",7.161281467256667,1.0114529711743137
16,"[-6.003832181113403, -3.6451325565929684, -3.632420893519611, -7.086966859888304]","[0.04419260376210096, 0.4674334865759259, 0.47341326953888324, 0.01496064012308978]","[3, 0, 1, 2, 3, 1, 2]",7.78250642201046,0.9059086121109584
17,"[-2.3209128030057755, -2.2713806376736674, -5.032620663304713, -4.241220062361573]","[0.4417420469976234, 0.4641734388314061, 0.029341950430265273, 0.06474256374070518]","[1, 2, 0, 3, 2, 0, 1]",8.050213991112006,0.7769083645359917
18,"[-11.006648118955486, -7.758852765395287, -7.046302067124799, -12.534174499735101]","[0.01259032012884947, 0.3239935565894811, 0.6606831178505389, 0.0027330054311304865]","[0, 2, 1, 3, 3, 1, 0]",8.19382031925727,1.0923916653499872
19,"[-1.1901912067693738, -0.6853349142889444, -3.206489967990314, -1.114652438541128]","[0.2585074933845155, 0.428281621756615, 0.034419591418845895, 0.2787912934400235]","[1, 0, 3, 2, 2, 3, 0]",7.9334040411316185,0.6046621655054447
20,"[-1.5535610502143298, -2.525909773994763, -3.4310764530805047, -3.035218207089069]","[0.5686909927427596, 0.21507536295470225, 0.08699249173144677, 0.12924115257109123]","[0, 1, 2, 3, 2, 0, 0]",7.7862284748585715,0.6350491953657516
21,"[-16.960369688871175, -17.806639173086417, -19.98139211647256, -15.874614704086135]","[0.22525370000750092, 0.0966366277266218, 0.010981421550705344, 0.6671282507151719]","[3, 1, 2, 0, 2, 0, 3]",6.601837806425368,1.226022029834145
22,"[-23.78704364158146, -17.898480676670808, -17.453076103850034, -20.388541037562966]","[0.0010469088477517178, 0.3778150660322153, 0.5898152813495265, 0.031322743770506416]","[3, 2, 1, 0, 1, 2, 1]",6.953687496721395,1.295526863504836
23,"[-8.389731085935155, -11.463670340784846, -14.69301833663508, -11.680934781408158]","[0.9214229302075218, 0.04260535218847729, 0.0016864603883594217, 0.034285257215641414]","[1, 3, 0, 2, 3, 3, 3]",8.47098453707894,1.101839462097264
24,"[-2.1349036544680775, -2.074669594664117, -4.742501794961785, -4.423334960827468]","[0.44698292461176214, 0.47473390815708016, 0.032947726280274085, 0.04533544095088372]","[1, 2, 0, 3, 1, 2, 0]",6.229423160570537,0.7591886719000918
25,"[-14.160087918867255, -11.82667652667419, -15.942381274931256, -14.483044204697238]","[0.08193147996267973, 0.8449645551668401, 0.01378512251054743, 0.059318842359932775]","[2, 1, 3, 0, 0, 0, 1]",6.942980498001541,1.1840600992788302
26,"[-3.987802863003693, -3.3223621445132308, -6.904413906780107, -7.055874966701258]","[0.32830208249640347, 0.6386616955523686, 0.017766650347634645, 0.015269571603593261]","[2, 1, 3, 0, 0, 3, 0]",7.761144567639609,0.9005891272750267
27,"[-8.236680178905038, -10.393696390397903, -14.147217505377512, -12.755148793186812]","[0.8855151294734817, 0.10242730540255943, 0.002400392381787002, 0.009657172742171961]","[2, 1, 3, 0, 0, 3, 1]",5.858664489639715,1.1069810801073918
28,"[-5.145830836835366, -4.898668644305056, -5.350132308979, -6.117195132422341]","[0.28783857191081264, 0.36854469796195977, 0.23465077303376078, 0.10896595709346675]","[3, 2, 1, 0, 1, 1, 2]",7.601838932985172,0.8572891023278622
29,"[-6.173555844170162, -4.8992747675530035, -8.910904509357481, -8.492703862426387]","[0.21100480170230687, 0.754580500774488, 0.013660824689613436, 0.020753872833591664]","[2, 0, 1, 3, 0, 1, 1]",6.92937092805933,0.9682536212358107
30,"[-4.8041269643458, -4.359315402439966, -5.639000773190169, -5.32161635576543]","[0.2785406359463016, 0.4345780327627573, 0.12086692535389053, 0.16601440593705047]","[1, 0, 2, 3, 1, 1, 1]",7.434045858168527,0.8204365494989184
31,"[-20.57656645865073, -19.85439150706751, -24.64945987584412, -23.462263551247084]","[0.31931026110821487, 0.6574299293545016, 0.005437230425532333, 0.01782257911175119]","[3, 0, 1, 2, 0, 0, 1]",8.281256914179933,1.2444247752952982
32,"[-12.0188496882116, -9.474434221368085, -12.095385338813887, -14.800673411222546]","[0.06791620354700886, 0.8649659234785355, 0.06291213018789202, 0.004205742786563649]","[3, 2, 1, 0, 0, 1, 1]",7.209365429967385,1.125379239725482
33,"[-4.274532723894077, -6.040982632623883, -7.100077889955559, -7.952077888200995]","[0.7964953802791879, 0.13615193354217892, 0.04721332505542403, 0.02013936112320914]","[0, 2, 3, 1, 0, 1, 1]",7.08496342996766,0.9310434820986029
34,"[-10.882774660332315, -10.144852178502607, -15.886678399766316, -17.571062728601014]","[0.3226282277817391, 0.6748045845354902, 0.0021653822901488862, 0.00040180539262174087]","[0, 2, 3, 1, 1, 1, 0]",7.237294120176209,1.1474027225386796
35,"[-7.803674623225965, -7.503512587978703, -10.244838314702534, -9.56490513669028]","[0.3832929762866942, 0.5174752423585635, 0.0333692880137624, 0.06586249334097986]","[3, 2, 1, 0, 0, 1, 1]",7.060192829809065,1.001057985030963
36,"[-6.7818484259579375, -8.243864344015131, -11.953161244679572, -11.264005160442666]","[0.8007977968889259, 0.18559976585650995, 0.0045462179073108575, 0.009056219347253258]","[1, 2, 3, 0, 0, 0, 0]",6.127123314386972,1.036108104662412
