Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-3.0712965578816958, -2.662653010055046, -1.864099786160772, -1.8290821549611818]","[0.10738662622217814, 0.16159273672638585, 0.3591113196348965, 0.37190931741653943]","[0, 1, 3, 2, 2, 1, 1, 1, 3, 1, 3, 3, 0, 0, 3, 3, 2, 3, 2, 1, 2, 2, 3, 2, 2, 3, 3, 3, 0, 3, 3, 1, 1, 2, 3, 0, 1, 2, 2, 0, 1, 3, 1, 2, 3]",5.6612156314257405,0.4892415412208483
1,"[-3.255878023847371, -3.0228923567131627, -1.9574243538879423, -1.9109801978262015]","[0.10241929856361835, 0.1292903725175633, 0.3752261186603203, 0.39306421025849797]","[1, 2, 0, 3, 0, 2, 2, 0, 1, 3, 2, 3, 2, 3, 1, 3, 1, 0, 3, 0, 2, 3, 2, 2, 3, 1, 3, 2, 2, 2, 3, 1, 3, 2, 1, 2, 2, 3, 2, 3, 2, 1, 2, 2, 2]",4.433705912980671,0.5223801604239765
2,"[-0.9145815016045508, -2.0059774822835514, -1.7187086671126264, -1.6912819951744538]","[0.44580229423271606, 0.14967699215389393, 0.1994868664351812, 0.2050338471782088]","[0, 3, 1, 2, 2, 3, 0, 1, 2, 2, 3, 1, 0, 0, 0, 1, 2, 1, 2, 3, 2, 0, 2, 3, 0, 0, 1, 1, 1, 3, 0, 0, 1, 1, 1, 3, 2, 3, 0, 3, 3, 0, 3, 1, 2]",5.244866979869975,0.4393270177349609
3,"[-2.193403693361164, -2.691457590257885, -1.7245022698870938, -1.6962745639886256]","[0.20618793007091143, 0.12530291651827688, 0.32953726998851246, 0.3389718834222993]","[0, 2, 1, 3, 3, 0, 1, 0, 3, 1, 3, 2, 0, 1, 0, 0, 3, 2, 0, 3, 3, 0, 0, 3, 2, 1, 0, 3, 2, 1, 1, 2, 3, 0, 3, 2, 3, 3, 2, 2, 0, 2, 3, 3, 3]",4.627886857082933,0.4434603862876875
4,"[-2.223437897931304, -1.7039424621291683, -1.6994502677862828, -1.6711585406206468]","[0.16374288076381402, 0.27528112084103834, 0.2765205188589319, 0.2844554795362158]","[3, 1, 2, 0, 0, 0, 1, 3, 2, 0, 0, 2, 2, 1, 3, 2, 3, 1, 3, 1, 2, 0, 0, 2, 0, 0, 3, 3, 1, 2, 0, 1, 2, 3, 0, 1, 3, 0, 1, 3, 3, 2, 3, 3, 2]",4.2594158197435465,0.4350752329519334
5,"[-1.586918086181587, -2.80354826310584, -1.8637459766701843, -1.8289163680563991]","[0.35217849603264034, 0.10432468021002689, 0.26701644481850106, 0.2764803789388317]","[2, 3, 0, 1, 3, 0, 2, 3, 1, 2, 2, 3, 1, 2, 1, 3, 0, 2, 2, 1, 0, 2, 0, 1, 0, 3, 3, 0, 2, 0, 2, 0, 3, 3, 3, 0, 0, 2, 2, 3, 0, 0, 0, 2, 3]",5.069626531481082,0.4902811206091302
6,"[-2.351296918602028, -1.4734505560811937, -1.7679562074766244, -1.7416752674361131]","[0.1420966549243547, 0.34184378272596083, 0.25463934371322006, 0.26142021863646453]","[2, 0, 3, 1, 1, 2, 2, 3, 1, 0, 1, 3, 2, 0, 0, 0, 2, 2, 2, 2, 2, 3, 3, 1, 3, 1, 3, 2, 2, 1, 0, 0, 0, 3, 3, 1, 0, 1, 1, 2, 2, 1, 1, 1, 1]",5.343151787509849,0.4567433438891153
7,"[-2.552095847557417, -0.9868500690457892, -1.8419279431485358, -1.8089166700718848]","[0.1007983955529118, 0.48220446092098596, 0.20505748260532633, 0.21193966092077576]","[0, 2, 3, 1, 1, 2, 3, 0, 2, 3, 3, 1, 3, 0, 0, 1, 0, 1, 1, 3, 3, 1, 0, 2, 3, 1, 2, 2, 1, 2, 1, 2, 1, 3, 2, 1, 3, 0, 0, 0, 1, 2, 3, 1, 3]",4.797432457548095,0.4836359128450571
8,"[-2.3670835050050676, -3.136439845762551, -2.376247463040745, -2.309107014914609]","[0.28458576718502865, 0.131851769565116, 0.28198974822875683, 0.30157271502109856]","[1, 2, 0, 3, 2, 1, 0, 0, 3, 2, 2, 3, 2, 0, 1, 3, 3, 0, 1, 2, 0, 2, 2, 2, 1, 0, 0, 2, 3, 2, 0, 0, 2, 3, 2, 2, 3, 1, 1, 2, 3, 0, 1, 0, 3]",5.318840843044001,0.6242110285822143
9,"[-0.36064639238317775, -0.7813084179857518, -1.5489857980481674, -1.531271695466607]","[0.44023544485883437, 0.2890638679738528, 0.13415156999502084, 0.13654911717229212]","[0, 1, 3, 2, 0, 2, 0, 2, 3, 3, 1, 2, 3, 3, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2, 3, 3, 1, 1, 3, 2, 1, 0, 0, 0, 0, 1, 2, 1, 1]",5.279262141843212,0.3696136346700895
10,"[-1.873089134115825, -2.342491740503422, -1.6731269257923616, -1.8194251041358827]","[0.2562878689049188, 0.1602762187943171, 0.3130188802316569, 0.2704170320691072]","[2, 3, 0, 1, 0, 0, 2, 3, 2, 1, 1, 3, 2, 0, 3, 2, 2, 0, 1, 3, 1, 0, 3, 1, 1, 1, 1, 1, 2, 3, 2, 1, 1, 2, 1, 2, 2, 3, 1, 2, 2, 2, 1, 0, 2]",4.9418972023022265,0.4867541752371298
11,"[-1.8003675165962718, -1.5839573515099077, -3.1030232969234355, -1.3537593086250341]","[0.24531315018920077, 0.30458363825688467, 0.06667831436532595, 0.3834248971885885]","[1, 2, 3, 0, 3, 0, 1, 1, 0, 3, 1, 2, 3, 2, 3, 1, 3, 3, 1, 2, 0, 1, 0, 2, 1, 1, 1, 3, 1, 0, 1, 1, 1, 3, 1, 0, 3, 1, 1, 1, 0, 3, 3, 3, 3]",4.937154631195418,0.5241391516892429
12,"[-2.748128465505764, -1.2975171826680332, -2.5632030413846754, -1.0115375582153123]","[0.08232618420587012, 0.35118055591440817, 0.09904899600047995, 0.4674442638792418]","[3, 0, 1, 2, 2, 1, 3, 2, 0, 2, 3, 1, 2, 1, 0, 1, 3, 3, 0, 0, 1, 0, 0, 0, 1, 3, 3, 0, 1, 3, 3, 1, 0, 2, 1, 1, 3, 3, 2, 1, 3, 2, 1, 3, 3]",5.4854676175130574,0.5760318930618235
13,"[-1.8832176564982177, -1.8766967077062522, -1.8709744227889225, -1.9288596584058868]","[0.2516201398098422, 0.25326630329718924, 0.2547197197100709, 0.24039383718289767]","[2, 1, 0, 3, 1, 2, 1, 0, 3, 0, 0, 1, 0, 2, 0, 2, 3, 2, 3, 0, 1, 0, 1, 0, 3, 0, 1, 0, 0, 2, 2, 0, 3, 0, 1, 2, 0, 0, 2, 1, 3, 2, 1, 3, 0]",5.295436825531404,0.4911393660955548
14,"[-0.5070696186477011, -1.6185496808507036, -2.5503005507562957, -1.5915811185149464]","[0.5565611625470043, 0.1831484467102318, 0.07213548871014301, 0.18815490203262092]","[3, 0, 1, 2, 3, 1, 0, 2, 3, 3, 0, 0, 2, 3, 1, 0, 1, 1, 0, 0, 2, 2, 2, 2, 1, 0, 3, 1, 1, 2, 3, 2, 3, 2, 2, 0, 0, 0, 1, 0, 3, 1, 0, 0, 0]",4.053095230847071,0.4001255185181558
15,"[-2.2813756527533178, -2.01703075049786, -2.9713766150951977, -2.934854778889272]","[0.30080746017977616, 0.39182499357918055, 0.15087767822673778, 0.15648986801430556]","[3, 2, 0, 1, 2, 1, 0, 0, 2, 0, 0, 1, 1, 3, 2, 3, 0, 2, 3, 3, 1, 0, 3, 3, 0, 2, 1, 0, 0, 0, 0, 3, 2, 0, 0, 0, 3, 1, 0, 2, 2, 0, 0, 3, 3]",4.398380953223338,0.5419227567853658
