Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-3.0712965578816958, -2.2640653828037305, -1.864099786160772, -1.8290821549611818]","[0.09951175721627781, 0.22307476297251388, 0.3327769919802601, 0.34463648783094813]","[0, 1, 3, 2, 2, 1, 1, 1, 3, 1, 3, 3, 0, 0, 3, 3, 2, 3, 2, 1, 2, 2, 3, 2, 2, 3, 3, 3, 0, 3, 3, 1, 1, 2, 3, 0, 1, 2, 2, 0, 1, 3]",5.6612156314257405,0.4892415412208483
1,"[-3.255878023847371, -3.0228923567131627, -1.9573783947418018, -1.9109801978262015]","[0.10241753232530985, 0.12928814288299187, 0.3752368929926858, 0.3930574317990124]","[1, 2, 0, 3, 0, 2, 2, 0, 1, 3, 2, 3, 2, 3, 1, 3, 1, 0, 3, 0, 2, 3, 2, 2, 3, 1, 3, 2, 2, 2, 3, 1, 3, 2, 1, 2, 2, 3, 2, 3, 2, 1]",4.433705912980671,0.5223801604239765
2,"[-0.9145815016045508, -1.697473984199072, -1.7186606677216854, -1.6913321149102396]","[0.422926010762354, 0.19331186501810776, 0.18925930940933622, 0.19450281481020196]","[0, 3, 1, 2, 2, 3, 0, 1, 2, 2, 3, 1, 0, 0, 0, 1, 2, 1, 2, 3, 2, 0, 2, 3, 0, 0, 1, 1, 1, 3, 0, 0, 1, 1, 1, 3, 2, 3, 0, 3, 3, 0]",5.244866979869975,0.4393270177349609
3,"[-2.193403693361164, -2.691457590257885, -1.7245022698870938, -1.6964028372623958]","[0.20619689514995337, 0.1253083647060073, 0.32955159831351044, 0.3389431418305288]","[0, 2, 1, 3, 3, 0, 1, 0, 3, 1, 3, 2, 0, 1, 0, 0, 3, 2, 0, 3, 3, 0, 0, 3, 2, 1, 0, 3, 2, 1, 1, 2, 3, 0, 3, 2, 3, 3, 2, 2, 0, 2]",4.627886857082933,0.4434603862876875
4,"[-2.223437897931304, -1.7039424621291683, -1.69940523721378, -1.6707800660930838]","[0.16372321241817733, 0.2752480548279897, 0.2764997546347092, 0.28452897811912364]","[3, 1, 2, 0, 0, 0, 1, 3, 2, 0, 0, 2, 2, 1, 3, 2, 3, 1, 3, 1, 2, 0, 0, 2, 0, 0, 3, 3, 1, 2, 0, 1, 2, 3, 0, 1, 3, 0, 1, 3, 3, 2]",4.2594158197435465,0.4350752329519334
5,"[-1.6704788508950572, -2.80354826310584, -1.8636834806635765, -1.8290056786158178]","[0.3333603798733229, 0.1073564616024234, 0.2747933874368072, 0.2844897710874465]","[2, 3, 0, 1, 3, 0, 2, 3, 1, 2, 2, 3, 1, 2, 1, 3, 0, 2, 2, 1, 0, 2, 0, 1, 0, 3, 3, 0, 2, 0, 2, 0, 3, 3, 3, 0, 0, 2, 2, 3, 0, 0]",5.069626531481082,0.4902811206091302
6,"[-2.351296918602028, -0.8957147737470983, -1.7679562074766244, -1.7416752674361131]","[0.11212360427712692, 0.4806714676186438, 0.20092718595724574, 0.20627774214698363]","[2, 0, 3, 1, 1, 2, 2, 3, 1, 0, 1, 3, 2, 0, 0, 0, 2, 2, 2, 2, 2, 3, 3, 1, 3, 1, 3, 2, 2, 1, 0, 0, 0, 3, 3, 1, 0, 1, 1, 2, 2, 1]",5.343151787509849,0.4567433438891153
7,"[-2.552095847557417, -1.0917110553856335, -1.8419279431485358, -1.8085556507046485]","[0.1058725576776835, 0.45605840246682694, 0.21538001706561738, 0.22268902278987215]","[0, 2, 3, 1, 1, 2, 3, 0, 2, 3, 3, 1, 3, 0, 0, 1, 0, 1, 1, 3, 3, 1, 0, 2, 3, 1, 2, 2, 1, 2, 1, 2, 1, 3, 2, 1, 3, 0, 0, 0, 1, 2]",4.797432457548095,0.4836359128450571
8,"[-2.4545341040079665, -2.962670937494353, -2.376247463040745, -2.308651797227334]","[0.26040933966713425, 0.156666280763631, 0.2816151485139335, 0.30130923105530116]","[1, 2, 0, 3, 2, 1, 0, 0, 3, 2, 2, 3, 2, 0, 1, 3, 3, 0, 1, 2, 0, 2, 2, 2, 1, 0, 0, 2, 3, 2, 0, 0, 2, 3, 2, 2, 3, 1, 1, 2, 3, 0]",5.318840843044001,0.6242110285822143
9,"[-0.36064639238317775, -1.0610761384915015, -1.5489550298242136, -1.531271695466607]","[0.4736460674526826, 0.23510461928753637, 0.14433712543371746, 0.1469121878260636]","[0, 1, 3, 2, 0, 2, 0, 2, 3, 3, 1, 2, 3, 3, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2, 3, 3, 1, 1, 3, 2, 1, 0, 0, 0, 0, 1]",5.279262141843212,0.3696136346700895
