Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-3.3157546827781763, 16.651092223153956, -0.5230900077130587, 16.651092223153956]","[1.0653162804260118e-09, 0.4999999907719846, 1.7390714373217465e-08, 0.4999999907719846]","[0, 2]",2.707227506875137,0.934504422893904
1,"[-7.078070475687754, -6.036586190102888, 16.651092223153956, 16.651092223153956]","[2.4747172410111648e-11, 7.01191208384173e-11, 0.49999999995256694, 0.49999999995256694]","[1, 0]",2.2006360944863768,1.0773311880194554
2,"[-2.76450368203636, -3.0157962920956267, 16.651092223153956, 16.651092223153956]","[1.8487740576935385e-09, 1.4379667517411268e-09, 0.4999999983566296, 0.4999999983566296]","[1, 0]",2.7522997731292134,0.7732764352624939
3,"[-3.01278358428958, 0.7001238061838444, 16.651092223153956, 16.651092223153956]","[1.4423053751708681e-09, 5.9095228131642017e-08, 0.49999996973123323, 0.49999996973123323]","[0, 1]",2.1938139374093,0.8337073211721666
4,"[16.651092223153956, 16.651092223153956, -1.7155958383308747, -3.196912445974057]","[0.4999999967614323, 0.4999999967614323, 5.277384359020146e-09, 1.1997509346357273e-09]","[2, 3]",2.590402940287112,1.0183242140185316
5,"[-3.660478404646609, 16.651092223153956, 16.651092223153956, -2.654902137992627]","[7.546871592356036e-10, 0.49999999859119454, 0.49999999859119454, 2.0629237907489602e-09]","[0, 3]",2.629322662134189,0.8415972578546331
6,"[16.651092223153956, -10.05722799525278, 16.651092223153956, -7.574245833976319]","[0.4999999999918372, 1.2580384433908395e-12, 0.4999999999918372, 1.506743629243846e-11]","[1, 3]",2.2314066670894683,1.1958546524314542
7,"[-4.4279943188126545, 16.651092223153956, -3.587763230220715, 16.651092223153956]","[3.502991109525643e-10, 0.49999999941904594, 8.116088244776771e-10, 0.49999999941904594]","[0, 2]",2.505911796042344,0.8433163471553383
8,"[-3.753402973228538, 16.651092223153956, -3.5475996254576927, 16.651092223153956]","[6.877179087167212e-10, 0.4999999992337063, 8.448694219879402e-10, 0.4999999992337063]","[0, 2]",2.703441335697621,0.7879941178717977
9,"[16.651092223153956, -15.006066630202815, -12.972439971250505, 16.651092223153956]","[0.4999999999999614, 8.921555912148406e-15, 6.8176301555976e-14, 0.4999999999999614]","[1, 2]",2.9740521381278344,1.2364801798155387
10,"[-5.348596134093439, 16.651092223153956, 16.651092223153956, -5.008933328701334]","[1.3951687724599772e-10, 0.49999999983226767, 0.49999999983226767, 1.9594781684154803e-10]","[0, 3]",2.011525088336413,0.9059404487504455
11,"[-23.917334640707914, 16.651092223153956, 16.651092223153956, -20.209657477768996]","[1.2031674602059241e-18, 0.5, 0.5, 4.9039926478402884e-17]","[0, 3]",2.760522255628211,1.3500633845744288
12,"[16.651092223153956, 16.651092223153956, 0.7055593624006835, -4.51070529095362]","[0.49999997013009523, 0.49999997013009523, 5.941731818985811e-08, 3.224913652701345e-10]","[2, 3]",2.819229158485192,0.82681496772746
13,"[-8.221531493071097, 16.651092223153956, 16.651092223153956, -7.981023032391045]","[7.887271196868494e-12, 0.49999999999104044, 0.49999999999104044, 1.0031786279697031e-11]","[0, 3]",2.2314698479581456,1.0486719771549473
14,"[16.651092223153956, -3.646896099953648, -3.6900661243449804, 16.651092223153956]","[0.49999999925115385, 7.650074793931924e-10, 7.326847931202857e-10, 0.49999999925115385]","[1, 2]",2.3016167549404885,0.762713960318566
15,"[-11.70535209643416, -14.599654253819855, 16.651092223153956, 16.651092223153956]","[2.4205982219535485e-13, 1.3395016534531663e-14, 0.4999999999998722, 0.4999999999998722]","[1, 0]",2.8294190656055886,1.208735678017135
16,"[-9.604644626548328, -11.132543402344856, 16.651092223153956, 16.651092223153956]","[1.9781005887301583e-12, 4.292302931865109e-13, 0.4999999999987964, 0.4999999999987964]","[1, 0]",2.581313785745002,1.1308736374024817
17,"[-6.4578729039635405, -4.908963346535591, 16.651092223153956, 16.651092223153956]","[4.6012302573826244e-11, 2.1654932821007318e-10, 0.49999999986871924, 0.49999999986871924]","[0, 1]",2.53863500802052,0.9477522605116458
