Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-1.9524173097091309, -1.9527207261072972]","[0.5000758540989596, 0.4999241459010404]","[0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",5.310139395905695,0.5178783903841696
1,"[-2.12846354726672, -2.12692301634733]","[0.49961486734632005, 0.50038513265368]","[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",4.8258299732523655,0.568199870709438
2,"[-1.4197577178306275, -1.4200028663509332]","[0.5000612871297695, 0.49993871287023056]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",4.5907591429917565,0.3082982019539849
3,"[-2.123882587918308, -2.1217673522151643]","[0.4994711912713814, 0.5005288087286186]","[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",5.157207779678201,0.5646223651428418
4,"[-1.5806003227826046, -1.5800596843365684]","[0.4998648403917831, 0.5001351596082169]","[0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",5.0267880055894,0.383510943377805
5,"[-1.7857773222337745, -1.7846598562436058]","[0.4997206335315289, 0.500279366468471]","[1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",4.988452620376531,0.4627552097980987
6,"[-1.9178569321298469, -1.916358342475677]","[0.4996253526565719, 0.5003746473434282]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0]",4.878581127240016,0.5061620758715762
7,"[-2.151022401057289, -2.14817511403573]","[0.49928817872550735, 0.5007118212744927]","[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",4.805345848852944,0.5715074843391093
8,"[-1.9944946424371106, -1.9930448102608698]","[0.4996375420194308, 0.5003624579805693]","[0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",4.348500307206286,0.5302724528587791
9,"[-1.667202778709827, -1.665793082424739]","[0.49964757598709064, 0.5003524240129092]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0]",5.786703018318132,0.4164484295542948
10,"[-2.0093729723134106, -2.0070168299049898]","[0.4994109646703927, 0.5005890353296073]","[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0]",4.775113315534004,0.5323316725686021
11,"[-2.3486528483070246, -2.3470434953180184]","[0.499597661839587, 0.5004023381604129]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",5.873018194086117,0.6122889940173919
12,"[-2.25043064001271, -2.2471480574502456]","[0.4991793550962783, 0.5008206449037218]","[0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0]",3.991303916761178,0.5982246487769056
13,"[-2.169691156995277, -2.169987522760663]","[0.5000740914408042, 0.4999259085591958]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1]",5.937287036951771,0.5713581657178805
14,"[-2.02405847515301, -2.023307077248393]","[0.49981215053268413, 0.500187849467316]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",5.390793224497002,0.5340547486478119
15,"[-2.034255509575293, -2.033876500689497]","[0.49990524777968526, 0.5000947522203146]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0]",4.125108072628222,0.5414855211019901
16,"[-1.9176797641513246, -1.9179802573654399]","[0.5000751233029634, 0.4999248766970364]","[0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0]",5.63707554460064,0.5019231985592708
17,"[-2.226062200507615, -2.2284644895826413]","[0.5006005719799318, 0.49939942802006815]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",4.62539149771332,0.5890825782581008
18,"[-1.9864912062007294, -1.987503397000322]","[0.5002530476782936, 0.49974695232170646]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1]",5.058014620445169,0.523641599523805
19,"[-1.7100027487978342, -1.7111136671700033]","[0.5002777295644792, 0.4997222704355208]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0]",4.8460392374917305,0.4342335003494733
20,"[-1.906834613672009, -1.909689668764939]","[0.5007137632883887, 0.4992862367116113]","[0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0]",4.410105546741703,0.5021839015236833
