Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-3.8245740608084717, -3.826690066211755]","[0.5005290011534382, 0.4994709988465618]","[1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1]",4.839465483383363,0.8453952979314385
1,"[-5.314573904203455, -5.32711734217099]","[0.5031358183767516, 0.4968641816232484]","[0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0]",4.443160303470576,0.9742472041489432
2,"[-6.684280797448334, -6.706898251744976]","[0.5056541225460416, 0.49434587745395836]","[1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1]",5.180614339977183,1.0424108812184287
3,"[-2.33816908853467, -2.340388811865067]","[0.5005549306047461, 0.4994450693952539]","[1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1]",4.615504351253255,0.6194540160596738
4,"[-3.309383092708343, -3.316014548251456]","[0.5016578578102584, 0.4983421421897417]","[0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",5.704076002419044,0.7772733493274189
5,"[-7.295980668600322, -7.3425452388665]","[0.5116390396046437, 0.4883609603953563]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]",4.460207771460893,1.0789929955351345
6,"[-5.9721795265425985, -6.015273100231119]","[0.5107717264986948, 0.48922827350130516]","[0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1]",3.9813199681337696,1.0189875407557392
7,"[-20.530749140607146, -20.879290346461367]","[0.5862637804948634, 0.4137362195051367]","[0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",5.193024919346645,1.358449947538571
8,"[-4.659942384070057, -4.687563016729088]","[0.5069047192031908, 0.49309528079680925]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0]",5.1205064354936525,0.9159140327478992
9,"[-5.25736161888424, -6.148579743095681]","[0.7091414866630945, 0.2908585133369054]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0]",5.128750445630269,1.0093357137071637
10,"[-7.899722034765463, -8.014543769758777]","[0.5286739374954808, 0.4713260625045193]","[1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1]",4.981837806278737,1.0959242624735304
11,"[-9.59305311643881, -9.780579262843219]","[0.5467446314621577, 0.45325536853784243]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0]",5.565972898467764,1.1452950581182044
12,"[-7.070580559295966, -7.162079061599896]","[0.5228586801074749, 0.477141319892525]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",4.9279111931390025,1.0610131293924046
13,"[-9.64289214857876, -9.884737211537168]","[0.5601682858103139, 0.4398317141896861]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0]",5.135369685841174,1.1521948018403354
14,"[-4.5066874002763875, -5.410702880211403]","[0.711773985488605, 0.288226014511395]","[1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",5.225101226939128,0.9627746770633948
15,"[-2.8689626741175474, -2.8877109211553478]","[0.5046869244736877, 0.49531307552631226]","[1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1]",4.77931405024448,0.7180931942167479
16,"[-14.83242557203538, -14.526580793463918]","[0.424129303953098, 0.5758706960469021]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",5.676133431729745,1.2630940847441152
