Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-3.8245740608084717, -3.826690066211755]","[0.5005290011534382, 0.4994709988465618]","[1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",4.839465483383363,0.8453952979314385
1,"[-5.322658981312115, -5.327055087931183]","[0.5010990248848106, 0.49890097511518944]","[0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",4.443160303470576,0.9742472041489432
2,"[-6.687974510973351, -6.696492715391104]","[0.5021295382278802, 0.49787046177211974]","[1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1]",5.180614339977183,1.0424108812184287
3,"[-2.337473426483728, -2.339699523914782]","[0.5005565241279418, 0.4994434758720582]","[1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",4.615504351253255,0.6194540160596738
4,"[-3.310174481754165, -3.3142154005275857]","[0.5010102283186854, 0.4989897716813147]","[0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1]",5.704076002419044,0.7772733493274189
5,"[-7.295460951332594, -7.339353679374508]","[0.5109714206314409, 0.4890285793685592]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1]",4.460207771460893,1.0789929955351345
6,"[-5.967497419892456, -6.006187717333268]","[0.5096713679362209, 0.49032863206377897]","[0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]",3.9813199681337696,1.0189875407557392
7,"[-20.545344879643764, -20.89385285743555]","[0.58625572072078, 0.41374427927921986]","[0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]",5.193024919346645,1.358449947538571
8,"[-4.659151821599604, -4.686618044015408]","[0.5068661239628431, 0.4931338760371569]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",5.1205064354936525,0.9159140327478992
9,"[-6.087252787633346, -6.146947630868437]","[0.5149192806990859, 0.48508071930091395]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",5.128750445630269,1.0093357137071637
10,"[-7.911108057307943, -8.015207826908853]","[0.5260014656654397, 0.4739985343345603]","[1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",4.981837806278737,1.0959242624735304
11,"[-9.590711219105929, -9.74276689384476]","[0.5379408445438151, 0.46205915545618503]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0]",5.565972898467764,1.1452950581182044
12,"[-7.078050001188398, -7.169500912248362]","[0.5228468071509108, 0.47715319284908914]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1]",4.9279111931390025,1.0610131293924046
13,"[-9.643536830014613, -9.851658956573477]","[0.5518435338181792, 0.4481564661818208]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1]",5.135369685841174,1.1521948018403354
14,"[-5.339160400096391, -5.404505826633763]","[0.5163305460615034, 0.4836694539384966]","[1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1]",5.225101226939128,0.9627746770633948
15,"[-2.8680909516869297, -2.88464017418277]","[0.504137211200556, 0.49586278879944395]","[1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",4.77931405024448,0.7180931942167479
16,"[-14.825810924281724, -15.251208189055227]","[0.6047740438447413, 0.3952259561552587]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0]",5.676133431729745,1.2630940847441152
