Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-3.8245740608084717, -3.826690066211755]","[0.5005290011534382, 0.4994709988465618]","[1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0]",4.839465483383363,0.8453952979314385
1,"[-5.321451161750077, -5.321957574031072]","[0.5001266030675431, 0.49987339693245697]","[0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]",4.443160303470576,0.9742472041489432
2,"[-6.695069487612842, -6.697270184448219]","[0.5005501739868002, 0.4994498260131998]","[1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1]",5.180614339977183,1.0424108812184287
3,"[-2.3374290581170167, -2.3388073197569614]","[0.5003445653554413, 0.49965543464455864]","[1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",4.615504351253255,0.6194540160596738
4,"[-3.311014931903849, -3.313681820866606]","[0.5006667218455291, 0.499333278154471]","[0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",5.704076002419044,0.7772733493274189
5,"[-7.305377049090987, -7.340889562227684]","[0.5088771953559807, 0.49112280464401925]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",4.460207771460893,1.0789929955351345
6,"[-5.971297437175652, -6.002268415507403]","[0.5077421257379465, 0.49225787426205336]","[0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",3.9813199681337696,1.0189875407557392
7,"[-20.558560279221282, -20.883193885385804]","[0.5804530805496062, 0.41954691945039385]","[0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",5.193024919346645,1.358449947538571
8,"[-4.659528752824116, -4.68235039059765]","[0.5057051618286013, 0.4942948381713987]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1]",5.1205064354936525,0.9159140327478992
9,"[-6.0841666232840215, -6.133551406952364]","[0.5123436873118483, 0.4876563126881518]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0]",5.128750445630269,1.0093357137071637
