Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-12.868667556303448, -12.676653211472395, -12.644546321560105, -10.547388217242347]","[0.07325142597088317, 0.08875786638202203, 0.09165384712107554, 0.7463368605260193]","[2, 3, 0, 1, 3, 3, 3, 1, 3, 3, 3, 2, 3, 3, 3, 2, 1, 1, 0, 2, 2, 3, 3, 3, 3, 3, 3, 3, 1, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 1, 3]",7.526617567819147,1.2052652966172963
1,"[-17.36189316378342, -16.85588412326258, -16.352918261731894, -13.39202770571165]","[0.017129491552107596, 0.028411973848445557, 0.04698256296959434, 0.9074759716298525]","[1, 0, 3, 2, 3, 3, 3, 2, 3, 1, 2, 3, 2, 3, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 3, 3, 3, 3, 3, 3]",7.7828806820208065,1.268505389743675
2,"[-5.490039634836885, -5.2817046237711125, -5.241987638037715, -4.841960346503483]","[0.18433120489808766, 0.22702705086513128, 0.23622533597196718, 0.35241640826481385]","[2, 0, 1, 3, 1, 3, 0, 3, 1, 2, 3, 0, 2, 0, 3, 0, 1, 3, 2, 1, 3, 1, 3, 3, 2, 1, 1, 0, 3, 2, 3, 1, 3, 2, 0, 3, 3, 2, 3, 0, 3, 3, 3, 1, 3, 1, 0, 0]",7.816278727024291,0.9400192538212971
3,"[-4.069851769889336, -3.9656476098991407, -3.929760923335161, -3.7064558835537085]","[0.21283794067020928, 0.23621329617268683, 0.2448441487925679, 0.306104614364536]","[2, 1, 0, 3, 0, 2, 3, 1, 1, 1, 0, 0, 0, 3, 1, 3, 2, 1, 1, 1, 0, 3, 2, 3, 2, 3, 1, 3, 2, 0, 2, 1, 3, 2, 2, 3, 1, 0, 0, 2, 1, 1, 0, 3, 0, 0, 2, 3]",6.753657101839275,0.8414790142317506
4,"[-2.867081850475854, -2.825938248929772, -2.8108045264502306, -2.7201144728887674]","[0.23484052042659503, 0.24470422805637423, 0.24843567808048206, 0.2720195734365487]","[0, 1, 3, 2, 2, 3, 0, 1, 0, 3, 1, 0, 3, 3, 3, 1, 0, 2, 0, 1, 2, 2, 1, 3, 3, 2, 1, 3, 3, 3, 2, 0, 0, 0, 1, 2, 2, 1, 3, 2, 3, 1, 1, 0, 0, 3, 3, 3]",7.719582224639954,0.6971038164599994
5,"[-3.20325866838819, -3.1476041802932158, -3.124799636645651, -3.002537257765527]","[0.2292980762472039, 0.2424213403935537, 0.24801316561044842, 0.2802674177487939]","[2, 0, 1, 3, 2, 0, 2, 0, 3, 2, 0, 1, 0, 2, 3, 1, 1, 1, 3, 3, 2, 0, 3, 3, 3, 0, 0, 2, 2, 0, 3, 3, 2, 1, 0, 1, 2, 2, 3, 2, 3, 2, 1, 3, 0, 0, 3, 2]",7.450784928534697,0.7444956224889614
6,"[-9.470548771921932, -8.9092208573934, -8.71111094430508, -7.67760397970997]","[0.09176678144867233, 0.16086705665430145, 0.1961124466064709, 0.5512537152905553]","[0, 3, 1, 2, 3, 2, 3, 3, 1, 3, 2, 1, 0, 2, 2, 3, 1, 1, 3, 0, 3, 0, 3, 1, 3, 2, 1, 3, 2, 3, 2, 3, 0, 3, 3, 2, 3, 3, 3, 2, 2, 2, 3, 2, 3, 0, 3, 3]",7.960685851104412,1.0949829081126512
7,"[-3.658984095042321, -3.581612257325277, -3.553811335907382, -3.393603634000636]","[0.22245588797797922, 0.24035107413838747, 0.24712680483863966, 0.29006623304499374]","[0, 1, 3, 2, 2, 0, 2, 0, 0, 1, 2, 3, 3, 3, 0, 3, 2, 3, 2, 1, 1, 1, 2, 1, 3, 2, 3, 0, 2, 3, 3, 0, 2, 3, 3, 1, 0, 0, 1, 2, 2, 2, 3, 1, 3, 2, 1, 2]",7.8361375261772865,0.7956984079052442
8,"[-3.377628050663141, -3.3028280536883527, -3.2818500155088555, -3.133803564707957]","[0.22450198059486287, 0.2419387334075707, 0.24706774358404435, 0.2864915424135222]","[3, 0, 1, 2, 1, 2, 3, 0, 0, 3, 2, 1, 1, 1, 2, 1, 3, 1, 3, 1, 0, 1, 2, 0, 1, 2, 2, 3, 2, 2, 3, 3, 1, 2, 0, 2, 0, 2, 3, 3, 3, 0, 0, 2, 0, 3, 1, 1]",6.508261605655751,0.7683218870371865
9,"[-9.184444568947958, -8.749561477588607, -8.491125971393977, -7.581636703951403]","[0.1051294252149287, 0.16240209104828013, 0.2102948954592445, 0.5221735882775467]","[1, 3, 0, 2, 3, 3, 0, 2, 3, 1, 3, 3, 2, 1, 3, 3, 2, 2, 3, 0, 1, 1, 3, 3, 0, 0, 2, 3, 0, 1, 3, 3, 3, 3, 2, 3, 2, 2, 1, 2, 2, 3, 2, 0, 1, 3, 3, 3]",8.756153407297056,1.0816296661886786
10,"[-5.695459151742875, -5.497971654076173, -5.410585258222832, -5.036971323169593]","[0.18248837909657226, 0.2223324963013021, 0.2426355172556861, 0.35254360734643947]","[1, 2, 3, 0, 2, 3, 1, 1, 0, 1, 2, 2, 2, 3, 2, 3, 3, 3, 2, 1, 0, 1, 3, 2, 0, 2, 2, 0, 1, 3, 3, 3, 3, 3, 0, 0, 2, 2, 2, 3, 1, 2, 3, 3, 1, 3, 0, 3]",8.879380733840446,0.9431620413379671
11,"[-6.685804136798221, -6.42153649494213, -6.277150859684727, -5.745631850307436]","[0.1570428421145997, 0.20454465012912953, 0.2363164803150438, 0.40209602744122686]","[0, 3, 1, 2, 2, 0, 3, 0, 3, 2, 1, 0, 3, 0, 2, 3, 1, 2, 3, 3, 1, 1, 2, 1, 2, 3, 1, 3, 3, 2, 0, 0, 1, 3, 1, 2, 3, 1, 2, 3, 3, 1, 0, 1, 0, 0, 1, 2]",6.722461445463811,1.0037048806657907
12,"[-3.669365950662704, -3.5893245893394385, -3.558875054408921, -3.4101683477004485]","[0.22241755882728956, 0.2409520309901798, 0.2484017529689424, 0.28822865721358826]","[2, 0, 1, 3, 1, 3, 2, 0, 1, 3, 0, 0, 3, 0, 3, 1, 3, 1, 3, 0, 2, 2, 1, 2, 1, 2, 2, 3, 3, 1, 2, 2, 1, 3, 0, 1, 2, 2, 1, 1, 2, 1, 1, 1, 3, 0, 2, 3]",7.580314092750541,0.7961442293915612
13,"[-7.006785832766541, -6.6473936045426925, -6.564776338007787, -6.021880656475483]","[0.15001844406846915, 0.21489520167376572, 0.2334032727344043, 0.40168308152336085]","[2, 3, 0, 1, 3, 0, 2, 3, 3, 0, 3, 1, 0, 3, 2, 3, 2, 1, 3, 1, 2, 0, 1, 3, 3, 1, 3, 3, 3, 3, 1, 0, 3, 1, 2, 3, 2, 1, 1, 0, 3, 1, 0, 3, 1, 3, 3, 1]",8.042942972735805,1.0074680254398667
14,"[-18.64442548255842, -17.769862518092555, -17.391029999427705, -14.75303307664784]","[0.017895785162742036, 0.04291099916300668, 0.06267487831272299, 0.8765183373615283]","[1, 0, 2, 3, 3, 1, 3, 3, 2, 3, 1, 3, 3, 3, 1, 3, 1, 1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 1, 0, 3, 3]",7.827322235009574,1.2728641021792115
15,"[-7.315019395572694, -6.9257756289220405, -6.858548797402193, -6.283378061123117]","[0.1457720767826855, 0.21513980026713883, 0.23010020366077955, 0.40898791928939615]","[2, 1, 0, 3, 2, 3, 3, 2, 1, 2, 3, 0, 1, 3, 2, 1, 2, 3, 2, 0, 0, 2, 3, 1, 2, 1, 3, 0, 3, 3, 0, 0, 1, 2, 1, 1, 1, 1, 3, 2, 0, 3, 0, 3, 3, 3, 3, 1]",5.745037849537402,1.0368585847083132
16,"[-7.561083364367963, -7.213127349786237, -7.176133305567479, -6.565235865011423]","[0.15168226741770768, 0.21480787020882908, 0.22290330016956342, 0.41060656220389996]","[1, 0, 2, 3, 1, 0, 2, 2, 0, 3, 1, 3, 3, 2, 3, 3, 3, 2, 0, 0, 1, 3, 1, 2, 1, 0, 3, 0, 2, 2, 2, 3, 3, 2, 3, 3, 3, 2, 3, 1, 3, 2, 3, 3, 1, 1, 2, 3]",7.316928406681986,1.0351344216750802
17,"[-22.227802784248766, -21.294211286814367, -21.47950749695067, -18.509376206777134]","[0.021341737414300146, 0.05428544569052619, 0.04510350437014481, 0.8792693125250289]","[2, 1, 3, 0, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",7.904557347497518,1.3202335565796897
18,"[-16.401696656560894, -16.121916684750047, -15.629816100820516, -14.155879248533331]","[0.0717627514057116, 0.09493054610602575, 0.15528251177823857, 0.6780241907100241]","[2, 0, 1, 3, 3, 2, 3, 3, 1, 3, 3, 0, 2, 2, 2, 3, 3, 3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 1, 2, 3, 3, 3, 3, 0, 3, 3, 2, 2, 1, 2, 3, 3, 3]",7.682197894844013,1.2427205960295504
19,"[-12.306118493058214, -11.396720929625884, -11.573728958020103, -10.472223084208759]","[0.08459457567175946, 0.21003364047662482, 0.17596052537495116, 0.5294112584766647]","[1, 0, 2, 3, 0, 2, 1, 2, 1, 0, 3, 3, 3, 1, 1, 2, 3, 0, 3, 3, 2, 1, 3, 3, 3, 1, 3, 3, 1, 3, 0, 3, 2, 2, 1, 2, 2, 2, 2, 2, 3, 0, 3, 3, 1, 2, 2, 2]",8.267417080774237,1.1542635288598557
20,"[-5.393526545824311, -5.192321491937284, -5.285960591844058, -5.0009906393264005]","[0.20759072784497326, 0.2538576154182685, 0.2311656240213351, 0.3073860327154231]","[3, 1, 0, 2, 3, 1, 2, 0, 1, 1, 3, 3, 3, 1, 1, 2, 0, 1, 3, 0, 2, 2, 2, 3, 0, 2, 2, 3, 2, 3, 2, 0, 2, 2, 0, 2, 0, 1, 3, 0, 1, 3, 0, 3, 0, 3, 2, 3]",7.327293012610054,0.9300788934710577
21,"[-4.620633283953216, -4.511853340024272, -4.519564778608908, -4.388417434052131]","[0.22308176219614909, 0.2487176443988636, 0.24680704974382553, 0.2813935436611618]","[2, 1, 3, 0, 0, 0, 1, 2, 2, 2, 1, 3, 3, 2, 0, 3, 0, 3, 3, 2, 3, 1, 1, 0, 1, 0, 2, 3, 1, 2, 2, 1, 0, 1, 2, 0, 0, 1, 1, 1, 1, 2, 3, 0, 2, 2, 3, 1]",8.992098658598785,0.874351882894116
22,"[-5.7373613539203205, -5.55141268556202, -5.597062095656051, -5.422138412508806]","[0.21161587698510445, 0.25486179008032456, 0.24348905392800133, 0.29003327900656967]","[1, 0, 2, 3, 1, 1, 3, 0, 1, 2, 3, 2, 2, 0, 0, 1, 0, 3, 3, 2, 1, 0, 3, 1, 3, 0, 0, 2, 0, 3, 2, 3, 3, 3, 2, 2, 2, 3, 1, 2, 0, 2, 3, 3, 2, 3, 2, 1]",7.7124637362060895,0.9478858855152065
23,"[-4.240905226482117, -4.14040772451504, -4.204650965114785, -4.046623090277305]","[0.2295115491674211, 0.25377571201766996, 0.23798499197898595, 0.27872774683592294]","[3, 0, 2, 1, 3, 0, 3, 2, 1, 1, 2, 1, 0, 3, 3, 2, 1, 2, 0, 3, 3, 0, 2, 0, 0, 2, 1, 0, 3, 3, 1, 1, 3, 2, 3, 0, 0, 1, 3, 3, 0, 1, 2, 0, 3, 0, 2, 3]",6.674152544757304,0.8523180245073354
24,"[-3.0759542451603474, -3.0275115061391342, -3.0577983204394625, -2.988659718701684]","[0.24043229510407438, 0.2523662162565904, 0.24483743443586758, 0.26236405420346764]","[1, 0, 3, 2, 0, 3, 1, 0, 1, 2, 0, 1, 3, 3, 2, 3, 2, 0, 2, 0, 1, 1, 0, 2, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 2, 1, 2, 0, 0, 1, 1, 1, 2, 3, 0]",7.342081602003821,0.7252118152447415
