Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-4.684804624764464, -4.447629426243328, -4.415898265266827, -3.9656864807489964]","[0.17765718914000572, 0.2252094792959955, 0.23247022426410402, 0.36466310729989476]","[3, 1, 0, 2, 1, 0, 3, 3, 3, 1, 2, 1, 3, 2, 1, 1, 3, 3, 3, 0, 2, 0, 3, 0, 2, 2, 2, 1, 3, 0, 3, 1, 1, 2, 0, 3, 3, 0, 2, 3, 2, 3, 2]",2.707227506875137,0.9345044228939039
1,"[-6.697164534858931, -6.2704389287645625, -6.14443885048254, -5.257985119702883]","[0.11782102183466951, 0.18052915982388176, 0.20477102287323462, 0.4968787954682141]","[0, 2, 1, 3, 3, 3, 3, 1, 1, 2, 0, 0, 2, 3, 3, 1, 0, 2, 2, 3, 3, 3, 0, 0, 1, 2, 1, 1, 3, 3, 3, 1, 2, 2, 1, 3, 2, 1, 0, 3, 3, 1, 2]",2.2006360944863768,1.0773311880194554
2,"[-3.176286770783607, -3.10078206073346, -3.0733084306610787, -2.8753403283767645]","[0.2203598056534031, 0.23764225217635426, 0.24426166073751515, 0.29773628143272735]","[1, 2, 0, 3, 0, 3, 1, 3, 1, 2, 2, 1, 3, 0, 0, 3, 3, 2, 0, 2, 1, 0, 0, 1, 3, 0, 1, 1, 2, 2, 1, 1, 2, 0, 3, 3, 1, 1, 3, 3, 0, 2, 3]",2.7522997731292134,0.7732764352624939
3,"[-3.58155366457678, -3.441860180304135, -3.406786673935893, -3.1328365488173975]","[0.2037825519884367, 0.23433389218397183, 0.24269863642513112, 0.31918491940246035]","[1, 0, 2, 3, 3, 0, 1, 0, 2, 1, 3, 0, 3, 3, 3, 1, 0, 2, 2, 0, 2, 3, 1, 1, 1, 3, 3, 2, 1, 0, 3, 0, 3, 1, 2, 1, 3, 0, 2, 0, 3, 3, 3]",2.1938139374093,0.8337073211721666
4,"[-5.8932921116465415, -5.630640306748694, -5.467567673300827, -4.8124702988085355]","[0.14753237440767675, 0.19184724263853398, 0.22582764544595668, 0.43479273750783254]","[1, 3, 2, 0, 3, 3, 1, 0, 1, 3, 0, 2, 3, 2, 2, 1, 1, 2, 2, 0, 0, 0, 3, 1, 3, 2, 3, 1, 2, 1, 3, 2, 3, 3, 3, 1, 2, 3, 2, 2, 1, 2, 3]",2.590402940287112,1.0183242140185316
5,"[-3.723288893420018, -3.6044883114544115, -3.5619380727653716, -3.273304674339405]","[0.20535863211623415, 0.2312636629327813, 0.24131634227200674, 0.3220613626789778]","[3, 0, 1, 2, 1, 3, 3, 0, 2, 0, 3, 1, 2, 2, 2, 3, 2, 2, 1, 0, 3, 2, 2, 1, 0, 0, 3, 1, 0, 3, 2, 0, 3, 2, 2, 0, 2, 3, 2, 1, 2, 2, 2]",2.629322662134189,0.8415972578546331
6,"[-9.727280936373297, -8.980129375288708, -8.620227939292427, -7.217805568869644]","[0.05424498486620182, 0.11450999415357542, 0.16411436631524004, 0.6671306546649827]","[2, 0, 1, 3, 2, 1, 2, 3, 3, 3, 0, 3, 3, 0, 3, 3, 1, 3, 3, 2, 3, 0, 3, 1, 2, 0, 3, 3, 3, 3, 3, 1, 2, 3, 3, 1, 3, 3, 1, 0, 3, 1, 3]",2.2314066670894683,1.1958546524314542
7,"[-3.7369334886106795, -3.5698240990583896, -3.5573056340378293, -3.2814863713453053]","[0.20179461089453596, 0.23849772987386333, 0.24150212131209775, 0.3182055379195031]","[2, 3, 0, 1, 1, 0, 2, 3, 3, 3, 0, 3, 1, 3, 1, 1, 2, 0, 0, 1, 1, 2, 2, 0, 3, 0, 1, 3, 0, 0, 2, 0, 2, 3, 3, 0, 1, 2, 0, 1, 1, 0, 1]",2.505911796042344,0.8433163471553383
8,"[-3.2969824884409986, -3.1906035127362844, -3.177295097709013, -2.957030141559582]","[0.2153191666531464, 0.2394873025896723, 0.24269580166930213, 0.3024977290878792]","[2, 0, 3, 1, 0, 1, 3, 0, 1, 0, 1, 2, 3, 3, 2, 3, 1, 0, 3, 3, 2, 1, 0, 3, 1, 0, 2, 2, 2, 2, 2, 3, 2, 1, 0, 1, 0, 0, 1, 0, 3, 3, 0]",2.7034413356976206,0.7879941178717977
9,"[-11.403438742124749, -11.381117575384526, -10.718734538468402, -8.978005141731517]","[0.0653044659619081, 0.0667785280262153, 0.1295108458090094, 0.7384061602028672]","[3, 0, 1, 2, 1, 3, 3, 3, 2, 3, 3, 3, 1, 3, 3, 2, 3, 3, 0, 3, 3, 2, 1, 1, 1, 1, 3, 3, 2, 2, 3, 3, 3, 0, 3, 3, 3, 3, 3, 2, 3, 0, 3]",2.9740521381278344,1.2364801798155387
10,"[-4.211793896772485, -4.029070169818427, -3.9726746382730616, -3.612716974088086]","[0.18899839144337163, 0.2268892994917751, 0.24005252717910988, 0.3440597818857433]","[1, 3, 2, 0, 1, 0, 2, 2, 1, 3, 3, 3, 0, 1, 2, 1, 2, 3, 3, 2, 0, 0, 2, 3, 3, 1, 0, 1, 3, 2, 1, 0, 0, 3, 3, 3, 2, 1, 0, 0, 3, 1, 2]",2.011525088336413,0.9059404487504455
11,"[-16.419194731263214, -15.962189584513645, -15.552327849470538, -12.311092803461051]","[0.01519989524092175, 0.02400575714285563, 0.03616730079194517, 0.9246270468242774]","[3, 2, 1, 0, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",2.760522255628211,1.3500633845744288
12,"[-3.6257266122385605, -3.4763482731208506, -3.488088416047569, -3.273076229719123]","[0.21134919418960052, 0.2454001278937161, 0.24253594119633054, 0.3007147367203529]","[0, 2, 3, 1, 3, 3, 2, 0, 2, 1, 2, 1, 2, 2, 2, 1, 3, 3, 2, 3, 2, 3, 0, 2, 3, 0, 1, 0, 1, 2, 3, 3, 3, 3, 1, 3, 1, 2, 3, 3, 1, 2, 2]",2.8192291584851916,0.82681496772746
13,"[-6.345409665501073, -5.876591340671127, -5.843501990291868, -5.271525792707469]","[0.13933983490258056, 0.22267963619971803, 0.23017122303959198, 0.4078093058581095]","[1, 3, 0, 2, 2, 1, 3, 2, 1, 1, 3, 1, 0, 3, 3, 0, 1, 2, 3, 3, 0, 2, 3, 0, 3, 1, 3, 1, 3, 2, 3, 1, 3, 1, 1, 3, 3, 1, 2, 0, 3, 1, 3]",2.2314698479581456,1.0486719771549473
14,"[-3.077067599672495, -2.9892655945765507, -2.9820445374999, -2.844810347628261]","[0.22457273281814522, 0.24518220713511726, 0.24695908961081656, 0.2832859704359209]","[0, 1, 3, 2, 2, 0, 3, 1, 0, 2, 3, 0, 2, 2, 1, 1, 1, 3, 3, 3, 0, 0, 0, 3, 1, 1, 3, 1, 2, 0, 2, 0, 1, 0, 1, 0, 3, 0, 0, 1, 2, 1, 1]",2.3016167549404885,0.762713960318566
15,"[-10.941781562032025, -9.957609617010485, -10.266271693000428, -8.441861691157596]","[0.05610995972311449, 0.15012755163084304, 0.11025801399410214, 0.6835044746519404]","[1, 0, 3, 2, 3, 3, 1, 3, 3, 3, 2, 3, 3, 3, 1, 1, 0, 2, 1, 1, 0, 0, 2, 3, 0, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 1]",2.8294190656055886,1.208735678017135
16,"[-8.270390431071023, -7.74932896824945, -7.6579375729021235, -6.824446506337359]","[0.11396500651075755, 0.19189587431879065, 0.21025988201510726, 0.4838792371553446]","[1, 3, 0, 2, 3, 0, 0, 0, 2, 2, 3, 1, 3, 0, 1, 3, 2, 3, 2, 3, 2, 1, 1, 3, 2, 3, 3, 2, 3, 3, 3, 1, 1, 3, 2, 3, 3, 2, 3, 2, 2, 0, 3]",2.581313785745002,1.1308736374024815
17,"[-4.863014925513506, -4.607738157863752, -4.6506765849614755, -4.304534743616676]","[0.18955912722957127, 0.24468649051015923, 0.2344024086474842, 0.33135197361278534]","[3, 1, 0, 2, 3, 2, 1, 0, 0, 2, 3, 3, 3, 2, 2, 1, 1, 1, 0, 1, 1, 0, 1, 3, 2, 2, 0, 0, 3, 0, 1, 2, 3, 0, 3, 1, 2, 3, 2, 3, 1, 3, 0]",2.5386350080205196,0.9477522605116458
18,"[-3.7085716659447825, -3.5780265006135044, -3.582062994220891, -3.434953549867331]","[0.21791138618626152, 0.24829899875326156, 0.24729876151577612, 0.2864908535447007]","[2, 0, 3, 1, 1, 3, 2, 0, 1, 0, 2, 2, 2, 3, 2, 2, 0, 1, 1, 3, 3, 0, 1, 3, 3, 0, 0, 3, 0, 2, 3, 1, 3, 0, 3, 3, 3, 2, 1, 3, 1, 0, 1]",2.552667696627401,0.8400537477094849
19,"[-3.1149254458668962, -3.0120040023168357, -3.034820916368892, -2.885133789659155]","[0.22471190740677074, 0.2490716519241877, 0.24345294993098363, 0.282763490738058]","[3, 2, 0, 1, 1, 3, 0, 2, 2, 3, 1, 2, 2, 3, 2, 2, 3, 1, 1, 0, 3, 0, 3, 3, 2, 0, 3, 0, 3, 0, 0, 1, 2, 1, 0, 3, 1, 1, 1, 0, 0, 3, 1]",2.194165951067987,0.7694864185721693
20,"[-16.985330990352967, -15.66543904862101, -16.013228065584535, -13.374735931119117]","[0.022535429162481916, 0.08435049201202646, 0.05957235504837645, 0.8335417237771151]","[0, 1, 3, 2, 3, 2, 3, 3, 3, 1, 1, 1, 3, 3, 2, 3, 1, 3, 3, 3, 3, 3, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 1, 2, 1]",2.575941079490748,1.3516112746460016
