Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-4.684804624764464, -4.444171916415175, -4.415898265266827, -3.9656864807489964]","[0.17751872246661282, 0.2258133539069672, 0.23228903610744922, 0.3643788875189708]","[3, 1, 0, 2, 1, 0, 3, 3, 3, 1, 2, 1, 3, 2, 1, 1, 3, 3, 3, 0, 2, 0, 3, 0, 2, 2, 2, 1, 3, 0, 3, 1, 1, 2, 0, 3, 3, 0, 2, 3, 2, 3, 2, 1]",2.707227506875137,0.9345044228939039
1,"[-6.697164534858931, -6.2704389287645625, -6.14443885048254, -5.255620583923325]","[0.11768259440936805, 0.1803170568697814, 0.204530438255725, 0.4974699104651255]","[0, 2, 1, 3, 3, 3, 3, 1, 1, 2, 0, 0, 2, 3, 3, 1, 0, 2, 2, 3, 3, 3, 0, 0, 1, 2, 1, 1, 3, 3, 3, 1, 2, 2, 1, 3, 2, 1, 0, 3, 3, 1, 2, 3]",2.2006360944863768,1.0773311880194554
2,"[-3.176286770783607, -3.101952646848127, -3.0733084306610787, -2.8753403283767645]","[0.22042108667578775, 0.23743024408317712, 0.2443295887530395, 0.2978190804879956]","[1, 2, 0, 3, 0, 3, 1, 3, 1, 2, 2, 1, 3, 0, 0, 3, 3, 2, 0, 2, 1, 0, 0, 1, 3, 0, 1, 1, 2, 2, 1, 1, 2, 0, 3, 3, 1, 1, 3, 3, 0, 2, 3, 1]",2.7522997731292134,0.7732764352624939
3,"[-3.58155366457678, -3.447319344491848, -3.406786673935893, -3.1328365488173975]","[0.20404286613754413, 0.23335582159151083, 0.24300866242301009, 0.31959264984793484]","[1, 0, 2, 3, 3, 0, 1, 0, 2, 1, 3, 0, 3, 3, 3, 1, 0, 2, 2, 0, 2, 3, 1, 1, 1, 3, 3, 2, 1, 0, 3, 0, 3, 1, 2, 1, 3, 0, 2, 0, 3, 3, 3, 1]",2.1938139374093,0.8337073211721666
4,"[-5.8932921116465415, -5.630640306748694, -5.467567673300827, -4.808229311205197]","[0.14726025715160676, 0.19149338847289077, 0.22541111585731408, 0.43583523851818834]","[1, 3, 2, 0, 3, 3, 1, 0, 1, 3, 0, 2, 3, 2, 2, 1, 1, 2, 2, 0, 0, 0, 3, 1, 3, 2, 3, 1, 2, 1, 3, 2, 3, 3, 3, 1, 2, 3, 2, 2, 1, 2, 3, 3]",2.590402940287112,1.0183242140185316
5,"[-3.723288893420018, -3.6044883114544115, -3.5609035168440517, -3.273304674339405]","[0.20530734953561824, 0.23120591129450993, 0.2415058023177738, 0.32198093685209794]","[3, 0, 1, 2, 1, 3, 3, 0, 2, 0, 3, 1, 2, 2, 2, 3, 2, 2, 1, 0, 3, 2, 2, 1, 0, 0, 3, 1, 0, 3, 2, 0, 3, 2, 2, 0, 2, 3, 2, 1, 2, 2, 2, 2]",2.629322662134189,0.8415972578546331
6,"[-9.727280936373297, -8.980129375288708, -8.620227939292427, -7.213440472931539]","[0.054087134034953785, 0.11417677445026211, 0.16363679978615897, 0.6680992917286251]","[2, 0, 1, 3, 2, 1, 2, 3, 3, 3, 0, 3, 3, 0, 3, 3, 1, 3, 3, 2, 3, 0, 3, 1, 2, 0, 3, 3, 3, 3, 3, 1, 2, 3, 3, 1, 3, 3, 1, 0, 3, 1, 3, 3]",2.2314066670894683,1.1958546524314542
7,"[-3.7369334886106795, -3.5698240990583896, -3.557127431520008, -3.2814863713453053]","[0.2017859260038864, 0.23848746534452364, 0.24153476574747235, 0.3181918429041176]","[2, 3, 0, 1, 1, 0, 2, 3, 3, 3, 0, 3, 1, 3, 1, 1, 2, 0, 0, 1, 1, 2, 2, 0, 3, 0, 1, 3, 0, 0, 2, 0, 2, 3, 3, 0, 1, 2, 0, 1, 1, 0, 1, 2]",2.505911796042344,0.8433163471553383
8,"[-3.2969824884409986, -3.1906035127362844, -3.1783843080686074, -2.957030141559582]","[0.2153760696286642, 0.2395505925435018, 0.24249566685117632, 0.3025776709766578]","[2, 0, 3, 1, 0, 1, 3, 0, 1, 0, 1, 2, 3, 3, 2, 3, 1, 0, 3, 3, 2, 1, 0, 3, 1, 0, 2, 2, 2, 2, 2, 3, 2, 1, 0, 1, 0, 0, 1, 0, 3, 3, 0, 2]",2.7034413356976206,0.7879941178717977
9,"[-12.221202567659788, -11.381117575384526, -10.718734538468402, -8.978005141731517]","[0.02991788546716515, 0.06930669219440294, 0.1344139889216799, 0.766361433416752]","[3, 0, 1, 2, 1, 3, 3, 3, 2, 3, 3, 3, 1, 3, 3, 2, 3, 3, 0, 3, 3, 2, 1, 1, 1, 1, 3, 3, 2, 2, 3, 3, 3, 0, 3, 3, 3, 3, 3, 2, 3, 0, 3, 0]",2.9740521381278344,1.2364801798155387
10,"[-4.211793896772485, -4.029070169818427, -3.9726746382730616, -3.6165103790694686]","[0.18924491809596952, 0.22718525047361587, 0.24036564807670685, 0.3432041833537078]","[1, 3, 2, 0, 1, 0, 2, 2, 1, 3, 3, 3, 0, 1, 2, 1, 2, 3, 3, 2, 0, 0, 2, 3, 3, 1, 0, 1, 3, 2, 1, 0, 0, 3, 3, 3, 2, 1, 0, 0, 3, 1, 2, 3]",2.011525088336413,0.9059404487504455
11,"[-16.419194731263214, -15.962189584513645, -15.552327849470538, -12.32340978018759]","[0.015373908829342676, 0.02428058324375817, 0.03658135639526022, 0.9237641515316389]","[3, 2, 1, 0, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",2.760522255628211,1.3500633845744288
12,"[-3.6225618032251035, -3.4763482731208506, -3.488088416047569, -3.273076229719123]","[0.21187718870558978, 0.24523583474800906, 0.2423735655974742, 0.30051341094892686]","[0, 2, 3, 1, 3, 3, 2, 0, 2, 1, 2, 1, 2, 2, 2, 1, 3, 3, 2, 3, 2, 3, 0, 2, 3, 0, 1, 0, 1, 2, 3, 3, 3, 3, 1, 3, 1, 2, 3, 3, 1, 2, 2, 0]",2.8192291584851916,0.82681496772746
13,"[-6.345409665501073, -5.876591340671127, -5.843501990291868, -5.265946375386374]","[0.13902262729953968, 0.22217270525858182, 0.22964723747580526, 0.4091574299660733]","[1, 3, 0, 2, 2, 1, 3, 2, 1, 1, 3, 1, 0, 3, 3, 0, 1, 2, 3, 3, 0, 2, 3, 0, 3, 1, 3, 1, 3, 2, 3, 1, 3, 1, 1, 3, 3, 1, 2, 0, 3, 1, 3, 3]",2.2314698479581456,1.0486719771549473
