Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[16.651092223153956, -2.7953893483421295, 16.651092223153956, -2.3005772584336013]","[0.4999999976336686, 1.7925462231949155e-09, 0.4999999976336686, 2.9401163931279395e-09]","[3, 1]",2.707227506875137,0.9345044228939039
1,"[-5.020335844788101, 16.651092223153956, -4.44697024757566, 16.651092223153956]","[1.9372620870036363e-10, 0.4999999997312796, 3.437145320276738e-10, 0.4999999997312796]","[0, 2]",2.2006360944863768,1.0773311880194554
2,"[16.651092223153956, -1.4323677893603979, -1.413024774702736, 16.651092223153956]","[0.49999999292634795, 7.00524132595735e-09, 7.142062815667579e-09, 0.49999999292634795]","[1, 2]",2.7522997731292134,0.7732764352624939
3,"[-1.9085920058161727, -1.7885565198511337, 16.651092223153956, 16.651092223153956]","[4.351124938237854e-09, 4.9060537616550054e-09, 0.4999999953714107, 0.4999999953714107]","[1, 0]",2.1938139374093,0.8337073211721666
4,"[16.651092223153956, -3.9925756986178476, 16.651092223153956, -3.0893761037172567]","[0.49999999906130693, 5.414257899537711e-10, 0.49999999906130693, 1.3359602579623956e-09]","[1, 3]",2.590402940287112,1.0183242140185316
5,"[-2.04958543302644, 16.651092223153956, 16.651092223153956, -1.5841057740752016]","[3.778930338710216e-09, 0.49999999510103627, 0.49999999510103627, 6.018997091582267e-09]","[3, 0]",2.629322662134189,0.8415972578546331
6,"[-8.115872156069152, 16.651092223153956, -6.919659903464607, 16.651092223153956]","[8.766253815412528e-12, 0.4999999999811193, 2.8994953822132208e-11, 0.4999999999811193]","[2, 0]",2.2314066670894683,1.1958546524314542
7,"[16.651092223153956, 16.651092223153956, -1.8921200493757746, -1.573102001983549]","[0.4999999947455077, 0.4999999947455077, 4.423390012837818e-09, 6.085594498857558e-09]","[2, 3]",2.505911796042344,0.8433163471553383
8,"[-1.6418990834688227, 16.651092223153956, -1.5228547820980236, 16.651092223153956]","[5.681000364200431e-09, 0.4999999939599041, 6.399191402692218e-09, 0.4999999939599041]","[2, 0]",2.7034413356976206,0.7879941178717977
9,"[-10.812484874174503, 16.651092223153956, 16.651092223153956, -7.630935603050041]","[5.911395513377601e-13, 0.49999999999258593, 0.49999999999258593, 1.4237027043465858e-11]","[3, 0]",2.9740521381278344,1.2364801798155387
10,"[16.651092223153956, -2.345436142594216, 16.651092223153956, -1.8708831132771586]","[0.49999999633526276, 2.8111405292942155e-09, 0.49999999633526276, 4.5183338680481024e-09]","[1, 3]",2.011525088336413,0.9059404487504455
11,"[16.651092223153956, 16.651092223153956, -13.473146016587755, -11.001100596325244]","[0.4999999999997346, 0.4999999999997346, 4.132183177095497e-14, 4.895254218148758e-13]","[3, 2]",2.760522255628211,1.3500633845744288
12,"[-1.9566608290115493, 16.651092223153956, -1.813789763341141, 16.651092223153956]","[4.146918777761194e-09, 0.49999999553463714, 4.783806942285617e-09, 0.49999999553463714]","[0, 2]",2.8192291584851916,0.82681496772746
13,"[16.651092223153956, -4.282186171752438, 16.651092223153956, -3.475497752435622]","[0.49999999934333855, 4.0528703284251654e-10, 0.49999999934333855, 9.080359392281132e-10]","[1, 3]",2.2314698479581456,1.0486719771549473
14,"[-1.4377583434468997, -1.293282874930261, 16.651092223153956, 16.651092223153956]","[6.967580784404949e-09, 8.05057520797124e-09, 0.49999999249092203, 0.49999999249092203]","[0, 1]",2.3016167549404885,0.762713960318566
15,"[-9.273551033000365, -8.78328929132586, 16.651092223153956, 16.651092223153956]","[2.754485514883921e-12, 4.497368378266362e-12, 0.4999999999963741, 0.4999999999963741]","[1, 0]",2.8294190656055886,1.208735678017135
16,"[16.651092223153956, -6.341799496404914, 16.651092223153956, -4.71513793354489]","[0.49999999984272936, 5.16754190821957e-11, 0.49999999984272936, 2.628658374760509e-10]","[1, 3]",2.581313785745002,1.1308736374024815
17,"[16.651092223153956, -2.9077786190598625, 16.651092223153956, -2.5102008104502964]","[0.49999999800694933, 1.6019919284080209e-09, 0.49999999800694933, 2.3841093556177625e-09]","[3, 1]",2.5386350080205196,0.9477522605116458
18,"[-2.0372334909751393, 16.651092223153956, -1.8818669549071718, 16.651092223153956]","[3.825896940213482e-09, 0.4999999958525632, 4.4689767616141404e-09, 0.4999999958525632]","[2, 0]",2.552667696627401,0.8400537477094849
19,"[16.651092223153956, 16.651092223153956, -1.3353801641075715, -1.1862694421670705]","[0.4999999916607083, 0.4999999916607083, 7.718702287605956e-09, 8.959881257490976e-09]","[3, 2]",2.194165951067987,0.7694864185721693
20,"[-16.985330990352967, -13.90576738048278, 16.651092223153956, 16.651092223153956]","[1.2326989093919033e-15, 2.6809856793858814e-14, 0.4999999999999859, 0.4999999999999859]","[0, 1]",2.575941079490748,1.3516112746460016
21,"[-6.931863580983141, 16.651092223153956, -5.97553685374275, 16.651092223153956]","[2.8643259103409352e-11, 0.49999999994841177, 7.453321450910009e-11, 0.49999999994841177]","[2, 0]",2.214919639278132,1.1479497348230574
22,"[-3.6824029878389393, -3.4291525880291687, 16.651092223153956, 16.651092223153956]","[7.383210245887537e-10, 9.511094283083625e-10, 0.49999999915528476, 0.49999999915528476]","[1, 0]",2.1086790350438727,0.9886453739879111
23,"[-8.296863079038777, 16.651092223153956, 16.651092223153956, -5.315752143518366]","[7.314938543668176e-12, 0.4999999999242549, 0.4999999999242549, 1.441752492850354e-10]","[0, 3]",2.6911533805259085,1.1713370296983308
24,"[16.651092223153956, -2.6365644426322854, 16.651092223153956, -2.1391865213850254]","[0.4999999972219189, 2.10110203372122e-09, 0.4999999972219189, 3.455060287068661e-09]","[3, 1]",2.3087329403140564,0.9183881986198337
25,"[16.651092223153956, 16.651092223153956, -14.544843684330994, -11.150670631311192]","[0.4999999999997822, 0.4999999999997822, 1.4149698364496953e-14, 4.21519634957147e-13]","[3, 2]",2.4003905897811273,1.382115579983778
26,"[16.651092223153956, -2.298256971700205, 16.651092223153956, -1.8566215143002303]","[0.49999999623490976, 2.9469462184673834e-09, 0.49999999623490976, 4.583234224210705e-09]","[1, 3]",2.0096116328036837,0.8904256084900992
27,"[16.651092223153956, -6.088316963155238, -5.743620892480682, 16.651092223153956]","[0.49999999991971433, 6.658402932726508e-11, 9.398740834994315e-11, 0.49999999991971433]","[1, 2]",2.709820704896626,1.1166000195803443
28,"[-1.238266174563784, 16.651092223153956, -1.1203332879151737, 16.651092223153956]","[8.505901703197412e-09, 0.4999999909617624, 9.570573468577756e-09, 0.4999999909617624]","[2, 0]",2.2737013483664104,0.7348375787376347
29,"[16.651092223153956, 16.651092223153956, -3.8692491124864663, -3.3396164624057]","[0.4999999991736565, 0.4999999991736565, 6.12489989171485e-10, 1.040196844888128e-09]","[2, 3]",2.483878234234767,1.0243930870639328
30,"[-5.167592476872316, 16.651092223153956, 16.651092223153956, -3.726174233525188]","[1.671997548545208e-10, 0.49999999956304975, 0.49999999956304975, 7.067008693254552e-10]","[3, 0]",2.165593342428953,1.073940903561371
31,"[16.651092223153956, -3.585331954244497, 16.651092223153956, -2.9049553083497335]","[0.4999999987899471, 8.135844691878846e-10, 0.4999999987899471, 1.6065212427114539e-09]","[1, 3]",2.6231529433531806,0.9846489958878484
32,"[16.651092223153956, -5.102933159066616, -4.713448599486415, 16.651092223153956]","[0.4999999997791609, 1.783679502080214e-10, 2.6331028095571626e-10, 0.4999999997791609]","[1, 2]",2.447914384462918,1.0752796552524093
33,"[-2.57872059341555, 16.651092223153956, -2.2974972173687416, 16.651092223153956]","[2.226221680097998e-09, 0.4999999974122961, 2.9491860313094936e-09, 0.4999999974122961]","[0, 2]",2.243931516710788,0.8927377767612679
34,"[16.651092223153956, -11.485366812914926, 16.651092223153956, -8.382732286662433]","[0.49999999999649275, 3.0162067301821694e-13, 0.49999999999649275, 6.713023365231832e-12]","[1, 3]",2.4569985687971885,1.2793200683538526
35,"[-3.8474758683746932, 16.651092223153956, -3.34189703816645, 16.651092223153956]","[6.25972125514226e-10, 0.4999999991681004, 1.037827300155867e-09, 0.4999999991681004]","[2, 0]",2.770047267397203,0.9813902973796133
36,"[-5.443055547134892, 16.651092223153956, -4.601905801446397, 16.651092223153956]","[1.2694147641981283e-10, 0.49999999978933857, 2.9438131310920107e-10, 0.49999999978933857]","[2, 0]",2.0395999596088012,1.0877110934303957
37,"[16.651092223153956, -6.9123739932689805, -6.605980427752566, 16.651092223153956]","[0.49999999996555744, 2.920697991449439e-11, 3.967817484040564e-11, 0.49999999996555744]","[2, 1]",3.0195516726238614,1.1397921860823192
38,"[-12.314880070241706, 16.651092223153956, -10.671073134834472, 16.651092223153956]","[1.3158551190906625e-13, 0.4999999999995937, 6.809329589945035e-13, 0.4999999999995937]","[2, 0]",2.617091171868609,1.2685862176816234
