Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-9.208084087386343, -8.652046225032302, -7.993767217215716, -7.347764414147061]","[0.07976050843778017, 0.13908237209133623, 0.2686327943849117, 0.5125243250859719]","[1, 2, 0, 3, 3, 2, 2, 0, 3, 3, 2, 2, 2, 3, 3, 3, 1, 1, 1, 1, 2, 2, 0, 1, 2, 1, 1, 0, 3, 3, 2, 2, 2, 3, 2, 2, 1, 3, 3, 3, 2, 3, 3, 0, 3]",4.476023633248068,1.0200134988086318
1,"[-9.081047757339952, -8.22721110567926, -8.472855092136852, -7.8999810577159115]","[0.1184329502660551, 0.2781564239590299, 0.2175741354514067, 0.38583649032350825]","[1, 2, 3, 0, 3, 3, 1, 1, 2, 2, 2, 1, 2, 3, 3, 2, 1, 2, 2, 2, 3, 0, 3, 1, 0, 0, 2, 0, 1, 3, 2, 2, 3, 3, 1, 2, 3, 1, 3, 1, 3, 3, 0, 0, 3]",5.404148697300049,0.9973219380702228
2,"[-17.94784604024618, -16.31977438679362, -15.712787420748718, -14.40745759382536]","[0.020031496619876816, 0.10204128836321694, 0.18723499492964046, 0.6906922200872658]","[1, 2, 0, 3, 3, 3, 1, 0, 3, 3, 0, 3, 3, 1, 3, 1, 3, 1, 1, 3, 1, 1, 2, 3, 3, 3, 3, 1, 3, 3, 2, 0, 1, 0, 3, 3, 3, 2, 3, 3, 3, 3, 1, 3, 1]",4.921897725934305,1.2266958985652536
3,"[-13.476525723231308, -11.73439192602502, -12.26785819237573, -11.183150859692086]","[0.05008300471983289, 0.28594958544033977, 0.16772894507221595, 0.49623846476761135]","[0, 2, 1, 3, 1, 1, 3, 1, 3, 3, 1, 3, 1, 3, 0, 3, 2, 2, 2, 3, 1, 3, 3, 3, 3, 2, 2, 1, 3, 1, 1, 2, 0, 0, 0, 3, 3, 1, 3, 3, 2, 2, 2, 3, 3]",5.535168575803321,1.1132733583712344
4,"[-9.21514186809346, -8.593780235062319, -8.744805448446623, -8.488582910425231]","[0.15314062472450699, 0.2850652918216613, 0.2451065550967915, 0.31668752835704017]","[0, 2, 3, 1, 3, 3, 2, 2, 1, 3, 1, 1, 2, 3, 1, 1, 2, 1, 3, 3, 2, 1, 0, 0, 2, 0, 1, 3, 2, 1, 0, 2, 2, 0, 3, 0, 1, 2, 3, 3, 1, 1, 2, 2, 1]",5.404323556925701,0.987958547026614
5,"[-5.036653759674401, -5.270927005034169, -5.217751556379503, -5.162662247143574]","[0.2851353199717276, 0.22558355650659664, 0.23790372565923024, 0.25137739786244545]","[1, 3, 2, 0, 2, 2, 0, 2, 0, 1, 1, 2, 3, 3, 0, 2, 1, 2, 1, 2, 1, 1, 0, 0, 0, 0, 2, 3, 0, 3, 3, 2, 3, 3, 1, 3, 1, 1, 0, 0, 3, 2, 3, 0, 1]",5.402143867559328,0.7338220967585032
6,"[-5.933947778514335, -5.869012996678382, -5.910656052428982, -5.861578452398735]","[0.24005529870924522, 0.2561604715083713, 0.24571222502116827, 0.25807200476121517]","[1, 2, 0, 3, 3, 3, 0, 3, 0, 0, 2, 1, 1, 3, 0, 0, 0, 2, 0, 1, 1, 0, 2, 2, 0, 0, 1, 1, 1, 3, 0, 1, 2, 3, 0, 2, 0, 1, 3, 1, 2, 1, 3, 3, 2]",4.608463101616568,0.7971103905450465
7,"[-11.16928093304453, -10.602533386946982, -10.481056596380805, -10.045899679571301]","[0.12774755471071653, 0.22515828275505398, 0.25424043769188576, 0.3928537248423438]","[1, 3, 2, 0, 2, 0, 2, 0, 2, 3, 0, 1, 1, 1, 3, 1, 2, 3, 0, 1, 2, 3, 0, 2, 3, 1, 2, 0, 1, 2, 2, 3, 1, 3, 2, 3, 3, 0, 2, 3, 3, 2, 1, 2, 2]",4.665862912756478,1.0458359931714831
8,"[-6.19366596212355, -5.979381761756924, -6.104221204962691, -5.904650827609707]","[0.21424040658464522, 0.2654384481534875, 0.23428622154736886, 0.28603492371449846]","[0, 2, 1, 3, 3, 2, 0, 3, 3, 2, 1, 0, 3, 1, 0, 1, 2, 1, 1, 3, 1, 0, 1, 2, 1, 1, 3, 0, 2, 3, 2, 2, 1, 0, 1, 3, 3, 2, 1, 1, 2, 0, 2, 0, 1]",4.782966189225412,0.79619152085282
9,"[-9.858914649139752, -9.431061787892709, -9.593230992204331, -9.233011358071918]","[0.17518605107204077, 0.2687284578551246, 0.22849908709065364, 0.32758640398218103]","[3, 2, 1, 0, 3, 0, 3, 1, 3, 3, 0, 2, 1, 2, 0, 2, 3, 0, 2, 3, 2, 0, 1, 0, 1, 2, 0, 3, 2, 1, 2, 0, 1, 0, 1, 1, 0, 2, 0, 3, 2, 2, 1, 3, 1]",4.66646867495505,1.0033945323676567
