Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-6.119157005920761, -5.682987530378599, -5.634280610469272, -4.905027355086302]","[0.13265929699848544, 0.2051935418535675, 0.2154352844489297, 0.4467118766990174]","[0, 2, 3, 1, 3, 0, 2, 3, 3, 2, 2, 2, 3, 1, 1, 1, 1, 3, 3, 3, 3, 0, 1, 1, 3, 2, 0, 0, 1, 3, 0, 1, 3, 3, 3, 3, 1, 1, 1, 3, 3, 3, 0]",2.5808912117457257,1.0332242167218102
1,"[-9.751683050127513, -8.828252940367298, -8.71248724006765, -7.158872150873273]","[0.05073013867240586, 0.12773404065159172, 0.1434111952458825, 0.67812462543012]","[1, 3, 0, 2, 3, 3, 3, 0, 3, 2, 3, 3, 1, 3, 1, 3, 3, 0, 3, 2, 3, 2, 3, 3, 2, 3, 1, 3, 3, 3, 3, 0, 2, 3, 1, 3, 3, 3, 0, 3, 0, 3, 3]",2.3348079307497707,1.1955575769543925
2,"[-5.771363205582063, -5.400999943371003, -5.379009477638647, -4.7200282552105435]","[0.14727127523635977, 0.2132871880098706, 0.21802942348948054, 0.4214121132642891]","[0, 2, 1, 3, 2, 3, 1, 3, 2, 3, 0, 1, 3, 1, 3, 3, 3, 3, 3, 3, 0, 2, 3, 0, 3, 1, 1, 0, 2, 2, 3, 3, 2, 2, 3, 2, 0, 3, 3, 2, 1, 1, 3]",2.509593592771514,1.014058434120509
3,"[-9.975493089126992, -9.711983395776388, -9.622601686863874, -7.9783773718168565]","[0.09015148105691635, 0.11733124302830161, 0.12830147660838812, 0.6642157993063939]","[0, 3, 1, 2, 3, 3, 1, 3, 2, 3, 1, 1, 3, 1, 3, 3, 2, 3, 1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 0, 3, 0, 3, 0, 1, 3, 1, 3, 1, 3, 3, 3, 3, 3]",2.715700969493054,1.2091299484230904
4,"[-4.300087901626416, -4.127964274152584, -4.096703133770652, -3.729954627730172]","[0.1929804767917072, 0.22922697152833352, 0.2365060514484088, 0.3412865002315506]","[2, 0, 1, 3, 2, 3, 3, 2, 2, 2, 3, 0, 3, 1, 0, 1, 3, 1, 1, 0, 2, 1, 0, 2, 3, 1, 1, 0, 3, 2, 1, 3, 1, 3, 3, 3, 2, 3, 3, 2, 3, 1, 2]",2.428214346143645,0.9058385415932395
5,"[-7.239044765945874, -6.687506350501508, -6.632253446129394, -5.762302189532999]","[0.11174287656264502, 0.19397686560628777, 0.2049962747193446, 0.48928398311172266]","[0, 3, 1, 2, 2, 3, 1, 3, 2, 3, 0, 3, 2, 2, 3, 3, 3, 0, 3, 1, 3, 2, 3, 3, 1, 3, 1, 3, 1, 1, 3, 3, 3, 1, 2, 3, 1, 3, 0, 3, 1, 0, 1]",2.745790867282485,1.0798298114225153
6,"[-5.995563467043773, -5.589304967391347, -5.536126880493539, -4.968053328773457]","[0.145381113704053, 0.21824475542849955, 0.23016472568800206, 0.40620940517944537]","[3, 2, 0, 1, 3, 2, 3, 1, 3, 1, 3, 3, 1, 1, 0, 0, 3, 2, 2, 2, 0, 2, 2, 0, 0, 2, 2, 2, 3, 1, 1, 3, 2, 3, 3, 2, 3, 3, 2, 3, 0, 2, 2]",2.708431161654059,1.0185851146791591
7,"[-6.033459146711239, -5.615927511384266, -5.571535609486584, -5.005806546255516]","[0.14493107128533844, 0.22003571944288688, 0.23002357327586015, 0.40500963599591444]","[1, 3, 0, 2, 3, 1, 2, 2, 1, 3, 3, 1, 3, 1, 0, 2, 2, 1, 1, 1, 0, 0, 3, 0, 0, 3, 0, 3, 3, 0, 0, 1, 3, 2, 0, 2, 2, 3, 0, 3, 0, 3, 3]",2.710420057402177,1.0183661276872684
8,"[-4.447561230080821, -4.2194672527525565, -4.215446855570385, -3.848826496011053]","[0.18736127730040741, 0.23536386879955828, 0.2363120297491296, 0.34096282415090473]","[3, 2, 0, 1, 2, 2, 0, 2, 2, 3, 2, 0, 1, 3, 2, 1, 0, 2, 2, 0, 3, 2, 3, 0, 2, 0, 2, 1, 1, 3, 3, 3, 3, 1, 1, 3, 3, 2, 2, 2, 3, 1, 1]",2.785798408839517,0.90737267398449
9,"[-8.062461610405402, -7.343241976249653, -7.260955478194634, -6.297716368173038]","[0.0899134191229028, 0.1845770205105601, 0.20040760743990116, 0.5251019529266359]","[3, 1, 0, 2, 3, 2, 2, 3, 1, 1, 2, 1, 3, 1, 3, 0, 2, 1, 2, 0, 3, 1, 3, 3, 3, 1, 0, 3, 0, 2, 3, 3, 2, 3, 1, 3, 1, 3, 3, 2, 1, 1, 3]",2.5879773789452964,1.113198516052072
