Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-9.937203138529435, -9.218706043594016, -8.219971789911625, -7.197738655282033]","[0.041495274026231745, 0.08512124371511635, 0.23109084242876177, 0.64229263982989]","[0, 3, 2, 1, 2, 2, 3, 3, 0, 3, 3, 2, 3, 3, 1, 2, 3, 2, 3, 3, 3, 1, 2, 3, 1, 3, 3, 3, 3, 3, 2, 3, 2, 2, 2, 3, 1, 3, 3, 2, 3, 3, 3, 3, 1, 0, 2, 3, 3, 3, 3, 3, 3, 3, 3]",7.675574767861182,1.0837740508166673
1,"[-5.218901043686829, -4.780074295360793, -3.480816026818641, -3.3039740587800153]","[0.06656117438265066, 0.10322883146117716, 0.3784963604818979, 0.4517136336742743]","[2, 3, 1, 0, 1, 0, 1, 3, 3, 2, 1, 2, 2, 2, 0, 3, 3, 3, 3, 0, 3, 1, 2, 2, 3, 2, 2, 2, 3, 0, 3, 3, 3, 1, 3, 3, 1, 1, 2, 2, 2, 2, 2, 0, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",7.138763417833281,0.7917493466064589
2,"[-16.377541622561594, -15.370749111822684, -13.462579710962661, -11.234196286085636]","[0.005168686687734048, 0.014145706371584929, 0.09535249917718337, 0.8853331077634976]","[1, 0, 3, 2, 3, 3, 2, 3, 3, 2, 1, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 2, 2]",7.0770150702602095,1.2250553412505854
3,"[-6.669152575261637, -7.129101648738834, -5.586159125191589, -5.116614401632384]","[0.10743138093700592, 0.06782312770786768, 0.3172993902682147, 0.5074461010869118]","[3, 2, 0, 1, 2, 3, 3, 0, 2, 3, 1, 0, 3, 3, 0, 3, 0, 3, 3, 2, 3, 2, 0, 3, 2, 0, 2, 2, 2, 3, 3, 3, 0, 2, 3, 1, 1, 1, 1, 2, 3, 2, 2, 0, 2, 3, 1, 3, 2, 3, 3, 1, 2, 3, 2]",6.697432968401821,0.9682851529611908
4,"[-10.435331493311404, -10.101195961577458, -8.544589208647565, -7.563180277736616]","[0.03745877222872279, 0.05231988204656916, 0.2481375440713105, 0.6620838016533975]","[0, 1, 2, 3, 3, 2, 3, 0, 3, 1, 3, 3, 0, 2, 2, 2, 2, 0, 1, 1, 1, 3, 3, 3, 3, 3, 1, 2, 3, 3, 2, 3, 2, 2, 3, 2, 3, 3, 3, 3, 3, 1, 3, 3, 0, 2, 3, 3, 2, 3, 3, 2, 3, 0, 2]",7.938864850499584,1.0906135686377092
5,"[-4.397629257216314, -3.991274489934611, -3.1028872047406355, -2.980730091928532]","[0.09731695978556558, 0.1461053658538069, 0.35521219046924807, 0.4013654838913793]","[2, 0, 3, 1, 3, 1, 3, 0, 2, 0, 1, 2, 2, 1, 1, 2, 3, 3, 3, 2, 3, 3, 0, 0, 2, 3, 1, 0, 3, 3, 2, 3, 2, 3, 0, 1, 2, 3, 3, 2, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2]",6.75614295779231,0.7440506517297456
6,"[-53.94792573091128, -45.722926900578294, -42.37439740076291, -33.31349753736615]","[1.0927718512802943e-09, 4.079445215218283e-06, 0.00011610448312780837, 0.9998798149788851]","[0, 3, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",7.649132856051293,1.4977571893565478
7,"[-13.53895437304138, -12.22760797963625, -11.841789491795545, -10.145550116622234]","[0.025039605147726296, 0.09292615733870263, 0.13667743471071417, 0.7453568028028569]","[2, 1, 0, 3, 1, 3, 3, 2, 3, 1, 3, 2, 3, 0, 2, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 2, 1, 3, 3, 0, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3]",7.4505135062026335,1.1851727147255702
8,"[-7.605491964996432, -8.580711062217304, -5.8801004884305454, -6.786241574471456]","[0.10798405091497623, 0.04072183529349346, 0.6063000624452403, 0.24499405134629004]","[1, 2, 3, 0, 3, 0, 2, 0, 1, 3, 1, 3, 3, 2, 2, 2, 2, 1, 0, 2, 2, 0, 3, 2, 3, 2, 3, 0, 2, 2, 1, 3, 0, 3, 0, 0, 2, 2, 0, 3, 3, 2, 0, 2, 3, 0, 3, 2, 2, 3, 2, 3, 2, 1, 1]",6.171893773725744,1.0131681738557698
9,"[-7.575642388696195, -5.6993301591887455, -6.151747714721676, -6.083957491185925]","[0.062006951671529933, 0.4048670461103679, 0.2575312769132819, 0.27559472530482015]","[0, 2, 3, 1, 0, 0, 2, 2, 1, 3, 1, 3, 3, 1, 1, 2, 0, 2, 3, 0, 1, 3, 3, 2, 3, 3, 2, 1, 2, 1, 1, 3, 3, 2, 3, 2, 0, 3, 3, 2, 2, 2, 2, 1, 3, 1, 1, 3, 1, 1, 1, 2, 0, 1, 2]",6.317551186990332,0.995031703500612
