Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-9.771730051776247, -8.55121451151024, -7.258620532177703, -6.2363873975481114]","[0.019592877825429462, 0.0663989779610941, 0.24183982903685045, 0.672168315176626]","[0, 3, 2, 1, 2, 2, 3, 3]",7.675574767861182,1.0837740508166673
1,"[-4.298343438358615, -2.5174849901057055, -1.811362732641317, -2.1302657784964563]","[0.0360993531431773, 0.21424782269153378, 0.43409163502503917, 0.3155611891402498]","[2, 3, 1, 0, 1, 0, 1, 3]",7.138763417833281,0.7917493466064589
2,"[-16.377541622561594, -12.338350162085183, -12.226410368030042, -10.358948774523416]","[0.0018786890455208887, 0.10667274371894876, 0.1193076524837556, 0.7721409147517746]","[1, 0, 3, 2, 3, 3, 2, 3]",7.0770150702602095,1.2250553412505854
3,"[-4.692159685546346, -6.082493430801916, -4.4021939958161544, -4.113507705677583]","[0.22888500031853976, 0.05699057767072356, 0.3058777110955786, 0.40824671091515813]","[3, 2, 0, 1, 2, 3, 3, 0]",6.697432968401821,0.9682851529611908
4,"[-8.084850401256952, -7.012542293913109, -7.343726366181673, -6.513996420510329]","[0.09232618234579813, 0.2697878405422759, 0.193727358505198, 0.444158618606728]","[0, 1, 2, 3, 3, 2, 3, 0]",7.938864850499584,1.0906135686377092
5,"[-2.000982080310367, -1.9574116176583376, -1.4326124273209626, -2.0102125225369014]","[0.20830156165291022, 0.21757797848044863, 0.3677327672269668, 0.20638769263967435]","[2, 0, 3, 1, 3, 1, 3, 0]",6.75614295779231,0.7440506517297456
6,"[-53.94792573091128, -45.722926900578294, -42.37439740076291, -33.10038059082496]","[8.830473754370055e-10, 3.2965192014390187e-06, 9.382174237226354e-05, 0.999902880855379]","[0, 3, 2, 1, 3, 3, 3, 3]",7.649132856051293,1.4977571893565478
7,"[-11.397367287449022, -10.82643604324116, -10.66089705269883, -9.260406227665497]","[0.07500686806558778, 0.13275574390311326, 0.15665562397748192, 0.635581764053817]","[2, 1, 0, 3, 1, 3, 3, 2]",7.4505135062026335,1.1851727147255702
8,"[-6.981031714456969, -4.821366584217582, -5.172550689709355, -6.1569427403826245]","[0.055404086441353806, 0.48025561036271286, 0.3380299085017414, 0.126310394694192]","[1, 2, 3, 0, 3, 0, 2, 0]",6.171893773725744,1.0131681738557698
9,"[-5.5076896304657526, -4.513988464107829, -5.090710857758898, -3.799034748889566]","[0.09310888734762666, 0.251506996016821, 0.14128066060004943, 0.5141034560355029]","[0, 2, 3, 1, 0, 0, 2, 2]",6.317551186990332,0.995031703500612
