Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-9.43716495873344, -8.55121451151024, -7.258620532177703, -6.3651840441243355]","[0.029547906493744416, 0.07166219501190778, 0.26100963482058454, 0.6377802636737634]","[0, 3, 2, 1, 2, 2, 3, 3, 0, 3]",7.675574767861182,1.0837740508166673
1,"[-4.298343438358615, -2.5174849901057055, -2.300584643910004, -2.3416543575710667]","[0.04676541409916912, 0.2775503513394279, 0.34477868181348387, 0.330905552747919]","[2, 3, 1, 0, 1, 0, 1, 3, 3, 2]",7.138763417833281,0.7917493466064589
2,"[-16.377541622561594, -12.338350162085183, -12.502553187647296, -11.196383013430713]","[0.0035229707217269545, 0.20003573972186708, 0.16974427225493674, 0.6266970173014692]","[1, 0, 3, 2, 3, 3, 2, 3, 3, 2]",7.0770150702602095,1.2250553412505854
3,"[-4.692159685546346, -6.082493430801916, -4.615577022184009, -4.241933989194507]","[0.2565911987415655, 0.06388920471483059, 0.27701365899680164, 0.4025059375468024]","[3, 2, 0, 1, 2, 3, 3, 0, 2, 3]",6.697432968401821,0.9682851529611908
4,"[-8.084850401256952, -7.4712357398782965, -7.343726366181673, -6.6549080421772775]","[0.10960288947449948, 0.20244705576783972, 0.2299789477150226, 0.45797110704263805]","[0, 1, 2, 3, 3, 2, 3, 0, 3, 1]",7.938864850499584,1.0906135686377092
5,"[-2.2161921487485556, -1.9574116176583376, -1.9208327542163335, -2.0102125225369014]","[0.20543638869184674, 0.2661119202286163, 0.2760262131728542, 0.25242547790668285]","[2, 0, 3, 1, 3, 1, 3, 0, 2, 0]",6.75614295779231,0.7440506517297456
6,"[-53.94792573091128, -45.722926900578294, -42.37439740076291, -32.97584747118374]","[7.796593583118099e-10, 2.9105596333204378e-06, 8.283700454627898e-05, 0.9999142516561611]","[0, 3, 2, 1, 3, 3, 3, 3, 3, 3]",7.649132856051293,1.4977571893565478
7,"[-11.397367287449022, -12.335557526579844, -10.66089705269883, -9.397017320492596]","[0.09198338754480105, 0.035996357452009665, 0.19211194045314828, 0.679908314550041]","[2, 1, 0, 3, 1, 3, 3, 2, 3, 1]",7.4505135062026335,1.1851727147255702
8,"[-6.981031714456969, -6.796046805998987, -5.172550689709355, -5.96841865751873]","[0.09043915303839951, 0.10881641442545062, 0.5517849059546404, 0.24895952658150958]","[1, 2, 3, 0, 3, 0, 2, 0, 1, 3]",6.171893773725744,1.0131681738557698
9,"[-5.5076896304657526, -4.959302521788863, -5.090710857758898, -4.324607673457598]","[0.1331159188087115, 0.23035173590351354, 0.2019861420474453, 0.4345462032403296]","[0, 2, 3, 1, 0, 0, 2, 2, 1, 3]",6.317551186990332,0.995031703500612
