Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-18.696212429815336, -18.8286862686282, -18.529057396869707, -15.749405368601174]","[0.04524291101441826, 0.039629435244545125, 0.053474292700768464, 0.8616533610402681]","[2, 0, 1, 3, 3, 3, 3, 3, 3]",7.956700602868312,1.292647692753815
1,"[-12.177779825409385, -8.49202447959297, -9.654616382563592, -8.092953702791457]","[0.008867228434671762, 0.35358277920095615, 0.11055639195901196, 0.5269936004053601]","[3, 2, 0, 1, 0, 1, 3, 2, 3]",6.687905486626859,1.0951238290976275
2,"[-0.8600359838303636, -2.725742045272324, -2.931359630693135, -2.7089315558331686]","[0.695305527999233, 0.10762417488613023, 0.08762161470679064, 0.1094486824078462]","[2, 3, 1, 0, 3, 2, 0, 2, 0]",7.110334232269504,0.6293707577798298
3,"[-15.49421856172368, -12.439541796608061, -14.802588364751811, -11.350225509206599]","[0.011459296316467537, 0.24310126163034654, 0.02288385186130152, 0.7225555901918844]","[1, 2, 0, 3, 3, 1, 3, 2, 3]",7.974229824015242,1.187920902454202
4,"[-10.152064728329817, -7.196488784707432, -11.451305271591577, -9.097951632724484]","[0.04281747006408913, 0.8226428472230816, 0.011677987449073146, 0.12286169526375608]","[3, 1, 2, 0, 2, 1, 3, 2, 1]",7.513168206375557,1.100662553002301
5,"[-15.40190503672749, -14.269151826562869, -13.754244082768896, -12.7098370567648]","[0.04156072459710414, 0.1290124370826337, 0.21590026285428174, 0.6135265754659804]","[2, 3, 0, 1, 2, 3, 3, 3, 3]",6.832673598208265,1.1765398326264294
6,"[-11.784700713538369, -14.593750066569378, -13.582705347381907, -11.40257854526671]","[0.37157007365243405, 0.022391649896789947, 0.06154279805311946, 0.5444954783976566]","[1, 3, 0, 2, 3, 2, 3, 1, 3]",7.811886128443613,1.194699751420882
7,"[-2.9805281136969137, -3.7324961369201954, -3.7250017976376766, -3.6503780694670995]","[0.40680049576346694, 0.1917811464481125, 0.1932238186126071, 0.20819453917581343]","[3, 0, 2, 1, 1, 2, 1, 3, 0]",8.933190885611562,0.724417324506274
8,"[-22.04651189679948, -19.239075851397736, -16.934696800971885, -17.521530832173088]","[0.0036253833469313645, 0.06006312418861539, 0.6017097158452608, 0.33460177661919244]","[0, 1, 2, 3, 3, 2, 2, 3, 2]",6.7022789239491525,1.27649961629359
9,"[-4.951898231116217, -4.278200915260394, -4.709762293041644, -5.154374194179479]","[0.19793554797878585, 0.38824585206449486, 0.2521634278483495, 0.16165517210836972]","[2, 0, 1, 3, 2, 0, 2, 3, 1]",7.670082424412158,0.8184940685182323
