Vehicle_label,Road_order,Caused_delay,Count,Total_time
0,0,1.1199999999999986,15,100.45999999999643
0,1,1.0799999999999994,10,74.00499999999793
0,2,0.0,34,67.7499999999983
0,3,0.0,41,36.40000000000007
1,0,0.8593749999999989,16,100.57812499999643
1,1,0.9272727272727266,11,72.19090909090713
1,2,0.0,29,69.07068965517064
1,3,0.0,44,37.43295454545456
2,0,2.474999999999998,6,104.64166666666286
2,1,0.3937499999999996,8,75.03124999999788
2,2,0.0,35,69.80714285714105
2,3,0.0,51,38.128431372548995
3,0,1.22142857142857,14,105.51785714285329
3,1,0.6406249999999998,16,73.79374999999796
3,2,0.0,27,70.39259259259073
3,3,0.0,43,39.299999999999905
4,0,1.0499999999999987,13,104.75384615384233
4,1,1.0374999999999994,16,73.92812499999795
4,2,0.0,25,71.1019999999981
4,3,0.0,46,40.139130434782466
5,0,0.8388888888888886,9,106.58888888888498
5,1,1.0642857142857138,7,81.44285714285466
5,2,0.0,29,71.17241379310155
5,3,0.0,55,40.761818181818
6,0,0.2833333333333332,9,106.42222222221831
6,1,0.7888888888888888,9,77.72222222221995
6,2,0.0,32,71.79687499999807
6,3,0.0,50,41.498999999999775
7,0,0.0,1,103.44999999999627
7,1,2.4499999999999993,1,87.14999999999719
7,2,0.0,5,71.74999999999807
7,3,0.0,93,41.86182795698901
8,0,0.32222222222222197,9,102.86666666666297
8,1,0.5374999999999996,16,77.62812499999774
8,2,0.159090909090909,33,72.11212121211926
8,3,0.1726190476190475,42,43.357142857142534
9,0,0.8600000000000001,5,103.82999999999625
9,1,0.4035714285714277,14,76.39642857142637
9,2,0.10468749999999988,32,73.23281249999798
9,3,0.2173469387755099,49,43.93673469387719
10,0,1.6899999999999988,5,103.07999999999629
10,1,0.8499999999999992,21,77.60714285714059
10,2,0.3532608695652172,46,73.93369565217185
10,3,0.8214285714285712,28,44.92857142857101
11,0,0.7468749999999997,16,108.006249999996
11,1,0.7071428571428563,14,77.71428571428343
