Vehicle_label,Road_order,Total_time,Leading_vehicles,Stopped_time,Stop_while_front,Round_number
0,"[0, 3]",102.29999999999633,"[-999, 15]","[0, 0]","[2.7499999999999982, 0]",1
1,"[2, 3]",67.7499999999983,"[-999, -999]","[0, 0]","[0, 0]",1
2,"[2, 3]",70.79999999999812,"[1, 1]","[0, 0]","[0, 0]",1
3,"[2, 1]",37.550000000000004,"[2, -999]","[0, 0]","[0, 0]",1
4,"[2, 1]",39.49999999999989,"[3, 3]","[0, 0]","[0, 0]",1
5,"[2, 3]",69.4999999999982,"[4, 2]","[0, 0]","[0, 0]",1
6,"[0, 3]",101.59999999999637,"[0, 0]","[0, 0]","[0, 0]",1
7,"[2, 1]",39.94999999999987,"[5, 4]","[0, 0]","[0, 0]",1
8,"[0, 3]",108.29999999999599,"[6, 19]","[2.549999999999999, 0]","[2.549999999999999, 0]",1
9,"[0, 3]",109.14999999999594,"[8, 8]","[0, 0]","[0, 0]",1
10,"[2, 1]",41.89999999999976,"[7, 7]","[0, 0]","[0, 0]",1
11,"[0, 1]",81.8499999999975,"[9, 29]","[1.850000000000001, 0]","[1.850000000000001, 0]",1
12,"[0, 3]",112.29999999999576,"[11, 9]","[0, 0]","[0, 0]",1
13,"[0, 1]",84.14999999999736,"[12, 31]","[0, 0]","[0, 0]",1
14,"[0, 3]",116.7999999999955,"[13, 33]","[0, 0]","[0, 0]",1
15,"[2, 3]",70.09999999999816,"[10, 5]","[0, 0]","[0, 0]",1
16,"[2, 1]",41.29999999999979,"[15, 10]","[0, 0]","[0, 0]",1
17,"[0, 3]",118.14999999999543,"[14, 14]","[0, 0]","[0, 0]",1
18,"[2, 1]",43.149999999999686,"[16, 16]","[0, 0]","[0, 0]",1
19,"[2, 3]",76.5499999999978,"[18, 6]","[0, 0]","[0, 0]",1
20,"[2, 1]",45.94999999999953,"[19, 18]","[0, 0]","[0, 0]",1
21,"[2, 1]",46.74999999999948,"[20, 20]","[0, 0]","[0, 0]",1
22,"[0, 1]",90.449999999997,"[17, 37]","[0, 0]","[0, 0]",1
23,"[0, 1]",95.24999999999673,"[22, 43]","[2.4499999999999993, 0]","[2.4499999999999993, 0]",1
24,"[0, 3]",127.4499999999949,"[23, 44]","[0, 0]","[0, 0]",1
25,"[0, 1]",98.29999999999656,"[24, 23]","[0, 0]","[0, 0]",1
26,"[0, 1]",99.3999999999965,"[25, 25]","[0, 0]","[0, 0]",1
27,"[0, 1]",100.49999999999643,"[26, 26]","[0, 0]","[0, 0]",1
28,"[0, 3]",131.59999999999567,"[27, 47]","[0, 0]","[0, 0]",1
29,"[2, 1]",47.59999999999943,"[21, 21]","[0, 0]","[0, 0]",1
30,"[0, 1]",102.69999999999631,"[28, 48]","[0, 0]","[0, 0]",1
31,"[2, 1]",54.39999999999905,"[29, 11]","[3.2999999999999963, 0]","[3.2999999999999963, 0]",1
32,"[0, 1]",108.149999999996,"[30, 51]","[2.499999999999999, 0]","[2.499999999999999, 0]",1
33,"[2, 3]",86.14999999999725,"[31, 12]","[0, 0]","[0, 0]",1
34,"[0, 1]",108.64999999999597,"[32, 32]","[0, 0]","[0, 0]",1
35,"[0, 3]",142.09999999999806,"[34, 53]","[0, 0]","[0, 0]",1
36,"[2, 1]",57.69999999999886,"[33, 13]","[0, 0]","[0, 0]",1
37,"[2, 1]",59.74999999999874,"[36, 36]","[0, 0]","[0, 0]",1
38,"[0, 1]",112.84999999999573,"[35, 34]","[0, 0]","[0, 0]",1
39,"[0, 1]",113.94999999999567,"[38, 38]","[0, 0]","[0, 0]",1
40,"[0, 1]",115.0499999999956,"[39, 39]","[0, 0]","[0, 0]",1
41,"[0, 1]",116.14999999999554,"[40, 40]","[0, 0]","[0, 0]",1
42,"[0, 3]",147.19999999999922,"[41, 57]","[0.3, 0]","[0, 0]",1
43,"[2, 1]",67.5499999999983,"[37, 22]","[13.500000000000057, 0]","[0, 0]",1
44,"[2, 3]",97.4999999999966,"[43, 17]","[11.150000000000023, 0]","[0, 0]",1
