Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-6.040706415807139, -5.2576821418544215, -5.297717722564601, -5.008967285495334]","[0.12351427601587986, 0.270259070307327, 0.2596528217902452, 0.346573831886548]","[0, 2, 1, 3, 3, 0, 3, 1, 3, 3, 2, 2, 3, 3, 3, 2, 1, 3, 2, 2]",4.958842276495646,0.9089149389162984
1,"[-13.484349349108737, -13.232437568831138, -11.83177121001866, -10.386655199094523]","[0.033722571497757425, 0.04338349940696917, 0.17604603610777098, 0.7468478929875023]","[2, 3, 1, 0, 2, 1, 2, 1, 1, 3, 2, 3, 0, 3, 2, 3, 3, 1, 3, 3]",4.588855971032062,1.1981736414808248
2,"[-8.183962625584538, -7.845158567746211, -7.558381219193894, -7.2048312486419555]","[0.14420143642098854, 0.20235331302845552, 0.2695604292542801, 0.38388482129627594]","[0, 3, 2, 1, 1, 3, 3, 1, 2, 1, 0, 1, 2, 3, 2, 3, 2, 2, 2, 1]",3.629440831126217,1.022442283887136
3,"[-75.35083637721647, -55.617498717693415, -53.09450244922702, -42.895905966696425]","[8.034990177503224e-15, 2.985829504818743e-06, 3.722102790232742e-05, 0.9999597931425849]","[1, 0, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",4.739104918101194,1.6178535984395772
4,"[-123.6794812228339, -86.50761454082782, -87.26524488862938, -67.18461679564885]","[2.9146883212694835e-25, 4.056287254147785e-09, 1.9014899023429e-09, 0.9999999940422227]","[3, 2, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",5.7042962603142655,1.689157012057397
5,"[-120.70620514537097, -110.83512122886566, -92.10162518455735, -73.63310350987156]","[3.6009053783997945e-21, 6.972186327196105e-17, 9.532854043416601e-09, 0.9999999904671458]","[0, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",4.504126771417392,1.7360945080422103
6,"[-106.65891174990732, -82.45732658369793, -78.66597326842303, -71.159342417136]","[3.823745677034286e-16, 1.2390929613871966e-05, 0.0005491205714200865, 0.9994384884989657]","[2, 0, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",4.611757173113223,1.7072575245061488
7,"[-33.26557065042888, -28.367850697278175, -29.32118097239173, -26.114137369654074]","[0.0006837316205687918, 0.09160905744588459, 0.035311188630574454, 0.8723960223029722]","[1, 2, 0, 3, 3, 2, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]",4.72125879610138,1.4252711059843253
8,"[-6.14361634173574, -5.870138335657962, -6.630078749916547, -6.461869771273818]","[0.2734673013085283, 0.3594805469648502, 0.16812700065214686, 0.19892515107447473]","[0, 2, 3, 1, 3, 2, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 3, 1, 0]",5.075224230691408,0.951431827842493
9,"[-968.4985469099053, -718.1398884708576, -621.945147381752, -414.31324629976035]","[5.571982599169122e-125, 7.567833046366819e-69, 2.797773125026248e-47, 1.0]","[2, 3, 0, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",4.376806930618068,2.1367164934138003
