Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-6.182356611825752, -6.102202282384224, -5.3070481865221195, -4.988015972951226]","[0.12846123054866687, 0.1391818679535322, 0.3082575319585282, 0.4240993695392728]","[0, 2, 1, 3, 3, 0, 3, 1, 3, 3, 2, 2, 3, 3, 3, 2, 1, 3, 2, 2, 1, 1, 3, 2, 1, 0, 2, 0, 3, 3, 1, 2, 2, 2]",4.958842276495646,0.9089149389162984
1,"[-13.484349349108737, -13.232437568831138, -12.032548913724298, -10.156336011128657]","[0.02903585947612486, 0.03735412622513299, 0.12400625838178654, 0.8096037559169557]","[2, 3, 1, 0, 2, 1, 2, 1, 1, 3, 2, 3, 0, 3, 2, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3]",4.588855971032062,1.1981736414808248
2,"[-7.826827789524084, -7.7388518611749335, -7.703844609995006, -7.413652737640968]","[0.21121836282261486, 0.2306423913465993, 0.23885953817042307, 0.31927970766036284]","[0, 3, 2, 1, 1, 3, 3, 1, 2, 1, 0, 1, 2, 3, 2, 3, 2, 2, 2, 1, 0, 0, 3, 1, 3, 2, 3, 1, 3, 1, 2, 1, 3, 2]",3.629440831126217,1.022442283887136
3,"[-75.35083637721647, -55.617498717693415, -53.09450244922702, -43.34294228920088]","[1.2563797147897556e-14, 4.668749480463823e-06, 5.820012643081902e-05, 0.9999371311240761]","[1, 0, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",4.739104918101194,1.6178535984395772
4,"[-123.6794812228339, -86.50761454082782, -87.26524488862938, -67.91418331060548]","[6.045591932399084e-25, 8.413475060169837e-09, 3.9440347461013166e-09, 0.9999999876424902]","[3, 2, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",5.7042962603142655,1.689157012057397
5,"[-120.70620514537097, -110.83512122886566, -92.10162518455735, -74.49950664627792]","[8.564180363011518e-21, 1.658223556464715e-16, 2.2672376200666473e-08, 0.9999999773276237]","[0, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",4.504126771417392,1.7360945080422103
6,"[-106.65891174990732, -82.45732658369793, -78.66597326842303, -71.33410424554347]","[4.553449567532172e-16, 1.4755550671290368e-05, 0.0006539119072362387, 0.9993313325420919]","[2, 0, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",4.611757173113223,1.7072575245061488
7,"[-33.26557065042888, -29.0338836672887, -29.32118097239173, -26.581056905913233]","[0.0010853053468297751, 0.07470509949863574, 0.05605038683423215, 0.8681592083203024]","[1, 2, 0, 3, 3, 2, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 3, 1, 3]",4.72125879610138,1.4252711059843253
8,"[-6.531065459021909, -6.164369511680029, -7.386260843134861, -7.728437641915368]","[0.3154428890906463, 0.4551711926601208, 0.13412634975851073, 0.09525956849072201]","[0, 2, 3, 1, 3, 2, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 3, 1, 0, 3, 0, 3, 0, 2, 1, 1, 2, 0, 0, 0, 0, 1, 0]",5.075224230691408,0.951431827842493
9,"[-968.4985469099053, -718.1398884708576, -621.945147381752, -421.6280002314202]","[2.4324958230672644e-123, 3.303801106217157e-67, 1.2213913664287145e-45, 1.0]","[2, 3, 0, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",4.376806930618068,2.1367164934138003
10,"[-82.78450985305642, -68.49467185006701, -68.52184334561984, -58.98809435347957]","[4.6268384984655926e-11, 7.435019853496786e-05, 7.235719155291073e-05, 0.9998532925636437]","[0, 1, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",4.962726406377934,1.636912565538253
11,"[-17.36004609550747, -15.553242472887542, -16.755601261681417, -17.793788284511272]","[0.10450126146801877, 0.6365116782391788, 0.19126195424746928, 0.0677251060453333]","[2, 1, 0, 3, 1, 3, 0, 3, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 2, 1, 3, 1, 0, 2, 1, 1, 0, 0, 2, 1, 1, 1, 0, 1]",4.53709407044541,1.2572575311770278
12,"[-17.33655151934778, -15.854703500336889, -18.39455713844714, -16.173501955968604]","[0.11175812950566227, 0.4918555112859198, 0.03879655131336236, 0.35758980789505546]","[0, 1, 2, 3, 3, 2, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 3, 1]",4.912642825473123,1.272429022853727
13,"[-590.9785675822195, -398.9165439330455, -502.3980952759633, -270.966005087332]","[2.6039091781866846e-118, 9.68881240923272e-48, 9.190649509631218e-86, 1.0]","[2, 3, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",4.655290104947139,2.0233989807445902
14,"[-92.54671523004124, -67.48381903571858, -101.8538259200184, -67.1272612712613]","[5.370336954027637e-12, 0.4117930887469322, 4.875001129014218e-16, 0.588206911247697]","[2, 3, 1, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]",4.031284336935733,1.6628979824980497
15,"[-8.286632260325181, -8.255474809224191, -8.528748341101334, -8.584733746087494]","[0.280990514936239, 0.2898832817351699, 0.2205677344242531, 0.20855846890433793]","[3, 0, 2, 1, 0, 0, 2, 0, 3, 2, 2, 2, 2, 2, 2, 0, 1, 0, 1, 1, 3, 1, 0, 0, 0, 1, 0, 3, 1, 2, 2, 2, 1, 1]",5.224358566561917,0.9945213292384952
16,"[-17.32768152527686, -16.553820953116272, -20.194898607465305, -17.456374377127837]","[0.2436515836964414, 0.5282659453694935, 0.013853282206313133, 0.2142291887277521]","[3, 2, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 3, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 3]",5.061538174143605,1.249983084119255
17,"[-67.11917976725918, -71.18120028476432, -82.4939812581281, -51.58343740505585]","[1.7902461182832582e-07, 3.08176589472755e-09, 3.7646212807040107e-14, 0.9999998178935846]","[2, 0, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",5.37125300972922,1.578254691867328
18,"[-31.00100740473502, -26.22010498172344, -36.960284562915966, -29.759568914541425]","[0.008085705192349088, 0.9639121257008705, 2.0875491854117716e-05, 0.027981293614926298]","[2, 1, 0, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",4.927092746198306,1.3944320560936658
19,"[-43.53326128371993, -44.55978218094566, -50.91039535355026, -37.871936384087824]","[0.0034615465434385774, 0.0012401031601817136, 2.1648188290676924e-06, 0.9952961854775506]","[2, 3, 0, 1, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",5.680738892293031,1.468849648067143
20,"[-19.644474194275688, -16.58892090568053, -16.844830004917032, -18.833346849844457]","[0.024436631525294038, 0.518861291881909, 0.4017088160060304, 0.0549932605867667]","[1, 3, 2, 0, 1, 1, 1, 1, 3, 1, 3, 3, 1, 3, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1]",4.311056224305616,1.263568632106271
