Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-2.7036066972670136, -3.35220507514787, -2.998225228507394, -2.8826804590695407]","[0.32220253665151843, 0.16844039793104953, 0.23998149408293412, 0.2693755713344979]","[3, 1, 2, 0, 2, 3, 1, 1, 3, 1]",4.460170620984805,0.8839204996587979
1,"[-1.8122292770826491, -1.5581011283310227, -1.7493858059564564, -1.4116603124677585]","[0.20631867871463427, 0.26601431051033736, 0.21970053809640952, 0.3079664726786189]","[1, 3, 0, 2, 0, 2, 3, 1, 0, 2]",4.585910176947327,0.6946932261931835
2,"[-6.8598080087766, -6.807913895788513, -6.628823188005125, -6.861940833016774]","[0.23196615252037253, 0.2443216462903218, 0.29224026447685475, 0.23147193671245106]","[1, 0, 3, 2, 1, 3, 3, 3, 2, 3]",5.475225478511892,1.0850414408981546
3,"[-1.6295452735169587, -1.3830436092314995, -1.3712646672316595, -1.4996861274839732]","[0.2121830694244498, 0.27149700319210307, 0.2747138590319525, 0.24160606835149465]","[1, 3, 0, 2, 3, 0, 2, 0, 3, 1]",5.111081126421373,0.6586139546833374
4,"[-1.4633396963266223, -1.4178917103229123, -1.6264975168743945, -1.5515585692188778]","[0.26236292470458783, 0.2745619009899268, 0.22286605337742993, 0.2402091209280556]","[0, 3, 1, 2, 3, 3, 1, 2, 0, 2]",4.762681367146358,0.6678437051268955
5,"[-5.431358629072404, -5.0628843757596, -4.456207998192164, -5.685779307121732]","[0.17028640024675287, 0.246153661253751, 0.4515257294062976, 0.13203420909319857]","[2, 1, 3, 0, 3, 1, 0, 3, 3, 3]",5.094224133563316,1.0127846188152465
6,"[-5.248905792617225, -5.570392491665225, -4.873191556227758, -5.914142380962882]","[0.2706174550062067, 0.19621667227440573, 0.39402740190935975, 0.13913847081002786]","[3, 1, 0, 2, 3, 1, 3, 1, 3, 3]",5.28003394293673,1.0195085120555258
7,"[-3.4535661839968075, -2.792520330324562, -3.481958115449709, -3.349867791008866]","[0.19927900550599642, 0.38596694619464056, 0.19370065444368037, 0.22105339385568262]","[2, 0, 3, 1, 2, 0, 3, 3, 2, 3]",4.6686408804291135,0.8952609347588112
8,"[-16.432518066579412, -15.587180616028657, -14.874129139102742, -14.06504540622657]","[0.05333243845113483, 0.1241986373391149, 0.2533909808875584, 0.5690779433221919]","[1, 2, 3, 0, 3, 3, 3, 1, 2, 3]",4.867034409757211,1.2843620629108554
9,"[-2.0101922320901675, -1.9415548245429, -2.157906862784743, -2.0543704025317786]","[0.2570358078783261, 0.275297632665347, 0.2217389468299088, 0.24592761262641813]","[3, 0, 1, 2, 1, 3, 2, 0, 3, 2]",5.127362620052818,0.7460828717915344
