Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-2.0629875745246533, -2.7400574197986955, -2.137747720915735, -2.1769602518898394]","[0.30044899041083084, 0.152659224317135, 0.2788064585437173, 0.2680853267283169]","[3, 0, 1, 2, 3, 2, 0, 0, 1, 0, 3, 0, 0, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 3, 3, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2]",4.557567435280643,0.5126208814440004
1,"[-2.4760997336301314, -2.532539335893507, -1.4568659424762629, -2.188319251306793]","[0.1652985771123874, 0.1562275806709802, 0.4580540489838681, 0.22041979323276423]","[0, 2, 3, 1, 1, 2, 3, 3, 3, 3, 0, 3, 3, 2, 3, 2, 3, 3, 2, 3, 0, 0, 2, 1, 3, 1, 0, 3, 2, 1, 2, 1, 3, 3, 0, 3, 0, 2, 3, 1, 2]",4.854041706818562,0.3785379126200878
2,"[-1.9780848224578707, -2.364303530595481, -2.2817126196300066, -1.8945192150882038]","[0.2853137084880979, 0.19390543626801582, 0.21060019155617193, 0.3101806636877143]","[3, 1, 0, 2, 3, 2, 1, 0, 0, 3, 2, 1, 0, 1, 3, 3, 2, 2, 1, 2, 3, 3, 1, 0, 3, 2, 3, 1, 0, 2, 0, 0, 3, 2, 3, 3, 3, 0, 1, 2, 0]",5.167507944869824,0.3031450125763424
3,"[-2.8922647331753066, -2.9780270582955355, -2.764723716998949, -2.715759694404893]","[0.23546674261587763, 0.21611428350128342, 0.26749762809055616, 0.28092134579228284]","[0, 1, 3, 2, 3, 3, 2, 0, 0, 1, 1, 0, 3, 2, 3, 2, 1, 2, 0, 2, 1, 0, 0, 3, 1, 0, 2, 0, 2, 2, 3, 3, 0, 2, 1, 0, 1, 3, 2, 0, 2]",5.4369913774510055,0.4799010304694899
4,"[-3.003850034168594, -3.0692743087307326, -2.774560718774082, -2.7373996459636794]","[0.22223710409861913, 0.2081628224774421, 0.2795089081442344, 0.2900911652797043]","[0, 3, 1, 2, 0, 3, 3, 3, 3, 1, 2, 2, 3, 0, 2, 0, 3, 2, 3, 1, 2, 1, 1, 1, 0, 3, 0, 2, 0, 3, 3, 1, 3, 2, 0, 2, 0, 2, 1, 3, 3]",4.782195371009779,0.4755459743261559
5,"[-3.520311466249437, -3.369057507401591, -3.3166814245981984, -3.2172277717743096]","[0.2108297156689827, 0.24525653190538424, 0.2584444596443129, 0.2854692927813201]","[0, 2, 1, 3, 2, 2, 1, 1, 2, 1, 1, 0, 2, 3, 0, 1, 0, 0, 3, 0, 3, 3, 2, 0, 2, 1, 3, 2, 0, 2, 3, 2, 0, 2, 1, 1, 2, 0, 2, 0, 2]",5.200171529764349,0.5849477099511357
6,"[-2.9347692552852256, -2.878908017176953, -2.7876929821545313, -2.4541197346649093]","[0.20691006477135063, 0.21879724241815704, 0.23969337498557367, 0.33459931782491864]","[2, 1, 0, 3, 0, 1, 2, 1, 0, 2, 1, 3, 2, 2, 3, 3, 1, 0, 3, 3, 1, 0, 1, 1, 3, 2, 2, 3, 2, 2, 0, 3, 2, 1, 3, 3, 2, 0, 1, 1, 1]",4.011989260621433,0.4707563889474523
7,"[-3.027244219843639, -2.813333372655111, -2.85261023706955, -2.6720165060325822]","[0.20593810307773203, 0.2550568599074675, 0.24523321013961707, 0.2937718268751833]","[1, 2, 3, 0, 2, 2, 3, 3, 2, 0, 3, 1, 3, 3, 1, 0, 0, 1, 2, 3, 2, 1, 2, 0, 2, 1, 1, 0, 2, 2, 3, 0, 2, 2, 0, 1, 0, 3, 1, 3, 0]",5.013181902716924,0.4745095874322618
8,"[-3.327199474696344, -3.190109559664035, -3.5089945621528025, -3.0317834207308296]","[0.23124655577513784, 0.2652239059552958, 0.19280694337423282, 0.31072259489533344]","[3, 0, 2, 1, 1, 3, 0, 1, 1, 2, 2, 1, 2, 1, 0, 3, 1, 3, 1, 3, 1, 3, 1, 3, 0, 0, 1, 2, 0, 2, 0, 3, 0, 0, 0, 3, 0, 2, 3, 0, 0]",5.806421935747135,0.5583500382819482
9,"[-3.1812750427480787, -3.0427301993530276, -3.038986646358145, -2.900193889404365]","[0.21616614161485537, 0.2482886869760312, 0.24921991078907424, 0.28632526062003916]","[0, 1, 2, 3, 1, 1, 1, 2, 3, 2, 2, 3, 2, 3, 0, 3, 0, 3, 1, 3, 0, 0, 3, 0, 2, 0, 3, 2, 3, 2, 1, 3, 2, 3, 2, 3, 3, 1, 1, 1, 0]",5.63375591561215,0.4765344748609819
