Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-31.475920765571637, -30.704313332820398, -28.392104234735555, -24.790516638152322]","[0.0012111830745943177, 0.002620080551832589, 0.026454179484534743, 0.9697145568890384]","[0, 1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",7.676448077979022,1.4106926067487346
1,"[-11.497231336756407, -11.233706140871044, -11.019284951424615, -10.797093907234549]","[0.16868246211408697, 0.21954192597985192, 0.27204416119828695, 0.3397314507077741]","[3, 1, 2, 0, 3, 3, 3, 2, 3, 1, 3, 1, 3, 3]",8.1286412161803,1.11225685868165
2,"[-5.551439380101007, -4.323990677564741, -4.527934433496889, -4.391653226913764]","[0.09629555806294, 0.3286097558317534, 0.2679839627701626, 0.30711072333514394]","[3, 1, 0, 2, 2, 3, 0, 3, 0, 0, 1, 3, 0, 2]",6.89558759471028,0.8038875592599359
3,"[-9.990005896208993, -9.392842010061745, -10.105502745045564, -9.550171502274084]","[0.19010207441010935, 0.3454075581511203, 0.1693663826172203, 0.2951239848215501]","[0, 2, 3, 1, 1, 2, 3, 0, 3, 3, 3, 1, 0, 1]",8.014842532502485,1.0696288057415786
4,"[-6.35397860976837, -7.271714385112706, -6.560085686726655, -6.185610255769196]","[0.29441719329742294, 0.11759682196018037, 0.23958079517551123, 0.3484051895668854]","[2, 3, 0, 1, 2, 3, 1, 1, 1, 0, 2, 1, 0, 0]",7.623258515680071,0.91234293280501
5,"[-7.552517439324812, -7.451523977761695, -7.350432174275463, -7.581840397090632]","[0.23248652497405992, 0.2571927304596189, 0.28455243184504136, 0.22576831272127978]","[0, 3, 1, 2, 2, 0, 3, 1, 0, 3, 0, 3, 3, 2]",8.155592447864205,0.9616878502156446
6,"[-6.40766954084505, -5.548983815785186, -5.571519928925595, -5.318227837688674]","[0.11573891741495435, 0.27315042959028835, 0.2670635257950417, 0.3440471271997156]","[2, 0, 3, 1, 0, 2, 3, 1, 0, 2, 3, 0, 2, 0]",8.271292351353923,0.8403498833667256
7,"[-11.824113420201211, -10.465579478560768, -11.32820061233815, -11.157493795393432]","[0.11792280061229962, 0.4587769388363391, 0.1936288120082831, 0.22967144854307825]","[1, 3, 2, 0, 3, 1, 1, 3, 2, 3, 2, 1, 2, 3]",6.544595548025148,1.0938310833925222
8,"[-13.475089694432784, -12.949425377340031, -12.793900119182256, -12.949869558109185]","[0.1572663225910174, 0.26602891544314994, 0.3107939852115523, 0.2659107767542804]","[0, 1, 2, 3, 3, 3, 0, 1, 2, 3, 3, 3, 2, 3]",7.673764869943394,1.126440374271659
9,"[-11.27556320086579, -11.000128742655969, -12.42859148007787, -11.97927568747515]","[0.3197414149068884, 0.42113230539856034, 0.10093576369586986, 0.15819051599868142]","[0, 3, 1, 2, 2, 2, 3, 3, 2, 0, 0, 3, 1, 3]",7.379925514504069,1.1058130684263172
10,"[-10.400946694476673, -10.112868334162716, -10.539497991498102, -10.84899028120093]","[0.26018918754775405, 0.3470564237305762, 0.2265255435916905, 0.16622884512997926]","[3, 2, 0, 1, 0, 3, 3, 3, 0, 2, 1, 3, 3, 0]",7.190270850883082,1.0617686836743394
11,"[-4.936346829529897, -5.663734853382136, -5.3687763622913165, -4.909774948265053]","[0.31655306516369813, 0.15294874513082587, 0.20542096413608602, 0.32507722556939006]","[3, 1, 2, 0, 2, 1, 0, 3, 1, 1, 2, 3, 1, 2]",8.717711585640302,0.7938714746102955
12,"[-32.504344536210155, -27.980096934406216, -28.165904660722553, -26.53354668284991]","[0.0017805233368596428, 0.16421145094356884, 0.13636664890951142, 0.6976413768100601]","[3, 2, 1, 0, 3, 3, 3, 1, 2, 3, 2, 3, 1, 2]",7.59112205532099,1.3232961592308248
13,"[-18.661608289579934, -18.47514054673336, -18.2954501424167, -18.19009791697944]","[0.19049136954085477, 0.22953938618493588, 0.27472347229238286, 0.3052457719818265]","[2, 0, 1, 3, 3, 3, 3, 3, 2, 3, 0, 2, 0, 3]",7.547438762702352,1.208080200288627
14,"[-5.599362549393822, -6.242227319042289, -7.03341741581052, -5.728937121979311]","[0.37841611192639624, 0.19896514242925584, 0.09019189335722382, 0.33242685228712415]","[3, 2, 1, 0, 1, 1, 2, 2, 3, 2, 1, 2, 3, 1]",6.234489304356241,0.8501083713496459
15,"[-4.597245548634974, -4.831233821777238, -5.926850670765046, -4.700724449467079]","[0.33810651122612717, 0.26756772040022253, 0.08945680165449621, 0.30486896671915414]","[1, 0, 3, 2, 2, 3, 2, 1, 1, 0, 2, 2, 1, 0]",8.022154694304561,0.7682124756181539
16,"[-9.200129235578261, -8.84207573606224, -8.978081806645571, -8.892130190275976]","[0.19841772029821048, 0.2838449125398295, 0.2477504366855588, 0.26998693047640127]","[0, 3, 2, 1, 0, 0, 0, 0, 3, 1, 1, 3, 2, 2]",6.435300808912398,0.9929763181977636
17,"[-10.452957933114178, -10.376404454057784, -10.67659236964847, -11.128896087029752]","[0.295172777891408, 0.3186567012657052, 0.23602233399615452, 0.15014818684673234]","[2, 0, 3, 1, 3, 0, 1, 0, 3, 3, 3, 2, 3, 0]",7.874464056696098,1.0309652284619617
18,"[-15.901104210997657, -14.721086880860984, -14.992501109225188, -14.753568270720177]","[0.10115615695191556, 0.32920569277798656, 0.25095371834177355, 0.3186844319283243]","[2, 1, 3, 0, 3, 2, 1, 1, 3, 1, 1, 3, 2, 2]",6.60748150458328,1.1374782406733648
19,"[-8.313625980973645, -8.668071373481435, -8.66552933070796, -8.248474089583034]","[0.28799921773046067, 0.20204943019683164, 0.20256370186410155, 0.30738765020860614]","[3, 2, 1, 0, 1, 1, 2, 2, 1, 0, 2, 0, 1, 3]",7.900700908282059,0.9492915531418784
20,"[-7.122115666425401, -6.538429356548414, -6.864205329278937, -8.00329095180091]","[0.22216530093560136, 0.39826117692041185, 0.28753139111144804, 0.09204213103253864]","[2, 3, 1, 0, 1, 1, 3, 3, 3, 3, 0, 0, 0, 3]",7.535566417302161,0.8893782216500372
21,"[-9.889976220013375, -10.94940573164235, -10.669958380332458, -10.41785426854759]","[0.4175499602263755, 0.14474516170534393, 0.19141082646563728, 0.24629405160264334]","[3, 0, 1, 2, 2, 0, 2, 3, 1, 1, 2, 1, 1, 0]",7.146293309521347,1.0182253808369135
22,"[-3.943508632577066, -5.3902908642057685, -4.392372041025015, -4.616653196405873]","[0.4195015202316436, 0.09871973918489318, 0.26779017409185873, 0.2139885664916045]","[0, 2, 1, 3, 2, 3, 1, 3, 1, 1, 3, 0, 1, 0]",6.612256241911407,0.7213281950426054
23,"[-35.82761651427391, -36.68362561380543, -37.112885721802265, -33.790453777237005]","[0.10672073605171031, 0.04534075875170228, 0.02951640680575472, 0.8184220983908327]","[2, 3, 0, 1, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3]",7.007305880845755,1.3424735252448252
24,"[-18.631574893295905, -17.01493411969271, -17.863306199795375, -18.09104537876875]","[0.10091743693110306, 0.5082347768743589, 0.21758104893867297, 0.173266737255865]","[1, 3, 2, 0, 3, 1, 1, 2, 1, 1, 1, 2, 1, 3]",8.05337671196261,1.1570640581247191
