Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-14.529714164206423, -12.280521994878589, -12.791718711266984, -10.182207980806874]","[0.010700738355429076, 0.10144379625064986, 0.06084369491418462, 0.8270117704797364]","[3, 2, 0, 1, 2, 3]",5.781027253523204,1.253392084404454
1,"[-12.914388368146884, -7.400199624787145, -7.637978020096409, -6.372571448066819]","[0.0008784255975371704, 0.21801517616514748, 0.17187823335535732, 0.609228164881958]","[0, 3, 1, 2, 2, 3]",5.054554623108404,1.1311193074019108
2,"[-3.206189298013931, -2.5212945017588764, -2.5093714815663413, -2.7017418255960273]","[0.1504440774140305, 0.29841532753585737, 0.3019946351882466, 0.24914595986186547]","[2, 3, 0, 1, 0, 3]",4.368995606285574,0.8843168265755017
3,"[-6.800554299530252, -6.054500270553955, -6.1743587649361436, -4.702514769856974]","[0.07616540826446205, 0.16060716730452215, 0.14246593726981255, 0.6207614871612033]","[1, 2, 3, 0, 0, 2]",4.83394109894971,1.0779647731369857
4,"[-10.953648007937991, -10.14225398338978, -9.689350238736028, -8.459271485555497]","[0.05289374373698789, 0.11906613446876964, 0.18727588214165253, 0.64076423965259]","[2, 0, 1, 3, 3, 3]",5.062388750052261,1.2031201614740816
5,"[-4.563622222935984, -4.165803102246756, -4.610222069740312, -4.114858892950053]","[0.19962399192663238, 0.2971552345108592, 0.19053496287572358, 0.3126858106867847]","[3, 1, 0, 2, 2, 3]",5.5734358280425536,0.989705320943965
6,"[-4.123126685663403, -6.463670921671184, -4.223553298472825, -3.21285060062284]","[0.22292889567420593, 0.021462530152800478, 0.2016283707711035, 0.5539802034018901]","[1, 2, 0, 3, 1, 2]",5.485397009182378,0.9662110447219917
7,"[-4.8580090494267845, -2.677324728391217, -2.154706692655994, -1.952745808710983]","[0.02322806688353338, 0.20562325763517036, 0.34677067541773055, 0.42437800006356574]","[3, 1, 0, 2, 1, 0]",5.104179966247503,0.840628291063647
8,"[-5.969104899231219, -8.344117010881977, -5.293905234473202, -4.888890375578376]","[0.16659031698637516, 0.015495125569244348, 0.32725421064856314, 0.49066034679581744]","[0, 1, 3, 2, 3, 1]",4.680810918218672,1.0587776346459659
9,"[-6.81912690530881, -9.723602656467255, -6.456372922737995, -5.510314162946405]","[0.16145083962016735, 0.008843873386078045, 0.23205042107156806, 0.5976548659221866]","[0, 3, 1, 2, 3, 2]",4.3066529281493375,1.0936842459335065
10,"[-12.052185168484598, -14.013475862171761, -10.241789281352158, -9.041201927318163]","[0.03628328428158609, 0.005104213899715624, 0.22179488963587027, 0.736817612182828]","[1, 3, 0, 2, 3, 3]",4.771542047921985,1.2158251821552988
11,"[-4.116341205564701, -6.692759808668727, -4.273140511399853, -3.805742381173471]","[0.30347509743705564, 0.023078027000777886, 0.2594334590865488, 0.41401341647561773]","[1, 2, 3, 0, 3, 2]",4.859361635481248,0.9755144204740568
12,"[-8.345088025869124, -8.388276674536423, -7.5052512889747085, -6.859174310359875]","[0.1150387803943141, 0.11017617149059787, 0.2664285304542647, 0.5083565176608232]","[3, 2, 1, 0, 1, 3]",5.203647016701778,1.1364959981619185
13,"[-10.3291990533583, -9.57543401374184, -6.29044290436549, -6.17836418857307]","[0.008105851388916644, 0.017224817713747127, 0.46005329596436034, 0.5146160349329759]","[2, 0, 3, 1, 3, 3]",5.917034463673581,1.086801473429992
14,"[-1.8089409021436234, -3.5141762824754696, -1.7201124683535067, -1.1041779699405863]","[0.23266691428314004, 0.042282466560896986, 0.25428007375895656, 0.47077054539700647]","[1, 3, 0, 2, 0, 2]",4.002043301180818,0.7274407318058715
15,"[-30.296260890435526, -30.622492986621495, -23.936978044988464, -26.142736540342614]","[0.001554698790932398, 0.0011219292264736916, 0.8983544211112798, 0.09896895087131408]","[1, 2, 0, 3, 3, 3]",5.229728760691493,1.405713753638529
16,"[-11.694584553201631, -11.742488504973705, -8.31441923084478, -13.035267777452294]","[0.03165506681302427, 0.030174411771289624, 0.9298874404175753, 0.008283080998110802]","[0, 1, 2, 3, 1, 3]",5.780881840969467,1.1578842522450397
17,"[-4.75576249137862, -4.934114185878117, -8.659692943274248, -3.819184865382307]","[0.2268578962439876, 0.18980023403221546, 0.004574024087775628, 0.5787678456360213]","[0, 2, 1, 3, 1, 2]",5.203172277405088,0.9949743594280244
18,"[-15.47849569479524, -10.580079415069166, -13.568650977825492, -15.233318782933603]","[0.006987770652846759, 0.9369012164342868, 0.0471817086348844, 0.008929304277982011]","[1, 2, 0, 3, 3, 3]",4.045196201357527,1.2125287729945229
19,"[-12.829124597168349, -15.085877640548498, -17.31412040833446, -13.862998395966384]","[0.6795355042216723, 0.07114047470713097, 0.007663077546749208, 0.2416609435244476]","[2, 3, 0, 1, 2, 2]",5.260690705761445,1.215242880473338
20,"[-13.618991231726765, -15.075936331837815, -18.480486020456542, -19.32322112614647]","[0.8038471691154653, 0.18725364025715585, 0.006220898652538863, 0.002678291974840056]","[2, 1, 0, 3, 2, 2]",4.339130232259246,1.2422481600039097
21,"[-7.784533964793632, -7.189230632984036, -12.824601680595263, -10.248257520121188]","[0.34421373335403443, 0.6242594792924278, 0.0022282021878267063, 0.02929858516571096]","[0, 3, 1, 2, 0, 1]",4.864544335231955,1.0979602640794477
22,"[-5.9807704874625784, -7.484227798363309, -11.073406768965118, -9.477707442339145]","[0.7944124902275381, 0.17664561043378593, 0.004879128188214244, 0.024062771150461633]","[1, 0, 3, 2, 3, 1]",4.360356021173313,1.0632170865331565
23,"[-35.068930622829214, -30.32388337853223, -26.73862509350014, -33.14254616561411]","[0.00023416119164286419, 0.026931637121045703, 0.9712267680234726, 0.0016074336638387664]","[3, 0, 2, 1, 3, 1]",4.52869425598198,1.4582135229146407
24,"[-12.585371374936924, -8.525691255875378, -11.829170983895938, -12.687657743696839]","[0.016131970571719684, 0.9349407626744776, 0.034363791722382846, 0.014563475031419807]","[3, 0, 2, 1, 3, 1]",4.051401720274817,1.1602335202965972
