,Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
15,15,"[-3.410376870845658, -4.308800076534589]","[0.7106253631600647, 0.2893746368399353]","[0, 1, 0, 1, 1, 1, 1, 1, 0, 0]",1.049949822077155,0.988571451684492
16,16,"[-4.752524716717552, -4.8328328017811515]","[0.5200662378446104, 0.4799337621553895]","[1, 0, 1, 0, 0, 0, 1, 1, 1, 0]",1.0128420401417957,1.0444308657929866
17,17,"[-6.527806727525149, -6.681862999568688]","[0.5384380760869174, 0.46156192391308254]","[0, 1, 0, 0, 1, 1, 0, 1, 0, 1]",1.2846595689730385,1.1490656852021406
18,18,"[-2.8045439693957013, -3.7050651045921272]","[0.7110565842937813, 0.28894341570621873]","[0, 1, 1, 1, 1, 1, 1, 0, 0, 0]",0.9336869457772368,0.9233967401190656
19,19,"[-7.76938096083476, -7.236392584180154]","[0.3698201667330785, 0.6301798332669215]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 0]",1.0084911436696475,1.247448281128187
20,20,"[-2.6476812114775163, -1.738798839370931]","[0.2872285929162895, 0.7127714070837106]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",0.7928541816484148,0.7677032525423005
21,21,"[-1.6707056736285866, -2.5334628025886072]","[0.7032363755459526, 0.29676362445404736]","[1, 0, 1, 1, 1, 0, 0, 1, 0, 1]",0.8987223420550426,0.7255062881954569
22,22,"[-2.7759709497497247, -3.8104168606701982]","[0.7377769200584291, 0.26222307994157085]","[1, 0, 1, 1, 0, 1, 1, 0, 1, 1]",1.2660771077406183,0.9087060187902616
23,23,"[-9.428112081452152, -8.944237042302444]","[0.38133750962703483, 0.6186624903729652]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1.1835341523799678,1.2938504442504717
24,24,"[-3.949374168539387, -4.076919386313974]","[0.5318431480258861, 0.4681568519741138]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",0.5763070257469474,1.0196433273969019
25,25,"[-2.9362289897656835, -2.9956872649164348]","[0.5148601911262164, 0.4851398088737836]","[1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",0.929104251660825,0.8094621780459791
26,26,"[-4.544430232671739, -4.696489416507851]","[0.5379417167666467, 0.4620582832333533]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",0.9655494513173656,1.0206722679893547
27,27,"[-3.259320753990072, -2.356203976615988]","[0.2884104200246071, 0.7115895799753928]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1.0696355534427306,0.8530683394972738
28,28,"[-2.474889166217621, -2.505751380436712]","[0.5077149412062937, 0.49228505879370626]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 1]",1.083873278420174,0.7042668017045299
29,29,"[-2.387372255420831, -2.4229102570105576]","[0.5088835654591893, 0.4911164345408107]","[0, 1, 1, 0, 1, 1, 1, 0, 0, 0]",1.1232400994474456,0.6795141803421869
30,30,"[-3.773736595408361, -3.874053022070767]","[0.5250580960826638, 0.4749419039173361]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0]",1.0735697407664877,0.9221939906831184
31,31,"[-5.601018193995687, -5.906951661481848]","[0.5758923576042602, 0.42410764239573995]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 0]",0.7836866644143281,1.1337950742316314
32,32,"[-9.456707847863717, -10.175684581583846]","[0.6723816470708058, 0.32761835292919417]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 1]",0.8111973680612472,1.3441907783689793
33,33,"[-6.7633124635958195, -7.152241406208573]","[0.5960248374684226, 0.4039751625315774]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1]",0.8136093284290948,1.210946179855595
34,34,"[-6.653299887490755, -7.033502205322139]","[0.5939218986080943, 0.40607810139190564]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0]",0.9729679919147858,1.1763996332219129
35,35,"[-2.59196017549281, -2.6463918024470683]","[0.5136045479392505, 0.4863954520607495]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 1]",0.8265654846512803,0.7458051818429217
36,36,"[-6.318904934459925, -5.887997255433561]","[0.3939096070399065, 0.6060903929600935]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",0.989694847727128,1.1509894609018432
37,37,"[-4.04764992847784, -3.2230337277870316]","[0.3047846481653737, 0.6952153518346263]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1.0439019784682275,0.9535820574294568
38,38,"[-2.319659803030063, -3.2469246623982775]","[0.7165200554440676, 0.2834799445559324]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 1]",0.8035983489726444,0.8527671692332043
39,39,"[-3.575127401994501, -3.6732820697558015]","[0.5245189847500062, 0.4754810152499938]","[0, 1, 0, 0, 1, 1, 0, 1, 1, 0]",1.325877589866273,0.8755512178822417
40,40,"[-4.820104289347485, -5.030539387147932]","[0.5524154910956215, 0.4475845089043785]","[1, 0, 1, 1, 0, 0, 0, 1, 1, 0]",0.9515661693344748,1.0415166559430866
41,41,"[-3.0346369347533932, -2.2692941154234165]","[0.31748740792893415, 0.6825125920710658]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1.1438932472293375,0.8054587453134254
42,42,"[-5.717065714169951, -5.16749443279981]","[0.3659638807068587, 0.6340361192931412]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1.1723039566450182,1.0881361502124651
43,43,"[-6.882507657166779, -7.373215070937902]","[0.6202730667845088, 0.3797269332154913]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 1]",0.6646440073132189,1.2415084305791804
44,44,"[-3.7469004303348563, -3.881080287673614]","[0.5334947255013166, 0.4665052744986834]","[1, 0, 0, 0, 1, 1, 0, 1, 1, 0]",1.0421528914801972,0.913767683666302
45,45,"[-2.318626047812464, -3.382437908851525]","[0.7434183227496316, 0.25658167725036846]","[1, 0, 1, 0, 1, 1, 0, 1, 1, 1]",1.0783008830920344,0.8462646286801094
46,46,"[-4.172068381590211, -4.371509686575211]","[0.5496957071904967, 0.45030429280950324]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1]",0.8252097843538485,0.98672912825224
47,47,"[-1.9655389411397564, -2.8603027224029]","[0.7098722706400925, 0.29012772935990744]","[1, 0, 1, 1, 1, 0, 1, 0, 1, 0]",1.5562559066248722,0.7430704590099784
48,48,"[-3.9668684423575464, -4.156298769260789]","[0.5472164736957887, 0.45278352630421137]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 0]",0.927294113155303,0.9486473741024476
49,49,"[-4.08248099985218, -3.4397168682086106]","[0.3446219712209401, 0.6553780287790599]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1.0526646491262392,0.9501407758002895
50,50,"[-7.475588593684384, -7.0178367882151464]","[0.3875192934122592, 0.6124807065877409]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0.769568553464038,1.2433346252171695
51,51,"[-5.2661277571894995, -4.714423019270895]","[0.3654689872776635, 0.6345310127223365]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",1.209706321495167,1.0458955042138904
52,52,"[-2.6205648269488155, -1.8518057539145856]","[0.3167476047984667, 0.6832523952015332]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0]",1.143177521827464,0.7230748607059547
53,53,"[-1.4819090907907988, -2.5076292993200178]","[0.736085328100718, 0.26391467189928197]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",0.7740878370113587,0.7071105833399853
54,54,"[-3.330783459982718, -2.630779767046901]","[0.3318114090609316, 0.6681885909390683]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0]",0.9420323192784856,0.8597341859991553
55,55,"[-13.11479081964251, -13.776980148904398]","[0.6597520192861798, 0.34024798071382034]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",1.404988360686166,1.3528960375363719
56,56,"[-3.789985311324289, -3.1334559519742125]","[0.341519673213045, 0.6584803267869551]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1.0187853514849423,0.9139227083755516
57,57,"[-3.604714450025769, -3.7621150513547077]","[0.5392691096060214, 0.46073089039397863]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",0.9315334573651809,0.8978417156932259
58,58,"[-3.347450725908094, -2.5260503474261577]","[0.3054664792918994, 0.6945335207081006]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",0.9970771157926468,0.8555447637025487
59,59,"[-8.393047706106113, -9.139240597131451]","[0.6783485839262849, 0.321651416073715]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",1.1254328449527125,1.2270455854941176
60,60,"[-2.381120864351948, -2.432323345654408]","[0.5127978244493829, 0.487202175550617]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1]",1.0644451283238026,0.6717179576651489
61,61,"[-6.361887991029498, -6.8398697712788366]","[0.6172711884460197, 0.3827288115539802]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",1.1398225362510466,1.1195852362162362
62,62,"[-7.035338415534619, -6.882011131690797]","[0.4617430989620417, 0.5382569010379583]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",0.8944824272742546,1.1863122449567869
63,63,"[-5.2668791144455955, -5.5779097326500375]","[0.5771368033907472, 0.4228631966092528]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 0]",1.2323965122105134,1.0378220884900833
64,64,"[-3.580436388031072, -4.660722840448247]","[0.7465481879705448, 0.2534518120294552]","[1, 0, 1, 1, 1, 0, 0, 1, 1, 0]",0.9670035443979452,0.9843419323155108
65,65,"[-3.5880292197835644, -3.786710310087649]","[0.5495075238941852, 0.4504924761058147]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0]",0.6522398979315069,0.9250543734505148
66,66,"[-1.1272252554617208, -1.9967444393182614]","[0.704645640311766, 0.295354359688234]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0]",0.8745625610070327,0.5612122043234379
67,67,"[-2.939617672428483, -3.042763763220949]","[0.5257636848446493, 0.4742363151553507]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",0.9787644454130071,0.7889301115306772
68,68,"[-1.9860374293290701, -1.1868563918920705]","[0.3102007301556274, 0.6897992698443727]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1.087438677804127,0.5600993589830021
69,69,"[-3.707632070790725, -3.054386498691892]","[0.34225852822714464, 0.6577414717728552]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",0.953236188584864,0.9042439004590364
70,70,"[-9.468954791227517, -9.703197911761226]","[0.5582944728776803, 0.44170552712231953]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1.2211696774592866,1.2503684851598895
71,71,"[-6.60219916414429, -7.1152617799861755]","[0.6255241482347812, 0.3744758517652187]","[0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",1.3129547327776856,1.1142697463168951
72,72,"[-3.1546959520156257, -3.2630086886516936]","[0.5270517425331476, 0.4729482574668523]","[1, 0, 1, 1, 0, 1, 0, 0, 1, 0]",1.3886481610265644,0.7993635681032265
73,73,"[-17.73660437894922, -19.914379779418226]","[0.8982359056168688, 0.1017640943831311]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1.3494072589052988,1.437016206092572
74,74,"[-3.679641841912449, -3.885132187433527]","[0.551192573691665, 0.448807426308335]","[0, 1, 1, 0, 0, 1, 1, 0, 1, 0]",0.71136359111559,0.9239751783064368
75,75,"[-3.00840839986179, -3.11643320753167]","[0.5269799704385536, 0.4730200295614463]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 0]",1.110889753990663,0.7874958755127159
76,76,"[-2.86563265528451, -2.961555165882954]","[0.5239622571502349, 0.476037742849765]","[1, 0, 1, 0, 1, 0, 1, 0, 0, 1]",1.009792037211206,0.7706541789169382
77,77,"[-2.4112656984778513, -1.6552782657357277]","[0.3195180712292473, 0.6804819287707528]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",0.7665931932696535,0.6910943715988607
78,78,"[-2.8903690903323107, -2.993584399337222]","[0.5257809434221795, 0.4742190565778206]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0]",1.0054470668519782,0.7729575800530517
79,79,"[-3.4074149326093446, -3.5531895888572436]","[0.5363792644936285, 0.4636207355063714]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1]",0.9971367575627548,0.8576926316243818
