,Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
12,12,"[-2.706502138109328, -2.7261832085420497]","[0.5049201087944353, 0.4950798912055647]","[0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",0.9101937289521496,0.772929357721881
13,13,"[-3.3073410828500616, -3.3507502883133347]","[0.5108505975507908, 0.4891494024492092]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0]",0.7173118735188772,0.9054805892002632
14,14,"[-7.323097959784293, -7.507735814272945]","[0.5460287734241277, 0.4539712265758723]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",0.9876422094215832,1.2305758690050164
15,15,"[-4.246698353369263, -4.315035514666399]","[0.5170776448374772, 0.4829223551625228]","[0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0]",1.049949822077155,0.988571451684492
16,16,"[-4.757405224287826, -4.833038662311053]","[0.5188993510173227, 0.4811006489826774]","[1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1]",1.0128420401417957,1.0444308657929866
17,17,"[-6.528847865091915, -6.666334968607287]","[0.5343177347378468, 0.4656822652621531]","[0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1.2846595689730385,1.1490656852021406
18,18,"[-3.6320892066861763, -3.691565120777687]","[0.5148645969651272, 0.48513540303487274]","[0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",0.9336869457772368,0.9233967401190656
19,19,"[-7.772761662480686, -8.02482596742416]","[0.5626845313027994, 0.4373154686972006]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1.0084911436696475,1.247448281128187
20,20,"[-2.6477527757004666, -2.6850926286443775]","[0.5093338787697683, 0.49066612123023173]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1]",0.7928541816484148,0.7677032525423005
21,21,"[-2.5043005264031226, -2.533490080959295]","[0.5072968705502909, 0.492703129449709]","[1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1]",0.8987223420550426,0.7255062881954569
22,22,"[-3.744718987290346, -3.8115708467448997]","[0.5167067432192018, 0.48329325678079815]","[1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1]",1.2660771077406183,0.9087060187902616
23,23,"[-9.451235833548305, -9.893666035119422]","[0.608837946541166, 0.3911620534588341]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1.1835341523799678,1.2938504442504717
24,24,"[-3.9538322204655474, -4.068008063123383]","[0.5285129924857097, 0.4714870075142904]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0]",0.5763070257469474,1.0196433273969019
25,25,"[-2.93592720896855, -2.9873040648752585]","[0.51284138944329, 0.48715861055670995]","[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1]",0.929104251660825,0.8094621780459791
26,26,"[-4.541282140974215, -4.67585770002132]","[0.5335932056854541, 0.46640679431454585]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",0.9655494513173656,1.0206722679893547
27,27,"[-3.262062633828839, -3.3253781241444944]","[0.515823586731535, 0.4841764132684649]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1]",1.0696355534427306,0.8530683394972738
28,28,"[-2.476543078026297, -2.5094820847373653]","[0.5082340072147272, 0.49176599278527283]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",1.083873278420174,0.7042668017045299
29,29,"[-2.3857710550229783, -2.419780743970771]","[0.5085016027981698, 0.49149839720183014]","[0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",1.1232400994474456,0.6795141803421869
30,30,"[-3.775807412136284, -3.8826781226515354]","[0.5266922773128038, 0.47330772268719623]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1.0735697407664877,0.9221939906831184
31,31,"[-5.5774256282330965, -5.854721989333775]","[0.5688832665925645, 0.4311167334074354]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",0.7836866644143281,1.1337950742316314
32,32,"[-9.451567029277417, -10.142208941825661]","[0.666109708178103, 0.33389029182189695]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",0.8111973680612472,1.3441907783689793
33,33,"[-6.788733387642282, -7.1732457770018385]","[0.5949609737202188, 0.4050390262797812]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1]",0.8136093284290948,1.210946179855595
34,34,"[-6.65511430336067, -7.0155435774954436]","[0.5891443452482689, 0.4108556547517312]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]",0.9729679919147858,1.1763996332219129
35,35,"[-2.5930104045688416, -2.645133935410283]","[0.5130279332520056, 0.4869720667479943]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1]",0.8265654846512803,0.7458051818429217
36,36,"[-6.297996819731193, -6.613630056679613]","[0.5782596714618241, 0.4217403285381759]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",0.989694847727128,1.1509894609018432
37,37,"[-4.0474173522969, -4.175278825040443]","[0.5319218902963554, 0.46807810970364455]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",1.0439019784682275,0.9535820574294568
38,38,"[-3.1533177182405017, -3.2484928618960605]","[0.5237758412151937, 0.47622415878480623]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0]",0.8035983489726444,0.8527671692332043
39,39,"[-3.5850629247522035, -3.6878300649829643]","[0.525669197817912, 0.4743308021820879]","[0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0]",1.325877589866273,0.8755512178822417
40,40,"[-4.841435348440395, -5.0561701274668085]","[0.5534783573524469, 0.4465216426475531]","[1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",0.9515661693344748,1.0415166559430866
41,41,"[-3.039030604408444, -3.109387424733855]","[0.517581953003637, 0.48241804699636304]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1]",1.1438932472293375,0.8054587453134254
42,42,"[-5.709738632668524, -5.975529835423561]","[0.5660593610509093, 0.4339406389490908]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1]",1.1723039566450182,1.0881361502124651
43,43,"[-6.9168572037800775, -7.413359301817418]","[0.6216369598308289, 0.37836304016917105]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0]",0.6646440073132189,1.2415084305791804
44,44,"[-3.7427803907305317, -3.8624071465945637]","[0.5298710748069702, 0.4701289251930298]","[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1.0421528914801972,0.913767683666302
45,45,"[-3.2831523613127396, -3.381946621481566]","[0.5246784958344164, 0.47532150416558355]","[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1.0783008830920344,0.8462646286801094
46,46,"[-4.183328238013812, -4.377571283475267]","[0.5484086506718397, 0.45159134932816025]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0]",0.8252097843538485,0.98672912825224
47,47,"[-2.801254726642685, -2.862578304293818]","[0.5153260917960933, 0.4846739082039067]","[1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1.5562559066248722,0.7430704590099784
48,48,"[-3.9674327856280147, -4.136048485149231]","[0.5420543339410338, 0.4579456660589663]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0]",0.927294113155303,0.9486473741024476
49,49,"[-4.083317223060437, -4.249223433402714]","[0.5413816773246015, 0.4586183226753985]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1.0526646491262392,0.9501407758002895
50,50,"[-7.491747357023074, -7.334307535198824]","[0.46072114576563356, 0.5392788542343664]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0.769568553464038,1.2433346252171695
51,51,"[-5.2679789514163025, -5.526172918564155]","[0.5641922772132649, 0.4358077227867351]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",1.209706321495167,1.0458955042138904
52,52,"[-2.6212664874450984, -2.6796195065812416]","[0.514584116684804, 0.4854158833151961]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1]",1.143177521827464,0.7230748607059547
53,53,"[-2.442733339109012, -2.5029659716869177]","[0.5150536072499856, 0.48494639275001433]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0]",0.7740878370113587,0.7071105833399853
54,54,"[-3.327103244026157, -3.442008452419881]","[0.5286947371644001, 0.47130526283559987]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1]",0.9420323192784856,0.8597341859991553
55,55,"[-13.094074400088388, -14.354324051206605]","[0.7790690808358594, 0.2209309191641406]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1.404988360686166,1.3528960375363719
56,56,"[-3.7919735550325764, -3.9510787987754448]","[0.5396926130917755, 0.4603073869082244]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",1.0187853514849423,0.9139227083755516
57,57,"[-3.6098134497075516, -3.760347237345537]","[0.5375625417659587, 0.46243745823404125]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0]",0.9315334573651809,0.8978417156932259
58,58,"[-3.3478386319426927, -3.476559711973136]","[0.53213591028622, 0.46786408971377996]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",0.9970771157926468,0.8555447637025487
59,59,"[-8.397011857025577, -9.119496845656641]","[0.6731539936119322, 0.32684600638806777]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1.1254328449527125,1.2270455854941176
60,60,"[-2.384445731631136, -2.4352214571700914]","[0.5126912048237156, 0.48730879517628445]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0]",1.0644451283238026,0.6717179576651489
61,61,"[-6.358092313853285, -6.824966100089568]","[0.614643557122102, 0.38535644287789816]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.1398225362510466,1.1195852362162362
62,62,"[-7.043672963609373, -7.704117004645346]","[0.6593601290555677, 0.3406398709444323]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.8944824272742546,1.1863122449567869
63,63,"[-5.276170891333272, -5.554259715356835]","[0.5690776115435001, 0.4309223884565]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",1.2323965122105134,1.0378220884900833
64,64,"[-4.422609633268565, -4.6533535827338195]","[0.5574313959813436, 0.44256860401865633]","[1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",0.9670035443979452,0.9843419323155108
65,65,"[-3.6005077139080113, -3.785077861320649]","[0.5460119900502854, 0.45398800994971455]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",0.6522398979315069,0.9250543734505148
66,66,"[-1.9604166807994825, -1.9928884781521878]","[0.5081172361043103, 0.4918827638956897]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",0.8745625610070327,0.5612122043234379
67,67,"[-2.9439686357842993, -3.0327227853391348]","[0.5221739833745014, 0.47782601662549856]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",0.9787644454130071,0.7889301115306772
68,68,"[-1.9879524555151928, -2.0186203854569458]","[0.5076663816281884, 0.4923336183718116]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",1.087438677804127,0.5600993589830021
69,69,"[-3.7166843696117744, -3.881403961573276]","[0.5410870403126464, 0.4589129596873535]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",0.953236188584864,0.9042439004590364
70,70,"[-9.488815301892869, -10.526838744964918]","[0.7384684480820753, 0.26153155191792465]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1.2211696774592866,1.2503684851598895
71,71,"[-6.620229247334361, -7.095691630236779]","[0.6166758116102322, 0.38332418838976784]","[0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1.3129547327776856,1.1142697463168951
72,72,"[-3.156227533987668, -3.250498022550197]","[0.5235501839967228, 0.47644981600327707]","[1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1]",1.3886481610265644,0.7993635681032265
73,73,"[-17.764714128052447, -19.914379779418226]","[0.8956375291317877, 0.10436247086821224]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.3494072589052988,1.437016206092572
74,74,"[-3.6826444272075247, -3.8691259652207686]","[0.5464857492793406, 0.4535142507206593]","[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",0.71136359111559,0.9239751783064368
75,75,"[-3.010522731800103, -3.1054579627042753]","[0.5237159983067119, 0.4762840016932881]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",1.110889753990663,0.7874958755127159
76,76,"[-2.8702496808205096, -2.9577500708432956]","[0.5218611512909032, 0.47813884870909695]","[1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",1.009792037211206,0.7706541789169382
77,77,"[-2.411157978943493, -2.4797456227137116]","[0.5171401921356656, 0.4828598078643344]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0]",0.7665931932696535,0.6910943715988607
78,78,"[-2.8909569602860232, -2.9839250333555345]","[0.5232252925384585, 0.4767747074615415]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1]",1.0054470668519782,0.7729575800530517
79,79,"[-3.4148074512031967, -3.551835997815549]","[0.5342036337641629, 0.4657963662358371]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0]",0.9971367575627548,0.8576926316243818
