,Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
15,15,"[-4.24041644975906, -4.307381056452532]","[0.5167348985063912, 0.4832651014936087]","[0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0]",1.049949822077155,0.988571451684492
16,16,"[-4.75408643361495, -4.836507540469031]","[0.52059361991833, 0.4794063800816701]","[1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]",1.0128420401417957,1.0444308657929866
17,17,"[-6.524519484264304, -6.677800984327576]","[0.5382455220815976, 0.4617544779184025]","[0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",1.2846595689730385,1.1490656852021406
18,18,"[-3.6337322818247895, -3.7004822472089516]","[0.5166812980985012, 0.48331870190149884]","[0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",0.9336869457772368,0.9233967401190656
19,19,"[-7.774853004265894, -8.055685154569563]","[0.5697502248547931, 0.43024977514520685]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",1.0084911436696475,1.247448281128187
20,20,"[-2.647446524856088, -2.6956821412143523]","[0.5120565665378636, 0.4879434334621365]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",0.7928541816484148,0.7677032525423005
21,21,"[-2.5015204987415647, -2.532643684928114]","[0.5077801685333261, 0.4922198314666739]","[1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",0.8987223420550426,0.7255062881954569
22,22,"[-3.733600398337644, -3.8064442069647737]","[0.5182029038168117, 0.48179709618318833]","[1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0]",1.2660771077406183,0.9087060187902616
23,23,"[-9.437816339251855, -9.932468109081608]","[0.6212016565536665, 0.3787983434463334]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1.1835341523799678,1.2938504442504717
24,24,"[-3.9434259313685245, -4.068185577869856]","[0.5311495186607034, 0.4688504813392967]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0]",0.5763070257469474,1.0196433273969019
25,25,"[-2.9346266521286473, -2.9937516782654754]","[0.514776952051101, 0.48522304794889903]","[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1]",0.929104251660825,0.8094621780459791
26,26,"[-4.539188221462014, -4.696489416507851]","[0.5392444112296019, 0.4607555887703982]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",0.9655494513173656,1.0206722679893547
27,27,"[-3.259939121671282, -3.323890332215627]","[0.5159823560108611, 0.48401764398913905]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",1.0696355534427306,0.8530683394972738
28,28,"[-2.476543078026297, -2.5080240785060175]","[0.5078696001978349, 0.49213039980216505]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0]",1.083873278420174,0.7042668017045299
29,29,"[-2.38681336886316, -2.42138223793346]","[0.5086413567447734, 0.4913586432552266]","[0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",1.1232400994474456,0.6795141803421869
30,30,"[-3.773500342555529, -3.874095655074209]","[0.5251276419455606, 0.47487235805443934]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1]",1.0735697407664877,0.9221939906831184
31,31,"[-5.600658618531811, -5.902303288248627]","[0.5748445206846222, 0.4251554793153777]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",0.7836866644143281,1.1337950742316314
32,32,"[-9.441595080430345, -10.138440652569452]","[0.6674880242421618, 0.33251197575783814]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",0.8111973680612472,1.3441907783689793
33,33,"[-6.7633124635958195, -7.159505312032023]","[0.5977726083416176, 0.4022273916583824]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0.8136093284290948,1.210946179855595
34,34,"[-6.646029722464672, -7.0252775316809]","[0.5936916708608747, 0.4063083291391253]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",0.9729679919147858,1.1763996332219129
35,35,"[-2.591303429242268, -2.6451666443991426]","[0.5134625490994255, 0.4865374509005746]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",0.8265654846512803,0.7458051818429217
36,36,"[-6.306092524332032, -6.687172725427107]","[0.5941336078626123, 0.40586639213738773]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",0.989694847727128,1.1509894609018432
37,37,"[-4.048523366644638, -4.1885988427040814]","[0.5349617219665662, 0.4650382780334339]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1.0439019784682275,0.9535820574294568
38,38,"[-3.1528829236199263, -3.247459244400201]","[0.5236264718831455, 0.4763735281168545]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1]",0.8035983489726444,0.8527671692332043
39,39,"[-3.5785951684250956, -3.680618430416076]","[0.5254837148718806, 0.4745162851281194]","[0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",1.325877589866273,0.8755512178822417
40,40,"[-4.832981373994788, -5.051914774126188]","[0.5545157703865774, 0.44548422961342266]","[1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",0.9515661693344748,1.0415166559430866
41,41,"[-3.0387549681844663, -3.113321457184961]","[0.5186329895145099, 0.4813670104854901]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1]",1.1438932472293375,0.8054587453134254
42,42,"[-5.716635609431258, -6.002405280062678]","[0.5709601642839073, 0.42903983571609283]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",1.1723039566450182,1.0881361502124651
43,43,"[-6.907778337898429, -7.405554178512723]","[0.6219365033030675, 0.37806349669693246]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0]",0.6646440073132189,1.2415084305791804
44,44,"[-3.7421345973218343, -3.871546652725689]","[0.5323079367210323, 0.46769206327896773]","[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0]",1.0421528914801972,0.913767683666302
45,45,"[-3.2799958691398077, -3.380811320351041]","[0.5251825373196038, 0.47481746268039615]","[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",1.0783008830920344,0.8462646286801094
46,46,"[-4.172068381590211, -4.37847332728129]","[0.5514188162515421, 0.4485811837484579]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0.8252097843538485,0.98672912825224
47,47,"[-2.799703792015986, -2.862397520125807]","[0.5156683003377802, 0.4843316996622198]","[1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1.5562559066248722,0.7430704590099784
48,48,"[-3.9699562504794312, -4.162664219585118]","[0.5480284506985601, 0.45197154930143985]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",0.927294113155303,0.9486473741024476
49,49,"[-4.081000200828786, -4.2606593325586175]","[0.5447943605615959, 0.45520563943840414]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1.0526646491262392,0.9501407758002895
50,50,"[-7.474159707729369, -7.165728024216403]","[0.4234975932186964, 0.5765024067813037]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0.769568553464038,1.2433346252171695
51,51,"[-5.261529077348057, -5.529472619227543]","[0.5665879780062515, 0.4334120219937485]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0]",1.209706321495167,1.0458955042138904
52,52,"[-2.6207421238052797, -2.6824979768747563]","[0.5154340583969297, 0.48456594160307037]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",1.143177521827464,0.7230748607059547
53,53,"[-2.4451173673213247, -2.5088478352624795]","[0.5159272265513335, 0.4840727734486665]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",0.7740878370113587,0.7071105833399853
54,54,"[-3.3281323742364957, -3.452861974090592]","[0.531142036145929, 0.4688579638540711]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0]",0.9420323192784856,0.8597341859991553
55,55,"[-13.119223637700003, -13.776980148904398]","[0.6587562398933603, 0.34124376010663976]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1.404988360686166,1.3528960375363719
56,56,"[-3.789286168933367, -3.956296838794335]","[0.5416558883195418, 0.45834411168045824]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1]",1.0187853514849423,0.9139227083755516
57,57,"[-3.6062882114541575, -3.7600799782119654]","[0.5383723399002986, 0.46162766009970135]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1]",0.9315334573651809,0.8978417156932259
58,58,"[-3.345521563447177, -3.471638048117696]","[0.5314873973408535, 0.4685126026591465]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",0.9970771157926468,0.8555447637025487
59,59,"[-8.389059288657618, -9.123317161481435]","[0.6757389371293836, 0.3242610628706164]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]",1.1254328449527125,1.2270455854941176
60,60,"[-2.381589822792816, -2.4332152303388312]","[0.5129034861681158, 0.4870965138318843]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1]",1.0644451283238026,0.6717179576651489
61,61,"[-6.353686628122093, -6.824966100089568]","[0.6156865455044304, 0.3843134544955697]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",1.1398225362510466,1.1195852362162362
62,62,"[-7.028475144950328, -7.687076894727256]","[0.6589462210249001, 0.3410537789751]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",0.8944824272742546,1.1863122449567869
63,63,"[-5.272876018237666, -5.581391579372224]","[0.5765228851515849, 0.42347711484841505]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1]",1.2323965122105134,1.0378220884900833
64,64,"[-4.418244434757964, -4.66231701041195]","[0.5607170261202113, 0.4392829738797887]","[1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",0.9670035443979452,0.9843419323155108
65,65,"[-3.590713011259564, -3.7850165666254934]","[0.5484236363053013, 0.45157636369469867]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1]",0.6522398979315069,0.9250543734505148
66,66,"[-1.9602561401457141, -1.9967444393182614]","[0.5091210628367283, 0.4908789371632717]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",0.8745625610070327,0.5612122043234379
67,67,"[-2.9429026227022215, -3.042763763220949]","[0.5249445591313009, 0.47505544086869916]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",0.9787644454130071,0.7889301115306772
68,68,"[-1.9860374293290701, -2.018453925453946]","[0.5081034144349235, 0.49189658556507665]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",1.087438677804127,0.5600993589830021
69,69,"[-3.710567414802293, -3.886858413531188]","[0.5439589603373424, 0.45604103966265763]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1]",0.953236188584864,0.9042439004590364
70,70,"[-9.47053160429807, -10.537618113200693]","[0.7440424556491058, 0.2559575443508943]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1]",1.2211696774592866,1.2503684851598895
71,71,"[-6.6006845488875046, -7.1152617799861755]","[0.6258788697909946, 0.37412113020900556]","[0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1.3129547327776856,1.1142697463168951
72,72,"[-3.155253257603196, -3.25890856632844]","[0.5258906496571147, 0.47410935034288526]","[1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1]",1.3886481610265644,0.7993635681032265
73,73,"[-17.718199616059948, -19.914379779418226]","[0.8999059634653047, 0.1000940365346953]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.3494072589052988,1.437016206092572
74,74,"[-3.676316493662434, -3.8771166027614874]","[0.5500320296678348, 0.4499679703321652]","[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0]",0.71136359111559,0.9239751783064368
75,75,"[-3.0080669439908, -3.1109358101134066]","[0.5256945621966445, 0.47430543780335555]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",1.110889753990663,0.7874958755127159
76,76,"[-2.8676973828558183, -2.961555165882954]","[0.5234472355048478, 0.4765527644951522]","[1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1.009792037211206,0.7706541789169382
77,77,"[-2.411153081186503, -2.485240316301843]","[0.5185133413684024, 0.4814866586315977]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1]",0.7665931932696535,0.6910943715988607
78,78,"[-2.8915842162849823, -2.9937677471037323]","[0.5255236778337811, 0.4744763221662189]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1.0054470668519782,0.7729575800530517
79,79,"[-3.4108412391138043, -3.5553676704475468]","[0.5360688461738192, 0.46393115382618083]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",0.9971367575627548,0.8576926316243818
