,Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
45,45,"[-1.6094505347251078, -1.7265294994553064]","[0.5292363524070447, 0.47076364759295536]","[1, 0]",1.0783008830920344,0.8462646286801094
46,46,"[-2.5106833308839542, -2.747557786926139]","[0.5589432649365039, 0.44105673506349613]","[0, 1]",0.8252097843538485,0.98672912825224
47,47,"[-1.1309000653364667, -1.1987302397993906]","[0.5169510448961743, 0.48304895510382584]","[1, 0]",1.5562559066248722,0.7430704590099784
48,48,"[-2.292607695633916, -2.4978920723474323]","[0.5511416207309553, 0.44885837926904465]","[0, 1]",0.927294113155303,0.9486473741024476
49,49,"[-2.40792783477138, -2.611645893557145]","[0.5507541069371238, 0.44924589306287627]","[1, 0]",1.0526646491262392,0.9501407758002895
50,50,"[-5.787796534349835, -6.557373378795116]","[0.6834293495844461, 0.3165706504155538]","[1, 0]",0.769568553464038,1.2433346252171695
51,51,"[-3.5818438910818227, -3.9167665178591875]","[0.582956643483696, 0.417043356516304]","[0, 1]",1.209706321495167,1.0458955042138904
52,52,"[-0.9512059525400687, -1.0244213506053395]","[0.5182956774231929, 0.4817043225768071]","[0, 1]",1.143177521827464,0.7230748607059547
53,53,"[-0.7711221527220042, -0.8462632943798216]","[0.5187764516260943, 0.4812235483739056]","[1, 0]",0.7740878370113587,0.7071105833399853
54,54,"[-1.6575678888065932, -1.8059748436461607]","[0.5370337923674092, 0.4629662076325908]","[0, 1]",0.9420323192784856,0.8597341859991553
55,55,"[-11.38440568839956, -13.100528439588611]","[0.8476287478341931, 0.15237125216580688]","[0, 1]",1.404988360686166,1.3528960375363719
56,56,"[-2.102284813067624, -2.28958683516802]","[0.5466890895296754, 0.4533109104703245]","[1, 0]",1.0187853514849423,0.9139227083755516
57,57,"[-1.9265885981370727, -2.106715522173051]","[0.5449103675636408, 0.4550896324363592]","[1, 0]",0.9315334573651809,0.8978417156932259
58,58,"[-1.6707772293728123, -1.822034291449888]","[0.537742334983143, 0.46225766501685706]","[0, 1]",0.9970771157926468,0.8555447637025487
59,59,"[-6.660576218359438, -7.546457765822435]","[0.7080395379351915, 0.2919604620648084]","[1, 0]",1.1254328449527125,1.2270455854941176
60,60,"[-0.7146535208732432, -0.7778799619663432]","[0.5158013466912424, 0.48419865330875755]","[1, 0]",1.0644451283238026,0.6717179576651489
61,61,"[-4.658364708781656, -5.212597753104577]","[0.6351171308619741, 0.364882869138026]","[1, 0]",1.1398225362510466,1.1195852362162362
62,62,"[-5.3274327068021226, -6.079681599864871]","[0.6796685241320349, 0.32033147586796507]","[1, 0]",0.8944824272742546,1.1863122449567869
63,63,"[-3.5674686633709296, -3.935673724949895]","[0.5910251869330806, 0.4089748130669195]","[0, 1]",1.2323965122105134,1.0378220884900833
64,64,"[-2.7411162621744953, -3.041424642600713]","[0.5745179012388419, 0.425482098761158]","[1, 0]",0.9670035443979452,0.9843419323155108
65,65,"[-1.9007331628014847, -2.1268521275171945]","[0.5562901035679834, 0.4437098964320167]","[0, 1]",0.6522398979315069,0.9250543734505148
66,66,"[-0.2908467268642203, -0.33306131097078917]","[0.5105520790269168, 0.4894479209730831]","[0, 1]",0.8745625610070327,0.5612122043234379
67,67,"[-1.2738288273919685, -1.3946743651715765]","[0.5301746716993552, 0.4698253283006448]","[1, 0]",0.9787644454130071,0.7889301115306772
68,68,"[-0.3211252795048676, -0.3604048734059788]","[0.5098186360876529, 0.4901813639123472]","[1, 0]",1.087438677804127,0.5600993589830021
69,69,"[-2.044201980340076, -2.260654576820267]","[0.5539028597683872, 0.4460971402316129]","[1, 0]",0.953236188584864,0.9042439004590364
70,70,"[-7.756803516828725, -8.977401523165506]","[0.7721687703120093, 0.22783122968799077]","[1, 0]",1.2211696774592866,1.2503684851598895
71,71,"[-4.849553125501807, -5.428524460640742]","[0.6408306762325052, 0.3591693237674948]","[0, 1]",1.3129547327776856,1.1142697463168951
72,72,"[-1.4833825662094144, -1.6088244144792074]","[0.5313194035508645, 0.4686805964491355]","[1, 0]",1.3886481610265644,0.7993635681032265
73,73,"[-16.029665897201774, -19.421610851877695]","[0.9674518446423173, 0.03254815535768278]","[1, 0]",1.3494072589052988,1.437016206092572
74,74,"[-1.9793602848417085, -2.215645780713639]","[0.5587980660868399, 0.4412019339131601]","[0, 1]",0.71136359111559,0.9239751783064368
75,75,"[-1.3343483734570702, -1.4613966485169338]","[0.5317194142847551, 0.46828058571524483]","[1, 0]",1.110889753990663,0.7874958755127159
76,76,"[-1.2072966036050603, -1.3281882058778602]","[0.5301861458644831, 0.46981385413551685]","[1, 0]",1.009792037211206,0.7706541789169382
77,77,"[-0.746410849577589, -0.8365026455812308]","[0.5225077273363613, 0.47749227266363864]","[1, 0]",0.7665931932696535,0.6910943715988607
78,78,"[-1.2254478422839135, -1.3501223980797648]","[0.5311283284910554, 0.4688716715089447]","[1, 0]",1.0054470668519782,0.7729575800530517
79,79,"[-1.7182823828759866, -1.8892652505122995]","[0.5426418807099376, 0.4573581192900625]","[0, 1]",0.9971367575627548,0.8576926316243818
