,Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
43,43,"[-6.882507657166779, -6.380630445282887]","[0.3770996185559219, 0.622900381444078]","[0, 1, 1, 0, 0, 0, 0]",0.6646440073132189,1.2415084305791804
44,44,"[-2.9097449331845726, -2.9520026275651823]","[0.5105628517903522, 0.48943714820964773]","[1, 0, 0, 0, 1, 1, 0]",1.0421528914801972,0.913767683666302
45,45,"[-2.318626047812464, -2.5716627243562646]","[0.5629237888118488, 0.4370762111881512]","[1, 0, 1, 0, 1, 1, 0]",1.0783008830920344,0.8462646286801094
46,46,"[-3.3356408445718175, -3.4452585393340254]","[0.5273770155717855, 0.4726229844282146]","[0, 1, 0, 0, 0, 1, 1]",0.8252097843538485,0.98672912825224
47,47,"[-1.6150952135554542, -2.8651304480966697]","[0.7773059603828499, 0.2226940396171501]","[1, 0, 1, 1, 1, 0, 1]",1.5562559066248722,0.7430704590099784
48,48,"[-2.9965131941581427, -3.342315441630576]","[0.5855992661020787, 0.4144007338979213]","[0, 1, 0, 0, 1, 1, 1]",0.927294113155303,0.9486473741024476
49,49,"[-3.239487299484825, -3.3310951170695002]","[0.5228859517401483, 0.4771140482598516]","[1, 0, 0, 1, 0, 1, 0]",1.0526646491262392,0.9501407758002895
50,50,"[-7.4231707627902335, -7.0178367882151464]","[0.400031472460603, 0.5999685275393971]","[1, 0, 1, 0, 0, 0, 0]",0.769568553464038,1.2433346252171695
51,51,"[-5.256192219164397, -4.440390091462083]","[0.3066554775254262, 0.6933445224745738]","[0, 1, 0, 0, 0, 1, 0]",1.209706321495167,1.0458955042138904
52,52,"[-1.7847687830587184, -1.729821271379322]","[0.48626657726868167, 0.5137334227313183]","[0, 1, 0, 1, 1, 0, 0]",1.143177521827464,0.7230748607059547
53,53,"[-1.2619049597310423, -2.5145549842470407]","[0.7777582559837154, 0.22224174401628455]","[1, 0, 0, 1, 1, 1, 1]",0.7740878370113587,0.7071105833399853
54,54,"[-2.4905526693073554, -2.513043144008156]","[0.5056223816837591, 0.4943776183162409]","[0, 1, 1, 0, 0, 1, 0]",0.9420323192784856,0.8597341859991553
55,55,"[-12.222914811747433, -13.843685724049914]","[0.8349014205985892, 0.1650985794014108]","[0, 1, 1, 0, 0, 1, 0]",1.404988360686166,1.3528960375363719
56,56,"[-2.9511098796991293, -3.0258514273590507]","[0.5186766932583812, 0.48132330674161883]","[1, 0, 0, 0, 1, 1, 0]",1.0187853514849423,0.9139227083755516
57,57,"[-2.6297865388713086, -2.939819553749658]","[0.5768933196688949, 0.42310668033110505]","[1, 0, 1, 0, 0, 1, 1]",0.9315334573651809,0.8978417156932259
58,58,"[-2.5038082979301164, -2.5260503474261577]","[0.5055602831491659, 0.4944397168508342]","[0, 1, 0, 1, 1, 0, 0]",0.9970771157926468,0.8555447637025487
59,59,"[-7.531996846008796, -8.325917473663683]","[0.6886725448044652, 0.31132745519553484]","[1, 0, 0, 1, 0, 1, 0]",1.1254328449527125,1.2270455854941176
60,60,"[-2.381120864351948, -1.2691425489609125]","[0.2475022534115945, 0.7524977465884055]","[1, 0, 0, 0, 1, 0, 0]",1.0644451283238026,0.6717179576651489
61,61,"[-5.378889370965328, -6.0468683749493835]","[0.6610504767843796, 0.3389495232156204]","[1, 0, 0, 0, 1, 1, 1]",1.1398225362510466,1.1195852362162362
62,62,"[-6.031580882777423, -6.882011131690797]","[0.7006573892132928, 0.29934261078670726]","[1, 0, 1, 1, 0, 1, 0]",0.8944824272742546,1.1863122449567869
63,63,"[-4.423637676596236, -4.668359385498889]","[0.5608769100582967, 0.4391230899417033]","[0, 1, 0, 1, 1, 0, 0]",1.2323965122105134,1.0378220884900833
64,64,"[-3.441433479158909, -3.858848783097053]","[0.6028645896681945, 0.39713541033180566]","[1, 0, 1, 1, 1, 0, 0]",0.9670035443979452,0.9843419323155108
65,65,"[-2.6103739708333307, -2.966046316241227]","[0.5879924287182019, 0.4120075712817981]","[0, 1, 0, 1, 0, 1, 1]",0.6522398979315069,0.9250543734505148
66,66,"[-0.7772008940514858, -1.9982526149595239]","[0.7722485798102497, 0.22775142018975036]","[0, 1, 1, 1, 0, 1, 1]",0.8745625610070327,0.5612122043234379
67,67,"[-1.965645406692106, -2.213934372433541]","[0.5617553123321736, 0.4382446876678264]","[1, 0, 1, 1, 0, 0, 1]",0.9787644454130071,0.7889301115306772
68,68,"[-1.1512534195554922, -1.0612668471354896]","[0.4775185253156646, 0.5224814746843354]","[1, 0, 0, 0, 1, 0, 1]",1.087438677804127,0.5600993589830021
69,69,"[-2.861549885177341, -2.941008810677411]","[0.5198542862723395, 0.48014571372766046]","[1, 0, 0, 1, 0, 0, 1]",0.953236188584864,0.9042439004590364
70,70,"[-8.581643754244181, -9.703197911761226]","[0.7542768829017521, 0.24572311709824796]","[1, 0, 0, 1, 0, 1, 0]",1.2211696774592866,1.2503684851598895
71,71,"[-5.746972916905971, -6.241128403212695]","[0.6210848689768065, 0.3789151310231935]","[0, 1, 0, 1, 0, 1, 0]",1.3129547327776856,1.1142697463168951
72,72,"[-2.186964429660322, -2.437579121902695]","[0.5623277918100265, 0.43767220818997354]","[1, 0, 1, 1, 0, 1, 0]",1.3886481610265644,0.7993635681032265
73,73,"[-17.576006607208797, -19.914379779418226]","[0.9120056174861946, 0.08799438251380537]","[1, 0, 0, 1, 0, 0, 0]",1.3494072589052988,1.437016206092572
74,74,"[-2.6908815265403216, -3.0601431526240415]","[0.5912805492216565, 0.40871945077834354]","[0, 1, 1, 0, 0, 1, 1]",0.71136359111559,0.9239751783064368
75,75,"[-2.04283312401535, -2.294333980300235]","[0.5625458782319097, 0.43745412176809034]","[1, 0, 0, 1, 1, 1, 0]",1.110889753990663,0.7874958755127159
76,76,"[-1.894055942359806, -2.1379918871768364]","[0.560683371829239, 0.439316628170761]","[1, 0, 1, 0, 1, 0, 1]",1.009792037211206,0.7706541789169382
77,77,"[-1.5739143116346548, -1.534781968234424]","[0.4902181623949289, 0.5097818376050711]","[1, 0, 1, 0, 0, 1, 0]",0.7665931932696535,0.6910943715988607
78,78,"[-1.9202967030613025, -2.1678669507086927]","[0.5615783659511385, 0.43842163404886136]","[1, 0, 1, 1, 1, 0, 0]",1.0054470668519782,0.7729575800530517
79,79,"[-2.5666187716107487, -2.6114187970207254]","[0.5111981334878644, 0.48880186651213564]","[0, 1, 1, 0, 1, 0, 0]",0.9971367575627548,0.8576926316243818
