,Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
44,44,"[-3.748208754876235, -3.8611513560296773]","[0.5282056739561187, 0.47179432604388116]","[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]",1.0421528914801972,0.913767683666302
45,45,"[-3.2877813656353014, -3.380220229354537]","[0.5230932740443714, 0.4769067259556287]","[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1.0783008830920344,0.8462646286801094
46,46,"[-4.185520192773274, -4.357706123915971]","[0.542940443667523, 0.4570595563324769]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0]",0.8252097843538485,0.98672912825224
47,47,"[-2.802276015736655, -2.856326594975443]","[0.513509356043792, 0.486490643956208]","[1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1]",1.5562559066248722,0.7430704590099784
48,48,"[-3.9719245571767536, -4.125336337300451]","[0.5382779013720792, 0.46172209862792074]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",0.927294113155303,0.9486473741024476
49,49,"[-4.0909729211500085, -4.248461815773521]","[0.5392910466997705, 0.4607089533002296]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1.0526646491262392,0.9501407758002895
50,50,"[-7.512438686725603, -8.154487787950563]","[0.65521651573882, 0.34478348426117994]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0.769568553464038,1.2433346252171695
51,51,"[-5.285377062609789, -5.533544146309535]","[0.5617253064197477, 0.43827469358025234]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1.209706321495167,1.0458955042138904
52,52,"[-2.6219192851205673, -2.674168108292425]","[0.5130592350179779, 0.486940764982022]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",1.143177521827464,0.7230748607059547
53,53,"[-2.442733339109012, -2.498865740226283]","[0.5140294167612441, 0.4859705832387559]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0.7740878370113587,0.7071105833399853
54,54,"[-3.330759960893699, -3.4410646731549765]","[0.5275482517988331, 0.47245174820116687]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1]",0.9420323192784856,0.8597341859991553
55,55,"[-13.120044282110177, -14.288104110921395]","[0.7627941416368935, 0.23720585836310645]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1.404988360686166,1.3528960375363719
56,56,"[-3.7983715633146273, -3.9493486956442356]","[0.5376727505669615, 0.4623272494330385]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",1.0187853514849423,0.9139227083755516
57,57,"[-3.6088126839409367, -3.7481874339168404]","[0.5347873926949028, 0.4652126073050973]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1]",0.9315334573651809,0.8978417156932259
58,58,"[-3.350477474597018, -3.474272075267352]","[0.5309091863737906, 0.4690908136262094]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0]",0.9970771157926468,0.8555447637025487
59,59,"[-8.400001412149818, -9.077129797247062]","[0.6630974816554625, 0.3369025183445376]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1.1254328449527125,1.2270455854941176
60,60,"[-2.3842382975953846, -2.4319894367044697]","[0.5119355169448686, 0.4880644830551314]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1]",1.0644451283238026,0.6717179576651489
61,61,"[-6.364819711632133, -6.823338535914432]","[0.6126627413245718, 0.38733725867542834]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1.1398225362510466,1.1195852362162362
62,62,"[-7.044135438028501, -7.661598866185569]","[0.6496414253122781, 0.35035857468772197]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",0.8944824272742546,1.1863122449567869
63,63,"[-5.285995832292501, -5.558269757911978]","[0.5676510649940985, 0.4323489350059015]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0]",1.2323965122105134,1.0378220884900833
64,64,"[-4.428727096874395, -4.652888787610965]","[0.5558069337650245, 0.44419306623497545]","[1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",0.9670035443979452,0.9843419323155108
65,65,"[-3.6066324555763476, -3.7890875099502983]","[0.5454876438272057, 0.45451235617279423]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.6522398979315069,0.9250543734505148
66,66,"[-1.960420130375152, -1.9909274580944771]","[0.5076262404623841, 0.4923737595376158]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1]",0.8745625610070327,0.5612122043234379
67,67,"[-2.9472677347642295, -3.0327227853391348]","[0.5213507712740404, 0.4786492287259596]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",0.9787644454130071,0.7889301115306772
68,68,"[-1.9886956401902982, -2.017430814590042]","[0.5071832993297489, 0.49281670067025113]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1.087438677804127,0.5600993589830021
69,69,"[-3.7187394395640565, -3.8731791479284507]","[0.5385333672398315, 0.4614666327601686]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1]",0.953236188584864,0.9042439004590364
70,70,"[-9.486449194433053, -10.422855813275486]","[0.7183732400342907, 0.28162675996570935]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1.2211696774592866,1.2503684851598895
71,71,"[-6.622346631450734, -7.064769684428033]","[0.608836244071475, 0.3911637559285252]","[0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1.3129547327776856,1.1142697463168951
72,72,"[-3.156344550622275, -3.246069193489125]","[0.5224161242951725, 0.47758387570482763]","[1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1]",1.3886481610265644,0.7993635681032265
73,73,"[-17.79678177994156, -19.71164498973947]","[0.8715645190345367, 0.1284354809654633]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1.3494072589052988,1.437016206092572
74,74,"[-3.682542287836246, -3.8580278219056074]","[0.543759143580282, 0.45624085641971807]","[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1]",0.71136359111559,0.9239751783064368
75,75,"[-3.012383747488452, -3.103996731754503]","[0.5228872407042039, 0.4771127592957961]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0]",1.110889753990663,0.7874958755127159
76,76,"[-2.8708042686858155, -2.952237035901696]","[0.5203469491603028, 0.4796530508396972]","[1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0]",1.009792037211206,0.7706541789169382
77,77,"[-2.4126898176980642, -2.4787393757409113]","[0.5165063891260817, 0.4834936108739183]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",0.7665931932696535,0.6910943715988607
78,78,"[-2.893408142929153, -2.9812484983080774]","[0.5219459795258529, 0.4780540204741472]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",1.0054470668519782,0.7729575800530517
79,79,"[-3.419658160317993, -3.550367149536069]","[0.5326308028577205, 0.4673691971422796]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",0.9971367575627548,0.8576926316243818
