,Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
24,24,"[-3.956273338132557, -4.069679664063993]","[0.5283212347161452, 0.4716787652838548]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0]",0.5763070257469474,1.0196433273969019
25,25,"[-2.932477663522005, -2.981367639582031]","[0.5122200600493682, 0.48777993995063185]","[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",0.929104251660825,0.8094621780459791
26,26,"[-4.5421866681076315, -4.677889344882971]","[0.5338737025109613, 0.4661262974890386]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0]",0.9655494513173656,1.0206722679893547
27,27,"[-3.2637097535654624, -3.3280465987593626]","[0.5160786655736087, 0.4839213344263914]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1]",1.0696355534427306,0.8530683394972738
28,28,"[-2.477256240054297, -2.5103565317805505]","[0.5082743174799605, 0.49172568252003934]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",1.083873278420174,0.7042668017045299
29,29,"[-2.3870498770315844, -2.422306122035908]","[0.5088131483726419, 0.49118685162735815]","[0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",1.1232400994474456,0.6795141803421869
30,30,"[-3.7756075158288303, -3.880991792394037]","[0.526321713241903, 0.47367828675809703]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1.0735697407664877,0.9221939906831184
31,31,"[-5.576708859278261, -5.854721989333775]","[0.5690590491445883, 0.4309409508554117]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.7836866644143281,1.1337950742316314
32,32,"[-9.453079457728892, -10.090956609412098]","[0.6542734303252072, 0.3457265696747928]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",0.8111973680612472,1.3441907783689793
33,33,"[-6.818488893533631, -7.204263409825694]","[0.595265087625246, 0.4047349123747541]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1]",0.8136093284290948,1.210946179855595
34,34,"[-6.645509657502777, -6.962304074098052]","[0.5785428288770029, 0.42145717112299697]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0]",0.9729679919147858,1.1763996332219129
35,35,"[-2.5982014632963857, -2.65018530902461]","[0.5129930356185927, 0.48700696438140745]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1]",0.8265654846512803,0.7458051818429217
36,36,"[-6.292690633946599, -6.546912392114618]","[0.5632153452264967, 0.4367846547735033]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",0.989694847727128,1.1509894609018432
37,37,"[-4.053491575072311, -4.178546284745603]","[0.5312229974802246, 0.46877700251977544]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1.0439019784682275,0.9535820574294568
38,38,"[-3.152256298860785, -3.240013326683507]","[0.5219251877315112, 0.47807481226848875]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0]",0.8035983489726444,0.8527671692332043
39,39,"[-3.58813194104919, -3.6878181690065928]","[0.5249009396367872, 0.47509906036321276]","[0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1]",1.325877589866273,0.8755512178822417
40,40,"[-4.85751072009977, -5.072664920268827]","[0.5535820107945646, 0.44641798920543535]","[1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1]",0.9515661693344748,1.0415166559430866
41,41,"[-3.0367254155807433, -3.10066309052056]","[0.5159789755664743, 0.4840210244335256]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0]",1.1438932472293375,0.8054587453134254
42,42,"[-5.727888859034611, -5.992927282467746]","[0.565874442041392, 0.43412555795860797]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1.1723039566450182,1.0881361502124651
43,43,"[-6.938235626926611, -7.4270518372569425]","[0.6198275221256742, 0.3801724778743259]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1]",0.6646440073132189,1.2415084305791804
44,44,"[-3.748208754876235, -3.8690780620053906]","[0.5301805923902456, 0.46981940760975444]","[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",1.0421528914801972,0.913767683666302
45,45,"[-3.2877813656353014, -3.384679660158704]","[0.5242056371363107, 0.47579436286368926]","[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1]",1.0783008830920344,0.8462646286801094
46,46,"[-4.185520192773274, -4.368176157425868]","[0.5455374552328466, 0.4544625447671534]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1]",0.8252097843538485,0.98672912825224
47,47,"[-2.802276015736655, -2.8594719991765047]","[0.5142950990133863, 0.4857049009866137]","[1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]",1.5562559066248722,0.7430704590099784
48,48,"[-3.9676661497968166, -4.125336337300451]","[0.5393360897213537, 0.46066391027864645]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",0.927294113155303,0.9486473741024476
49,49,"[-4.087229429211097, -4.248461815773521]","[0.540221002663487, 0.459778997336513]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1.0526646491262392,0.9501407758002895
50,50,"[-7.502426335456523, -8.154487787950563]","[0.6574748558074089, 0.342525144192591]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.769568553464038,1.2433346252171695
51,51,"[-5.279647054269589, -5.533544146309535]","[0.5631354744801685, 0.4368645255198314]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1.209706321495167,1.0458955042138904
52,52,"[-2.6206661573575194, -2.674168108292425]","[0.5133722980815856, 0.4866277019184145]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",1.143177521827464,0.7230748607059547
53,53,"[-2.4409083682090587, -2.498865740226283]","[0.5144852884888499, 0.48551471151115]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",0.7740878370113587,0.7071105833399853
54,54,"[-3.328794514361917, -3.4410646731549765]","[0.5280380951621961, 0.471961904837804]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0]",0.9420323192784856,0.8597341859991553
55,55,"[-13.106697044193828, -14.288104110921395]","[0.765200703783321, 0.234799296216679]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1.404988360686166,1.3528960375363719
56,56,"[-3.795403750380557, -3.9493486956442356]","[0.5384104087573116, 0.4615895912426883]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0]",1.0187853514849423,0.9139227083755516
57,57,"[-3.6088126839409367, -3.751201556850092]","[0.5355371966618833, 0.46446280333811674]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1]",0.9315334573651809,0.8978417156932259
58,58,"[-3.350477474597018, -3.47717252521633]","[0.5316314625767274, 0.4683685374232725]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",0.9970771157926468,0.8555447637025487
59,59,"[-8.392352212118569, -9.077129797247062]","[0.6648041693850003, 0.33519583061499975]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1.1254328449527125,1.2270455854941176
60,60,"[-2.3835819605257726, -2.4319894367044697]","[0.5120995064222125, 0.4879004935777876]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]",1.0644451283238026,0.6717179576651489
61,61,"[-6.3607816625437845, -6.823338535914432]","[0.613620562020279, 0.3863794379797209]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1.1398225362510466,1.1195852362162362
62,62,"[-7.038987789502351, -7.661598866185569]","[0.6508121640280952, 0.3491878359719049]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",0.8944824272742546,1.1863122449567869
63,63,"[-5.283342998810766, -5.558269757911978]","[0.5683020150243426, 0.43169798497565737]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0]",1.2323965122105134,1.0378220884900833
64,64,"[-4.426480913284022, -4.652888787610965]","[0.5563614143785945, 0.4436385856214055]","[1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",0.9670035443979452,0.9843419323155108
65,65,"[-3.6066324555763476, -3.7904092969555143]","[0.5458153358848061, 0.45418466411519387]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",0.6522398979315069,0.9250543734505148
66,66,"[-1.960190333518314, -1.9909274580944771]","[0.5076836762108052, 0.49231632378919465]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",0.8745625610070327,0.5612122043234379
67,67,"[-2.9467863228165094, -3.0327227853391348]","[0.5214709035696161, 0.4785290964303838]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.9787644454130071,0.7889301115306772
68,68,"[-1.9884918463411476, -2.017430814590042]","[0.5072342372015719, 0.492765762798428]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0]",1.087438677804127,0.5600993589830021
69,69,"[-3.717938224443184, -3.8731791479284507]","[0.5387324752016864, 0.46126752479831357]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",0.953236188584864,0.9042439004590364
70,70,"[-9.486449194433053, -10.421649231015667]","[0.7181290682970379, 0.2818709317029621]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1.2211696774592866,1.2503684851598895
71,71,"[-6.622346631450734, -7.07019960097826]","[0.6101286371231973, 0.38987136287680274]","[0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1]",1.3129547327776856,1.1142697463168951
72,72,"[-3.156344550622275, -3.2468094036713047]","[0.5226008018252387, 0.4773991981747613]","[1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1]",1.3886481610265644,0.7993635681032265
73,73,"[-17.784663554629024, -19.71164498973947]","[0.8729149338097999, 0.12708506619020005]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1.3494072589052988,1.437016206092572
74,74,"[-3.682542287836246, -3.860827012800454]","[0.5444534957331949, 0.45554650426680515]","[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",0.71136359111559,0.9239751783064368
75,75,"[-3.012383747488452, -3.104460476035939]","[0.5230029326233423, 0.4769970673766578]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",1.110889753990663,0.7874958755127159
76,76,"[-2.8702196565910283, -2.952237035901696]","[0.520492858415806, 0.4795071415841941]","[1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",1.009792037211206,0.7706541789169382
77,77,"[-2.4126898176980642, -2.4796095733840593]","[0.5167236983069482, 0.48327630169305175]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",0.7665931932696535,0.6910943715988607
78,78,"[-2.893408142929153, -2.982194253042095]","[0.5221819577938318, 0.47781804220616825]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1]",1.0054470668519782,0.7729575800530517
79,79,"[-3.418551140287458, -3.550367149536069]","[0.5329063691620061, 0.4670936308379939]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",0.9971367575627548,0.8576926316243818
