,Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
13,13,"[-1.640734934932061, -2.401316376612752]","[0.68147995775754, 0.31852004224246]","[1, 0, 1, 1]",0.7173118735188772,0.9054805892002632
14,14,"[-6.117419462519581, -6.342277678667312]","[0.5559788891584021, 0.44402111084159795]","[0, 1, 1, 0]",0.9876422094215832,1.2305758690050164
15,15,"[-3.0595343441531044, -3.152800302469527]","[0.523299602651988, 0.47670039734801184]","[0, 1, 0, 1]",1.049949822077155,0.988571451684492
16,16,"[-3.5733863443304372, -3.6980130712413164]","[0.5311164175969716, 0.4688835824030285]","[1, 0, 1, 0]",1.0128420401417957,1.0444308657929866
17,17,"[-5.54565751214184, -5.022213969032399]","[0.3720473713320383, 0.6279526286679618]","[0, 1, 0, 0]",1.2846595689730385,1.1490656852021406
18,18,"[-1.9572514902604479, -2.7449971079373214]","[0.6873470661291674, 0.31265293387083265]","[0, 1, 1, 1]",0.9336869457772368,0.9233967401190656
19,19,"[-6.555725632157002, -6.959458158636964]","[0.5995841084566632, 0.40041589154333684]","[0, 1, 1, 0]",1.0084911436696475,1.247448281128187
20,20,"[-1.6770810716953681, -1.02842195505481]","[0.3432917659108332, 0.6567082340891668]","[0, 1, 0, 0]",0.7928541816484148,0.7677032525423005
21,21,"[-0.8292208223527233, -1.5773940449162365]","[0.6787805232972243, 0.3212194767027757]","[1, 0, 1, 1]",0.8987223420550426,0.7255062881954569
22,22,"[-2.064833645673472, -2.8707678376784465]","[0.6912424292026489, 0.3087575707973512]","[1, 0, 1, 1]",1.2660771077406183,0.9087060187902616
23,23,"[-8.187992940084571, -8.843462692922548]","[0.6582419982514536, 0.34175800174854637]","[1, 0, 1, 0]",1.1835341523799678,1.2938504442504717
24,24,"[-2.7478239641808155, -2.929963547936387]","[0.5454094277992354, 0.4545905722007646]","[1, 0, 0, 1]",0.5763070257469474,1.0196433273969019
25,25,"[-1.2668847430253087, -2.0455686593728983]","[0.6853963984882926, 0.31460360151170746]","[1, 0, 1, 1]",0.929104251660825,0.8094621780459791
26,26,"[-3.33789546279821, -3.5563053620106917]","[0.5543864472976605, 0.44561355270233954]","[1, 0, 0, 1]",0.9655494513173656,1.0206722679893547
27,27,"[-2.28468662898557, -1.6563920159769687]","[0.3478973296227033, 0.6521026703772966]","[0, 1, 0, 0]",1.0696355534427306,0.8530683394972738
28,28,"[-1.2943720901160527, -1.3447103922954804]","[0.512581918833211, 0.4874180811667891]","[0, 1, 0, 1]",1.083873278420174,0.7042668017045299
29,29,"[-1.2008895554816592, -1.246608205574957]","[0.5114276720874406, 0.4885723279125594]","[0, 1, 1, 0]",1.1232400994474456,0.6795141803421869
30,30,"[-2.5834074821704407, -2.7302265022768353]","[0.5366389634035855, 0.4633610365964146]","[0, 1, 1, 0]",1.0735697407664877,0.9221939906831184
31,31,"[-3.9018561236667573, -4.970131814122861]","[0.7442688615523604, 0.25573113844763956]","[0, 1, 1, 1]",0.7836866644143281,1.1337950742316314
32,32,"[-8.335813296434667, -8.430283888370415]","[0.5236000986250746, 0.47639990137492544]","[1, 0, 0, 0]",0.8111973680612472,1.3441907783689793
33,33,"[-5.769405849619924, -5.598338971248352]","[0.45733726944019154, 0.5426627305598084]","[0, 1, 0, 0]",0.8136093284290948,1.210946179855595
34,34,"[-5.449701486243112, -5.9540947928126755]","[0.6234912177384414, 0.3765087822615586]","[0, 1, 1, 0]",0.9729679919147858,1.1763996332219129
35,35,"[-1.4064994626502896, -1.477351690743575]","[0.5177056507226777, 0.48229434927732234]","[1, 0, 0, 1]",0.8265654846512803,0.7458051818429217
36,36,"[-5.070223675379501, -5.508687547817461]","[0.607892941489741, 0.392107058510259]","[1, 0, 0, 1]",0.989694847727128,1.1509894609018432
37,37,"[-2.860466617024877, -3.052659184007319]","[0.5479007859049752, 0.45209921409502485]","[0, 1, 0, 1]",1.0439019784682275,0.9535820574294568
38,38,"[-1.9667226324473608, -2.0970403098771335]","[0.5325333903248218, 0.46746660967517817]","[0, 1, 0, 1]",0.8035983489726444,0.8527671692332043
39,39,"[-2.6098631049355103, -2.0470439164637337]","[0.3628954051721689, 0.6371045948278311]","[0, 1, 0, 0]",1.325877589866273,0.8755512178822417
40,40,"[-3.138379656613578, -4.140216508708507]","[0.731419572356853, 0.268580427643147]","[1, 0, 1, 1]",0.9515661693344748,1.0415166559430866
41,41,"[-2.0684028488840442, -1.4503754098484667]","[0.35023021245046926, 0.6497697875495307]","[1, 0, 0, 0]",1.1438932472293375,0.8054587453134254
42,42,"[-4.729270506726887, -4.36353357507876]","[0.40957152940670777, 0.5904284705932923]","[1, 0, 0, 0]",1.1723039566450182,1.0881361502124651
43,43,"[-5.710311922413852, -6.380630445282887]","[0.6615744781326558, 0.3384255218673442]","[0, 1, 1, 0]",0.6646440073132189,1.2415084305791804
44,44,"[-2.775537324813791, -2.22506441648551]","[0.3657546976039526, 0.6342453023960474]","[1, 0, 0, 0]",1.0421528914801972,0.913767683666302
45,45,"[-2.096867652141672, -2.214549199674737]","[0.5293864803920965, 0.47061351960790354]","[1, 0, 1, 0]",1.0783008830920344,0.8462646286801094
46,46,"[-3.215148977758722, -2.747557786926139]","[0.3851865346631187, 0.6148134653368812]","[0, 1, 0, 0]",0.8252097843538485,0.98672912825224
47,47,"[-1.1309000653364667, -1.9026037940532619]","[0.6838893291835277, 0.3161106708164723]","[1, 0, 1, 1]",1.5562559066248722,0.7430704590099784
48,48,"[-2.9965131941581427, -2.4978920723474323]","[0.37786476496569665, 0.6221352350343035]","[0, 1, 0, 0]",0.927294113155303,0.9486473741024476
49,49,"[-2.899594624267258, -3.0995137631193037]","[0.5498139827576303, 0.4501860172423697]","[1, 0, 0, 1]",1.0526646491262392,0.9501407758002895
50,50,"[-6.272409420610471, -7.0178367882151464]","[0.6781815302068107, 0.32181846979318923]","[1, 0, 1, 0]",0.769568553464038,1.2433346252171695
51,51,"[-4.295111708907864, -3.9167665178591875]","[0.40652607878195585, 0.5934739212180442]","[0, 1, 0, 0]",1.209706321495167,1.0458955042138904
52,52,"[-1.4406200428678824, -1.5096853202655989]","[0.5172594592417029, 0.48274054075829703]","[0, 1, 0, 1]",1.143177521827464,0.7230748607059547
53,53,"[-1.2619049597310423, -1.3340715598014843]","[0.5180338239899754, 0.4819661760100247]","[1, 0, 0, 1]",0.7740878370113587,0.7071105833399853
54,54,"[-2.145410522302705, -2.2840189755216525]","[0.5345967407764411, 0.4654032592235589]","[0, 1, 1, 0]",0.9420323192784856,0.8597341859991553
55,55,"[-11.87508265587033, -13.474043960689956]","[0.8318731630877783, 0.16812683691222172]","[0, 1, 1, 0]",1.404988360686166,1.3528960375363719
56,56,"[-2.8153922730143375, -2.28958683516802]","[0.37149573326098634, 0.6285042667390136]","[1, 0, 0, 0]",1.0187853514849423,0.9139227083755516
57,57,"[-2.4206337619814633, -2.5890139052101686]","[0.5419958608860191, 0.45800413911398086]","[1, 0, 1, 0]",0.9315334573651809,0.8978417156932259
58,58,"[-2.161463005157045, -2.30083285226719]","[0.5347861729115202, 0.4652138270884797]","[0, 1, 0, 1]",0.9970771157926468,0.8555447637025487
59,59,"[-7.178497517060827, -8.007522045080114]","[0.6961486319053154, 0.30385136809468466]","[1, 0, 0, 1]",1.1254328449527125,1.2270455854941176
60,60,"[-1.4206314580656647, -0.7778799619663432]","[0.3446248250611029, 0.6553751749388971]","[1, 0, 0, 0]",1.0644451283238026,0.6717179576651489
61,61,"[-5.378889370965328, -5.212597753104577]","[0.4585226323116031, 0.5414773676883968]","[1, 0, 0, 0]",1.1398225362510466,1.1195852362162362
62,62,"[-5.3274327068021226, -6.685064029591049]","[0.7953744559023094, 0.20462554409769057]","[1, 0, 1, 1]",0.8944824272742546,1.1863122449567869
63,63,"[-4.081378665716547, -4.423837321034649]","[0.5847876358070249, 0.41521236419297514]","[0, 1, 0, 1]",1.2323965122105134,1.0378220884900833
64,64,"[-2.7411162621744953, -3.713968857610305]","[0.72568771528832, 0.27431228471168007]","[1, 0, 1, 1]",0.9670035443979452,0.9843419323155108
65,65,"[-2.4042745896948485, -2.6209906756374615]","[0.5539679656354753, 0.44603203436452454]","[0, 1, 0, 1]",0.6522398979315069,0.9250543734505148
66,66,"[-0.2908467268642203, -1.0361628416496504]","[0.6781572486483634, 0.3218427513516366]","[0, 1, 1, 1]",0.8745625610070327,0.5612122043234379
67,67,"[-1.2738288273919685, -2.092669675174819]","[0.6939902288812895, 0.3060097711187105]","[1, 0, 1, 1]",0.9787644454130071,0.7889301115306772
68,68,"[-1.024321980783569, -0.3604048734059788]","[0.3398602374249239, 0.6601397625750762]","[1, 0, 0, 0]",1.087438677804127,0.5600993589830021
69,69,"[-2.534723894961197, -2.7435747397189365]","[0.5520237479377594, 0.4479762520622406]","[1, 0, 0, 1]",0.953236188584864,0.9042439004590364
70,70,"[-8.260700228871446, -9.438145635381701]","[0.7644881702101936, 0.2355118297898064]","[1, 0, 0, 1]",1.2211696774592866,1.2503684851598895
71,71,"[-5.392308774048728, -5.976279806200338]","[0.6419806280092609, 0.3580193719907391]","[0, 1, 0, 1]",1.3129547327776856,1.1142697463168951
72,72,"[-1.4833825662094144, -2.3018968053227074]","[0.6939208633252738, 0.30607913667472614]","[1, 0, 1, 1]",1.3886481610265644,0.7993635681032265
73,73,"[-16.56280394881326, -19.914379779418226]","[0.9661564005491398, 0.03384359945086032]","[1, 0, 0, 1]",1.3494072589052988,1.437016206092572
74,74,"[-2.467239652370143, -2.697641122875596]","[0.5573469042010444, 0.44265309579895556]","[0, 1, 1, 0]",0.71136359111559,0.9239751783064368
75,75,"[-1.8238288958222857, -1.9493146106210377]","[0.5313303271391956, 0.46866967286080446]","[1, 0, 0, 1]",1.110889753990663,0.7874958755127159
76,76,"[-1.6849048459920561, -1.7991968113928756]","[0.5285419286689004, 0.47145807133109957]","[1, 0, 1, 0]",1.009792037211206,0.7706541789169382
77,77,"[-1.2265141165789128, -1.3122608616239917]","[0.5214235614672281, 0.4785764385327718]","[1, 0, 1, 0]",0.7665931932696535,0.6910943715988607
78,78,"[-1.2254478422839135, -2.0402055334656852]","[0.6931224117474789, 0.306877588252521]","[1, 0, 1, 1]",1.0054470668519782,0.7729575800530517
79,79,"[-2.211198087012705, -2.3848102420281183]","[0.5432943481135508, 0.45670565188644924]","[0, 1, 1, 0]",0.9971367575627548,0.8576926316243818
