,Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
21,21,"[-2.504448942497689, -2.5404947657081385]","[0.5090104802129642, 0.49098951978703587]","[1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0]",0.8987223420550426,0.7255062881954569
22,22,"[-3.74390869969036, -3.822293832590789]","[0.5195862557151226, 0.4804137442848774]","[1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1]",1.2660771077406183,0.9087060187902616
23,23,"[-9.434116495812201, -9.901492916891938]","[0.614762602767866, 0.38523739723213396]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1.1835341523799678,1.2938504442504717
24,24,"[-3.9566990097072745, -4.0966871228377615]","[0.5349399879535875, 0.46506001204641245]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",0.5763070257469474,1.0196433273969019
25,25,"[-2.9313769713563165, -2.9880172658669264]","[0.5141562892369476, 0.4858437107630524]","[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",0.929104251660825,0.8094621780459791
26,26,"[-4.53044427902371, -4.68061176858464]","[0.5374714828210985, 0.46252851717890153]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1]",0.9655494513173656,1.0206722679893547
27,27,"[-3.260247009948019, -3.3345985568543983]","[0.5185793284016541, 0.48142067159834584]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1.0696355534427306,0.8530683394972738
28,28,"[-2.4760084444114128, -2.5149019207567687]","[0.5097221435579956, 0.49027785644200433]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",1.083873278420174,0.7042668017045299
29,29,"[-2.3850970208322377, -2.4242201561137264]","[0.5097795364562511, 0.4902204635437488]","[0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1]",1.1232400994474456,0.6795141803421869
30,30,"[-3.7744150378656522, -3.899923717082362]","[0.5313360456979411, 0.4686639543020588]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",1.0735697407664877,0.9221939906831184
31,31,"[-5.562140464998623, -5.867944200756921]","[0.5758606715697081, 0.4241393284302919]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0]",0.7836866644143281,1.1337950742316314
32,32,"[-9.394654398770365, -10.0624676160719]","[0.6610133291736304, 0.33898667082636946]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",0.8111973680612472,1.3441907783689793
33,33,"[-6.791357675773887, -7.227996057599086]","[0.6074577335695421, 0.39254226643045786]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",0.8136093284290948,1.210946179855595
34,34,"[-6.6344899187946975, -6.99455782632767]","[0.5890568724580788, 0.4109431275419212]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0.9729679919147858,1.1763996332219129
35,35,"[-2.5987807308301805, -2.657710360374345]","[0.5147281454286379, 0.4852718545713622]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1]",0.8265654846512803,0.7458051818429217
36,36,"[-6.29276859883896, -6.63614539030978]","[0.5850105520476361, 0.414989447952364]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1]",0.989694847727128,1.1509894609018432
37,37,"[-4.051830660272096, -4.199107994541893]","[0.5367529247815999, 0.4632470752184001]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1.0439019784682275,0.9535820574294568
38,38,"[-3.150265622690359, -3.2489156025962393]","[0.5246425135113656, 0.47535748648863446]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1]",0.8035983489726444,0.8527671692332043
39,39,"[-3.5840834665861596, -3.695369993598545]","[0.5277929537431517, 0.4722070462568483]","[0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1.325877589866273,0.8755512178822417
40,40,"[-4.856896166163467, -5.103231747915358]","[0.5612743581261856, 0.4387256418738143]","[1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",0.9515661693344748,1.0415166559430866
41,41,"[-3.0388272438124444, -3.1156720656571193]","[0.5192017573236045, 0.4807982426763955]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",1.1438932472293375,0.8054587453134254
42,42,"[-5.712593766293384, -5.996372143729858]","[0.5704722990578709, 0.429527700942129]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1.1723039566450182,1.0881361502124651
43,43,"[-6.93951257172895, -7.5032716108961806]","[0.6373218624859085, 0.36267813751409145]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",0.6646440073132189,1.2415084305791804
44,44,"[-3.7512589982560445, -3.8919608319276557]","[0.5351175423415838, 0.4648824576584162]","[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",1.0421528914801972,0.913767683666302
45,45,"[-3.289375071611902, -3.4006249387007634]","[0.5277838170708572, 0.4722161829291427]","[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1.0783008830920344,0.8462646286801094
46,46,"[-4.191863215114597, -4.397058662937301]","[0.5511196209986471, 0.4488803790013529]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1]",0.8252097843538485,0.98672912825224
47,47,"[-2.7980245751223483, -2.8586501483272384]","[0.5151517527802169, 0.48484824721978315]","[1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0]",1.5562559066248722,0.7430704590099784
48,48,"[-3.970129461078732, -4.155158792384543]","[0.5461258114770611, 0.4538741885229389]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1]",0.927294113155303,0.9486473741024476
49,49,"[-4.082564943461683, -4.264274249634371]","[0.5453027435600114, 0.45469725643998865]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0]",1.0526646491262392,0.9501407758002895
50,50,"[-7.47840580878901, -8.16622194008602]","[0.6654809383315269, 0.33451906166847306]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",0.769568553464038,1.2433346252171695
51,51,"[-5.267198980976677, -5.53860820778405]","[0.5674388353274967, 0.4325611646725032]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1.209706321495167,1.0458955042138904
52,52,"[-2.6180330359452024, -2.6741490927372027]","[0.5140253338959546, 0.48597466610404544]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1.143177521827464,0.7230748607059547
53,53,"[-2.439387022338426, -2.5014122254228983]","[0.5155013314586969, 0.48449866854130313]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0]",0.7740878370113587,0.7071105833399853
54,54,"[-3.3298358460461825, -3.4522437841948044]","[0.5305638307831421, 0.46943616921685793]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",0.9420323192784856,0.8597341859991553
55,55,"[-13.105819766006741, -14.479053571473546]","[0.797902121077113, 0.20209787892288703]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1.404988360686166,1.3528960375363719
56,56,"[-3.7910180168798178, -3.956148795454433]","[0.5411891410969744, 0.45881085890302564]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1.0187853514849423,0.9139227083755516
57,57,"[-3.6012640497727597, -3.7490320924881066]","[0.5368749368521375, 0.46312506314786245]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",0.9315334573651809,0.8978417156932259
58,58,"[-3.3456577717668927, -3.471887920030626]","[0.5315157004453573, 0.46848429955464255]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",0.9970771157926468,0.8555447637025487
59,59,"[-8.389541516961842, -9.132637775201701]","[0.6776725512795831, 0.32232744872041674]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1.1254328449527125,1.2270455854941176
60,60,"[-2.3824266644694787, -2.433427775656136]","[0.5127475147722149, 0.487252485227785]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]",1.0644451283238026,0.6717179576651489
61,61,"[-6.348018527500167, -6.807161029596859]","[0.6128107340986824, 0.3871892659013177]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1.1398225362510466,1.1195852362162362
62,62,"[-7.024306939311566, -7.645814345930166]","[0.6505613069958203, 0.3494386930041798]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0]",0.8944824272742546,1.1863122449567869
63,63,"[-5.283757458244695, -5.587833331776892]","[0.5754385943668975, 0.42456140563310246]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0]",1.2323965122105134,1.0378220884900833
64,64,"[-4.422611633336178, -4.66389910247151]","[0.5600309013626995, 0.4399690986373006]","[1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",0.9670035443979452,0.9843419323155108
65,65,"[-3.59962049721919, -3.7904697419649014]","[0.5475680162164835, 0.4524319837835164]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",0.6522398979315069,0.9250543734505148
66,66,"[-1.960420130375152, -1.994052538418682]","[0.5084073095396041, 0.49159269046039605]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1]",0.8745625610070327,0.5612122043234379
67,67,"[-2.9463580951233728, -3.0435638387745834]","[0.5242823187085938, 0.47571768129140624]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1]",0.9787644454130071,0.7889301115306772
68,68,"[-1.987546276275254, -2.018393801720849]","[0.5077112698867842, 0.4922887301132158]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0]",1.087438677804127,0.5600993589830021
69,69,"[-3.710785612960724, -3.873932367230531]","[0.5406964609076313, 0.4593035390923686]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0]",0.953236188584864,0.9042439004590364
70,70,"[-9.449701793667433, -10.413492199765548]","[0.7238800653882785, 0.27611993461172146]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1.2211696774592866,1.2503684851598895
71,71,"[-6.625740456339921, -7.112587058483676]","[0.6193632915496906, 0.3806367084503094]","[0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",1.3129547327776856,1.1142697463168951
