,Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
10,10,"[-7.681352133782537, -7.8093435627365375]","[0.5319542467883968, 0.46804575321160324]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0]",1.1483516045170734,1.2297447078321582
11,11,"[-3.599413927311241, -3.6387377078210967]","[0.5098296784752093, 0.4901703215247907]","[0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0]",0.930053883054885,0.922554489031118
12,12,"[-2.7068586147445037, -2.726173840744878]","[0.5048286563789228, 0.4951713436210772]","[0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",0.9101937289521496,0.772929357721881
13,13,"[-3.3066362450396056, -3.3471945547276523]","[0.5101381877034147, 0.4898618122965854]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",0.7173118735188772,0.9054805892002632
14,14,"[-7.323503405986058, -7.504443009012835]","[0.5451118908194418, 0.4548881091805581]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",0.9876422094215832,1.2305758690050164
15,15,"[-4.247184784378898, -4.312915996489176]","[0.5164268889626716, 0.48357311103732836]","[0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1]",1.049949822077155,0.988571451684492
16,16,"[-4.7631175208353405, -4.84287704406659]","[0.5199293167633496, 0.4800706832366503]","[1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",1.0128420401417957,1.0444308657929866
17,17,"[-6.533124325160547, -6.6716531436278945]","[0.5345769273515429, 0.46542307264845706]","[0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1.2846595689730385,1.1490656852021406
18,18,"[-3.634129195678437, -3.6919593833062634]","[0.5144535190192986, 0.48554648098070147]","[0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]",0.9336869457772368,0.9233967401190656
19,19,"[-7.784288138353337, -8.042142644730543]","[0.5641088090010687, 0.4358911909989313]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1.0084911436696475,1.247448281128187
20,20,"[-2.646514792331868, -2.6790276070354446]","[0.5081274877359998, 0.4918725122640002]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",0.7928541816484148,0.7677032525423005
21,21,"[-2.50613021211519, -2.5337507051203154]","[0.5069046842963723, 0.49309531570362775]","[1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1]",0.8987223420550426,0.7255062881954569
22,22,"[-3.7496002540888624, -3.8115787897108473]","[0.5154896757984295, 0.48451032420157053]","[1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0]",1.2660771077406183,0.9087060187902616
23,23,"[-9.472994375672965, -9.89102068991951]","[0.6030108678712439, 0.39698913212875603]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0]",1.1835341523799678,1.2938504442504717
24,24,"[-3.956273338132557, -4.063516308822161]","[0.5267850762061657, 0.4732149237938343]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]",0.5763070257469474,1.0196433273969019
25,25,"[-2.932477663522005, -2.9795106678354384]","[0.511756084018708, 0.4882439159812921]","[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1]",0.929104251660825,0.8094621780459791
26,26,"[-4.5421866681076315, -4.6719716937638704]","[0.5324007888568085, 0.46759921114319136]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1]",0.9655494513173656,1.0206722679893547
27,27,"[-3.264896730584197, -3.3280465987593626]","[0.5157822225575507, 0.48421777744244915]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0]",1.0696355534427306,0.8530683394972738
28,28,"[-2.4780247238364974, -2.5103565317805505]","[0.5080822479362815, 0.4919177520637185]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0]",1.083873278420174,0.7042668017045299
29,29,"[-2.387458397817511, -2.422306122035908]","[0.5087110495404448, 0.4912889504595551]","[0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",1.1232400994474456,0.6795141803421869
30,30,"[-3.7772757008502453, -3.880991792394037]","[0.5259058045936098, 0.47409419540639025]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1.0735697407664877,0.9221939906831184
31,31,"[-5.576708859278261, -5.8334302858816445]","[0.5638301757365896, 0.43616982426341033]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.7836866644143281,1.1337950742316314
32,32,"[-9.462129852064098, -10.090956609412098]","[0.6522233854109466, 0.3477766145890534]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",0.8111973680612472,1.3441907783689793
33,33,"[-6.824459471269492, -7.204263409825694]","[0.5938258144277104, 0.4061741855722897]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",0.8136093284290948,1.210946179855595
34,34,"[-6.652683998598873, -6.962304074098052]","[0.576792523163208, 0.42320747683679194]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.9729679919147858,1.1763996332219129
35,35,"[-2.5995234553553446, -2.65018530902461]","[0.5126627551561731, 0.48733724484382684]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",0.8265654846512803,0.7458051818429217
36,36,"[-6.299390213994926, -6.546912392114618]","[0.5615665308087929, 0.43843346919120707]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",0.989694847727128,1.1509894609018432
37,37,"[-4.056854031010449, -4.178546284745603]","[0.5303855743431781, 0.4696144256568217]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1.0439019784682275,0.9535820574294568
38,38,"[-3.154907037002776, -3.240013326683507]","[0.5212637393878611, 0.47873626061213903]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",0.8035983489726444,0.8527671692332043
39,39,"[-3.58813194104919, -3.6816451750012815]","[0.5233612869663105, 0.4766387130336896]","[0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1]",1.325877589866273,0.8755512178822417
40,40,"[-4.85751072009977, -5.061614758401602]","[0.5508496056688593, 0.4491503943311407]","[1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1]",0.9515661693344748,1.0415166559430866
41,41,"[-3.038886480599153, -3.10066309052056]","[0.5154392426637582, 0.4845607573362418]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0]",1.1438932472293375,0.8054587453134254
42,42,"[-5.734103489228419, -5.992927282467746]","[0.5643471321783228, 0.4356528678216773]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1.1723039566450182,1.0881361502124651
43,43,"[-6.950939858624022, -7.4270518372569425]","[0.6168293557941811, 0.38317064420581887]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",0.6646440073132189,1.2415084305791804
44,44,"[-3.7520487729720293, -3.8690780620053906]","[0.5292239759258753, 0.4707760240741246]","[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0]",1.0421528914801972,0.913767683666302
45,45,"[-3.2904757481023714, -3.384679660158704]","[0.5235335767682153, 0.4764664232317846]","[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0]",1.0783008830920344,0.8462646286801094
46,46,"[-4.192349553236053, -4.368176157425868]","[0.5438437567442954, 0.4561562432557046]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",0.8252097843538485,0.98672912825224
47,47,"[-2.803957780042192, -2.8594719991765047]","[0.5138749916045154, 0.4861250083954846]","[1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0]",1.5562559066248722,0.7430704590099784
48,48,"[-3.972440574495077, -4.125336337300451]","[0.5381496505795321, 0.46185034942046793]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",0.927294113155303,0.9486473741024476
49,49,"[-4.091880684067853, -4.248461815773521]","[0.539065499333212, 0.4609345006667879]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1.0526646491262392,0.9501407758002895
50,50,"[-7.515222366112774, -8.154487787950563]","[0.6545873893377344, 0.3454126106622656]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.769568553464038,1.2433346252171695
51,51,"[-5.287540165840772, -5.533544146309535]","[0.5611927011595828, 0.43880729884041714]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1.209706321495167,1.0458955042138904
52,52,"[-2.6206661573575194, -2.67067871229031]","[0.5125005332560245, 0.4874994667439753]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1]",1.143177521827464,0.7230748607059547
53,53,"[-2.4441758430724407, -2.498865740226283]","[0.5136690674604782, 0.48633093253952164]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0]",0.7740878370113587,0.7071105833399853
54,54,"[-3.333414582177396, -3.4410646731549765]","[0.5268865630855648, 0.47311343691443525]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",0.9420323192784856,0.8597341859991553
55,55,"[-13.140764512384632, -14.288104110921395]","[0.7590246483221926, 0.2409753516778073]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1.404988360686166,1.3528960375363719
56,56,"[-3.80055070467518, -3.9493486956442356]","[0.5371310136838805, 0.4628689863161195]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",1.0187853514849423,0.9139227083755516
57,57,"[-3.6088126839409367, -3.742740947334657]","[0.5334321087501124, 0.4665678912498876]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",0.9315334573651809,0.8978417156932259
58,58,"[-3.350477474597018, -3.4673530464464077]","[0.5291856777386559, 0.47081432226134423]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",0.9970771157926468,0.8555447637025487
59,59,"[-8.409935339666264, -9.077129797247062]","[0.6608746669596973, 0.3391253330403027]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1.1254328449527125,1.2270455854941176
60,60,"[-2.3835819605257726, -2.429053860825839]","[0.5113660166890635, 0.4886339833109365]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1]",1.0644451283238026,0.6717179576651489
61,61,"[-6.3607816625437845, -6.773401052153345]","[0.6017157927155417, 0.3982842072844583]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1.1398225362510466,1.1195852362162362
62,62,"[-7.049224886420654, -7.661598866185569]","[0.6484821485793308, 0.35151785142066916]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0.8944824272742546,1.1863122449567869
63,63,"[-5.291129959079662, -5.558269757911978]","[0.5663905954548137, 0.4336094045451862]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0]",1.2323965122105134,1.0378220884900833
64,64,"[-4.426480913284022, -4.638232911722211]","[0.5527410757028473, 0.44725892429715275]","[1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1]",0.9670035443979452,0.9843419323155108
65,65,"[-3.610628247531629, -3.7904092969555143]","[0.5448245951878654, 0.45517540481213453]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",0.6522398979315069,0.9250543734505148
66,66,"[-1.9613348559421948, -1.9909274580944771]","[0.5073976106916843, 0.4926023893083157]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]",0.8745625610070327,0.5612122043234379
67,67,"[-2.948861583495889, -3.0327227853391348]","[0.5209530222045718, 0.47904697779542815]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9787644454130071,0.7889301115306772
68,68,"[-1.9884918463411476, -2.015801572839171]","[0.506827007319236, 0.49317299268076387]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1]",1.087438677804127,0.5600993589830021
69,69,"[-3.7224309556115327, -3.8731791479284507]","[0.5376158399931341, 0.462384160006866]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",0.953236188584864,0.9042439004590364
70,70,"[-9.504978156335625, -10.421649231015667]","[0.7143633289398201, 0.2856366710601798]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1.2211696774592866,1.2503684851598895
71,71,"[-6.633537076375542, -7.07019960097826]","[0.6074634904683628, 0.3925365095316372]","[0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1.3129547327776856,1.1142697463168951
72,72,"[-3.156344550622275, -3.24233193557439]","[0.5214836106878677, 0.47851638931213225]","[1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",1.3886481610265644,0.7993635681032265
73,73,"[-17.82199919093994, -19.71164498973947]","[0.8687151394925522, 0.13128486050744773]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1.3494072589052988,1.437016206092572
74,74,"[-3.69076545971645, -3.860827012800454]","[0.5424132183585528, 0.4575867816414471]","[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0]",0.71136359111559,0.9239751783064368
75,75,"[-3.0149976132178984, -3.104460476035939]","[0.5223508104400022, 0.47764918955999774]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",1.110889753990663,0.7874958755127159
76,76,"[-2.8702196565910283, -2.9473269931878927]","[0.5192672888897938, 0.48073271111020616]","[1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",1.009792037211206,0.7706541789169382
77,77,"[-2.4126898176980642, -2.4753118279118564]","[0.5156503884500837, 0.4843496115499163]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1]",0.7665931932696535,0.6910943715988607
78,78,"[-2.8963197056661842, -2.982194253042095]","[0.5214554533052673, 0.4785445466947327]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]",1.0054470668519782,0.7729575800530517
79,79,"[-3.422826378156632, -3.550367149536069]","[0.5318420409355248, 0.4681579590644752]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",0.9971367575627548,0.8576926316243818
