,Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
53,53,"[-1.6110063197214455, -2.5076292993200178]","[0.710255029825535, 0.289744970174465]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0]",0.7740878370113587,0.7071105833399853
54,54,"[-3.330783459982718, -3.459046566146281]","[0.5320218881006561, 0.46797811189934385]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1]",0.9420323192784856,0.8597341859991553
55,55,"[-13.12112272562868, -13.776980148904398]","[0.6583292030369237, 0.3416707969630764]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1.404988360686166,1.3528960375363719
56,56,"[-3.7905590180158706, -3.1334559519742125]","[0.34139066749833075, 0.6586093325016692]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1.0187853514849423,0.9139227083755516
57,57,"[-3.6067246015167163, -3.7621150513547077]","[0.5387696322544748, 0.46123036774552517]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0]",0.9315334573651809,0.8978417156932259
58,58,"[-3.347450725908094, -2.6457870705892472]","[0.3314434772947642, 0.6685565227052358]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",0.9970771157926468,0.8555447637025487
59,59,"[-8.400540939754043, -9.139240597131451]","[0.6767114416900318, 0.3232885583099681]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",1.1254328449527125,1.2270455854941176
60,60,"[-2.381120864351948, -2.431691731025653]","[0.5126400229704513, 0.4873599770295487]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1]",1.0644451283238026,0.6717179576651489
61,61,"[-6.361887991029498, -6.824966100089568]","[0.6137441346604882, 0.3862558653395119]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1]",1.1398225362510466,1.1195852362162362
62,62,"[-7.035338415534619, -7.687076894727256]","[0.6574021179818098, 0.3425978820181902]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1]",0.8944824272742546,1.1863122449567869
63,63,"[-5.269221397733955, -5.5779097326500375]","[0.5765650663187691, 0.42343493368123075]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",1.2323965122105134,1.0378220884900833
64,64,"[-3.580436388031072, -4.658161283351428]","[0.746063199501111, 0.2539368004988889]","[1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1]",0.9670035443979452,0.9843419323155108
65,65,"[-3.5880292197835644, -3.7855044977816314]","[0.5492090084732798, 0.4507909915267202]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1]",0.6522398979315069,0.9250543734505148
66,66,"[-1.959863166127891, -1.9967444393182614]","[0.5092192732949037, 0.49078072670509637]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0]",0.8745625610070327,0.5612122043234379
67,67,"[-2.940603021170108, -3.042763763220949]","[0.525517995484427, 0.47448200451557304]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0]",0.9787644454130071,0.7889301115306772
68,68,"[-1.9860374293290701, -2.019167362340833]","[0.5082817257701496, 0.4917182742298503]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]",1.087438677804127,0.5600993589830021
69,69,"[-3.707632070790725, -3.8864546841635033]","[0.544586901713819, 0.45541309828618104]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",0.953236188584864,0.9042439004590364
70,70,"[-9.468954791227517, -9.769152292796832]","[0.5744907970018528, 0.42550920299814715]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1.2211696774592866,1.2503684851598895
71,71,"[-6.599000283451469, -7.1152617799861755]","[0.626273164450143, 0.37372683554985714]","[0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0]",1.3129547327776856,1.1142697463168951
72,72,"[-3.1546959520156257, -3.261207003934114]","[0.5266026180525594, 0.4733973819474406]","[1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1]",1.3886481610265644,0.7993635681032265
73,73,"[-17.719576427528978, -19.914379779418226]","[0.8997818785678662, 0.1002181214321338]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1.3494072589052988,1.437016206092572
74,74,"[-3.679641841912449, -3.88632621383225]","[0.551487933041704, 0.4485120669582961]","[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1]",0.71136359111559,0.9239751783064368
75,75,"[-3.00840839986179, -3.114714570678759]","[0.5265515424931869, 0.47344845750681314]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1]",1.110889753990663,0.7874958755127159
76,76,"[-2.865475556741615, -2.961555165882954]","[0.5240014414339956, 0.4759985585660045]","[1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]",1.009792037211206,0.7706541789169382
77,77,"[-2.410461263091397, -1.6552782657357277]","[0.31969300200558, 0.6803069979944201]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",0.7665931932696535,0.6910943715988607
78,78,"[-2.8903690903323107, -2.9924585763523273]","[0.5255002278440751, 0.47449977215592487]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1]",1.0054470668519782,0.7729575800530517
79,79,"[-3.4074149326093446, -3.5573801650092456]","[0.5374212021416535, 0.46257879785834655]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1]",0.9971367575627548,0.8576926316243818
