,Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
10,10,"[-7.671588884326481, -7.817871847228061]","[0.5365056660980406, 0.46349433390195943]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1.1483516045170734,1.2297447078321582
11,11,"[-3.5976771321262078, -3.641490232164746]","[0.5109515231982122, 0.48904847680178776]","[0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1]",0.930053883054885,0.922554489031118
12,12,"[-2.7063641396579126, -2.7308307941893726]","[0.5061163585227995, 0.4938836414772005]","[0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]",0.9101937289521496,0.772929357721881
13,13,"[-3.3059690373960593, -3.354885237074033]","[0.5122266120357857, 0.4877733879642143]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1]",0.7173118735188772,0.9054805892002632
14,14,"[-7.316941070507134, -7.539208721745219]","[0.5553392734211186, 0.44466072657888134]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1]",0.9876422094215832,1.2305758690050164
15,15,"[-4.244253214115804, -4.32476324950329]","[0.5201166439050604, 0.47988335609493965]","[0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1.049949822077155,0.988571451684492
16,16,"[-4.760115598615003, -4.865052708270526]","[0.5262102300159673, 0.47378976998403266]","[1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1.0128420401417957,1.0444308657929866
17,17,"[-6.528282272367537, -6.725030534715101]","[0.5490290086166323, 0.45097099138336777]","[0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",1.2846595689730385,1.1490656852021406
18,18,"[-3.6315317669798266, -3.7028799091352247]","[0.517829472684319, 0.48217052731568105]","[0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1]",0.9336869457772368,0.9233967401190656
19,19,"[-7.770830193303785, -8.101557302148994]","[0.5819362830999659, 0.4180637169000341]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",1.0084911436696475,1.247448281128187
20,20,"[-2.644772806122399, -2.687481280532164]","[0.5106754959641179, 0.4893245040358821]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0]",0.7928541816484148,0.7677032525423005
21,21,"[-2.5047852176768575, -2.541670643079924]","[0.5092203109951207, 0.4907796890048794]","[1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0]",0.8987223420550426,0.7255062881954569
22,22,"[-3.7427249817929877, -3.8215836033791657]","[0.5197044451478797, 0.48029555485212033]","[1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1.2660771077406183,0.9087060187902616
23,23,"[-9.429438051312689, -9.88815477648786]","[0.6127097035656501, 0.38729029643434987]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1.1835341523799678,1.2938504442504717
24,24,"[-3.954277032864116, -4.093992207991423]","[0.5348720860091377, 0.4651279139908623]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",0.5763070257469474,1.0196433273969019
25,25,"[-2.9296648553201576, -2.9864356299433608]","[0.5141888830565621, 0.4858111169434379]","[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",0.929104251660825,0.8094621780459791
26,26,"[-4.532670259893127, -4.684663315160359]","[0.5379252797801515, 0.4620747202198484]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1]",0.9655494513173656,1.0206722679893547
27,27,"[-3.261590479463938, -3.337093106132168]","[0.5188666948218008, 0.4811333051781992]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1.0696355534427306,0.8530683394972738
28,28,"[-2.4763749166261664, -2.5153682894714215]","[0.5097471082164792, 0.4902528917835208]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",1.083873278420174,0.7042668017045299
29,29,"[-2.3850970208322377, -2.424849285372528]","[0.5099367576289451, 0.4900632423710549]","[0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",1.1232400994474456,0.6795141803421869
30,30,"[-3.775337346269319, -3.902182813513536]","[0.5316689160554158, 0.46833108394458434]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0]",1.0735697407664877,0.9221939906831184
31,31,"[-5.561753974672204, -5.860253931098161]","[0.5740757778082024, 0.4259242221917977]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0]",0.7836866644143281,1.1337950742316314
32,32,"[-9.400125179069754, -10.056377638652863]","[0.6584180537312901, 0.3415819462687098]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",0.8111973680612472,1.3441907783689793
33,33,"[-6.793651173867595, -7.223033505306466]","[0.6057261652414516, 0.39427383475854844]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]",0.8136093284290948,1.210946179855595
34,34,"[-6.636444069054627, -6.99455782632767]","[0.5885837513191162, 0.41141624868088367]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",0.9729679919147858,1.1763996332219129
35,35,"[-2.5987807308301805, -2.657738182531396]","[0.5147350949299183, 0.4852649050700816]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",0.8265654846512803,0.7458051818429217
36,36,"[-6.292428436395807, -6.627075141607398]","[0.5828895603955059, 0.41711043960449423]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",0.989694847727128,1.1509894609018432
37,37,"[-4.053192838736378, -4.199107994541893]","[0.5364142032601297, 0.4635857967398704]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1]",1.0439019784682275,0.9535820574294568
38,38,"[-3.150265622690359, -3.2481656968115393]","[0.5244554890007155, 0.47554451099928463]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0]",0.8035983489726444,0.8527671692332043
39,39,"[-3.584275593100178, -3.693770006394217]","[0.5273462875006538, 0.4726537124993462]","[0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1.325877589866273,0.8755512178822417
40,40,"[-4.855194035772982, -5.0978618549883645]","[0.5603709862678633, 0.4396290137321367]","[1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",0.9515661693344748,1.0415166559430866
41,41,"[-3.0391499731693234, -3.1156720656571193]","[0.5191211934785616, 0.48087880652143855]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1]",1.1438932472293375,0.8054587453134254
42,42,"[-5.712178361637192, -5.996372143729858]","[0.5705740841979341, 0.42942591580206596]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0]",1.1723039566450182,1.0881361502124651
43,43,"[-6.9417443170423505, -7.507117347728541]","[0.6376948421063989, 0.3623051578936011]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]",0.6646440073132189,1.2415084305791804
44,44,"[-3.7512589982560445, -3.8914476388742094]","[0.5349898746713021, 0.4650101253286978]","[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1]",1.0421528914801972,0.913767683666302
45,45,"[-3.2911116914383065, -3.4006249387007634]","[0.5273509819059328, 0.47264901809406734]","[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]",1.0783008830920344,0.8462646286801094
46,46,"[-4.190193728179968, -4.3939556892830165]","[0.5507649694007752, 0.4492350305992247]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",0.8252097843538485,0.98672912825224
47,47,"[-2.798633076598889, -2.859498760457996]","[0.5152117251017473, 0.4847882748982527]","[1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1]",1.5562559066248722,0.7430704590099784
48,48,"[-3.970653329238123, -4.155985118009086]","[0.5462007812912417, 0.4537992187087581]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",0.927294113155303,0.9486473741024476
49,49,"[-4.084152525478007, -4.267590119187011]","[0.545731234757036, 0.45426876524296406]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",1.0526646491262392,0.9501407758002895
50,50,"[-7.4791353928517985, -8.16622194008602]","[0.6653185015985763, 0.33468149840142364]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",0.769568553464038,1.2433346252171695
51,51,"[-5.264869696491145, -5.529402199367271]","[0.5657501531755582, 0.43424984682444173]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1.209706321495167,1.0458955042138904
52,52,"[-2.617198637270411, -2.672146520246358]","[0.5137335154854266, 0.4862664845145736]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1.143177521827464,0.7230748607059547
53,53,"[-2.438800370594601, -2.5014122254228983]","[0.5156478520907128, 0.48435214790928716]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1]",0.7740878370113587,0.7071105833399853
54,54,"[-3.329631852532992, -3.4527646652254886]","[0.5307443682714821, 0.46925563172851803]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",0.9420323192784856,0.8597341859991553
55,55,"[-13.100327411379892, -14.479053571473546]","[0.7987863380575061, 0.20121366194249393]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1.404988360686166,1.3528960375363719
56,56,"[-3.7891907702618703, -3.954004219538234]","[0.5411103461067246, 0.4588896538932753]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1.0187853514849423,0.9139227083755516
57,57,"[-3.6017065717645877, -3.7515444958683926]","[0.5373895531926058, 0.4626104468073941]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",0.9315334573651809,0.8978417156932259
58,58,"[-3.3452325885002714, -3.473062623760282]","[0.5319140629526364, 0.4680859370473636]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",0.9970771157926468,0.8555447637025487
59,59,"[-8.386440840084713, -9.139936817567735]","[0.6799399775235611, 0.32006002247643905]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1.1254328449527125,1.2270455854941176
60,60,"[-2.3821819209760973, -2.4337010913398704]","[0.5128769445246821, 0.48712305547531776]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",1.0644451283238026,0.6717179576651489
61,61,"[-6.3465250401513265, -6.811892597952917]","[0.6142867350440784, 0.3857132649559217]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1.1398225362510466,1.1195852362162362
62,62,"[-7.026913667824713, -7.6676935544991185]","[0.6549297337713582, 0.3450702662286419]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0]",0.8944824272742546,1.1863122449567869
63,63,"[-5.284914886211925, -5.594211476183046]","[0.5767135574440682, 0.4232864425559319]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1]",1.2323965122105134,1.0378220884900833
64,64,"[-4.42201141718924, -4.665967192957308]","[0.5606882565342056, 0.4393117434657944]","[1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1]",0.9670035443979452,0.9843419323155108
65,65,"[-3.600481648332696, -3.7960405253919354]","[0.5487345042517449, 0.4512654957482551]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0]",0.6522398979315069,0.9250543734505148
66,66,"[-1.960420130375152, -1.99429798320022]","[0.5084686532593583, 0.49153134674064164]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1]",0.8745625610070327,0.5612122043234379
67,67,"[-2.9463580951233728, -3.0448668435739172]","[0.524607291288298, 0.47539270871170203]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1]",0.9787644454130071,0.7889301115306772
68,68,"[-1.9874567691240645, -2.018393801720849]","[0.5077336413367006, 0.49226635866329926]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",1.087438677804127,0.5600993589830021
69,69,"[-3.709790075952083, -3.873326084609449]","[0.5407931282880978, 0.4592068717119022]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0]",0.953236188584864,0.9042439004590364
70,70,"[-9.447994354200942, -10.413492199765548]","[0.7242212139986839, 0.2757787860013161]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1.2211696774592866,1.2503684851598895
71,71,"[-6.623283113030247, -7.1119650884217815]","[0.6197958903127216, 0.38020410968727836]","[0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",1.3129547327776856,1.1142697463168951
72,72,"[-3.14916744868561, -3.245529093229698]","[0.5240717873361208, 0.47592821266387925]","[1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1.3886481610265644,0.7993635681032265
73,73,"[-17.731136828576492, -20.023688389244583]","[0.9082582809004419, 0.09174171909955814]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.3494072589052988,1.437016206092572
74,74,"[-3.6868977094446356, -3.877550051539159]","[0.5475192356317643, 0.45248076436823575]","[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]",0.71136359111559,0.9239751783064368
75,75,"[-3.0095053783362022, -3.1094321792089272]","[0.5249609333370658, 0.47503906666293416]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1]",1.110889753990663,0.7874958755127159
