,Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
68,68,"[-1.9881503859805498, -2.017420970757178]","[0.5073171237790199, 0.4926828762209801]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1.087438677804127,0.5600993589830021
69,69,"[-3.715984197112375, -3.8728068751689317]","[0.5391255167272266, 0.4608744832727733]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",0.953236188584864,0.9042439004590364
70,70,"[-9.470434514482685, -10.400798879682917]","[0.7171492014456416, 0.28285079855435835]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1.2211696774592866,1.2503684851598895
71,71,"[-6.632946714803195, -7.097301264545174]","[0.614046686620514, 0.385953313379486]","[0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",1.3129547327776856,1.1142697463168951
72,72,"[-3.150992199942051, -3.241255703646278]","[0.5225505671090958, 0.4774494328909043]","[1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1.3886481610265644,0.7993635681032265
73,73,"[-17.785618330479217, -20.023688389244583]","[0.9036165034129405, 0.09638349658705951]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.3494072589052988,1.437016206092572
74,74,"[-3.6929294147361835, -3.87177851380411]","[0.5445934704765035, 0.4554065295234964]","[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",0.71136359111559,0.9239751783064368
75,75,"[-3.010101758108122, -3.101973685113607]","[0.522951840364968, 0.4770481596350319]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",1.110889753990663,0.7874958755127159
76,76,"[-2.8711025624224122, -2.9545304476728775]","[0.5208448823148459, 0.479155117685154]","[1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1]",1.009792037211206,0.7706541789169382
77,77,"[-2.411344002586404, -2.4763884144252164]","[0.5162553722945241, 0.48374462770547594]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1]",0.7665931932696535,0.6910943715988607
78,78,"[-2.891229605002832, -2.9813789417135106]","[0.522522083344529, 0.47747791665547107]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]",1.0054470668519782,0.7729575800530517
79,79,"[-3.4224293138711004, -3.5574176042514996]","[0.5336959213244294, 0.46630407867557044]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",0.9971367575627548,0.8576926316243818
