,Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
30,30,"[-3.773500342555529, -3.8683326118588375]","[0.5236903157544117, 0.4763096842455883]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]",1.0735697407664877,0.9221939906831184
31,31,"[-5.600658618531811, -5.897298914867559]","[0.5736210046347211, 0.42637899536527896]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",0.7836866644143281,1.1337950742316314
32,32,"[-9.462211351400978, -10.138440652569452]","[0.6628965975709494, 0.33710340242905057]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",0.8111973680612472,1.3441907783689793
33,33,"[-6.7633124635958195, -7.138914925993862]","[0.5928120340257641, 0.40718796597423595]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",0.8136093284290948,1.210946179855595
34,34,"[-6.656224554969452, -7.0252775316809]","[0.5912301244139018, 0.40876987558609823]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0]",0.9729679919147858,1.1763996332219129
35,35,"[-2.5921582561618153, -2.6451666443991426]","[0.5132489948539546, 0.48675100514604536]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1]",0.8265654846512803,0.7458051818429217
36,36,"[-6.311790426908751, -6.687172725427107]","[0.5927588884779655, 0.40724111152203457]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",0.989694847727128,1.1509894609018432
37,37,"[-4.048523366644638, -3.347539547376279]","[0.3315941385390795, 0.6684058614609205]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1.0439019784682275,0.9535820574294568
38,38,"[-3.1528829236199263, -3.2447022402148336]","[0.5229387154609575, 0.47706128453904256]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1]",0.8035983489726444,0.8527671692332043
39,39,"[-3.5785951684250956, -3.6751115234605574]","[0.5241103751680395, 0.4758896248319605]","[0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0]",1.325877589866273,0.8755512178822417
40,40,"[-4.832981373994788, -5.030539387147932]","[0.5492294918332712, 0.45077050816672876]","[1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",0.9515661693344748,1.0415166559430866
41,41,"[-3.0387549681844663, -3.1057430501180865]","[0.5167407607397237, 0.48325923926027625]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",1.1438932472293375,0.8054587453134254
42,42,"[-5.725216467640835, -6.002405280062678]","[0.568856889535673, 0.4311431104643269]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1]",1.1723039566450182,1.0881361502124651
43,43,"[-6.919106622897352, -7.405554178512723]","[0.6192692108911096, 0.3807307891088904]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",0.6646440073132189,1.2415084305791804
44,44,"[-3.744668129860447, -3.871546652725689]","[0.5316771467999034, 0.46832285320009653]","[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1]",1.0421528914801972,0.913767683666302
45,45,"[-2.450244415614247, -3.380811320351041]","[0.7171902840189016, 0.28280971598109833]","[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0]",1.0783008830920344,0.8462646286801094
46,46,"[-4.172068381590211, -4.371531200720929]","[0.5497010325885358, 0.45029896741146425]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",0.8252097843538485,0.98672912825224
47,47,"[-2.799703792015986, -2.8603027224029]","[0.515145098189578, 0.48485490181042196]","[1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1.5562559066248722,0.7430704590099784
48,48,"[-3.9699562504794312, -4.156298769260789]","[0.5464512946588824, 0.4535487053411175]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0]",0.927294113155303,0.9486473741024476
49,49,"[-4.084279556118428, -4.2606593325586175]","[0.543980983126027, 0.45601901687397284]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1.0526646491262392,0.9501407758002895
50,50,"[-7.482710905066884, -7.165728024216403]","[0.42141121837100903, 0.5785887816289911]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0.769568553464038,1.2433346252171695
51,51,"[-5.265327761523347, -5.529472619227543]","[0.5656549152784849, 0.4343450847215152]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1]",1.209706321495167,1.0458955042138904
52,52,"[-2.6217220352837076, -2.6824979768747563]","[0.5151893102702024, 0.4848106897297976]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",1.143177521827464,0.7230748607059547
53,53,"[-2.4451173673213247, -2.5078791344534586]","[0.5156852933719535, 0.4843147066280465]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",0.7740878370113587,0.7071105833399853
54,54,"[-3.3296339779243653, -3.452861974090592]","[0.5307680741015656, 0.46923192589843443]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1]",0.9420323192784856,0.8597341859991553
55,55,"[-13.13250855862595, -13.776980148904398]","[0.6557635690267394, 0.34423643097326057]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1.404988360686166,1.3528960375363719
56,56,"[-3.789286168933367, -3.9541080454835407]","[0.541112438681849, 0.4588875613181509]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1.0187853514849423,0.9139227083755516
57,57,"[-3.6062882114541575, -3.7561334584495123]","[0.5373913736777486, 0.4626086263222514]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1]",0.9315334573651809,0.8978417156932259
58,58,"[-3.347450725908094, -3.471638048117696]","[0.5310069903726957, 0.4689930096273042]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1]",0.9970771157926468,0.8555447637025487
59,59,"[-8.397813344817685, -9.123317161481435]","[0.6738178416835313, 0.32618215831646874]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]",1.1254328449527125,1.2270455854941176
60,60,"[-2.381589822792816, -2.431765762712122]","[0.5125413538881083, 0.48745864611189177]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1]",1.0644451283238026,0.6717179576651489
61,61,"[-6.360497079124295, -6.824966100089568]","[0.6140738151853805, 0.3859261848146196]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0]",1.1398225362510466,1.1195852362162362
62,62,"[-7.0356747382093126, -7.687076894727256]","[0.6573263658414806, 0.3426736341585193]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",0.8944824272742546,1.1863122449567869
63,63,"[-5.272876018237666, -5.574499534562428]","[0.5748393508234286, 0.42516064917657137]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1]",1.2323965122105134,1.0378220884900833
64,64,"[-4.418244434757964, -4.658161283351428]","[0.5596931578084507, 0.44030684219154925]","[1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",0.9670035443979452,0.9843419323155108
65,65,"[-3.590713011259564, -3.7804229185799203]","[0.5472857445898921, 0.45271425541010796]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0]",0.6522398979315069,0.9250543734505148
66,66,"[-1.9608160165620456, -1.9967444393182614]","[0.5089811395999986, 0.49101886040000153]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",0.8745625610070327,0.5612122043234379
67,67,"[-2.9438833849980792, -3.042763763220949]","[0.52469997285395, 0.47530002714605]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",0.9787644454130071,0.7889301115306772
68,68,"[-1.9860374293290701, -2.017664358669993]","[0.507906073333722, 0.49209392666627794]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1]",1.087438677804127,0.5600993589830021
69,69,"[-3.710567414802293, -3.8819024765786714]","[0.5427292875261882, 0.4572707124738119]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",0.953236188584864,0.9042439004590364
70,70,"[-9.47053160429807, -10.528155477130877]","[0.742236202524748, 0.257763797475252]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1.2211696774592866,1.2503684851598895
71,71,"[-6.608665310770764, -7.1152617799861755]","[0.6240082691074595, 0.3759917308925405]","[0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1.3129547327776856,1.1142697463168951
72,72,"[-3.155253257603196, -3.2575171680638193]","[0.5255437203391485, 0.4744562796608514]","[1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]",1.3886481610265644,0.7993635681032265
73,73,"[-17.75108456322368, -19.914379779418226]","[0.8969046450736033, 0.10309535492639667]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.3494072589052988,1.437016206092572
74,74,"[-3.679641841912449, -3.8771166027614874]","[0.5492088804383094, 0.4507911195616905]","[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1]",0.71136359111559,0.9239751783064368
75,75,"[-3.0080669439908, -3.1101349259096587]","[0.5254948657991372, 0.4745051342008628]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0]",1.110889753990663,0.7874958755127159
76,76,"[-2.868774911131786, -2.961555165882954]","[0.5231784390664997, 0.47682156093350025]","[1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1.009792037211206,0.7706541789169382
77,77,"[-2.411153081186503, -2.4839674561256966]","[0.5181955551436171, 0.48180444485638296]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",0.7665931932696535,0.6910943715988607
78,78,"[-2.8915842162849823, -2.9924585763523273]","[0.5251972271541844, 0.47480277284581557]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1.0054470668519782,0.7729575800530517
79,79,"[-3.412666914573944, -3.5553676704475468]","[0.5356147726679481, 0.46438522733205195]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0]",0.9971367575627548,0.8576926316243818
