,Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
10,10,"[-7.682007377932033, -7.805284775300173]","[0.5307803776164879, 0.46921962238351217]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1]",1.1483516045170734,1.2297447078321582
11,11,"[-3.5997755355146817, -3.6387377078210967]","[0.5097393110436407, 0.4902606889563594]","[0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",0.930053883054885,0.922554489031118
12,12,"[-2.7065764198637714, -2.7261832085420497]","[0.50490154014722, 0.49509845985278]","[0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",0.9101937289521496,0.772929357721881
13,13,"[-3.306897055296343, -3.3491206618583065]","[0.5105543336359333, 0.4894456663640668]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1]",0.7173118735188772,0.9054805892002632
14,14,"[-7.322257430538166, -7.502640962962033]","[0.5449740013629162, 0.45502599863708393]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",0.9876422094215832,1.2305758690050164
15,15,"[-4.247184784378898, -4.315035514666399]","[0.5169561779440619, 0.4830438220559381]","[0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1.049949822077155,0.988571451684492
16,16,"[-4.760735349583572, -4.834418003253508]","[0.5184123339196531, 0.48158766608034675]","[1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0]",1.0128420401417957,1.0444308657929866
17,17,"[-6.534962760738416, -6.66787544698807]","[0.5331793410201885, 0.46682065897981145]","[0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1.2846595689730385,1.1490656852021406
18,18,"[-3.6344862172980816, -3.691402904299767]","[0.5142253316999347, 0.4857746683000652]","[0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0]",0.9336869457772368,0.9233967401190656
19,19,"[-7.784009470774611, -8.02482596742416]","[0.559914852210194, 0.44008514778980595]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1.0084911436696475,1.247448281128187
20,20,"[-2.647560065431783, -2.679988562739229]","[0.5081064139422126, 0.4918935860577874]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0]",0.7928541816484148,0.7677032525423005
21,21,"[-2.50613021211519, -2.533490080959295]","[0.5068395405644275, 0.49316045943557246]","[1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",0.8987223420550426,0.7255062881954569
22,22,"[-3.7507194858546296, -3.808968957918773]","[0.5145582519018632, 0.4854417480981367]","[1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0]",1.2660771077406183,0.9087060187902616
23,23,"[-9.477041096625136, -9.873488766131059]","[0.5978338761245894, 0.4021661238754107]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0]",1.1835341523799678,1.2938504442504717
24,24,"[-3.9602779480414165, -4.062817924142219]","[0.5256125561355797, 0.47438744386442044]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1]",0.5763070257469474,1.0196433273969019
25,25,"[-2.93592720896855, -2.981082805026461]","[0.5112869812072275, 0.4887130187927726]","[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",0.929104251660825,0.8094621780459791
26,26,"[-4.5450528415293325, -4.671337942549738]","[0.531529384029582, 0.4684706159704179]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1]",0.9655494513173656,1.0206722679893547
27,27,"[-3.2636562665202518, -3.3233658280114913]","[0.5149229569862536, 0.4850770430137463]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",1.0696355534427306,0.8530683394972738
28,28,"[-2.476985757351774, -2.506963885791138]","[0.5074939708896556, 0.4925060291103443]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",1.083873278420174,0.7042668017045299
29,29,"[-2.3870316952497554, -2.4200351868787746]","[0.5082501240636469, 0.4917498759363531]","[0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0]",1.1232400994474456,0.6795141803421869
30,30,"[-3.777554544417969, -3.876064373419118]","[0.5246075607716482, 0.4753924392283517]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1.0735697407664877,0.9221939906831184
31,31,"[-5.5854115148302155, -5.854721989333775]","[0.5669236196365189, 0.43307638036348095]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.7836866644143281,1.1337950742316314
32,32,"[-9.45944795303052, -10.053768641365044]","[0.6443558969810722, 0.3556441030189278]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",0.8111973680612472,1.3441907783689793
33,33,"[-6.814172284268199, -7.1745014858638285]","[0.5891201221452879, 0.4108798778547121]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",0.8136093284290948,1.210946179855595
34,34,"[-6.660689312292812, -6.973131255472097]","[0.577481199578977, 0.422518800421023]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0]",0.9729679919147858,1.1763996332219129
35,35,"[-2.5974355042232777, -2.6459054461989835]","[0.5121151137147922, 0.4878848862852077]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0]",0.8265654846512803,0.7458051818429217
36,36,"[-6.297543165936064, -6.546912392114618]","[0.5620212398657595, 0.4379787601342405]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0.989694847727128,1.1509894609018432
37,37,"[-4.055915680710228, -4.175278825040443]","[0.5298054066223932, 0.47019459337760683]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",1.0439019784682275,0.9535820574294568
38,38,"[-3.1565294009052525, -3.242281899477158]","[0.5214249972080675, 0.4785750027919325]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",0.8035983489726444,0.8527671692332043
39,39,"[-3.5898704808398243, -3.6876378909452203]","[0.5244224022319652, 0.47557759776803477]","[0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0]",1.325877589866273,0.8755512178822417
40,40,"[-4.856096795408986, -5.058788425651358]","[0.5505001306513148, 0.4494998693486853]","[1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]",0.9515661693344748,1.0415166559430866
41,41,"[-3.0386862475695473, -3.100903068569808]","[0.5155491897512288, 0.48445081024877124]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",1.1438932472293375,0.8054587453134254
42,42,"[-5.728087206958975, -5.975529835423561]","[0.5615469448271156, 0.43845305517288446]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1.1723039566450182,1.0881361502124651
43,43,"[-6.936189862070469, -7.395488848495098]","[0.6128478630646352, 0.3871521369353647]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1]",0.6646440073132189,1.2415084305791804
44,44,"[-3.7463124676059785, -3.857079156236878]","[0.5276633938270988, 0.4723366061729012]","[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0]",1.0421528914801972,0.913767683666302
45,45,"[-3.288887727814415, -3.3825991782866187]","[0.5234107326906015, 0.47658926730939843]","[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1.0783008830920344,0.8462646286801094
46,46,"[-4.182985827809593, -4.357706123915971]","[0.5435692930670277, 0.4564307069329723]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",0.8252097843538485,0.98672912825224
47,47,"[-2.8025030218605376, -2.8576097824091975]","[0.5137732048261099, 0.48622679517389017]","[1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]",1.5562559066248722,0.7430704590099784
48,48,"[-3.9704149953173915, -4.123100378170468]","[0.5380973613580888, 0.46190263864191117]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",0.927294113155303,0.9486473741024476
49,49,"[-4.0909729211500085, -4.249223433402714]","[0.5394802696605709, 0.46051973033942906]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1.0526646491262392,0.9501407758002895
50,50,"[-7.512503366220255, -8.154487787950563]","[0.655201903987641, 0.34479809601235895]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",0.769568553464038,1.2433346252171695
51,51,"[-5.283209803473863, -5.528666790583114]","[0.5610579965563965, 0.43894200344360346]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0]",1.209706321495167,1.0458955042138904
52,52,"[-2.6211145815122783, -2.672833610338636]","[0.5129268758719895, 0.48707312412801046]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1]",1.143177521827464,0.7230748607059547
53,53,"[-2.442733339109012, -2.4985725004767505]","[0.5139561642398035, 0.4860438357601964]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1]",0.7740878370113587,0.7071105833399853
54,54,"[-3.330759960893699, -3.4393282351681913]","[0.5271154395004672, 0.47288456049953276]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",0.9420323192784856,0.8597341859991553
55,55,"[-13.120516117597722, -14.288104110921395]","[0.762708757497113, 0.23729124250288702]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1.404988360686166,1.3528960375363719
56,56,"[-3.7983715633146273, -3.9504738228354364]","[0.5379524236596901, 0.46204757634030985]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]",1.0187853514849423,0.9139227083755516
57,57,"[-3.6088126839409367, -3.7462536738653807]","[0.5343062606302541, 0.4656937393697459]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1]",0.9315334573651809,0.8978417156932259
58,58,"[-3.3499573718935585, -3.4707899965114724]","[0.5301714551652518, 0.46982854483474834]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",0.9970771157926468,0.8555447637025487
59,59,"[-8.408402696219415, -9.08857160643627]","[0.6637763953719636, 0.3362236046280363]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1.1254328449527125,1.2270455854941176
60,60,"[-2.384973189890172, -2.4322771526939073]","[0.511823785977254, 0.48817621402274614]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0]",1.0644451283238026,0.6717179576651489
61,61,"[-6.368590954879934, -6.823338535914432]","[0.6117674191586046, 0.38823258084139545]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1.1398225362510466,1.1195852362162362
62,62,"[-7.048591572530607, -7.661598866185569]","[0.6486265008340526, 0.3513734991659475]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",0.8944824272742546,1.1863122449567869
63,63,"[-5.284137513973983, -5.550383357558353]","[0.566171033922951, 0.43382896607704896]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1.2323965122105134,1.0378220884900833
64,64,"[-4.427553828955775, -4.6479172814694625]","[0.5548690058119086, 0.4451309941880913]","[1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",0.9670035443979452,0.9843419323155108
65,65,"[-3.605704980251475, -3.785077861320649]","[0.5447233713585575, 0.4552766286414424]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",0.6522398979315069,0.9250543734505148
66,66,"[-1.9609034257326763, -1.9912196408016944]","[0.5075784733453582, 0.4924215266546419]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0]",0.8745625610070327,0.5612122043234379
67,67,"[-2.9475819479915377, -3.0327227853391348]","[0.5212723606776328, 0.47872763932236717]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",0.9787644454130071,0.7889301115306772
68,68,"[-1.9883937132606644, -2.0167210806128915]","[0.5070813683134433, 0.4929186316865567]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]",1.087438677804127,0.5600993589830021
69,69,"[-3.7187394395640565, -3.8711389735232538]","[0.5380263132450233, 0.4619736867549768]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0]",0.953236188584864,0.9042439004590364
70,70,"[-9.49466517452176, -10.422855813275486]","[0.7167080611886533, 0.2832919388113468]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1.2211696774592866,1.2503684851598895
71,71,"[-6.627716723161025, -7.0752491512627245]","[0.610052386703626, 0.38994761329637384]","[0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1.3129547327776856,1.1142697463168951
72,72,"[-3.1581440683434527, -3.2473143978985863]","[0.5222778227851212, 0.4777221772148788]","[1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]",1.3886481610265644,0.7993635681032265
73,73,"[-17.81241720829134, -19.914379779418226]","[0.8910937840369108, 0.10890621596308918]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.3494072589052988,1.437016206092572
74,74,"[-3.684118037225673, -3.858088789789406]","[0.5433833239628532, 0.4566166760371469]","[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1]",0.71136359111559,0.9239751783064368
75,75,"[-3.0129475464036903, -3.103482776817951]","[0.5226183601901174, 0.47738163980988263]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0]",1.110889753990663,0.7874958755127159
76,76,"[-2.870735912053432, -2.952237035901696]","[0.5203640099951305, 0.47963599000486945]","[1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",1.009792037211206,0.7706541789169382
77,77,"[-2.413225549220312, -2.4797716279173585]","[0.5166303829884046, 0.48336961701159553]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",0.7665931932696535,0.6910943715988607
78,78,"[-2.893408142929153, -2.9811904171149517]","[0.5219314871825166, 0.47806851281748347]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",1.0054470668519782,0.7729575800530517
79,79,"[-3.419595393455055, -3.550367149536069]","[0.5326464277092197, 0.46735357229078023]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1]",0.9971367575627548,0.8576926316243818
