,Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
10,10,"[-7.684062712727796, -7.815053087031475]","[0.5327008488753099, 0.46729915112469006]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1]",1.1483516045170734,1.2297447078321582
11,11,"[-3.59773894384491, -3.6335394862616837]","[0.5089491797934146, 0.4910508202065854]","[0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]",0.930053883054885,0.922554489031118
12,12,"[-2.7068280754536507, -2.7292159494605666]","[0.5055967347388441, 0.49440326526115574]","[0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1]",0.9101937289521496,0.772929357721881
13,13,"[-3.3079741229458453, -3.3578836565764547]","[0.5124747939958065, 0.4875252060041936]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",0.7173118735188772,0.9054805892002632
14,14,"[-7.319772866705009, -7.4908112526439385]","[0.542655659302374, 0.457344340697626]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",0.9876422094215832,1.2305758690050164
15,15,"[-4.2435764613650955, -4.307972575166079]","[0.5160934673889426, 0.48390653261105737]","[0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1.049949822077155,0.988571451684492
16,16,"[-4.759005577243804, -4.836507540469031]","[0.519365798299981, 0.48063420170001914]","[1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1.0128420401417957,1.0444308657929866
17,17,"[-6.525534562892858, -6.666334968607287]","[0.5351420637042233, 0.46485793629577654]","[0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",1.2846595689730385,1.1490656852021406
18,18,"[-3.6364040753470643, -3.6980347068013937]","[0.5154027827617987, 0.4845972172382013]","[0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",0.9336869457772368,0.9233967401190656
19,19,"[-7.786415487054211, -8.055685154569563]","[0.5669136006272568, 0.43308639937274307]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0]",1.0084911436696475,1.247448281128187
20,20,"[-2.648902708014694, -2.692197115330858]","[0.5108219114941263, 0.48917808850587363]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",0.7928541816484148,0.7677032525423005
21,21,"[-2.5041038003175156, -2.532681320606584]","[0.5071438938924548, 0.4928561061075452]","[1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1]",0.8987223420550426,0.7255062881954569
22,22,"[-3.741621235276806, -3.8064442069647737]","[0.5162000705706848, 0.48379992942931516]","[1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0]",1.2660771077406183,0.9087060187902616
23,23,"[-9.461851616807417, -9.932468109081608]","[0.6155296614612432, 0.3844703385387569]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1.1835341523799678,1.2938504442504717
24,24,"[-3.9552794629908647, -4.068185577869856]","[0.5281965814051717, 0.4718034185948284]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0]",0.5763070257469474,1.0196433273969019
25,25,"[-2.9349593902375335, -2.98370218433946]","[0.512183286472432, 0.487816713527568]","[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",0.929104251660825,0.8094621780459791
26,26,"[-4.546760595313332, -4.686785054326336]","[0.5349490300415795, 0.4650509699584206]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",0.9655494513173656,1.0206722679893547
27,27,"[-3.259939121671282, -3.313561884492094]","[0.5134024794008837, 0.4865975205991162]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1]",1.0696355534427306,0.8530683394972738
28,28,"[-2.476543078026297, -2.5039526234453597]","[0.5068519573801096, 0.49314804261989054]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",1.083873278420174,0.7042668017045299
29,29,"[-2.3883425299003096, -2.4210276536174113]","[0.5081705535469093, 0.49182944645309057]","[0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1.1232400994474456,0.6795141803421869
30,30,"[-3.7786207469688176, -3.874095655074209]","[0.5238506123401535, 0.4761493876598465]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1.0735697407664877,0.9221939906831184
31,31,"[-5.596346219208374, -5.854721989333775]","[0.5642369782896937, 0.4357630217103064]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0]",0.7836866644143281,1.1337950742316314
32,32,"[-9.472390720688347, -10.132639230916912]","[0.6593162106174574, 0.3406837893825427]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",0.8111973680612472,1.3441907783689793
33,33,"[-6.796452023609495, -7.164083751067644]","[0.5908865965823352, 0.4091134034176647]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1]",0.8136093284290948,1.210946179855595
34,34,"[-6.6606793674037075, -7.0252775316809]","[0.5901530624714881, 0.4098469375285118]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",0.9729679919147858,1.1763996332219129
35,35,"[-2.591303429242268, -2.6393650191420095]","[0.5120130851287362, 0.4879869148712637]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1]",0.8265654846512803,0.7458051818429217
36,36,"[-6.303713425145608, -6.613630056679613]","[0.576864911704753, 0.42313508829524704]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",0.989694847727128,1.1509894609018432
37,37,"[-4.048523366644638, -4.169241863770933]","[0.5301430270866513, 0.4698569729133486]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1]",1.0439019784682275,0.9535820574294568
38,38,"[-3.155900376693251, -3.247459244400201]","[0.5228737398953591, 0.4771262601046408]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",0.8035983489726444,0.8527671692332043
39,39,"[-3.5834208478879406, -3.681617201874328]","[0.5245293812346998, 0.47547061876530017]","[0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1]",1.325877589866273,0.8755512178822417
40,40,"[-4.832981373994788, -5.030867479966768]","[0.5493107185782796, 0.4506892814217204]","[1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1]",0.9515661693344748,1.0415166559430866
41,41,"[-3.0382998463747684, -3.103678801224842]","[0.5163389191935374, 0.48366108080646264]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0]",1.1438932472293375,0.8054587453134254
42,42,"[-5.715679419332955, -5.968373409526636]","[0.5628394722404463, 0.43716052775955383]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0]",1.1723039566450182,1.0881361502124651
43,43,"[-6.907778337898429, -7.375690543488641]","[0.614889484564957, 0.385110515435043]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1]",0.6646440073132189,1.2415084305791804
44,44,"[-3.746518317667686, -3.871546652725689]","[0.5312164295329622, 0.46878357046703784]","[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0]",1.0421528914801972,0.913767683666302
45,45,"[-3.284685225875267, -3.381906838739603]","[0.5242862766533698, 0.4757137233466302]","[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1]",1.0783008830920344,0.8462646286801094
46,46,"[-4.172778895577086, -4.3643393270303905]","[0.5477441977121208, 0.4522558022878793]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0]",0.8252097843538485,0.98672912825224
47,47,"[-2.801588948299075, -2.862578304293818]","[0.5152426144601965, 0.4847573855398034]","[1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1.5562559066248722,0.7430704590099784
48,48,"[-3.9686060500451106, -4.142750441517662]","[0.5434264065573944, 0.4565735934426056]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]",0.927294113155303,0.9486473741024476
49,49,"[-4.080951601072367, -4.242352675315381]","[0.5402629014082988, 0.4597370985917012]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1.0526646491262392,0.9501407758002895
50,50,"[-7.484570243953942, -7.165728024216403]","[0.42095793365774486, 0.5790420663422552]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.769568553464038,1.2433346252171695
51,51,"[-5.269333468542526, -5.53325966817619]","[0.5656011925302832, 0.4343988074697168]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1]",1.209706321495167,1.0458955042138904
52,52,"[-2.62200342192899, -2.6824979768747563]","[0.5151190282291164, 0.4848809717708836]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1.143177521827464,0.7230748607059547
53,53,"[-2.444584830798293, -2.50455097233699]","[0.5149870446133765, 0.48501295538662353]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",0.7740878370113587,0.7071105833399853
54,54,"[-3.328852599881352, -3.442773434959857]","[0.5284494474479843, 0.4715505525520158]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",0.9420323192784856,0.8597341859991553
55,55,"[-13.119223637700003, -14.430400736643897]","[0.7877100604628957, 0.21228993953710423]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1.404988360686166,1.3528960375363719
56,56,"[-3.789286168933367, -3.94374503952272]","[0.5385381293400925, 0.46146187065990757]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1]",1.0187853514849423,0.9139227083755516
57,57,"[-3.6060835391564305, -3.7515816694000534]","[0.5363104982698075, 0.4636895017301924]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0]",0.9315334573651809,0.8978417156932259
58,58,"[-3.3469459490476163, -3.471638048117696]","[0.5311326973082704, 0.4688673026917296]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",0.9970771157926468,0.8555447637025487
59,59,"[-8.398805426421228, -9.119496845656641]","[0.6727592541226437, 0.32724074587735635]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1]",1.1254328449527125,1.2270455854941176
60,60,"[-2.3829462566505564, -2.4334906948042305]","[0.5126334200607275, 0.4873665799392724]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1]",1.0644451283238026,0.6717179576651489
61,61,"[-6.357990997100933, -6.824966100089568]","[0.6146675544106469, 0.38533244558935315]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1.1398225362510466,1.1195852362162362
62,62,"[-7.03427240259342, -7.687076894727256]","[0.6576421699898696, 0.34235783001013037]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.8944824272742546,1.1863122449567869
63,63,"[-5.274254506827062, -5.562167278677009]","[0.5714850683091312, 0.4285149316908688]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]",1.2323965122105134,1.0378220884900833
64,64,"[-4.4230629655155145, -4.659993711890646]","[0.5589571419037128, 0.4410428580962872]","[1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1]",0.9670035443979452,0.9843419323155108
65,65,"[-3.5957758214084485, -3.7843086206479413]","[0.5469940833143349, 0.45300591668566526]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1]",0.6522398979315069,0.9250543734505148
66,66,"[-1.9602561401457141, -1.9944112401414518]","[0.5085379450052542, 0.49146205499474593]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",0.8745625610070327,0.5612122043234379
67,67,"[-2.9428445604348545, -3.0353578179137437]","[0.5231118327782519, 0.4768881672217481]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",0.9787644454130071,0.7889301115306772
68,68,"[-1.986924457490844, -2.0186203854569458]","[0.5079233186677746, 0.49207668133222543]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",1.087438677804127,0.5600993589830021
69,69,"[-3.714203128195886, -3.887808701281746]","[0.5432927149678697, 0.4567072850321302]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1]",0.953236188584864,0.9042439004590364
70,70,"[-9.482976974536454, -10.526838744964918]","[0.7395944497055691, 0.2604055502944309]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1]",1.2211696774592866,1.2503684851598895
71,71,"[-6.6006845488875046, -7.082875169708053]","[0.6182650243753058, 0.3817349756246941]","[0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1]",1.3129547327776856,1.1142697463168951
72,72,"[-3.1532334359087217, -3.2531567845750766]","[0.5249600724362901, 0.47503992756370994]","[1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0]",1.3886481610265644,0.7993635681032265
73,73,"[-17.72577056930436, -19.914379779418226]","[0.8992219404550957, 0.10077805954490426]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.3494072589052988,1.437016206092572
74,74,"[-3.6819632034020207, -3.879997351056442]","[0.5493473687609712, 0.4506526312390287]","[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]",0.71136359111559,0.9239751783064368
75,75,"[-3.009284633609512, -3.1109020551314694]","[0.5253825172702009, 0.4746174827297992]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1]",1.110889753990663,0.7874958755127159
76,76,"[-2.8676973828558183, -2.9584990052999167]","[0.5226848215131745, 0.47731517848682553]","[1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1.009792037211206,0.7706541789169382
77,77,"[-2.41117952761261, -2.485240316301843]","[0.5185067388229921, 0.48149326117700786]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",0.7665931932696535,0.6910943715988607
78,78,"[-2.8915842162849823, -2.9883370996282825]","[0.5241693694119768, 0.47583063058802316]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1]",1.0054470668519782,0.7729575800530517
79,79,"[-3.410010370593379, -3.5492765485967164]","[0.5347603809895167, 0.4652396190104833]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0]",0.9971367575627548,0.8576926316243818
