,Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
13,13,"[-3.3059690373960593, -3.35498037160822]","[0.5122503814200011, 0.487749618579999]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1]",0.7173118735188772,0.9054805892002632
14,14,"[-7.316941070507134, -7.539173589512212]","[0.5553305979361876, 0.44466940206381245]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",0.9876422094215832,1.2305758690050164
15,15,"[-4.245133338309229, -4.32476324950329]","[0.5198969651495376, 0.48010303485046235]","[0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",1.049949822077155,0.988571451684492
16,16,"[-4.760436739290597, -4.863620242144893]","[0.5257730130182053, 0.4742269869817947]","[1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0]",1.0128420401417957,1.0444308657929866
17,17,"[-6.528279868442721, -6.720902900234562]","[0.5480074122119133, 0.45199258778808676]","[0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0]",1.2846595689730385,1.1490656852021406
18,18,"[-3.6315317669798266, -3.7026343923025014]","[0.5177681712554726, 0.4822318287445274]","[0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]",0.9336869457772368,0.9233967401190656
19,19,"[-7.770830193303785, -8.095549709512703]","[0.5804740018463029, 0.41952599815369707]","[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0]",1.0084911436696475,1.247448281128187
20,20,"[-2.6455746701089073, -2.6876811284298707]","[0.5105250595891279, 0.48947494041087214]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0]",0.7928541816484148,0.7677032525423005
21,21,"[-2.506048789664422, -2.541670643079924]","[0.5089045217826142, 0.49109547821738575]","[1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",0.8987223420550426,0.7255062881954569
22,22,"[-3.744286384009248, -3.8215836033791657]","[0.5193146889196183, 0.4806853110803817]","[1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1]",1.2660771077406183,0.9087060187902616
23,23,"[-9.429351806315532, -9.872740043539189]","[0.6090660830473186, 0.3909339169526814]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1.1835341523799678,1.2938504442504717
24,24,"[-3.956120492738561, -4.093992207991423]","[0.5344134334480085, 0.46558656655199154]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0]",0.5763070257469474,1.0196433273969019
25,25,"[-2.9299333141799493, -2.9864356299433608]","[0.5141218221338926, 0.4858781778661074]","[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",0.929104251660825,0.8094621780459791
26,26,"[-4.532670259893127, -4.685315241606912]","[0.5380873196963862, 0.4619126803036137]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",0.9655494513173656,1.0206722679893547
27,27,"[-3.2617216074286053, -3.337093106132168]","[0.5188339594249791, 0.4811660405750209]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0]",1.0696355534427306,0.8530683394972738
28,28,"[-2.47656548920515, -2.515786986318159]","[0.5098041174832062, 0.4901958825167939]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1]",1.083873278420174,0.7042668017045299
29,29,"[-2.3850086892921083, -2.424908247440397]","[0.509973566433358, 0.49002643356664194]","[0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0]",1.1232400994474456,0.6795141803421869
30,30,"[-3.775498455770647, -3.902182813513536]","[0.5316288000554726, 0.46837119994452747]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0]",1.0735697407664877,0.9221939906831184
31,31,"[-5.562516588244475, -5.867689398928501]","[0.5757065638040799, 0.4242934361959201]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]",0.7836866644143281,1.1337950742316314
32,32,"[-9.39588835308143, -10.056377638652863]","[0.6593702911017406, 0.3406297088982594]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",0.8111973680612472,1.3441907783689793
33,33,"[-6.793651173867595, -7.232112524178599]","[0.6078923403176331, 0.392107659682367]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",0.8136093284290948,1.210946179855595
34,34,"[-6.636859387871645, -6.9979291978253455]","[0.5892993801900366, 0.4107006198099634]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0.9729679919147858,1.1763996332219129
35,35,"[-2.598812876036786, -2.6578896875406293]","[0.5147649089123426, 0.48523509108765733]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0]",0.8265654846512803,0.7458051818429217
36,36,"[-6.292428436395807, -6.6249799591558425]","[0.5823800718132868, 0.4176199281867132]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1]",0.989694847727128,1.1509894609018432
37,37,"[-4.053192838736378, -4.198602230894987]","[0.5362884306743948, 0.46371156932560514]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0]",1.0439019784682275,0.9535820574294568
38,38,"[-3.151065610529833, -3.2481656968115393]","[0.5242559665974937, 0.4757440334025063]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1]",0.8035983489726444,0.8527671692332043
39,39,"[-3.5843143064349055, -3.693386321422641]","[0.5272410025871597, 0.47275899741284044]","[0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1.325877589866273,0.8755512178822417
40,40,"[-4.855080317744165, -5.096230058118061]","[0.559996965226204, 0.440003034773796]","[1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",0.9515661693344748,1.0415166559430866
41,41,"[-3.0391499731693234, -3.114712951103527]","[0.5188817611389703, 0.48111823886102967]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1]",1.1438932472293375,0.8054587453134254
42,42,"[-5.712739078265003, -5.996372143729858]","[0.5704366923697739, 0.42956330763022615]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1]",1.1723039566450182,1.0881361502124651
43,43,"[-6.9417443170423505, -7.504741138850754]","[0.6371456630688606, 0.36285433693113955]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",0.6646440073132189,1.2415084305791804
44,44,"[-3.75100838885522, -3.8892137335557386]","[0.5344964447439212, 0.4655035552560787]","[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",1.0421528914801972,0.913767683666302
45,45,"[-3.29116960189209, -3.39957228498969]","[0.5270741632714309, 0.4729258367285691]","[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0]",1.0783008830920344,0.8462646286801094
46,46,"[-4.190193728179968, -4.392274082522353]","[0.5503488659259901, 0.44965113407401003]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1]",0.8252097843538485,0.98672912825224
47,47,"[-2.798633076598889, -2.8583199376406987]","[0.5149172869272441, 0.4850827130727559]","[1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",1.5562559066248722,0.7430704590099784
48,48,"[-3.9704896122631728, -4.15191754967763]","[0.545232977945583, 0.45476702205441694]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1]",0.927294113155303,0.9486473741024476
49,49,"[-4.084152525478007, -4.262502528228448]","[0.5444696861364651, 0.4555303138635349]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1.0526646491262392,0.9501407758002895
50,50,"[-7.484683835653007, -8.16622194008602]","[0.6640818998752103, 0.3359181001247897]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",0.769568553464038,1.2433346252171695
51,51,"[-5.267783784787109, -5.5291979604296095]","[0.5649838956682565, 0.43501610433174354]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1.209706321495167,1.0458955042138904
52,52,"[-2.61757338502696, -2.672146520246358]","[0.5136398987465438, 0.4863601012534561]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1.143177521827464,0.7230748607059547
53,53,"[-2.4383470934312594, -2.5001098027559854]","[0.5154357708273312, 0.48456422917266895]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1]",0.7740878370113587,0.7071105833399853
54,54,"[-3.329631852532992, -3.4501269651047015]","[0.5300873835412324, 0.4699126164587676]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0]",0.9420323192784856,0.8597341859991553
55,55,"[-13.097948253303535, -14.410046238104032]","[0.7878640128855587, 0.21213598711444118]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1.404988360686166,1.3528960375363719
56,56,"[-3.7889279694997193, -3.9493125993998994]","[0.5400104277710184, 0.45998957222898157]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1.0187853514849423,0.9139227083755516
57,57,"[-3.6006949187489625, -3.7474006672726636]","[0.5366107974483667, 0.4633892025516333]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1]",0.9315334573651809,0.8978417156932259
58,58,"[-3.347304664345613, -3.4743835176429365]","[0.5317270280713204, 0.46827297192867956]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0]",0.9970771157926468,0.8555447637025487
59,59,"[-8.392928487703976, -9.139936817567735]","[0.6785264800983326, 0.32147351990166734]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1.1254328449527125,1.2270455854941176
60,60,"[-2.3821819209760973, -2.4324794109636465]","[0.5125717222407679, 0.4874282777592321]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0]",1.0644451283238026,0.6717179576651489
61,61,"[-6.3465250401513265, -6.794974635710791]","[0.6102705482331406, 0.3897294517668594]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1.1398225362510466,1.1195852362162362
62,62,"[-7.035098160664529, -7.6676935544991185]","[0.6530777267171245, 0.3469222732828755]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1]",0.8944824272742546,1.1863122449567869
63,63,"[-5.284429578093647, -5.584973706120563]","[0.5745755280393933, 0.42542447196060673]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]",1.2323965122105134,1.0378220884900833
64,64,"[-4.42201141718924, -4.660722840448247]","[0.5593960753937081, 0.440603924606292]","[1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",0.9670035443979452,0.9843419323155108
65,65,"[-3.6038224435499715, -3.7977996486825676]","[0.5483428127122972, 0.45165718728770277]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",0.6522398979315069,0.9250543734505148
66,66,"[-1.9603556575360406, -1.9932149534770853]","[0.5082140849134565, 0.49178591508654346]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",0.8745625610070327,0.5612122043234379
67,67,"[-2.9462453515658757, -3.0404909712556933]","[0.5235439805674668, 0.47645601943253324]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",0.9787644454130071,0.7889301115306772
68,68,"[-1.9873495875961669, -2.0173189959504016]","[0.5074917913579475, 0.4925082086420525]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1]",1.087438677804127,0.5600993589830021
69,69,"[-3.7127593523535283, -3.8739309006973346]","[0.5402058914916144, 0.4597941085083856]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",0.953236188584864,0.9042439004590364
70,70,"[-9.461627304140736, -10.422967622087999]","[0.7233900788387014, 0.27660992116129846]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1.2211696774592866,1.2503684851598895
71,71,"[-6.623283113030247, -7.099902749895499]","[0.6169493341566902, 0.38305066584330977]","[0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1]",1.3129547327776856,1.1142697463168951
72,72,"[-3.1510596290526927, -3.245529093229698]","[0.5235998173135032, 0.47640018268649675]","[1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1.3886481610265644,0.7993635681032265
73,73,"[-17.755081031452683, -20.023688389244583]","[0.9062435271758417, 0.09375647282415833]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1.3494072589052988,1.437016206092572
74,74,"[-3.6868977094446356, -3.87297625739877]","[0.5463858707261081, 0.45361412927389194]","[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1]",0.71136359111559,0.9239751783064368
75,75,"[-3.0099507480579577, -3.1074628595443152]","[0.5243587294543651, 0.4756412705456348]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0]",1.110889753990663,0.7874958755127159
76,76,"[-2.868880077047758, -2.95326000960972]","[0.5210824757364196, 0.4789175242635803]","[1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1.009792037211206,0.7706541789169382
77,77,"[-2.41205568483178, -2.480669310056394]","[0.5171466798633826, 0.4828533201366173]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",0.7665931932696535,0.6910943715988607
78,78,"[-2.8916608224421694, -2.984523609275713]","[0.5231990277081574, 0.4768009722918425]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",1.0054470668519782,0.7729575800530517
