,Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
23,23,"[-9.434116495812201, -9.88455801637584]","[0.6107442042897584, 0.38925579571024166]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1.1835341523799678,1.2938504442504717
24,24,"[-3.9566990097072745, -4.093745367332154]","[0.5342080656776949, 0.46579193432230503]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]",0.5763070257469474,1.0196433273969019
25,25,"[-2.9317486929685788, -2.9880172658669264]","[0.5140634328395286, 0.48593656716047134]","[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",0.929104251660825,0.8094621780459791
26,26,"[-4.53044427902371, -4.678304454921911]","[0.5368978447909012, 0.4631021552090987]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]",0.9655494513173656,1.0206722679893547
27,27,"[-3.260728658255829, -3.3345985568543983]","[0.5184590815118475, 0.48154091848815256]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1.0696355534427306,0.8530683394972738
28,28,"[-2.4760084444114128, -2.5145105217927286]","[0.5096243304410919, 0.49037566955890816]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1]",1.083873278420174,0.7042668017045299
29,29,"[-2.3852037161305155, -2.4242201561137264]","[0.5097528728081524, 0.4902471271918475]","[0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",1.1232400994474456,0.6795141803421869
30,30,"[-3.7749504711559796, -3.899923717082362]","[0.5312027109089255, 0.4687972890910745]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1.0735697407664877,0.9221939906831184
31,31,"[-5.562140464998623, -5.860789822111467]","[0.5741123077810146, 0.42588769221898537]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1]",0.7836866644143281,1.1337950742316314
32,32,"[-9.398681735912394, -10.0624676160719]","[0.6601103204402357, 0.3398896795597644]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",0.8111973680612472,1.3441907783689793
33,33,"[-6.793539934501723, -7.227996057599086]","[0.6069372459400119, 0.39306275405998803]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",0.8136093284290948,1.210946179855595
34,34,"[-6.6344899187946975, -6.987287819345813]","[0.587295897681234, 0.412704102318766]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",0.9729679919147858,1.1763996332219129
35,35,"[-2.5987807308301805, -2.6569170407181804]","[0.5145299852951869, 0.4854700147048131]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",0.8265654846512803,0.7458051818429217
36,36,"[-6.29276859883896, -6.6333177986958205]","[0.5843239239753152, 0.41567607602468476]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",0.989694847727128,1.1509894609018432
37,37,"[-4.052058403992723, -4.199107994541893]","[0.53669629600878, 0.46330370399121995]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1.0439019784682275,0.9535820574294568
38,38,"[-3.150265622690359, -3.2482301862008063]","[0.5244715727534308, 0.4755284272465693]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1]",0.8035983489726444,0.8527671692332043
39,39,"[-3.5840857778313855, -3.695369993598545]","[0.5277923777171256, 0.47220762228287433]","[0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1.325877589866273,0.8755512178822417
40,40,"[-4.856979188449397, -5.103231747915358]","[0.5612539141617852, 0.4387460858382149]","[1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0]",0.9515661693344748,1.0415166559430866
41,41,"[-3.0392705726418963, -3.1156720656571193]","[0.5190910876346145, 0.48090891236538547]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1.1438932472293375,0.8054587453134254
42,42,"[-5.71440363615045, -5.996372143729858]","[0.5700287635816343, 0.42997123641836565]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1.1723039566450182,1.0881361502124651
43,43,"[-6.93951257172895, -7.495245452050617]","[0.6354646374086199, 0.3645353625913802]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",0.6646440073132189,1.2415084305791804
44,44,"[-3.751936911504164, -3.8919608319276557]","[0.5349488960520508, 0.46505110394794924]","[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0]",1.0421528914801972,0.913767683666302
45,45,"[-3.2896775420177184, -3.4006249387007634]","[0.5277084323256144, 0.47229156767438557]","[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1.0783008830920344,0.8462646286801094
46,46,"[-4.191863215114597, -4.394537075731146]","[0.5504957335581362, 0.44950426644186386]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1]",0.8252097843538485,0.98672912825224
47,47,"[-2.7984952982893865, -2.8586501483272384]","[0.5150341792186198, 0.4849658207813801]","[1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",1.5562559066248722,0.7430704590099784
48,48,"[-3.970129461078732, -4.152366747459211]","[0.5454336518835811, 0.45456634811641883]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1]",0.927294113155303,0.9486473741024476
49,49,"[-4.083474669216874, -4.264274249634371]","[0.5450771699054464, 0.45492283009455353]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0]",1.0526646491262392,0.9501407758002895
50,50,"[-7.48109289563903, -8.16622194008602]","[0.6648824838970068, 0.3351175161029931]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.769568553464038,1.2433346252171695
51,51,"[-5.268866085889246, -5.53860820778405]","[0.5670295951715665, 0.4329704048284335]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1.209706321495167,1.0458955042138904
52,52,"[-2.618560688264055, -2.6741490927372027]","[0.5138935236383207, 0.48610647636167936]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1.143177521827464,0.7230748607059547
53,53,"[-2.4402232663369006, -2.5014122254228983]","[0.515292468705922, 0.4847075312940779]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",0.7740878370113587,0.7071105833399853
54,54,"[-3.3310909754696585, -3.4522437841948044]","[0.5302512089519812, 0.46974879104801875]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",0.9420323192784856,0.8597341859991553
55,55,"[-13.115744304533946, -14.479053571473546]","[0.7962970139129844, 0.2037029860870157]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1.404988360686166,1.3528960375363719
56,56,"[-3.7910180168798178, -3.9520610430409193]","[0.5401739685388955, 0.4598260314611045]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",1.0187853514849423,0.9139227083755516
57,57,"[-3.6032125917103435, -3.7490320924881066]","[0.5363904162583669, 0.46360958374163314]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0]",0.9315334573651809,0.8978417156932259
58,58,"[-3.3468639802331634, -3.471887920030626]","[0.5312153350007065, 0.4687846649992935]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",0.9970771157926468,0.8555447637025487
59,59,"[-8.389541516961842, -9.109075166333191]","[0.6725043152147476, 0.3274956847852523]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1.1254328449527125,1.2270455854941176
60,60,"[-2.3830926870970663, -2.433427775656136]","[0.5125811159368201, 0.4874188840631798]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0]",1.0644451283238026,0.6717179576651489
61,61,"[-6.351390134067706, -6.807161029596859]","[0.6120104367667291, 0.387989563233271]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1.1398225362510466,1.1195852362162362
62,62,"[-7.028842727090557, -7.645814345930166]","[0.6495294776141395, 0.3504705223858604]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0]",0.8944824272742546,1.1863122449567869
63,63,"[-5.283757458244695, -5.580626533938067]","[0.5736769585353645, 0.4263230414646356]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]",1.2323965122105134,1.0378220884900833
64,64,"[-4.424616171659419, -4.66389910247151]","[0.559536931278812, 0.440463068721188]","[1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0]",0.9670035443979452,0.9843419323155108
65,65,"[-3.6013106407879967, -3.7904697419649014]","[0.5471492710733813, 0.45285072892661876]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0]",0.6522398979315069,0.9250543734505148
66,66,"[-1.960420130375152, -1.993445258752004]","[0.5082555317769442, 0.49174446822305595]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",0.8745625610070327,0.5612122043234379
67,67,"[-2.9463580951233728, -3.0411771485100436]","[0.5236870191914031, 0.4763129808085968]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",0.9787644454130071,0.7889301115306772
68,68,"[-1.987546276275254, -2.0178697347010246]","[0.5075802837684373, 0.49241971623156267]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1]",1.087438677804127,0.5600993589830021
69,69,"[-3.7122773050528655, -3.873932367230531]","[0.5403259860063477, 0.45967401399365226]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0]",0.953236188584864,0.9042439004590364
70,70,"[-9.455471484656254, -10.413492199765548]","[0.7227253443580149, 0.27727465564198506]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1.2211696774592866,1.2503684851598895
