,Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
27,27,"[-3.260728658255829, -3.332841145261557]","[0.518020313309202, 0.481979686690798]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1.0696355534427306,0.8530683394972738
28,28,"[-2.4766364418977247, -2.5145105217927286]","[0.5094673882960905, 0.4905326117039096]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0]",1.083873278420174,0.7042668017045299
29,29,"[-2.385553568580855, -2.4242201561137264]","[0.5096654426755921, 0.49033455732440795]","[0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",1.1232400994474456,0.6795141803421869
30,30,"[-3.7760884869769655, -3.899923717082362]","[0.5309193049033873, 0.4690806950966126]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1.0735697407664877,0.9221939906831184
31,31,"[-5.562140464998623, -5.850039076686861]","[0.5714816006252486, 0.4285183993747515]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1]",0.7836866644143281,1.1337950742316314
32,32,"[-9.40597841069646, -10.0624676160719]","[0.658471296743622, 0.3415287032563779]","[1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",0.8111973680612472,1.3441907783689793
33,33,"[-6.793539934501723, -7.215725762435331]","[0.6040061807977118, 0.39599381920228827]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1]",0.8136093284290948,1.210946179855595
34,34,"[-6.637903206952542, -6.987287819345813]","[0.5864683410755968, 0.41353165892440324]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",0.9729679919147858,1.1763996332219129
35,35,"[-2.599390779342474, -2.6569170407181804]","[0.5143776006148325, 0.48562239938516744]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0]",0.8265654846512803,0.7458051818429217
36,36,"[-6.297032301658207, -6.6333177986958205]","[0.5832879445339055, 0.41671205546609447]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0]",0.989694847727128,1.1509894609018432
37,37,"[-4.052058403992723, -4.194543385566725]","[0.5355611023715308, 0.4644388976284692]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1.0439019784682275,0.9535820574294568
38,38,"[-3.150265622690359, -3.246359096819806]","[0.5240048996926792, 0.4759951003073209]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",0.8035983489726444,0.8527671692332043
39,39,"[-3.584903739515473, -3.695369993598545]","[0.5275885144799309, 0.472411485520069]","[0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1.325877589866273,0.8755512178822417
40,40,"[-4.858959264256845, -5.103231747915358]","[0.5607662655512142, 0.43923373444878583]","[1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0]",0.9515661693344748,1.0415166559430866
41,41,"[-3.0402828859987494, -3.1156720656571193]","[0.5188383733904576, 0.48116162660954237]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1.1438932472293375,0.8054587453134254
42,42,"[-5.71440363615045, -5.988518752709762]","[0.5681028798069632, 0.43189712019303683]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1.1723039566450182,1.0881361502124651
43,43,"[-6.945479249750988, -7.495245452050617]","[0.6340813464564522, 0.3659186535435478]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0]",0.6646440073132189,1.2415084305791804
44,44,"[-3.7536184530246994, -3.8919608319276557]","[0.5345305400619572, 0.4654694599380428]","[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0]",1.0421528914801972,0.913767683666302
45,45,"[-3.2896775420177184, -3.397460494693475]","[0.5269196823477207, 0.4730803176522792]","[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1.0783008830920344,0.8462646286801094
46,46,"[-4.19459825331765, -4.394537075731146]","[0.5498188547997792, 0.45018114520022073]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0]",0.8252097843538485,0.98672912825224
47,47,"[-2.799357868546239, -2.8586501483272384]","[0.5148187288375716, 0.48518127116242826]","[1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0]",1.5562559066248722,0.7430704590099784
48,48,"[-3.9723550772085447, -4.152366747459211]","[0.5448817864295041, 0.4551182135704959]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0]",0.927294113155303,0.9486473741024476
49,49,"[-4.0856547907659815, -4.264274249634371]","[0.5445365165009941, 0.45546348349900584]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0]",1.0526646491262392,0.9501407758002895
50,50,"[-7.48109289563903, -8.120175646989436]","[0.6545460858739569, 0.3454539141260431]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.769568553464038,1.2433346252171695
51,51,"[-5.271892364927526, -5.53860820778405]","[0.5662864722071888, 0.4337135277928113]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1.209706321495167,1.0458955042138904
52,52,"[-2.618560688264055, -2.6727033686842123]","[0.513532364501776, 0.48646763549822397]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1.143177521827464,0.7230748607059547
53,53,"[-2.4413284361319856, -2.5014122254228983]","[0.5150164300745456, 0.4849835699254545]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",0.7740878370113587,0.7071105833399853
54,54,"[-3.332795903466744, -3.4522437841948044]","[0.5298265153919114, 0.47017348460808855]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",0.9420323192784856,0.8597341859991553
55,55,"[-13.12918922883767, -14.479053571473546]","[0.7941074489952832, 0.2058925510047169]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1.404988360686166,1.3528960375363719
56,56,"[-3.792961814895278, -3.9520610430409193]","[0.5396911186697066, 0.4603088813302933]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1.0187853514849423,0.9139227083755516
57,57,"[-3.6060589735676487, -3.7490320924881066]","[0.5356825173035442, 0.4643174826964557]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0]",0.9315334573651809,0.8978417156932259
58,58,"[-3.3486704838327728, -3.471887920030626]","[0.5307654441054693, 0.46923455589453084]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",0.9970771157926468,0.8555447637025487
59,59,"[-8.389541516961842, -9.077989513541382]","[0.6656215869794382, 0.3343784130205618]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1.1254328449527125,1.2270455854941176
60,60,"[-2.3830926870970663, -2.4322907403187983]","[0.5122970330442821, 0.4877029669557179]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1]",1.0644451283238026,0.6717179576651489
61,61,"[-6.355827803735403, -6.807161029596859]","[0.610956173545585, 0.38904382645441504]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1.1398225362510466,1.1195852362162362
62,62,"[-7.034800216393925, -7.645814345930166]","[0.648172104015649, 0.3518278959843511]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",0.8944824272742546,1.1863122449567869
63,63,"[-5.283757458244695, -5.572306899257946]","[0.5716409750463747, 0.4283590249536254]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]",1.2323965122105134,1.0378220884900833
64,64,"[-4.427298978522076, -4.66389910247151]","[0.5588756339344616, 0.4411243660655384]","[1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0]",0.9670035443979452,0.9843419323155108
65,65,"[-3.6013106407879967, -3.784941643229722]","[0.5457791820314348, 0.4542208179685652]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]",0.6522398979315069,0.9250543734505148
66,66,"[-1.960972940054097, -1.993445258752004]","[0.5081173664062589, 0.49188263359374107]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0]",0.8745625610070327,0.5612122043234379
67,67,"[-2.9474993805859113, -3.0411771485100436]","[0.5234023305070974, 0.4765976694929027]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0]",0.9787644454130071,0.7889301115306772
68,68,"[-1.9880189252721434, -2.0178697347010246]","[0.5074621482569, 0.49253785174310016]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",1.087438677804127,0.5600993589830021
69,69,"[-3.714731366202824, -3.873932367230531]","[0.5397164014566102, 0.4602835985433899]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",0.953236188584864,0.9042439004590364
