Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-6.049188825225489, -6.054991325775547]","[0.5014506210674353, 0.49854937893256474]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 1]",4.476023633248068,1.0200134988086318
1,"[-5.8787002999919125, -5.885353994608433]","[0.5016634175172813, 0.4983365824827187]","[1, 0, 1, 1, 0, 1, 1, 0, 0, 0]",5.404148697300049,0.9973219380702228
2,"[-12.260311953554965, -12.29397313781446]","[0.5084145015578697, 0.4915854984421302]","[1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",4.921897725934305,1.2266958985652536
3,"[-8.619173702435829, -8.643371658949318]","[0.5060491939602795, 0.4939508060397205]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",5.535168575803321,1.1132733583712344
4,"[-5.764721306932362, -4.930246620940111]","[0.3026997535108323, 0.6973002464891678]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 1]",5.404323556925701,0.987958547026614
5,"[-2.168166974432085, -3.000644715453073]","[0.6968785801011192, 0.3031214198988808]","[0, 1, 1, 1, 0, 1, 0, 1, 1, 0]",5.402143867559328,0.7338220967585032
6,"[-3.4221036008337387, -3.431304644076636]","[0.5023002445826756, 0.49769975541732436]","[0, 1, 0, 0, 1, 1, 1, 1, 0, 0]",4.608463101616568,0.7971103905450465
7,"[-6.780581363203475, -6.811752297548326]","[0.5077921026782211, 0.4922078973217791]","[1, 0, 1, 1, 0, 1, 0, 0, 1, 0]",4.665862912756478,1.0458359931714831
8,"[-3.446090915119529, -2.625045032522486]","[0.305541693158367, 0.694458306841633]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",4.782966189225412,0.79619152085282
9,"[-6.025688134208989, -6.047819715352287]","[0.505532669459369, 0.494467330540631]","[1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",4.66646867495505,1.0033945323676567
10,"[-4.258072038654391, -4.258562997513402]","[0.5001227397122874, 0.49987726028771273]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 1]",5.134333528862206,0.8783554352106508
11,"[-7.787294721004546, -7.819392316344758]","[0.5080237099741857, 0.49197629002581433]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0]",5.550017130565349,1.077842864177487
12,"[-5.411025890433362, -5.436485038430795]","[0.5063644432339199, 0.49363555676608006]","[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",3.744389525679293,0.9766445315245844
13,"[-27.955904449124734, -27.814740942283155]","[0.4647676105846018, 0.5352323894153981]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",5.103049064995547,1.416519238579251
