Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-4.172967485976041, -4.175635251022869]","[0.5006669408661573, 0.4993330591338427]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]",4.460170620984805,0.8839204996587979
1,"[-2.708344304942181, -2.710387795866212]","[0.5005108725532302, 0.49948912744676977]","[1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1]",4.585910176947327,0.6946932261931835
2,"[-7.7076572122012585, -7.731079105610408]","[0.505855205681523, 0.49414479431847713]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1]",5.475225478511892,1.0850414408981546
3,"[-2.5323372813117295, -2.5350468645099964]","[0.5006773953851227, 0.4993226046148773]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",5.111081126421373,0.6586139546833374
4,"[-2.570363976272712, -2.571531480939351]","[0.5002918761335058, 0.49970812386649416]","[1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]",4.762681367146358,0.6678437051268955
5,"[-6.081358041690271, -6.095827818675565]","[0.5036173811309462, 0.4963826188690538]","[1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0]",5.094224133563316,1.0127846188152465
6,"[-6.246090647567583, -6.260324526873694]","[0.5035584097479281, 0.49644159025207196]","[0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0]",5.28003394293673,1.0195085120555258
7,"[-4.328723897061655, -4.334857212139782]","[0.5015333239628765, 0.4984666760371234]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",4.6686408804291135,0.8952609347588112
8,"[-14.835896128345784, -14.901713096233118]","[0.5164483047361854, 0.48355169526381453]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",4.867034409757211,1.2843620629108554
9,"[-3.049555483944615, -3.0501267072862337]","[0.5001428058315216, 0.49985719416847835]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",5.127362620052818,0.7460828717915344
10,"[-7.8691289400049245, -7.87802318806501]","[0.5022235473567404, 0.49777645264325965]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",4.874854702573645,1.0991563453667006
11,"[-5.039113780022154, -5.045073263144381]","[0.5014898663711213, 0.49851013362887875]","[0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",4.656811773518437,0.9520184559049998
12,"[-4.293479739777969, -4.297662779802093]","[0.5010457584811566, 0.49895424151884343]","[1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1]",3.9783976047798206,0.89992122938697
13,"[-2.4855433235484083, -2.4877844560898996]","[0.500560282900863, 0.4994397170991371]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",4.92419433934413,0.6503035548296694
14,"[-36.44786228484268, -36.73296411588428]","[0.5707965594419813, 0.4292034405580188]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",5.17175187711471,1.505265558340087
15,"[-2.312473136701091, -2.312956739607075]","[0.5001209007241397, 0.49987909927586033]","[0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1]",4.793239365798673,0.6134946407785655
16,"[-4.445827386086004, -4.456553168674719]","[0.50268141994081, 0.49731858005918994]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",4.525715817245959,0.906964132790092
17,"[-2.498713185827319, -2.5001393186231566]","[0.5003565331385313, 0.4996434668614686]","[1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0]",5.636268860783454,0.6493186681173158
18,"[-5.533776596861587, -5.543281407218369]","[0.5023761847002306, 0.4976238152997693]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0]",5.2899381420525975,0.9782277058574655
19,"[-3.700884017152088, -3.702019034126769]","[0.5002837542132077, 0.4997162457867923]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1]",5.428092826984956,0.8262956822143522
20,"[-3.9228050745529357, -3.92771005820576]","[0.5012262434547049, 0.49877375654529504]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",4.351015528376843,0.8597652175947909
21,"[-7.984204352811087, -7.9878675733244116]","[0.5009158041042193, 0.4990841958957807]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1]",4.48583998607457,1.109592412446114
22,"[-13.540633487560893, -13.600575238456603]","[0.5149809524288224, 0.48501904757117775]","[0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1]",4.675572635287591,1.263384148254807
23,"[-4.635191715642337, -4.644211815358882]","[0.5022550096397783, 0.49774499036022163]","[1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",3.974710683613344,0.9297155371228952
24,"[-4.032750990485288, -4.042254594021327]","[0.5023758830018583, 0.4976241169981417]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",4.422606599202851,0.8703366879516085
25,"[-4.56658808011115, -4.572210506423468]","[0.5014056028752926, 0.4985943971247074]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1]",5.336843888952245,0.9090509610475322
26,"[-9.143414552543527, -9.16255196503645]","[0.5047842071098988, 0.49521579289010126]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1]",5.287198903253955,1.139753801104471
27,"[-5.200388908881266, -5.210830117809687]","[0.5026102785180196, 0.4973897214819804]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0]",5.146514201877921,0.9580379104726516
28,"[-4.225015003942742, -4.2314217381498]","[0.5016016780731959, 0.49839832192680406]","[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",4.836812181033403,0.8840563218705023
29,"[-3.329176970347896, -3.3321610866829823]","[0.5007460285301595, 0.4992539714698407]","[0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1]",6.243259375673981,0.7779270500583765
30,"[-6.417833163667904, -6.432418410236276]","[0.5036462470036556, 0.49635375299634454]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0]",5.075671453390037,1.031128220103598
31,"[-5.770802978125065, -5.780493862264412]","[0.5024227020745505, 0.4975772979254495]","[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",4.427218785706602,1.0032677575176825
32,"[-17.770918769623563, -17.902353609476112]","[0.5328114883653849, 0.46718851163461506]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1]",5.542841445465399,1.3204445100790805
33,"[-10.365881867176933, -10.419450982511522]","[0.5133890771562026, 0.4866109228437973]","[0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0]",4.678979793757242,1.186801974113033
34,"[-6.541641521991967, -6.5569559921433145]","[0.5038285427114966, 0.49617145728850337]","[0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",5.384110475588336,1.0335049692945362
35,"[-11.339448438369415, -11.40334758542252]","[0.5159693534261091, 0.48403064657389094]","[0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1]",4.820077401137762,1.2105540718544576
36,"[-5.168503055629039, -5.181163446791565]","[0.5031650555147014, 0.4968349444852987]","[0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",5.709274073195771,0.9503864446727864
37,"[-6.881914899240597, -6.889027492666041]","[0.5017781408601723, 0.4982218591398278]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]",4.930199103390394,1.055368180395945
38,"[-21.5519797639616, -21.677411180379217]","[0.5313168058196278, 0.4686831941803722]","[1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",5.345062880779446,1.3736965507619232
39,"[-3.7441774790500366, -3.751153262606193]","[0.5017439388171469, 0.4982560611828532]","[1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",4.787939323654271,0.8364633862483541
40,"[-7.217441200890885, -7.2304256964400935]","[0.5032460782808081, 0.49675392171919186]","[0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1]",5.217642182712128,1.0673358997961382
41,"[-3.6440125165666495, -3.649340739690793]","[0.5013320526296271, 0.49866794737037284]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0]",5.510622639804911,0.8197703163091649
42,"[-5.586229475368596, -5.597808451863399]","[0.502894711781955, 0.497105288218045]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1]",3.920196825781909,0.9995513799847616
43,"[-8.004881226969701, -8.024643491725815]","[0.5049404054016547, 0.4950595945983452]","[1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",5.39078087655628,1.0977006914701464
44,"[-9.545708944548954, -9.589686202000124]","[0.5109925427891734, 0.48900745721082656]","[1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",5.5315055121642525,1.1488031231253697
45,"[-5.154323005289898, -5.170131753751561]","[0.5039521048077326, 0.49604789519226733]","[1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1]",5.401102874103924,0.9522157881807396
46,"[-5.192062817115025, -5.200583142263929]","[0.5021300684010481, 0.4978699315989518]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0]",4.46205384616757,0.9653210917518438
47,"[-4.149733888218802, -4.152745490193449]","[0.5007528999246108, 0.49924710007538914]","[0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0]",4.513821005109775,0.8802723142400645
48,"[-8.12627988927291, -8.141296231957547]","[0.5037540151301805, 0.4962459848698195]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0]",4.524550789459515,1.1147576596030844
49,"[-4.219129429795155, -4.225317050364372]","[0.5015469002068387, 0.4984530997931612]","[1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0]",4.913221300279938,0.8830609628367674
50,"[-7.265595847851322, -7.286983672426094]","[0.5053467523274758, 0.49465324767252417]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",4.749702256577864,1.0760930582946022
51,"[-9.244553851693368, -9.269635094298836]","[0.5062699819673467, 0.49373001803265326]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",4.981047373875168,1.1469577613361812
52,"[-6.250894359781448, -6.264876070242996]","[0.5034953706735878, 0.4965046293264121]","[1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",4.333069563261538,1.0321264433387147
53,"[-3.936248708253861, -3.9391494676173373]","[0.5007251893323661, 0.4992748106676338]","[1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]",5.0111115448913495,0.8545876182037042
54,"[-3.6871128651443796, -3.6910094061410343]","[0.5009741340166383, 0.4990258659833616]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",5.093915734544891,0.8276795053977773
