Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-2.8542509346744085, -2.775564507103762, -2.764917461486183, -2.5989749840166416]","[0.2239075981101485, 0.24223779941335857, 0.2448306951595754, 0.28902390731691757]","[0, 1, 3, 2, 2, 2, 1, 0, 3, 3, 3, 3, 2, 3, 3, 1, 1, 0, 3, 0, 0, 0, 1, 2, 2, 3, 2, 1, 0, 3]",2.537512279682207,0.727071502207753
1,"[-2.7679960032905617, -3.4552765408565653, -3.4395426141035172, -3.201348312804676]","[0.37563034205623164, 0.18892025397944676, 0.19191621875729897, 0.24353318520702272]","[0, 2, 3, 1, 1, 3, 2, 2, 3, 3, 1, 1, 0, 1, 2, 2, 3, 2, 3, 0, 3, 2, 2, 1, 1, 1, 3, 2, 0, 2]",2.7749015627280116,0.8259777682242395
2,"[-3.2637464435012467, -3.1720767950742683, -3.1532971508298204, -2.9370136408498206]","[0.2174284850083224, 0.23830220576827146, 0.24281972232500554, 0.30144958689840057]","[2, 3, 0, 1, 3, 0, 2, 1, 0, 3, 1, 1, 3, 1, 2, 1, 3, 1, 2, 3, 0, 1, 0, 3, 2, 2, 2, 2, 1, 0]",2.5699913062681583,0.7874789774070077
3,"[-3.8245047656498703, -3.7070140183346316, -3.656932895277289, -3.3937566990865617]","[0.20637664977855333, 0.2321058792428028, 0.24402599747894915, 0.31749147349969475]","[3, 1, 2, 0, 1, 0, 2, 2, 0, 3, 1, 1, 3, 3, 1, 3, 3, 0, 0, 2, 1, 1, 2, 3, 1, 3, 0, 3, 0, 3]",2.8149693903648196,0.8493046850777559
4,"[-3.8534326537417516, -3.7171394747930364, -3.67284768285615, -3.3960393311316035]","[0.20309162604252468, 0.23274662510676292, 0.24328709525311368, 0.32087465359759865]","[3, 1, 0, 2, 0, 3, 3, 1, 2, 1, 1, 2, 2, 0, 3, 1, 2, 3, 0, 2, 3, 3, 0, 1, 3, 2, 3, 3, 3, 3]",2.634344790260349,0.8545923259433125
5,"[-5.496094445701801, -5.929313395564443, -5.829495221111402, -5.1651964369019465]","[0.26616136576789, 0.1725839549116281, 0.1907000905940188, 0.3705545887264632]","[0, 1, 2, 3, 3, 3, 0, 3, 0, 3, 0, 1, 3, 1, 1, 2, 2, 2, 2, 2, 2, 3, 1, 1, 2, 3, 2, 3, 2, 2]",2.379452571527071,1.044750479462616
6,"[-2.3594534437242416, -2.326522536615224, -2.3115204867498944, -2.230031253063916]","[0.2369247173653856, 0.24485675094732323, 0.2485577963554721, 0.2696607353318192]","[0, 2, 3, 1, 3, 3, 0, 1, 2, 2, 1, 0, 0, 1, 1, 3, 0, 3, 3, 0, 2, 2, 3, 3, 0, 1, 0, 2, 2, 3]",2.6639637328411396,0.6271295091757811
7,"[-3.8091855964384282, -3.681912547285861, -3.6543239382770762, -3.4226450585594295]","[0.20941954084150327, 0.23784344461292112, 0.2444965676300998, 0.3082404469154758]","[2, 0, 1, 3, 0, 2, 3, 1, 2, 3, 3, 1, 1, 0, 2, 0, 3, 1, 2, 1, 3, 0, 3, 2, 0, 0, 0, 0, 2, 3]",2.915536020588206,0.8438411878395904
8,"[-4.673723302871559, -4.459034708810578, -4.40252876504979, -4.007749027150267]","[0.18190443895433966, 0.22546616031383102, 0.23857316298247616, 0.3540562377493531]","[1, 3, 0, 2, 2, 1, 3, 3, 1, 1, 3, 2, 3, 1, 0, 3, 0, 0, 0, 3, 2, 0, 1, 1, 0, 1, 0, 2, 1, 0]",2.45930029716853,0.9309081533854707
9,"[-3.1685533367561898, -3.0856349992469, -3.0568509075831436, -2.900782838977766]","[0.2216469110082437, 0.24080896968280707, 0.2478411592122113, 0.289702960096738]","[1, 0, 3, 2, 1, 2, 3, 1, 2, 2, 0, 2, 3, 3, 1, 0, 2, 2, 0, 2, 3, 1, 0, 1, 0, 1, 1, 1, 2, 2]",2.4357642761666263,0.7702495854551638
