Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-3.7172423489305224, -0.9784467299644819, -0.981599202652647, 16.651092223153956]","[1.4260825640752334e-09, 2.2059135806008623e-08, 2.1989704480535468e-08, 0.9999999545250772]","[0, 2, 1]",2.707227506875137,0.934504422893904
1,"[-5.722429981110685, -6.545318943357769, -4.9809488316644615, 16.651092223153956]","[1.9200067948090566e-10, 8.431922965131364e-11, 4.030175302703638e-10, 0.9999999993206625]","[1, 0, 2]",2.2006360944863768,1.0773311880194554
2,"[-0.436840522255449, -2.92645929690571, 16.651092223153956, 0.8309705752926131]","[3.791447312212043e-08, 3.1446863049227556e-09, 0.9999998242281876, 1.3471265295135133e-07]","[0, 1, 3]",2.7522997731292134,0.7732764352624939
3,"[0.043019559952927944, -3.7348400441394283, 16.651092223153956, -1.9475707265193563]","[6.126404337343373e-08, 1.4012062861854438e-09, 0.9999999289651779, 8.36957256955193e-09]","[3, 1, 0]",2.1938139374093,0.8337073211721666
4,"[-6.986984860857225, 16.651092223153956, -5.341385735336707, -1.4437593952495116]","[5.421426239943402e-11, 0.9999999858129465, 2.8105296616191434e-10, 1.3851786373550574e-08]","[2, 0, 3]",2.590402940287112,1.0183242140185316
5,"[-0.13427226741374643, 16.651092223153956, 0.04330452576577315, -3.3873513792809122]","[5.131079874124475e-08, 0.999999885424281, 6.128150135082536e-08, 1.983418993458447e-09]","[3, 2, 0]",2.629322662134189,0.8415972578546331
6,"[-11.138257795697655, 16.651092223153956, -7.4433254692255915, -8.732643885962263]","[8.535689944196587e-13, 0.9999999999553345, 3.435004825614971e-11, 9.462011634091642e-12]","[3, 0, 2]",2.2314066670894683,1.1958546524314542
7,"[16.651092223153956, -3.187639788311774, 0.02160084847391297, 0.32572066939415545]","[0.9999998563328251, 2.42185477319943e-09, 5.996579513610457e-08, 8.127952497581064e-08]","[2, 1, 3]",2.505911796042344,0.8433163471553383
8,"[-2.2935336851908037, -0.40226762255887105, 16.651092223153956, 0.7396051408816533]","[5.9217958769282266e-09, 3.924820941208271e-08, 0.9999998318798943, 1.2295010055983636e-07]","[0, 3, 1]",2.703441335697621,0.7879941178717977
9,"[-12.889789762330702, -8.28674285658092, -9.669689573788684, 16.651092223153956]","[1.481009905159045e-13, 1.47786864216565e-11, 3.707060776016908e-12, 0.9999999999813662]","[0, 1, 2]",2.9740521381278344,1.2364801798155387
10,"[-1.5263982319591236, 16.651092223153956, -0.4963004946702665, -0.06155831774899001]","[1.275311146335031e-08, 0.9999998963402853, 3.5725796377948814e-08, 5.5180806935850454e-08]","[0, 3, 2]",2.011525088336413,0.9059404487504455
11,"[-16.677048587635294, -13.331001519961514, 16.651092223153956, -12.464970479647745]","[3.3556167516369575e-15, 9.52669215022192e-14, 0.9999999999996749, 2.2649292134814628e-13]","[3, 1, 0]",2.760522255628211,1.3500633845744288
12,"[16.651092223153956, -3.7076393279351443, 0.13082122954770625, -2.99239260185385]","[0.9999999287297814, 1.4398431939769847e-09, 6.688634074482589e-08, 2.9440345621792407e-09]","[3, 2, 1]",2.819229158485192,0.82681496772746
13,"[16.651092223153956, -7.074005563524004, -6.926266694520146, -1.6491024123682048]","[0.9999999886122455, 4.9695943888106986e-11, 5.760804262533437e-11, 1.1280450576941912e-08]","[2, 1, 3]",2.2314698479581456,1.0486719771549473
14,"[0.64495077870247, -3.3975628175657953, -3.154929152847103, 16.651092223153956]","[1.1184615111164805e-07, 1.9632684873094537e-09, 2.5023851689814994e-09, 0.9999998836881954]","[2, 1, 0]",2.3016167549404885,0.762713960318566
15,"[16.651092223153956, -7.593086221086523, -6.6121413222944145, -13.194500800059773]","[0.9999999998914493, 2.957243482647413e-11, 7.886894653742704e-11, 1.0920025206420497e-13]","[3, 1, 2]",2.8294190656055886,1.208735678017135
