Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-3.793014047536477, -3.351371841294349, -3.0379752131411357, -2.644499337723163]","[0.12760865773993182, 0.19846453625035496, 0.2715121944945496, 0.4024146115151636]","[1, 0, 2, 3, 1, 1, 3, 0, 2, 1, 0, 3, 0, 1, 3, 3, 2, 3, 0, 2, 2, 1, 3, 3, 0, 1, 3, 1, 3, 3, 3, 2, 3, 2, 1, 0, 2, 0, 3, 3, 3, 1]",2.537512279682207,0.727071502207753
1,"[-4.416147923017984, -4.70444830345189, -4.470918200359714, -4.1218174817422275]","[0.24761875124530464, 0.18559927043853436, 0.23442131611133563, 0.33236066220482535]","[2, 1, 3, 0, 3, 2, 3, 3, 2, 3, 1, 0, 1, 2, 1, 0, 1, 0, 3, 0, 0, 3, 3, 2, 3, 1, 0, 0, 0, 0, 2, 3, 3, 3, 1, 3, 1, 2, 2, 1, 1, 2]",2.774901562728012,0.8259777682242395
2,"[-4.6278380298328745, -4.3954113038763305, -4.335483944930385, -4.1134664913532095]","[0.18961579458563474, 0.23923028344271388, 0.2540050061383248, 0.31714891583332655]","[3, 2, 0, 1, 3, 0, 3, 1, 2, 3, 0, 2, 3, 2, 0, 1, 1, 0, 2, 1, 2, 0, 3, 2, 3, 3, 3, 3, 3, 0, 3, 2, 1, 2, 3, 3, 3, 3, 0, 2, 0, 2]",2.5699913062681583,0.7874789774070077
3,"[-5.235442536771577, -4.915860411481719, -5.112578164365703, -4.885231363561279]","[0.20297765297314463, 0.2794093789373023, 0.22951313512245347, 0.2880998329670995]","[3, 2, 1, 0, 2, 0, 2, 0, 1, 3, 0, 3, 3, 0, 1, 3, 3, 2, 2, 1, 1, 2, 3, 3, 1, 0, 3, 0, 2, 2, 3, 0, 3, 2, 0, 0, 0, 3, 3, 3, 1, 0]",2.81496939036482,0.8493046850777559
4,"[-5.389053458600082, -5.000341189349637, -5.171280498289244, -5.005487316747911]","[0.19283080395749053, 0.28444087471498863, 0.23974745567270742, 0.2829808656548135]","[2, 1, 0, 3, 2, 3, 3, 0, 1, 0, 2, 3, 1, 2, 1, 3, 3, 2, 2, 2, 3, 1, 0, 0, 2, 3, 3, 3, 3, 1, 3, 1, 1, 3, 2, 3, 1, 1, 3, 1, 3, 3]",2.634344790260349,0.8545923259433125
5,"[-8.345176568734534, -7.622331528770915, -7.717388888374218, -7.295455201789402]","[0.12835977266000215, 0.2644579038884429, 0.24047706603763214, 0.36670525741392285]","[1, 0, 3, 2, 3, 3, 3, 0, 1, 1, 2, 0, 2, 2, 0, 2, 3, 3, 0, 0, 0, 1, 0, 0, 0, 2, 3, 3, 3, 3, 2, 3, 2, 1, 1, 1, 2, 2, 2, 3, 2, 1]",2.379452571527071,1.044750479462616
6,"[-3.6229192733294653, -3.6989339002458097, -3.743861381133578, -3.6196783529333536]","[0.26204529979761954, 0.2428642783236836, 0.23219447643140742, 0.2628959454472893]","[3, 0, 1, 2, 3, 2, 0, 3, 1, 2, 0, 0, 0, 2, 2, 1, 2, 3, 3, 0, 0, 0, 0, 0, 3, 1, 1, 3, 0, 3, 0, 2, 0, 2, 2, 3, 0, 3, 0, 0, 2, 3]",2.66396373284114,0.6271295091757811
7,"[-5.460188549608185, -5.514352809155482, -5.476387271154768, -5.365773154871403]","[0.24812513894897653, 0.2350431118242907, 0.24413820768913047, 0.27269354153760234]","[2, 1, 0, 3, 3, 1, 2, 1, 1, 0, 2, 3, 2, 0, 0, 2, 3, 0, 1, 1, 0, 2, 2, 1, 3, 2, 0, 2, 3, 2, 1, 3, 0, 3, 2, 1, 3, 2, 3, 2, 3, 0]",2.915536020588206,0.8438411878395904
8,"[-6.946374797731712, -6.219731652311204, -6.748406511811368, -5.9340798105707435]","[0.14206644872680296, 0.2938113933760588, 0.17316816646565264, 0.39095399143148557]","[1, 3, 2, 0, 0, 3, 2, 1, 3, 3, 0, 1, 1, 2, 0, 3, 2, 1, 1, 3, 0, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 3, 3, 1, 1, 1, 0, 3, 3, 3, 2, 1]",2.45930029716853,0.9309081533854708
9,"[-4.677612479181308, -4.442206825373914, -4.6553602639014, -4.638792203317418]","[0.231079912790457, 0.29241360260210136, 0.23627959037449683, 0.24022689423294474]","[1, 3, 2, 0, 1, 3, 0, 2, 3, 1, 2, 1, 2, 1, 2, 0, 2, 1, 3, 0, 1, 0, 3, 2, 3, 1, 2, 3, 1, 0, 1, 1, 3, 1, 3, 3, 0, 0, 0, 0, 3, 0]",2.4357642761666263,0.7702495854551638
