Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-2.976977283748405, -0.8770087405250295, -0.8684988774490321, -0.7707785107757223]","[0.03776043658460562, 0.3083484413220225, 0.3109836410287902, 0.3429074810645815]","[1, 2, 0, 3]",4.7480056134858195,0.6610825657702821
1,"[-5.214805732092039, -6.843228539495502, -4.701654423204784, -3.9981865772170933]","[0.16019116140171383, 0.03143572715024908, 0.26760691526710956, 0.5407661961809275]","[1, 3, 2, 0]",5.1375548735539205,1.028394766848431
2,"[-8.639760742011454, -6.054020831247498, -5.920974607983063, -4.92737041019202]","[0.014207251611838343, 0.1885743618954192, 0.2154090212383255, 0.5818093652544168]","[0, 1, 2, 3]",4.928347686555299,1.0849242465147826
3,"[-4.219093864542236, -2.3169242629544122, -2.255364803297385, -1.9965310377861132]","[0.04156755549384825, 0.27851991044879143, 0.2962041783369717, 0.38370835572038864]","[1, 0, 2, 3]",5.073591858709393,0.8500960317891941
4,"[-2.428851384888074, -2.2461282296948273, -2.2461282296948273, -1.918161090511935]","[0.1973396576550485, 0.23690270983368703, 0.23690270983368703, 0.3288549226775776]","[3, 0, 2, 1]",4.23909852152341,0.8560199791935827
5,"[-16.15780088904999, -12.884672870756152, -11.944574217180058, -9.867359682350648]","[0.0015763937968381477, 0.04160697617021471, 0.10652359428377799, 0.8502930357491691]","[2, 1, 0, 3]",5.160087687078175,1.2554274137065915
6,"[-2.8198698245955756, -2.646621957071843, -2.5448286355939578, -2.2207964416725625]","[0.1877519313566643, 0.22326724119419322, 0.24719135825226218, 0.3417894691968802]","[1, 3, 0, 2]",4.094850585271468,0.8899271579414412
7,"[-12.332783157054823, -11.495163837481762, -10.719271075811896, -8.739492296475966]","[0.022378981997621263, 0.051714672099196946, 0.11235171866620551, 0.8135546272369762]","[2, 3, 1, 0]",5.279306746053274,1.2240006924878848
8,"[-2.0912554262936043, -2.0152867094291578, -1.9582123635522592, -1.7485271843574568]","[0.21598207436242714, 0.2330292849251796, 0.24671614812490594, 0.3042724925874873]","[1, 2, 3, 0]",5.188109178236999,0.8178008172441149
9,"[-3.1185710233550044, -2.9699805260433916, -2.863367422350585, -2.527707107923967]","[0.19024174897631468, 0.22071805631036653, 0.24554966481097382, 0.34349052990234497]","[0, 3, 1, 2]",5.61711508357442,0.9009960070959224
10,"[-15.687842627925752, -16.17056702625281, -13.422191243232078, -10.340239164335326]","[0.004517555114454729, 0.002787782690549053, 0.0435374866175637, 0.9491571755774325]","[3, 1, 2, 0]",5.251102022395415,1.2768886631330656
11,"[-2.69637783012886, -2.5797507074319936, -2.4850179544594546, -2.1866985744288137]","[0.1990519415946453, 0.22367473628020432, 0.24590017954448967, 0.33137314258066075]","[3, 1, 0, 2]",5.260010400171754,0.8699571290637358
12,"[-4.669772080635291, -4.269718639412878, -4.132357754206494, -3.5996639858390482]","[0.1404657211961373, 0.20956143097218763, 0.24041769541885608, 0.4095551524128191]","[2, 3, 0, 1]",4.39164080736864,1.0028496068694024
13,"[-4.273248394001705, -4.044446206767149, -5.158760241582007, -3.3297947646905133]","[0.19089673577322627, 0.23997501618043507, 0.07874547248982017, 0.4903827755565185]","[0, 1, 3, 2]",4.472734781752668,0.9824663013652687
14,"[-5.50413157140611, -5.165959168582289, -7.189266437108801, -4.180172237770392]","[0.15757774285925594, 0.2209842307196082, 0.029217974245079735, 0.5922200521760561]","[3, 0, 1, 2]",5.869125136169512,1.025952736355929
15,"[-4.997802130342103, -4.641231304695157, -4.3948424476893635, -4.074665377641213]","[0.14764252937253608, 0.2108959398354617, 0.2698196283730115, 0.37164190241899075]","[1, 0, 2, 3]",4.721194642244921,1.0137696434108356
16,"[-4.636745736658774, -4.435831044692335, -4.187494597950126, -3.688544667518906]","[0.15696810501576444, 0.19189672254811152, 0.2459907099166515, 0.40514446251947256]","[2, 3, 1, 0]",5.089759989737258,0.9969605431695496
17,"[-9.455931740408461, -8.645688319296308, -8.024810875094868, -7.2369117703523305]","[0.060131739099352155, 0.13520352396101032, 0.25155425005708704, 0.5531104868825506]","[2, 0, 1, 3]",4.36974453002727,1.1653831718762762
18,"[-2.1884811462769784, -2.076916508375141, -2.0029058052312747, -4.92310212721603]","[0.2952591260809458, 0.33010738221297264, 0.3554656802914259, 0.019167811414655598]","[1, 0, 2, 3]",5.013162503619226,0.8235345645630968
19,"[-3.759437705152221, -1.9216625482713205, -1.8474330588346588, -1.6635821510527957]","[0.04508244996648066, 0.2832325216775127, 0.3050567061394907, 0.366628322216516]","[2, 1, 3, 0]",5.4579258866327205,0.80114868683824
20,"[-1.8541950740937223, -1.8008585747092358, -1.7292063430463533, -1.5789844459742188]","[0.22198897564564274, 0.23415053506621072, 0.25154362970152994, 0.2923168595866167]","[3, 1, 2, 0]",5.151531806748192,0.7887840443796356
21,"[-2.034354425943464, -1.9697892442796345, -5.345173016045639, -1.7291099875482396]","[0.28900580971496714, 0.3082810825223009, 0.010544751000664107, 0.39216835676206785]","[3, 1, 0, 2]",5.242140099533416,0.8070453277953978
22,"[-7.525822158845948, -6.936048067356175, -6.541159135860454, -9.283511895002343]","[0.17689930705203072, 0.3190522158610289, 0.4735434666168755, 0.03050501047006473]","[2, 0, 1, 3]",4.981509926318098,1.1020782844638664
23,"[-16.653951294618548, -15.599264630951316, -14.158065553533936, -11.159677210072772]","[0.0038565606126388565, 0.01107247630629013, 0.04678962518937549, 0.9382813378916955]","[2, 1, 3, 0]",4.556382732806358,1.292652538181029
24,"[-2.3407085592652024, -4.0328538574423405, -5.2494966168926, -2.7526776088169287]","[0.5260359754787104, 0.09685589997323382, 0.02869094441071345, 0.3484171801373423]","[1, 3, 0, 2]",5.2781887398945635,0.8360105223843516
25,"[-3.7839171489963803, -3.6562659891547993, -3.437707623938361, -5.252953369720657]","[0.26455008426102455, 0.3005703233411711, 0.3739941340432151, 0.06088545835458913]","[3, 1, 2, 0]",3.988272684180954,0.9576265773041692
26,"[-10.37385674012365, -7.810546350121989, -10.58857859364973, -8.47360008021617]","[0.04656992187062378, 0.6044175513779924, 0.0375710206481784, 0.3114415061032055]","[2, 3, 0, 1]",4.937486779560454,1.1333947924741774
27,"[-2.955837480169717, -4.668043566774276, -6.616424651288179, -5.258627834249537]","[0.7656005795120305, 0.13816581343003867, 0.01968926229464151, 0.07654434476328927]","[2, 1, 3, 0]",6.17100784187337,0.8830179234543609
28,"[-1.258076607279451, -1.205341724938721, -3.9354870419617454, -3.9462334577605]","[0.45643400486220037, 0.48114996750323585, 0.0313756993498819, 0.031040328284681833]","[1, 2, 0, 3]",5.258073443310692,0.7080261921270643
29,"[-3.299963757984223, -3.204866709037712, -6.206855108566854, -6.6073579949829675]","[0.45640793694529097, 0.5019417399651065, 0.02494056657662814, 0.016709756512974308]","[3, 2, 1, 0]",5.377817414284547,0.9122346277432638
30,"[-18.968122206000388, -17.443229125207473, -20.35801252041964, -17.080317878670293]","[0.08033028231963878, 0.3690897153322323, 0.020010484281133452, 0.5305695180669954]","[2, 1, 0, 3]",4.893272216981631,1.305252649566703
31,"[-24.952489006997286, -21.435479527417296, -24.598405269930016, -21.83481386800246]","[0.017035133199385714, 0.5738036988844017, 0.024272926836810666, 0.3848882410794018]","[1, 3, 0, 2]",5.213939492090064,1.3567385686337987
32,"[-9.240986406589425, -6.749386729869942, -10.554323578545388, -8.151822786124804]","[0.06126965059751772, 0.7401732650661612, 0.016476703136924797, 0.18208038119939637]","[1, 2, 0, 3]",4.369028225196269,1.102587071569723
33,"[-29.242157270251855, -26.772421829038976, -27.77851831019765, -19.588166026069874]","[6.409843828576847e-05, 0.0007575999236750425, 0.00027701148293509986, 0.9989012901551041]","[1, 0, 3, 2]",4.6739857637258355,1.3990836504870885
34,"[-7.153175924011981, -6.458953733251699, -9.990208468021992, -5.64877439138586]","[0.1322364876788366, 0.26475743937736257, 0.007748965487315884, 0.5952571074564847]","[2, 0, 3, 1]",4.546246133867284,1.0906917065269228
35,"[-6.231875049134783, -4.199891221758736, -6.356581517213941, -7.775277171723477]","[0.10282125741034542, 0.7844445935018288, 0.09076608001643269, 0.021968069071393082]","[1, 3, 0, 2]",6.066592729272287,0.9689509699794321
36,"[-1.7928335679854552, -0.014927161060894978, -3.2744991167492605, -2.9561759774786234]","[0.1340994220189449, 0.7935272549406798, 0.030475282080106428, 0.04189804096026908]","[1, 0, 2, 3]",5.29761444802671,0.419874952319085
37,"[-4.172376747566482, -3.979846636138215, -7.162213362670027, -5.314895835253682]","[0.38735322029914115, 0.46959334751757303, 0.019482183389967878, 0.12357124879331777]","[2, 0, 1, 3]",4.6817189943941715,0.9636207836074286
38,"[-7.443481355280335, -5.233759726482381, -8.846956003061914, -6.872851373235967]","[0.08245177146102078, 0.7513977681267063, 0.020261831332477463, 0.14588862907979533]","[1, 0, 2, 3]",5.318208083760993,1.0261499025799283
39,"[-9.939693398988103, -7.550605030652244, -10.48770652543313, -10.323745255877608]","[0.07597200805699293, 0.828364542104662, 0.04391921092964394, 0.05174423890870119]","[1, 0, 3, 2]",6.100648541567165,1.1024844816679318
40,"[-0.6394764728786557, -0.6023068606109898, -4.263478881320657, -3.6993929912263415]","[0.47361124653757647, 0.4915464503605283, 0.012633909405466584, 0.02220839369642867]","[3, 0, 2, 1]",5.110390713467504,0.5944292205052703
41,"[-1.8942066085949112, -1.8811874472404113, -5.183734730077199, -4.504862481835854]","[0.4708403747027716, 0.4770103986311801, 0.017548895402091542, 0.034600331263956896]","[0, 1, 2, 3]",4.881474178620872,0.7909644754744356
42,"[-4.526370000651069, -4.090771803151982, -7.125492352574023, -7.422070087429285]","[0.37376377921271414, 0.5777967648785604, 0.027785148173055444, 0.020654307735670136]","[2, 0, 3, 1]",4.9892139609832435,0.9755754651720794
