Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-3.2861740886361295, -2.680486245884929, -2.5336080997644275, -1.60333312193342]","[0.09675135595193493, 0.17729804554241396, 0.2053488696104806, 0.5206017288951704]","[1, 2, 0, 3, 1, 2, 0, 3, 1, 3, 2, 2, 1, 1, 2, 3]",4.7480056134858195,0.6610825657702821
1,"[-6.539659195915958, -6.843228539495502, -5.550869287734094, -5.660838190339911]","[0.14632253189246244, 0.10801217628582256, 0.3933120101809779, 0.352353281640737]","[1, 3, 2, 0, 3, 2, 0, 2, 2, 3, 3, 3, 0, 3, 3, 0]",5.1375548735539205,1.028394766848431
2,"[-8.639760742011454, -7.312533371275867, -7.562254936353072, -6.603265628699969]","[0.06505495089247319, 0.245294537368325, 0.19108877616774142, 0.49856173557146044]","[0, 1, 2, 3, 2, 3, 1, 2, 2, 1, 3, 3, 2, 3, 3, 3]",4.928347686555299,1.0849242465147826
3,"[-4.219093864542236, -3.7736625796100127, -3.911806509058629, -2.8338614544487566]","[0.1263160642456948, 0.1972000108872814, 0.1717559489780285, 0.5047279758889953]","[1, 0, 2, 3, 1, 2, 1, 2, 1, 1, 3, 1, 2, 2, 3, 3]",5.073591858709393,0.8500960317891941
4,"[-3.109429308819708, -3.4917931142847785, -2.944752712617571, -3.6191574206726056]","[0.28885726471433487, 0.19707194535598804, 0.34056611210797433, 0.17350467782170276]","[3, 0, 2, 1, 2, 1, 3, 2, 1, 1, 0, 3, 0, 3, 3, 3]",4.23909852152341,0.8560199791935827
5,"[-16.15780088904999, -14.186251977294344, -12.82107732341516, -11.380450144412315]","[0.0064475429837398705, 0.04630491158597843, 0.18134888023734952, 0.7658986651929321]","[2, 1, 0, 3, 3, 3, 2, 3, 1, 3, 2, 3, 3, 2, 3, 1]",5.160087687078175,1.2554274137065915
6,"[-3.2904532023738984, -5.043334922871648, -4.2270067218991345, -3.893933975718921]","[0.47345009887433076, 0.08203654336381704, 0.18558128863806536, 0.2589320691237868]","[1, 3, 0, 2, 3, 1, 3, 2, 0, 1, 3, 2, 3, 1, 2, 2]",4.094850585271468,0.8899271579414412
7,"[-12.834942899227118, -12.558611848870147, -11.506242278282318, -10.37846954599898]","[0.05631257397757664, 0.07423597711347983, 0.2126438009835001, 0.6568076479254434]","[2, 3, 1, 0, 3, 3, 3, 3, 1, 0, 2, 3, 1, 3, 2, 3]",5.279306746053274,1.2240006924878848
8,"[-3.764799390174436, -2.8381824715190036, -3.61914070987762, -3.4290749785290044]","[0.1644276030343724, 0.41533577474179756, 0.1902100619189135, 0.23002656030491658]","[1, 2, 3, 0, 1, 2, 3, 1, 2, 2, 0, 3, 1, 3, 3, 2]",5.188109178236999,0.8178008172441149
9,"[-3.949878773983624, -3.648076478264109, -3.7008505251796846, -4.215096766195713]","[0.22716374862455407, 0.30719213929867806, 0.2914007203559701, 0.17424339172079784]","[0, 3, 1, 2, 3, 1, 1, 3, 0, 3, 2, 3, 0, 2, 2, 0]",5.61711508357442,0.9009960070959224
10,"[-15.687842627925752, -16.17056702625281, -14.097227273953772, -11.562764319529485]","[0.014620626580806791, 0.009022386816386237, 0.07174001384979788, 0.9046169727530091]","[3, 1, 2, 0, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2]",5.251102022395415,1.2768886631330656
11,"[-2.69637783012886, -3.2614954864939882, -3.8267560039639568, -3.9203614074091666]","[0.4576112773734817, 0.26005741355583334, 0.1477677686338656, 0.13456354043681928]","[3, 1, 0, 2, 3, 3, 2, 1, 2, 2, 3, 3, 1, 2, 3, 2]",5.260010400171754,0.8699571290637358
12,"[-6.285201252955581, -5.079040059374458, -6.7523251223457335, -5.282827076923564]","[0.13000213148675366, 0.4342897942494842, 0.08148565373681478, 0.35422242052694736]","[2, 3, 0, 1, 2, 3, 1, 1, 3, 0, 3, 0, 0, 3, 1, 0]",4.39164080736864,1.0028496068694024
13,"[-5.672549387546432, -4.676003596306462, -6.921408637337661, -7.034230643078192]","[0.23518510495364622, 0.637094933073318, 0.06745857022174499, 0.060261391751290756]","[0, 1, 3, 2, 3, 0, 2, 1, 2, 2, 1, 2, 0, 1, 2, 2]",4.472734781752668,0.9824663013652687
14,"[-6.918933317564942, -6.621894834970794, -7.004738438690336, -7.998107961665587]","[0.2775067394274699, 0.3734871881007779, 0.25468821173950745, 0.09431786073224485]","[3, 0, 1, 2, 3, 0, 0, 1, 1, 1, 3, 2, 1, 1, 0, 1]",5.869125136169512,1.025952736355929
15,"[-5.74680479360581, -6.160835644552448, -8.565005235086467, -6.626224564223585]","[0.46822671710308356, 0.30948875724483443, 0.027959364141567532, 0.19432516151051435]","[1, 0, 2, 3, 2, 1, 1, 0, 3, 3, 0, 1, 1, 1, 1, 0]",4.721194642244921,1.0137696434108356
16,"[-5.48371899072932, -5.047283054896451, -6.446886353062912, -6.587980368612285]","[0.30671828586657496, 0.47454935458610054, 0.11706886230322455, 0.10166349724410001]","[2, 3, 1, 0, 1, 0, 3, 1, 2, 0, 3, 2, 3, 0, 3, 2]",5.089759989737258,0.9969605431695496
17,"[-10.71078096298852, -10.110338198083262, -11.323206131192853, -11.464872162589586]","[0.2607291034862802, 0.47528979633174523, 0.1413242340022559, 0.12265686617971866]","[2, 0, 1, 3, 3, 2, 2, 1, 1, 0, 1, 1, 1, 1, 1, 0]",4.36974453002727,1.1653831718762762
18,"[-3.832541517077573, -3.7413692672625385, -6.238289989722011, -4.675884494701413]","[0.382273901766971, 0.4187648820860449, 0.034480325960384806, 0.16448089018659934]","[1, 0, 2, 3, 2, 0, 1, 3, 0, 0, 0, 1, 1, 1, 0, 1]",5.013162503619226,0.8235345645630968
19,"[-3.375171879963479, -3.7538024474847096, -5.709423549250435, -5.526515336770758]","[0.5268678138177476, 0.36079831640246723, 0.05104451116992869, 0.061289358609856535]","[2, 1, 3, 0, 3, 2, 1, 2, 2, 0, 2, 2, 1, 1, 1, 0]",5.4579258866327205,0.80114868683824
20,"[-3.0814040980367365, -2.610359637829985, -5.607284389427875, -5.199522425071181]","[0.35689917568195345, 0.5716333452490916, 0.028547604565331744, 0.04291987450362308]","[3, 1, 2, 0, 0, 3, 3, 2, 0, 1, 0, 1, 2, 1, 2, 2]",5.151531806748192,0.7887840443796356
21,"[-4.73898185744352, -4.198213598267292, -5.116157314478298, -5.506626355844616]","[0.25858325587936043, 0.44407167265558867, 0.17733529419333183, 0.12000977727171888]","[3, 1, 0, 2, 3, 0, 1, 0, 1, 0, 0, 1, 2, 1, 1, 1]",5.242140099533416,0.8070453277953978
22,"[-9.11518952365437, -8.567096265359243, -8.885499696323778, -9.517585957211466]","[0.21473620416302655, 0.3714831757237443, 0.2701831722579237, 0.14359744785530543]","[2, 0, 1, 3, 0, 2, 1, 1, 0, 0, 2, 1, 0, 1, 3, 1]",4.981509926318098,1.1020782844638664
23,"[-18.341304522680318, -16.89276997081632, -18.838992341297825, -17.79566073796736]","[0.13174318562019677, 0.5608138408155241, 0.08009125286430878, 0.2273517206999704]","[2, 1, 3, 0, 3, 2, 1, 2, 2, 1, 2, 0, 1, 3, 3, 3]",4.556382732806358,1.292652538181029
24,"[-4.758165903037971, -4.111792142663477, -5.360179409554409, -6.068511892029042]","[0.26838132792789726, 0.5122345343072788, 0.14699452307379404, 0.07238961469102982]","[1, 3, 0, 2, 0, 1, 3, 2, 3, 1, 0, 1, 1, 0, 0, 0]",5.2781887398945635,0.8360105223843516
25,"[-5.458346589918527, -5.6135143254473725, -7.136727429932605, -6.691984595782672]","[0.42841621786955075, 0.3668406138983786, 0.07997502150094064, 0.12476814673113006]","[3, 1, 2, 0, 2, 1, 1, 0, 0, 3, 0, 0, 3, 1, 3, 1]",3.988272684180954,0.9576265773041692
26,"[-9.725157284374975, -7.977827973824003, -10.58857859364973, -11.048784461507728]","[0.13464134126359514, 0.7727409134581125, 0.05678051393878385, 0.035837231339508606]","[2, 3, 0, 1, 3, 1, 1, 0, 0, 3, 1, 1, 1, 1, 0, 1]",4.937486779560454,1.1333947924741774
27,"[-4.99837376024615, -4.972163840658597, -6.368419429953218, -6.927665608644012]","[0.4122176706003803, 0.42316469625702796, 0.10474259527732292, 0.05987503786526881]","[2, 1, 3, 0, 0, 0, 0, 0, 1, 1, 3, 0, 2, 0, 0, 0]",6.17100784187337,0.8830179234543609
28,"[-2.6037426287619017, -2.877012940886556, -5.063317737602882, -3.9462334577605]","[0.4744840036319528, 0.36102874937014756, 0.040554745277592584, 0.12393250172030697]","[1, 2, 0, 3, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 2, 1]",5.258073443310692,0.7080261921270643
29,"[-4.815474217905289, -4.017340805819889, -6.206855108566854, -6.6073579949829675]","[0.27496940967301686, 0.6108144716527278, 0.06839358018402632, 0.045822538490229096]","[3, 2, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",5.377817414284547,0.9122346277432638
30,"[-19.375899468478448, -18.66639702572315, -20.35801252041964, -19.665034969218155]","[0.24059229464436932, 0.48911919884949767, 0.09010635776028965, 0.18018214874584337]","[2, 1, 0, 3, 1, 3, 3, 1, 1, 1, 1, 3, 1, 0, 3, 1]",4.893272216981631,1.305252649566703
31,"[-25.365510609094876, -23.34721770690502, -26.75221426054286, -25.36992901564092]","[0.10234412785289487, 0.7701873827405608, 0.025575561990582304, 0.10189292741596208]","[1, 3, 0, 2, 3, 1, 1, 1, 1, 1, 2, 0, 1, 1, 0, 1]",5.213939492090064,1.3567385686337987
32,"[-9.590621989695336, -9.410223330535334, -10.554323578545388, -10.320102555079895]","[0.326655161551883, 0.39123316876465686, 0.12461182104295115, 0.1574998486405091]","[1, 2, 0, 3, 1, 3, 1, 1, 3, 1, 0, 1, 3, 3, 3, 1]",4.369028225196269,1.102587071569723
33,"[-29.242157270251855, -28.69656390525898, -30.224801722544672, -26.798122551393018]","[0.06840236915524661, 0.11803731765639686, 0.02560436919259344, 0.7879559439957631]","[1, 0, 3, 2, 3, 2, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3]",4.6739857637258355,1.3990836504870885
34,"[-8.352050196702578, -9.232566519747042, -10.73291353239509, -9.822491133740245]","[0.5757504372719526, 0.2386881707492505, 0.053240051587637234, 0.1323213403911596]","[2, 0, 3, 1, 3, 1, 1, 0, 0, 1, 0, 1, 2, 0, 0, 2]",4.546246133867284,1.0906917065269228
35,"[-7.314214507861783, -6.120108262898078, -9.19104726065568, -8.002533441475382]","[0.2017715281292949, 0.6659684209209141, 0.030886007685152428, 0.10137404326463843]","[1, 3, 0, 2, 1, 0, 1, 0, 2, 2, 0, 0, 3, 2, 1, 2]",6.066592729272287,0.9689509699794321
36,"[-2.0708079450036934, -2.590970546154101, -4.323587217575619, -4.04060950197059]","[0.5437693200804941, 0.3232294723863943, 0.05715379775176299, 0.07584740978134853]","[1, 0, 2, 3, 1, 0, 1, 1, 1, 1, 2, 1, 0, 0, 1, 3]",5.29761444802671,0.419874952319085
37,"[-6.866292400600144, -5.648742527721357, -7.162213362670027, -7.1962165535888]","[0.1711823622885243, 0.5784078873584729, 0.12733335273592025, 0.12307639761708253]","[2, 0, 1, 3, 1, 1, 0, 3, 0, 1, 0, 3, 0, 1, 3, 1]",4.6817189943941715,0.9636207836074286
38,"[-8.258571417023264, -7.5607367854518595, -9.730686798317207, -9.123656446265457]","[0.2732350716446102, 0.5490377082814215, 0.06269095078843626, 0.11503626928553207]","[1, 0, 2, 3, 1, 3, 1, 0, 1, 1, 2, 0, 1, 0, 1, 0]",5.318208083760993,1.0261499025799283
39,"[-9.460748062016231, -9.527845295696885, -12.001548096694341, -10.64426272613726]","[0.43101437089188677, 0.4030433800686487, 0.033965367345795215, 0.1319768816936693]","[1, 0, 3, 2, 1, 1, 1, 1, 0, 2, 0, 1, 3, 2, 1, 0]",6.100648541567165,1.1024844816679318
40,"[-2.8581040491017724, -3.389729141292107, -4.9693427530913645, -5.221301457682038]","[0.5546755025025912, 0.32595462037984213, 0.06716448149318822, 0.052205395624378446]","[3, 0, 2, 1, 0, 1, 3, 1, 0, 0, 1, 1, 0, 2, 0, 1]",5.110390713467504,0.5944292205052703
41,"[-1.2056169869702882, -5.1358311333299715, -5.183734730077199, -4.504862481835854]","[0.9299978384018182, 0.01826466128307286, 0.017410344111327653, 0.03432715620378143]","[0, 1, 2, 3, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0]",4.881474178620872,0.7909644754744356
42,"[-7.179217218145246, -5.57455806847117, -8.661165065327815, -7.422070087429285]","[0.14310768729126938, 0.7121272052469119, 0.03251331044520834, 0.1122517970166105]","[2, 0, 3, 1, 1, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 1]",4.9892139609832435,0.9755754651720794
43,"[-9.467525627584832, -11.159357108650635, -11.442353670659132, -11.321064832985678]","[0.6758360863657953, 0.124476767216068, 0.09379602969551372, 0.10589111672262305]","[0, 1, 3, 2, 0, 1, 1, 1, 3, 0, 1, 2, 1, 0, 3, 3]",5.0571898152774315,1.1246891572456383
44,"[-9.424495599355165, -10.215661790451636, -9.909808783861962, -11.044243456588564]","[0.44115658514667216, 0.19998326532821953, 0.2715338193056082, 0.08732633021949995]","[2, 0, 1, 3, 0, 3, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",5.828703131114648,1.0903873812635272
45,"[-11.616668100970866, -10.022951234415277, -12.359762450674733, -11.292491730177577]","[0.12852577610942, 0.6326050811866961, 0.061131979590539925, 0.177737163113344]","[2, 3, 1, 0, 1, 0, 0, 0, 1, 2, 2, 1, 0, 1, 3, 1]",4.976927314325344,1.1154928873151937
46,"[-6.382056717544765, -5.686480124827563, -7.753880863506989, -6.1804222320714315]","[0.22311919407416822, 0.44732380303975816, 0.056592812260273045, 0.2729641906258005]","[3, 2, 0, 1, 1, 2, 0, 1, 3, 2, 1, 1, 0, 0, 0, 1]",5.086530489261318,0.902400046344169
47,"[-6.441618441589975, -5.286013835218524, -7.079176524963551, -6.8752544167602885]","[0.18682255379254553, 0.5933377880417974, 0.09875096469338225, 0.12108869347227488]","[1, 0, 3, 2, 0, 1, 1, 0, 3, 0, 2, 1, 0, 1, 1, 3]",5.004900649238396,0.8961518879719979
48,"[-13.769911846291922, -12.6972938898697, -13.270235302709404, -13.413213589083128]","[0.14286092587889787, 0.4175856058192422, 0.23546167334033488, 0.20409179496152507]","[0, 3, 2, 1, 1, 1, 0, 0, 0, 1, 1, 3, 3, 3, 1, 0]",5.498713725930826,1.173697672399343
49,"[-8.23289768801121, -9.175445899628672, -10.591116468936796, -10.709348708400642]","[0.637648063006529, 0.24844917417745527, 0.06031420962650069, 0.05358855318951505]","[3, 2, 1, 0, 0, 1, 3, 1, 1, 3, 1, 1, 1, 0, 2, 1]",4.993905125000845,1.0764684158147775
50,"[-6.086622733627634, -6.266377198260138, -7.160502949690774, -7.030182509534485]","[0.38965159643660535, 0.3255442941579036, 0.13313621556919875, 0.1516678938362923]","[3, 2, 1, 0, 1, 0, 1, 1, 0, 0, 3, 1, 0, 0, 1, 2]",4.824666919563614,0.9239368102014842
51,"[-7.448022321848599, -7.661004139896993, -8.978046906252612, -8.309107763964924]","[0.40859617900335143, 0.33021551361267204, 0.0884734711889647, 0.17271483619501182]","[2, 0, 1, 3, 1, 2, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",5.157653011148112,1.0174852456635193
52,"[-5.205353299046455, -5.383491243619309, -6.257486853068881, -6.401881911292268]","[0.40188718111860844, 0.33631003599029696, 0.1403357619926074, 0.12146702089848715]","[1, 0, 3, 2, 1, 0, 0, 1, 1, 1, 0, 3, 1, 3, 0, 1]",5.7939053192399905,0.8608313724215202
53,"[-15.848211304238779, -14.739027325754293, -15.632811256475435, -14.9090017791249]","[0.1277106600400738, 0.38720381775247925, 0.15840693888778243, 0.3266785833196645]","[2, 3, 1, 0, 0, 1, 0, 1, 3, 2, 1, 0, 1, 3, 0, 1]",5.670117984682508,1.19946725906471
54,"[-3.452411464197987, -4.342858319139482, -5.516620993210906, -6.096787461026153]","[0.6217202153709386, 0.25519892066296934, 0.07890784464068246, 0.04417301932540963]","[1, 0, 2, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",5.262639720407323,0.8408428230560347
55,"[-17.379364157002808, -16.589216526411995, -18.408158092720498, -17.475861287175565]","[0.22375509197799393, 0.49309396040040476, 0.0799785263983277, 0.2031724212232736]","[1, 3, 0, 2, 1, 3, 0, 1, 0, 1, 1, 0, 2, 0, 2, 3]",6.025309142929901,1.2304741770471013
56,"[-6.018266696196119, -5.550186550237568, -7.185853446748221, -6.92732461618949]","[0.302028498661936, 0.48231697640823923, 0.09396615166955634, 0.12168837326026861]","[0, 3, 2, 1, 2, 0, 1, 0, 1, 1, 1, 0, 0, 0, 3, 1]",5.178790009989094,0.909253451074233
57,"[-6.41142076305719, -6.400109245527817, -7.551847263324447, -8.064975651919829]","[0.39644361733638206, 0.40095345472945404, 0.12673614537351757, 0.07586678256064634]","[1, 2, 0, 3, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1]",5.8491834016524615,0.940015778310161
58,"[-15.323854859262592, -16.16376439244839, -17.976183322514412, -16.343710851148018]","[0.5368022644083882, 0.23176415256181074, 0.03783752521474411, 0.193596057815057]","[0, 2, 1, 3, 2, 0, 1, 0, 0, 2, 2, 3, 1, 3, 1, 1]",4.782941680265579,1.2220603200910973
59,"[-4.730093474980536, -5.573714166535521, -7.319485956829438, -7.404495620722151]","[0.6352578555935353, 0.27325633118213716, 0.04768603112244859, 0.04379978210187892]","[1, 2, 3, 0, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2]",5.496000484640054,0.9115346620644157
60,"[-6.080295548881663, -6.618675211811016, -7.29108298768502, -7.557283037254999]","[0.4739380720371, 0.27663446133108066, 0.14121580110565196, 0.10821166552616751]","[1, 2, 0, 3, 1, 1, 1, 2, 0, 0, 1, 2, 0, 2, 0, 1]",4.973575852756276,0.9104316732064944
61,"[-14.80728936747267, -14.311846771226206, -16.609300735537516, -15.128903561060007]","[0.283192331691684, 0.46478218678925237, 0.04671731729821107, 0.20530816422085246]","[3, 1, 0, 2, 1, 1, 0, 3, 3, 1, 3, 1, 0, 1, 3, 1]",4.274657869200579,1.2035050757459365
62,"[-5.782284085677325, -5.187771629230988, -6.744473144468122, -6.821298865674054]","[0.2818484570520233, 0.5107509004032901, 0.10768178916832533, 0.09971885337636126]","[1, 0, 2, 3, 1, 2, 0, 1, 1, 1, 2, 0, 0, 0, 1, 0]",5.703201252403497,0.848622106871323
63,"[-6.663224182714193, -6.51654768343541, -8.408976903589464, -7.674542250116656]","[0.37088795062621405, 0.42948056769891946, 0.06472498385771266, 0.13490649781715386]","[3, 1, 0, 2, 1, 0, 1, 1, 1, 3, 1, 1, 1, 0, 3, 3]",6.041956644071292,0.9427003801699552
64,"[-8.757516507423306, -8.796303982416728, -10.19824609241734, -10.45728858361342]","[0.41991483803312407, 0.40393923132554277, 0.09941692185225315, 0.07672900878908]","[2, 1, 0, 3, 2, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1]",5.089077648442641,1.0450214444137296
65,"[-6.216007290593161, -7.1354843064208175, -8.30605080967227, -8.138702218299926]","[0.5992970245444924, 0.23895621319060267, 0.07412210667381586, 0.08762465559108905]","[3, 1, 2, 0, 0, 2, 3, 0, 0, 0, 1, 0, 1, 1, 1, 2]",5.367066580663533,0.9585212392109563
66,"[-6.5997802933053205, -7.135406377294768, -7.308246037194996, -8.12286882448766]","[0.4355895398696795, 0.25495174542550963, 0.21448389065918425, 0.09497482404562672]","[2, 0, 1, 3, 1, 0, 0, 0, 2, 2, 0, 1, 1, 0, 0, 1]",5.275901687472209,0.9331585002438166
67,"[-9.026377270432384, -9.226747112295342, -11.090663849372541, -10.03347032018829]","[0.43278500628163563, 0.3542033706518675, 0.054924224804709994, 0.15808739826178678]","[1, 3, 0, 2, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1]",5.20424684374155,1.0540082151644552
68,"[-6.801478973699611, -6.684060169866339, -7.905701585365807, -8.090819877820639]","[0.36609773209475543, 0.4117099634229988, 0.12134985213491363, 0.10084245234733197]","[0, 3, 2, 1, 3, 1, 2, 1, 0, 0, 0, 1, 1, 1, 0, 1]",5.262248618252359,0.9287371452360382
69,"[-7.535150111708664, -7.202581139806929, -8.286678982588104, -8.52645906433388]","[0.3089011442895369, 0.43077687998868147, 0.14569165457773398, 0.1146303211440477]","[2, 1, 0, 3, 1, 0, 2, 1, 1, 1, 0, 2, 0, 0, 1, 2]",5.2541119081152745,0.9501110218741862
70,"[-3.26482878625678, -2.2319007358854765, -4.734552040889638, -4.39205565841893]","[0.22918964063675382, 0.643857762656974, 0.052711124864446006, 0.07424147184182614]","[1, 0, 3, 2, 1, 1, 3, 1, 2, 1, 2, 0, 1, 1, 0, 0]",5.994201843043882,0.4523761001787663
71,"[-6.26863050346296, -6.233034289711693, -7.904724021671301, -7.791914504681925]","[0.4083346888102998, 0.423131653238227, 0.07951881303640057, 0.0890148449150728]","[3, 0, 1, 2, 3, 1, 3, 1, 1, 1, 1, 1, 0, 1, 0, 1]",5.316153690161141,0.9012613778851509
72,"[-6.3301346290808915, -6.196537402807024, -7.596690060106916, -5.992611417249118]","[0.261355562283047, 0.29871173581699156, 0.07365016305294451, 0.3662825388470169]","[3, 0, 1, 2, 1, 1, 0, 1, 0, 0, 0, 3, 3, 3, 1, 1]",4.807600469551003,0.8836051527678276
73,"[-7.202648450060313, -6.767581685173887, -8.728447296680267, -8.151687422376606]","[0.3174979774525961, 0.49055539723809505, 0.06903907174198871, 0.12290755356732024]","[1, 3, 2, 0, 0, 3, 0, 0, 1, 0, 0, 1, 1, 1, 1, 2]",5.081804767318,0.9880096343149651
