Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-4.628993604823105, -2.8108368067454577, -2.5336080997644275, -2.4358877330911177]","[0.041233585506569484, 0.25401921265980176, 0.3351702499483976, 0.36957695188523126]","[1, 2, 0, 3, 1, 2, 0, 3, 1, 3, 2, 2, 1, 1, 2, 3, 1, 0, 3, 2, 2, 0, 0, 0, 1, 3, 3, 1, 2, 2, 2, 3, 3, 3, 3, 2, 2, 3, 2, 0, 1, 2, 3, 2, 1, 1, 1, 3, 3, 1, 1, 2, 2, 2]",4.7480056134858195,0.6610825657702821
1,"[-8.306087256889093, -7.725034592806244, -6.383423898891792, -5.666229367337111]","[0.04230426029116375, 0.07563661271820168, 0.2893251537320196, 0.5927339732586149]","[1, 3, 2, 0, 3, 2, 0, 2, 2, 3, 3, 3, 0, 3, 3, 0, 2, 3, 3, 3, 2, 2, 0, 1, 1, 3, 2, 3, 2, 1, 1, 0, 3, 3, 2, 0, 3, 3, 2, 3, 2, 3, 3, 3, 2, 2, 2, 3, 2, 3, 3, 3, 3, 0]",5.1375548735539205,1.028394766848431
2,"[-9.032514404999196, -8.938023096305058, -7.563900398553096, -6.596146280679078]","[0.0559479415436081, 0.0614923607577705, 0.2429937321844515, 0.6395659655141699]","[0, 1, 2, 3, 2, 3, 1, 2, 2, 1, 3, 3, 2, 3, 3, 3, 1, 3, 3, 3, 1, 3, 2, 0, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 0, 2, 3, 2, 3, 0, 3, 2, 2, 3, 2, 3, 2, 3, 3, 2, 2, 2, 3]",4.928347686555299,1.0849242465147826
3,"[-5.160254298721196, -4.655381536993125, -3.907892689286012, -3.6547671514425155]","[0.0937935092432179, 0.15539471331649307, 0.32814555172714654, 0.42266622571314244]","[1, 0, 2, 3, 1, 2, 1, 2, 1, 1, 3, 1, 2, 2, 3, 3, 3, 1, 1, 0, 1, 1, 2, 2, 1, 3, 2, 1, 2, 2, 2, 3, 2, 1, 3, 3, 3, 3, 1, 2, 1, 3, 3, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3, 1]",5.073591858709393,0.8500960317891941
4,"[-4.26888852201664, -4.717150891120793, -3.892454114998623, -3.624248573920222]","[0.1999552924847144, 0.12771885908650288, 0.2913508499893119, 0.3809749984394708]","[3, 0, 2, 1, 2, 1, 3, 2, 1, 1, 0, 3, 0, 3, 3, 3, 1, 0, 2, 0, 3, 2, 2, 2, 2, 3, 3, 0, 0, 3, 1, 3, 0, 2, 1, 3, 0, 1, 1, 3, 1, 3, 1, 2, 2, 1, 2, 2, 3, 3, 3, 1, 1, 3]",4.23909852152341,0.8560199791935827
5,"[-16.15780088904999, -15.234708292244042, -13.751050625092358, -11.367011739118261]","[0.007406790613069349, 0.018643355826187827, 0.08219935816325927, 0.8917504953974835]","[2, 1, 0, 3, 3, 3, 2, 3, 1, 3, 2, 3, 3, 2, 3, 1, 3, 3, 3, 1, 2, 3, 2, 3, 3, 3, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3]",5.160087687078175,1.2554274137065915
6,"[-4.64880083768249, -5.334602822813297, -4.219767097530267, -3.918017599706128]","[0.1954588843590118, 0.098449926842532, 0.30018044803312416, 0.4059107407653321]","[1, 3, 0, 2, 3, 1, 3, 2, 0, 1, 3, 2, 3, 1, 2, 2, 0, 2, 3, 0, 0, 0, 1, 2, 1, 1, 1, 2, 3, 3, 1, 2, 0, 3, 3, 3, 3, 0, 3, 1, 3, 0, 1, 3, 2, 2, 2, 3, 3, 3, 3, 0, 3, 3]",4.094850585271468,0.8899271579414412
7,"[-13.125255110633725, -13.785057876971162, -12.481989458551725, -8.379868345321661]","[0.00844081781616381, 0.004363508498381237, 0.016060211112122618, 0.9711354625733324]","[2, 3, 1, 0, 3, 3, 3, 3, 1, 0, 2, 3, 1, 3, 2, 3, 3, 3, 2, 3, 3, 0, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",5.279306746053274,1.2240006924878848
8,"[-4.320055347865036, -4.097290097881085, -3.6209535439146983, -2.9266815817954734]","[0.1206288612172254, 0.15072904473647947, 0.24269860701657364, 0.48594348702972145]","[1, 2, 3, 0, 1, 2, 3, 1, 2, 2, 0, 3, 1, 3, 3, 2, 1, 0, 1, 2, 3, 0, 3, 3, 2, 2, 3, 0, 1, 3, 0, 2, 3, 2, 3, 3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 1, 3, 3, 3, 2, 2, 1, 0, 2]",5.188109178236999,0.8178008172441149
9,"[-5.849190884727937, -4.422141924446479, -4.532549287079813, -3.668505481554186]","[0.056339208801161327, 0.2347308830330135, 0.2101942948851515, 0.49873561328067373]","[0, 3, 1, 2, 3, 1, 1, 3, 0, 3, 2, 3, 0, 2, 2, 0, 0, 1, 2, 1, 1, 3, 2, 3, 0, 1, 3, 1, 2, 1, 2, 3, 1, 3, 3, 2, 2, 2, 1, 1, 2, 3, 1, 3, 1, 3, 2, 3, 1, 3, 1, 3, 2, 2]",5.61711508357442,0.9009960070959224
10,"[-16.146251622759817, -16.11618308014257, -15.171896852309205, -12.933306713428221]","[0.033861403892895214, 0.03489502888210551, 0.08971433869734474, 0.8415292285276544]","[3, 1, 2, 0, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 0, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 1]",5.251102022395415,1.2768886631330656
11,"[-3.631250503009779, -4.447341748103691, -3.575664979661936, -5.174816881979812]","[0.36860463311697206, 0.16298095761930895, 0.38967386200550014, 0.07874054725821891]","[3, 1, 0, 2, 3, 3, 2, 1, 2, 2, 3, 3, 1, 2, 3, 2, 0, 0, 0, 0, 3, 2, 2, 3, 1, 2, 2, 2, 2, 3, 0, 1, 2, 2, 1, 1, 2, 2, 2, 0, 1, 1, 2, 0, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0]",5.260010400171754,0.8699571290637358
12,"[-6.260889220262943, -6.42388737101256, -7.074518214126956, -7.013541370085618]","[0.3618004185942142, 0.30738301602998913, 0.16036680715370719, 0.1704497582220895]","[2, 3, 0, 1, 2, 3, 1, 1, 3, 0, 3, 0, 0, 3, 1, 0, 1, 3, 3, 0, 3, 3, 1, 3, 2, 0, 0, 3, 2, 3, 1, 1, 1, 0, 1, 0, 2, 1, 0, 3, 1, 2, 3, 3, 3, 1, 3, 1, 2, 1, 0, 3, 2, 0]",4.39164080736864,1.0028496068694024
13,"[-5.2294615146854175, -5.536208767774399, -7.645253023165935, -7.2185213906138666]","[0.5096951182241505, 0.3750523013333732, 0.04551405735400754, 0.06973852308846878]","[0, 1, 3, 2, 3, 0, 2, 1, 2, 2, 1, 2, 0, 1, 2, 2, 3, 1, 0, 1, 0, 3, 1, 3, 0, 1, 1, 1, 1, 0, 1, 0, 2, 3, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 2, 1, 0, 0, 1, 0, 0, 1, 1, 0]",4.472734781752668,0.9824663013652687
14,"[-6.342946873025635, -7.21587950742157, -8.482875300098158, -8.711584688316815]","[0.6138749994419346, 0.2564307606166651, 0.07223053626026633, 0.05746370368113398]","[3, 0, 1, 2, 3, 0, 0, 1, 1, 1, 3, 2, 1, 1, 0, 1, 2, 0, 0, 1, 3, 2, 1, 1, 0, 2, 0, 2, 3, 0, 0, 2, 2, 0, 2, 0, 0, 0, 1, 0, 0, 2, 1, 0, 0, 0, 0, 1, 1, 0, 2, 1, 2, 0]",5.869125136169512,1.025952736355929
15,"[-6.569635179689331, -6.160676271755805, -9.093108542775138, -7.899318939377707]","[0.35087825123281446, 0.5281594404354771, 0.028133637869620098, 0.09282867046208836]","[1, 0, 2, 3, 2, 1, 1, 0, 3, 3, 0, 1, 1, 1, 1, 0, 3, 1, 1, 3, 0, 1, 3, 1, 1, 0, 0, 0, 2, 3, 1, 0, 1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 1, 0, 1, 3, 0, 1, 1, 1, 0, 2, 1]",4.721194642244921,1.0137696434108356
16,"[-6.3075118126358545, -6.197415881349481, -6.167403629648568, -7.067382754186572]","[0.2677727326836259, 0.298937505445531, 0.30804528191064373, 0.12524447996019933]","[2, 3, 1, 0, 1, 0, 3, 1, 2, 0, 3, 2, 3, 0, 3, 2, 0, 1, 2, 2, 1, 1, 1, 1, 1, 0, 3, 2, 1, 1, 2, 1, 0, 0, 3, 2, 0, 1, 2, 3, 1, 1, 1, 0, 0, 1, 1, 1, 3, 3, 2, 1, 1, 2]",5.089759989737258,0.9969605431695496
17,"[-11.053284656664577, -10.028013537705005, -12.097760196884645, -11.78582664884733]","[0.21643086648765755, 0.6033770502984311, 0.0761568959615588, 0.10403518725235249]","[2, 0, 1, 3, 3, 2, 2, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 3, 2, 0, 0, 1, 0, 1, 3, 1, 2, 1, 1, 3, 1, 0, 1, 3, 1, 1, 0, 1, 1, 1, 0, 1, 2, 1, 0, 2, 2, 1, 3, 0, 1, 3, 0]",4.36974453002727,1.1653831718762762
18,"[-3.8298990115581133, -4.04664712412395, -5.85929851692918, -5.167522444328853]","[0.4547488802232692, 0.3661332149415703, 0.059760556296408134, 0.11935734853875239]","[1, 0, 2, 3, 2, 0, 1, 3, 0, 0, 0, 1, 1, 1, 0, 1, 3, 3, 3, 1, 0, 1, 1, 1, 0, 1, 1, 2, 1, 0, 1, 0, 3, 2, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 3, 1, 3, 0, 1, 1, 1, 0, 1]",5.013162503619226,0.8235345645630968
19,"[-3.1094351821121506, -3.4246509179399007, -5.55588533997418, -6.613539649946128]","[0.5416221446357447, 0.39518455054979484, 0.04690472658024802, 0.01628857823421243]","[2, 1, 3, 0, 3, 2, 1, 2, 2, 0, 2, 2, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 3, 0, 1, 1, 1, 1, 0, 1, 1, 3, 0, 1, 1, 1, 3, 2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 1]",5.4579258866327205,0.80114868683824
20,"[-2.9380567561408384, -3.5598887301038364, -5.422526401680363, -5.023439520045826]","[0.5732008603891167, 0.3077858420220695, 0.04778761719509767, 0.07122568039371606]","[3, 1, 2, 0, 0, 3, 3, 2, 0, 1, 0, 1, 2, 1, 2, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 2, 1, 0, 0, 0, 0, 3, 0, 0]",5.151531806748192,0.7887840443796356
21,"[-3.3041282597685355, -4.191621268233856, -5.849493170056813, -6.066554368876602]","[0.6438033312675159, 0.2650451754274941, 0.050502779933060786, 0.040648713371929275]","[3, 1, 0, 2, 3, 0, 1, 0, 1, 0, 0, 1, 2, 1, 1, 1, 3, 3, 0, 1, 1, 1, 1, 0, 0, 1, 0, 3, 0, 2, 1, 1, 1, 0, 0, 1, 1, 3, 0, 1, 1, 1, 1, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0]",5.242140099533416,0.8070453277953978
22,"[-8.142438720707688, -9.30677865945272, -10.398935961283355, -10.646807767027253]","[0.6673017572663377, 0.20828397532503237, 0.06987759808834908, 0.05453666932028083]","[2, 0, 1, 3, 0, 2, 1, 1, 0, 0, 2, 1, 0, 1, 3, 1, 3, 2, 3, 3, 0, 1, 2, 1, 1, 1, 2, 0, 1, 2, 0, 1, 3, 2, 3, 1, 1, 1, 0, 0, 2, 2, 3, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",4.981509926318098,1.1020782844638664
