Vehicle_label,Road_order,Caused_delay,Count,Total_time
0,0,1.7333333333333314,6,99.97499999999646
0,1,1.4277777777777756,9,70.53333333333147
0,2,0.4192307692307692,13,67.79999999999829
0,3,0.39545454545454545,22,36.45000000000007
1,0,4.049999999999994,1,97.29999999999661
1,1,1.2,4,70.18749999999815
1,2,0.6900000000000002,5,68.72999999999824
1,3,0.5600000000000002,40,37.71124999999999
2,0,0.37666666666666637,15,100.63333333332976
2,1,1.0772727272727265,11,73.72272727272524
2,2,1.7375000000000005,8,70.06249999999817
2,3,1.4812500000000004,16,39.962499999999864
3,0,1.9499999999999997,5,103.80999999999624
3,1,1.3687499999999992,8,74.7812499999979
3,2,1.3749999999999991,8,70.49999999999814
3,3,0.7862068965517238,29,39.03965517241371
4,0,0.8499999999999996,9,103.38888888888516
4,1,0.789285714285713,14,73.9821428571408
4,2,0.7090909090909093,11,70.44545454545268
4,3,1.3562499999999988,16,40.78437499999982
5,0,0.833333333333333,6,101.39166666666306
5,1,0.8199999999999994,10,73.24499999999799
5,2,0.8321428571428566,14,70.24999999999815
5,3,0.7799999999999999,20,39.672499999999886
6,0,1.2499999999999982,12,103.93749999999623
6,1,1.8624999999999978,8,72.949999999998
6,2,1.0277777777777777,9,71.17222222222033
6,3,1.0166666666666662,21,40.61428571428554
7,0,1.0449999999999986,10,103.59499999999625
7,1,0.8357142857142853,14,75.80714285714069
7,2,1.7049999999999983,10,71.83999999999807
7,3,0.7937499999999995,16,40.75937499999982
8,0,1.528571428571427,7,105.04999999999617
8,1,0.7333333333333331,12,72.93333333333133
8,2,0.8119047619047609,21,71.7976190476171
8,3,1.6499999999999986,10,41.91499999999976
9,0,1.029166666666666,12,104.55833333332953
9,1,0.6444444444444439,9,74.911111111109
9,2,2.0933333333333306,15,72.45666666666469
9,3,1.5249999999999984,14,41.996428571428325
10,0,1.324999999999999,8,105.15624999999616
10,1,1.7437499999999968,8,75.81874999999783
10,2,1.7281249999999977,16,73.61562499999796
10,3,1.5388888888888874,18,41.22777777777757
11,0,0.8374999999999991,4,105.88749999999612
