Vehicle_label,Road_order,Caused_delay,Count,Total_time
0,0,1.950000000000001,1,96.99999999999663
0,1,2.799999999999998,1,67.44999999999831
0,2,1.850000000000001,1,67.79999999999829
0,3,1.954255319148937,47,36.45000000000007
1,0,7.199999999999982,1,102.34999999999633
1,1,3.599999999999995,1,67.44999999999831
1,2,2.6999999999999984,2,71.49999999999808
1,3,3.092391304347823,46,39.87391304347813
2,0,7.149999999999983,1,112.09999999999577
2,1,0.6924242424242422,33,72.1454545454526
2,2,4.737499999999989,4,71.77499999999807
2,3,6.1124999999999865,12,43.616666666666326
3,0,3.149999999999997,1,108.59999999999597
3,1,5.649999999999988,1,84.04999999999737
3,2,4.94999999999999,1,75.39999999999786
3,3,5.978723404255308,47,43.93085106382943
4,0,8.249999999999982,1,112.09999999999577
4,1,2.0500000000000007,1,73.89999999999795
4,2,1.850000000000001,1,67.79999999999829
4,3,8.222340425531907,47,47.91595744680792
5,0,8.349999999999984,1,120.3999999999953
5,1,5.599999999999988,1,76.89999999999777
5,2,4.049999999999994,1,72.64999999999802
5,3,8.289361702127655,47,51.84999999999919
6,0,9.600000000000001,1,123.69999999999511
6,1,2.757317073170729,41,72.10975609755903
6,2,8.350000000000005,3,77.98333333333105
6,3,10.380000000000033,5,53.159999999999116
7,0,8.249999999999982,1,115.44999999999558
7,1,3.5975609756097504,41,78.00243902438795
7,2,8.975000000000056,2,79.04999999999765
7,3,12.075000000000037,6,55.09999999999901
8,0,10.90000000000002,1,119.04999999999538
8,1,11.350000000000026,1,94.74999999999676
8,2,11.40000000000004,2,81.49999999999751
8,3,9.788043478260878,46,53.71086956521648
9,0,3.8666666666666614,6,106.61666666666275
9,1,3.93088235294117,34,82.2661764705857
9,2,13.050000000000061,3,83.66666666666406
9,3,17.25714285714295,7,56.44999999999893
10,0,5.749999999999988,1,113.64999999999569
10,1,7.399999999999982,1,76.5499999999978
10,2,12.500000000000075,2,82.44999999999746
10,3,11.141304347826122,46,57.180434782607584
11,0,5.647499999999988,20,110.73999999999585
11,1,7.34999999999999,15,84.06999999999738
11,2,12.957142857142925,7,84.41428571428307
11,3,21.16875000000014,8,68.28124999999827
12,0,10.85000000000002,1,130.74999999999548
12,1,7.940697674418607,43,85.84651162790423
12,2,14.000000000000064,2,83.84999999999738
12,3,24.175000000000033,4,66.92499999999833
13,0,13.450000000000056,1,134.2999999999963
13,1,10.562500000000023,24,91.37916666666361
13,2,16.5000000000001,2,89.54999999999706
13,3,19.978260869565283,23,63.773913043476774
14,0,10.475000000000014,6,122.84166666666182
14,1,10.531666666666695,30,95.15833333333008
14,2,20.750000000000135,5,91.84999999999692
14,3,25.183333333333458,9,69.28333333333154
15,0,14.40000000000007,1,125.29999999999502
15,1,18.75000000000013,1,111.94999999999578
15,2,18.47500000000013,2,97.74999999999659
15,3,20.01413043478266,46,69.48695652173733
16,0,11.260000000000037,10,127.5899999999962
16,1,11.14107142857146,28,96.01428571428241
16,2,18.807142857142992,7,94.54999999999677
16,3,27.069999999999954,5,76.78999999999778
17,0,16.750000000000103,1,132.5999999999959
17,1,12.678125000000048,32,99.90624999999646
17,2,20.524999999999977,2,96.19999999999668
17,3,28.250000000000068,15,78.71999999999767
18,0,14.861111111111187,9,135.76666666666358
18,1,13.602777777777849,18,99.28333333332984
18,2,20.34230769230779,13,99.86538461538109
18,3,27.775000000000016,10,83.37999999999741
19,0,14.37500000000007,4,125.58749999999588
19,1,16.29285714285724,42,105.88333333332946
19,2,29.72499999999954,2,102.17499999999634
19,3,31.774999999999988,2,87.69999999999716
20,0,13.200000000000053,1,148.04999999999941
20,1,17.51333333333345,45,110.06333333332921
20,2,36.29999999999931,2,110.07499999999729
20,3,30.949999999999935,2,93.07499999999686
21,0,18.325000000000124,2,138.89999999999733
21,1,19.166666666666806,21,110.4285714285673
21,2,30.199999999999807,2,119.02499999999802
21,3,24.767999999999965,25,76.1979999999978
22,0,17.800000000000118,4,138.3874999999972
22,1,20.869565217391468,23,114.06521739130002
22,2,27.025000000000126,10,106.14999999999611
22,3,33.11153846153835,13,86.2538461538434
23,0,19.100000000000136,1,145.3499999999988
23,1,22.784444444444635,45,118.09222222221773
23,2,32.89999999999957,2,130.54999999999862
23,3,47.52499999999902,2,103.74999999999625
24,0,21.750000000000174,1,148.94999999999962
24,1,24.018888888889087,45,123.07666666666212
24,2,25.62500000000007,2,142.3500000000008
24,3,42.87499999999926,2,116.89999999999785
25,0,19.650000000000166,5,141.53999999999922
25,1,29.52500000000019,2,120.14999999999532
25,2,40.04999999999919,2,140.12500000000142
25,3,30.41951219512203,41,83.5719512195096
26,0,24.35000000000021,1,155.60000000000113
26,1,23.49268292682946,41,126.30365853658112
26,2,31.058333333333405,6,115.47499999999587
26,3,46.34999999999924,2,115.44999999999968
27,0,20.97142857142872,7,158.63571428571612
27,1,25.450000000000184,12,122.46249999999564
27,2,29.300000000000114,12,114.49999999999606
27,3,32.25789473684209,19,92.4210526315763
28,0,23.413636363636535,11,156.23181818181968
28,1,26.415000000000212,10,127.94499999999557
28,2,30.120833333333337,12,117.53749999999722
28,3,30.30588235294126,17,92.4970588235263
29,0,23.378571428571625,7,155.2928571428582
29,1,26.34545454545473,22,133.32954545454203
29,2,31.418421052631697,19,121.18421052631179
29,3,45.324999999999136,2,134.60000000000014
30,0,20.975000000000104,4,152.23750000000038
30,1,32.400000000000006,2,134.3749999999964
30,2,33.16666666666676,42,124.2369047619011
30,3,40.124999999999034,2,123.85000000000147
31,0,28.25000000000009,2,162.67500000000274
31,1,34.216666666666775,3,141.3666666666646
31,2,34.13139534883726,43,130.72906976743877
31,3,47.249999999999105,2,139.8750000000012
32,0,27.3333333333335,12,161.40833333333578
32,1,25.750000000000167,15,131.786666666663
32,2,32.965000000000046,10,135.8449999999983
32,3,35.37307692307688,13,111.52692307692006
33,0,21.850000000000176,4,165.77500000000344
33,1,25.709375000000097,16,126.87187499999703
33,2,35.03333333333339,3,134.1166666666633
33,3,33.52777777777786,27,105.70555555555191
34,0,25.040000000000042,10,157.8150000000022
34,1,27.68125000000016,8,135.9062499999969
34,2,31.60000000000008,16,135.1437499999971
34,3,34.190625000000075,16,118.79999999999615
35,0,35.5999999999999,2,177.75000000000617
