Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-18.990627239961757, -16.420843878086874, -16.941136912922957, -14.541812966401931]","[0.009315114474659771, 0.12168328627848458, 0.07232201806096297, 0.7966795811858928]","[1, 0, 2, 3, 3, 3, 2, 3, 3, 3, 3]",7.956700602868312,1.292647692753815
1,"[-7.363687110070071, -7.265238359909845, -7.488341048123151, -6.448227822376727]","[0.1823425838930156, 0.2012073557514471, 0.1609724623007339, 0.4554775980548035]","[3, 2, 1, 0, 2, 1, 3, 2, 3, 3, 2]",6.687905486626859,1.0951238290976277
2,"[-0.7985748022611208, -1.2527472325473121, -1.4673090815805994, -2.3630442627167345]","[0.4243529585017798, 0.2694527709219585, 0.21742006786538667, 0.08877420271087494]","[2, 3, 0, 1, 1, 3, 3, 2, 2, 3, 3]",7.110334232269504,0.6293707577798298
3,"[-12.138782516069092, -11.379699774391856, -10.377814741341059, -10.470256394588867]","[0.07013249738119683, 0.14982516001135276, 0.40803544571490535, 0.37200689689254507]","[0, 3, 1, 2, 1, 3, 3, 3, 3, 1, 0]",7.974229824015242,1.187920902454202
4,"[-8.323468258472506, -7.668887416147142, -7.760455991421484, -6.9391968839798235]","[0.11531091496656203, 0.2218969158288425, 0.20248065591621178, 0.46031151328838366]","[1, 0, 3, 2, 2, 3, 3, 0, 3, 2, 1]",7.513168206375557,1.1006625530023013
5,"[-10.81868537549709, -10.252845477771464, -10.230991163516292, -9.724536330951425]","[0.13249596139853007, 0.23331560447712466, 0.238470682186936, 0.3957177519374092]","[0, 2, 1, 3, 3, 2, 3, 2, 3, 3, 1]",6.832673598208265,1.1765398326264294
6,"[-12.589665031957505, -11.748224199748478, -11.225101359703974, -10.856986358222734]","[0.07758249591663678, 0.17996864942671845, 0.3036590439157815, 0.4387898107408633]","[1, 2, 0, 3, 3, 3, 3, 3, 1, 1, 2]",7.811886128443613,1.194699751420882
7,"[-2.1149044878780643, -1.856926172374992, -2.0615314848801733, -1.97090428098798]","[0.22202397340474755, 0.28736801594453804, 0.23419599900491617, 0.25641201164579824]","[1, 2, 3, 0, 2, 2, 3, 3, 0, 0, 1]",8.933190885611562,0.724417324506274
8,"[-17.822004054212282, -16.06439024880393, -14.988374145504142, -13.889857829438117]","[0.013365049448843832, 0.0774983662016821, 0.22730050626807272, 0.6818360780814015]","[1, 3, 0, 2, 3, 3, 3, 3, 1, 2, 3]",6.7022789239491525,1.27649961629359
9,"[-2.927547161866866, -2.5605671315724567, -2.579503319457083, -2.749602093389006]","[0.19784651480866802, 0.28556554506221926, 0.2802088995348022, 0.2363790405943105]","[0, 1, 3, 2, 0, 3, 1, 3, 0, 3, 2]",7.670082424412158,0.8184940685182323
10,"[-7.95655721897815, -6.633682343384621, -7.4401919969825965, -7.629836156005596]","[0.12793386930845468, 0.48028916998491417, 0.21440756356150534, 0.17736939714512587]","[2, 0, 3, 1, 2, 3, 3, 2, 0, 3, 3]",8.013320943717561,1.0834587923693741
11,"[-5.6485771872505515, -5.803816569009668, -6.073285942558005, -5.579454955018383]","[0.27919409897247816, 0.2390488330439945, 0.18258183434210506, 0.2991752336414223]","[3, 2, 1, 0, 1, 3, 3, 2, 2, 3, 2]",6.961841842175896,1.031968209322917
12,"[-10.501592571104661, -10.053737790132304, -9.758284665767922, -8.94977136032613]","[0.10652020677821887, 0.16669894868883228, 0.2239992284648049, 0.5027816160681439]","[3, 0, 2, 1, 2, 1, 3, 1, 3, 1, 3]",5.807827265222825,1.1819315560188062
13,"[-2.2766181926302442, -1.881923171775114, -1.8997023182254231, -1.9670283873811676]","[0.1885163678460354, 0.27974538664048715, 0.2748157050625148, 0.25692254045096263]","[0, 1, 2, 3, 1, 0, 2, 3, 3, 0, 0]",6.703405048803215,0.7352483527299933
