Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-2.209148660286968, -2.2096549995723236]","[0.5001265848186345, 0.49987341518136563]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",4.387327716891795,0.5916685745426549
1,"[-1.6798508075706082, -1.6799323982094807]","[0.5000203976597067, 0.4999796023402932]","[0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0]",4.756538246951499,0.4260766689740587
2,"[-1.822749181557404, -1.822908611926787]","[0.5000398575922613, 0.4999601424077387]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",4.831769822528457,0.4774679381154493
3,"[-1.6414033443129887, -1.6415191339638258]","[0.5000289474126769, 0.49997105258732316]","[1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",5.291330169061063,0.4091650182221674
4,"[-1.625551391427678, -1.6259784018850876]","[0.5001067526127303, 0.49989324738726976]","[1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0]",5.045563162787139,0.4032307946350287
5,"[-2.8064216978313246, -2.8109337796533014]","[0.5011280185417284, 0.4988719814582715]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1]",4.7283210248721375,0.7094490558856106
6,"[-1.9414208117664464, -1.9416667268227976]","[0.5000614787637779, 0.499938521236222]","[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1]",6.20945160704085,0.51089497112827
7,"[-1.7167569138815568, -1.7174292857992774]","[0.5001680929730975, 0.49983190702690256]","[0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",4.302607866911651,0.4413161900651419
8,"[-1.8696303966601404, -1.8702132105782379]","[0.5001457034754001, 0.4998542965245999]","[1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1]",5.180132471723498,0.4914827757539872
9,"[-1.801040507363883, -1.8015745680789346]","[0.5001335151755893, 0.49986648482441054]","[1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0]",4.686470338861388,0.4703953425389975
10,"[-2.264413722813527, -2.2662782250882016]","[0.5004661254336333, 0.4995338745663666]","[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1]",5.536375102217471,0.5982179893636089
11,"[-1.9286744227481283, -1.9295297488387564]","[0.5002138315096207, 0.4997861684903793]","[0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1]",4.836204353544442,0.5111705766256293
12,"[-1.7763627839779819, -1.7773865882097342]","[0.5002559510355813, 0.49974404896441876]","[1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1]",4.519164852716405,0.4620742933351313
13,"[-1.4045642075993154, -1.4052001816590516]","[0.5001589935095752, 0.4998410064904249]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0]",5.242898862617598,0.2993225891727911
14,"[-1.5564993751117375, -1.5575475928279732]","[0.5002620544050643, 0.49973794559493573]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",5.328131598434587,0.3729634661113969
15,"[-1.7226371287658557, -1.7244177607694475]","[0.5004451578832779, 0.4995548421167221]","[1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",4.585201976949268,0.4424073938489805
16,"[-1.7930116162071756, -1.7952311404557741]","[0.5005548808343577, 0.49944511916564227]","[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1]",4.427004690671738,0.4683123468475122
17,"[-1.9343954717731802, -1.9378827771998617]","[0.5008718254731265, 0.49912817452687364]","[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",5.004795208492897,0.5129030629626294
18,"[-2.382928349142594, -2.3904394293852675]","[0.501877761232644, 0.49812223876735584]","[1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",4.560640586695151,0.6295853339242021
