Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-9.443382398081086, -7.965670375818716, -7.794335755560468, -7.30320664740765]","[0.05239482100807852, 0.22964158628549658, 0.272558806158917, 0.44540478654750804]","[1, 3, 0, 2, 1, 1, 3, 2, 0, 2, 0, 2, 3, 2, 1, 3, 3, 2, 0, 2, 0, 2, 3, 0, 1]",7.943890021813901,0.9909783859010066
1,"[-10.939101764011696, -11.27647204594395, -9.718714216452959, -9.320240810603625]","[0.0985271849610381, 0.07031338771646457, 0.33385943366829324, 0.4972999936542041]","[0, 3, 1, 2, 3, 2, 3, 2, 3, 1, 2, 3, 1, 0, 3, 3, 2, 2, 1, 3, 2, 3, 3, 1, 3]",8.066891804179448,1.0743561217118536
2,"[-8.02198016651078, -7.7896855901434545, -7.289714872823685, -7.00600940973401]","[0.14077921645901256, 0.177591753914663, 0.29279072835724296, 0.3888383012690815]","[0, 3, 1, 2, 3, 0, 0, 0, 3, 2, 2, 1, 3, 2, 1, 3, 1, 1, 1, 2, 3, 2, 0, 1, 1]",7.413741274588254,0.9278056542871876
3,"[-6.288419920324797, -6.199341234608909, -5.869253275588813, -5.6537524745362155]","[0.18180974824374038, 0.19874835697828971, 0.2764769477132524, 0.3429649470647174]","[0, 3, 1, 2, 2, 1, 3, 3, 3, 3, 2, 1, 1, 2, 1, 0, 0, 1, 2, 0, 3, 0, 3, 3, 0]",7.610148068948264,0.8295434829121024
4,"[-6.370522343639644, -6.10480286316189, -5.889337042653858, -5.828988014123276]","[0.1772734707782457, 0.23123003866078018, 0.2868268931042814, 0.3046695974566927]","[2, 0, 3, 1, 3, 0, 2, 1, 3, 2, 1, 2, 1, 2, 0, 1, 2, 3, 1, 0, 2, 3, 0, 2, 0]",7.868535148138028,0.83737482799502
5,"[-4.991838234727858, -4.9634022387670935, -4.6243794375263985, -4.971805706052209]","[0.2225615552531024, 0.22898115603890015, 0.3213923057972924, 0.2270649829107051]","[3, 0, 2, 1, 3, 2, 1, 3, 1, 1, 2, 2, 1, 1, 3, 2, 3, 0, 0, 0, 0, 0, 1, 3, 3]",7.596217989597013,0.7559955928592266
6,"[-9.005833479398087, -10.50418583152995, -10.083251334268075, -9.247813459618019]","[0.4257051785037186, 0.09514429988313362, 0.14494135068587435, 0.33420917092727337]","[0, 2, 1, 3, 2, 3, 3, 0, 2, 3, 1, 3, 3, 3, 2, 0, 1, 3, 3, 3, 3, 1, 1, 3, 3]",7.670529648851424,1.0549563555335268
7,"[-6.776367789183809, -6.890554827729533, -7.682088146654085, -6.731244401723009]","[0.29917738831040863, 0.2668934809028375, 0.12094263133233359, 0.31298649945442036]","[2, 0, 3, 1, 2, 1, 3, 1, 1, 2, 3, 1, 1, 3, 2, 3, 2, 1, 3, 1, 0, 1, 3, 2, 3]",7.139323764174547,0.9115200850427824
8,"[-11.995700148676677, -13.55118568109575, -13.240158965620516, -11.518729709963212]","[0.321505214170476, 0.06786552878149169, 0.09262461664867769, 0.5180046403993547]","[0, 1, 2, 3, 2, 3, 3, 1, 3, 3, 2, 3, 0, 1, 0, 2, 3, 3, 3, 3, 3, 3, 3, 3, 0]",7.5704403231285715,1.1238156694514323
9,"[-9.229234731135122, -9.130838041271296, -8.71570030103145, -8.835784383612879]","[0.19023437313414382, 0.20990468456272607, 0.3179172996254034, 0.28194364267772665]","[1, 0, 2, 3, 3, 2, 0, 1, 0, 2, 2, 1, 2, 3, 2, 3, 1, 2, 0, 0, 3, 1, 2, 2, 3]",6.772751184231575,0.9873695508232828
