Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-33.63070676192157, -34.68601742251926]","[0.7417933870760519, 0.2582066129239481]","[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",5.153555411879669,1.4952293554632905
1,"[-6.8031847090284545, -6.851443260323489]","[0.5120622969366305, 0.48793770306336953]","[1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1]",4.458579972103119,1.0599232943065244
2,"[-324.73381267941545, -332.7418801924899]","[0.999667343530929, 0.00033265646907100873]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.909765182014642,1.989908310624953
3,"[-5.268617132680811, -5.249491254227457]","[0.49521867613615383, 0.5047813238638462]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1]",4.328506950578816,0.9687547647617744
4,"[-135.28375949309822, -135.14261052815718]","[0.4647712280104199, 0.5352287719895801]","[0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1]",5.917263639508324,1.76837777227797
5,"[-164.8927422196629, -163.35085611543553]","[0.17626125798524633, 0.8237387420147536]","[1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1]",4.100641318298184,1.8656647888921083
6,"[-226.20735554986268, -244.26367626801365]","[0.9999999856040761, 1.439592390557572e-08]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.990653823178925,1.9066393760548617
7,"[-35.82686555099209, -35.52641487047362]","[0.42544731428769333, 0.5745526857123068]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",6.014279518675632,1.4718834854608522
8,"[-11.062552120033784, -11.084201618645565]","[0.5054121632641634, 0.4945878367358365]","[0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0]",4.676815745750213,1.2003551697490655
9,"[-43.67524760562214, -44.213605298548195]","[0.6314302926187859, 0.3685697073812142]","[1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0]",5.827287351225017,1.5200829969312455
10,"[-230.18743365712885, -250.4396310713588]","[0.9999999983982953, 1.601704574337823e-09]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.975014064799828,1.899968299973401
11,"[-20.75225441666595, -20.396629361733815]","[0.41201902779397925, 0.5879809722060209]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]",5.574625365637205,1.3508860950335937
12,"[-25.741823653640846, -25.49759707387539]","[0.4392450409516697, 0.5607549590483303]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0]",4.798748394721466,1.4173070765433788
13,"[-16.987747425425315, -16.80975604849667]","[0.4556192625350175, 0.5443807374649825]","[1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1]",5.382216878568359,1.297160521198765
14,"[-15.949858569256653, -15.81235369331426]","[0.46567784308880494, 0.534322156911195]","[1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1]",4.640714030578523,1.2954159772915044
15,"[-133.48233200949247, -131.46285564100566]","[0.11717314634738851, 0.8828268536526116]","[0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1]",4.979360614495717,1.7820940248419572
16,"[-16.87093969254746, -16.8594311364703]","[0.4971228927359591, 0.5028771072640409]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",4.389912472650986,1.3191887215272753
17,"[-581.3335698265869, -673.7814563514717]","[1.0, 1.6060695369967022e-30]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.064150058904346,2.0771027170637515
18,"[-198.7109581639768, -224.139119182874]","[0.9999999999909491, 9.050862861891494e-12]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.71103241776644,1.8679702258193105
19,"[-62.55096905947543, -67.10709786499194]","[0.9896065208476376, 0.010393479152362413]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.031256292757248,1.6064945941766984
20,"[-20.331469566114933, -19.406162588249558]","[0.28387779614772574, 0.7161222038522742]","[1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0]",5.171919045974219,1.338127743395383
21,"[-80.41510729458687, -89.47304592347143]","[0.9998835507596325, 0.00011644924036748359]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.617851085344589,1.640873746943378
22,"[-54.23376606178201, -51.37552639097442]","[0.05425695765588302, 0.945743042344117]","[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",5.514352898266598,1.57153088070553
23,"[-10.019652534241766, -9.802548237135719]","[0.4459361142655418, 0.5540638857344581]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0]",4.83865574415243,1.1561033612374672
24,"[-10.600184818945054, -11.103896852023903]","[0.6233312753916124, 0.3766687246083875]","[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0]",5.543150074272231,1.1825360461032637
25,"[-9.319452355472158, -9.032834978655073]","[0.4288321901657224, 0.5711678098342776]","[0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1]",4.935206887064939,1.1348393706694937
26,"[-36.63971806590463, -35.461438254286335]","[0.23536163163718682, 0.7646383683628132]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",4.400148973204868,1.4928171339056635
