Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-4.172967485976041, -4.175635251022869]","[0.5006669408661573, 0.4993330591338427]","[1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1]",4.460170620984805,0.8839204996587979
1,"[-2.707600931557849, -2.7097127907240397]","[0.5005279645953232, 0.49947203540467694]","[0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1]",4.585910176947327,0.6946932261931835
2,"[-7.692430833778462, -7.71578378590107]","[0.505837972716482, 0.4941620272835181]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1]",5.475225478511892,1.0850414408981546
3,"[-2.5319573964585977, -2.5339264324124673]","[0.5004922588294226, 0.49950774117057745]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]",5.111081126421373,0.6586139546833374
4,"[-2.568859878619121, -2.571379225253964]","[0.5006298363255742, 0.49937016367442577]","[1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0]",4.762681367146358,0.6678437051268955
5,"[-6.073463399978814, -6.088418281359218]","[0.5037386506667332, 0.49626134933326665]","[0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",5.094224133563316,1.0127846188152465
6,"[-6.2402066681223385, -6.251414387753496]","[0.5028019005782607, 0.4971980994217393]","[1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",5.28003394293673,1.0195085120555258
7,"[-4.325761132349298, -4.334805987397732]","[0.5022611983465223, 0.49773880165347767]","[1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",4.6686408804291135,0.8952609347588112
8,"[-14.822804170623765, -14.87774450356622]","[0.5137316294008653, 0.4862683705991347]","[1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",4.867034409757211,1.2843620629108554
9,"[-3.0482094010581053, -3.0508212354710027]","[0.500652958232035, 0.49934704176796485]","[1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1]",5.127362620052818,0.7460828717915344
10,"[-7.843179436229888, -7.865955301776786]","[0.5056937202587909, 0.49430627974120905]","[0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",4.874854702573645,1.0991563453667006
11,"[-5.033453029004012, -5.03810850990668]","[0.5011638681235762, 0.4988361318764239]","[1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0]",4.656811773518437,0.9520184559049998
12,"[-4.2893970769120875, -4.293837118499692]","[0.5011100085733454, 0.4988899914266546]","[0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1]",3.9783976047798206,0.89992122938697
13,"[-2.4853774946741667, -2.487103616460566]","[0.5004315303394545, 0.4995684696605454]","[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",4.92419433934413,0.6503035548296694
14,"[-36.362851883917095, -36.61005115155991]","[0.5614870255817125, 0.43851297441828757]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",5.17175187711471,1.505265558340087
15,"[-2.311636696512374, -2.312193641544678]","[0.5001392362544769, 0.49986076374552313]","[0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",4.793239365798673,0.6134946407785655
16,"[-4.442019566653096, -4.445702640510432]","[0.5009207674234808, 0.4990792325765191]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1]",4.525715817245959,0.906964132790092
