Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-33.08120804718689, -28.31988559601345, -27.674895535703474, -22.19084326379224]","[1.8519349001003735e-05, 0.0021649196544511707, 0.004126267766773392, 0.9936902932297745]","[2, 0, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",7.676448077979022,1.4106926067487346
1,"[-8.969034774176992, -9.302894753104818, -8.444072881483995, -8.120784875587919]","[0.1741521833134962, 0.12471979172114833, 0.2943858807799493, 0.4067421441854062]","[2, 1, 0, 3, 1, 0, 3, 3, 2, 1, 1, 0, 3, 2, 3, 3, 1, 1, 2, 3, 1, 3]",8.1286412161803,1.11225685868165
2,"[-3.6806804791687537, -3.6013275772630826, -3.5895781315977087, -3.413599701529357]","[0.22300952712716848, 0.24142705915727095, 0.24428042316832158, 0.2912829905472391]","[2, 1, 0, 3, 2, 1, 0, 1, 0, 2, 1, 2, 2, 0, 3, 0, 3, 1, 2, 3, 3, 1]",6.89558759471028,0.8038875592599359
3,"[-8.594398388438295, -7.187870520417786, -7.994459565275261, -7.128349246859408]","[0.08900082005222759, 0.36327984196977453, 0.16216014671902132, 0.3855591912589765]","[0, 2, 3, 1, 3, 3, 1, 3, 2, 2, 2, 3, 1, 0, 3, 1, 0, 3, 0, 2, 3, 0]",8.014842532502485,1.0696288057415786
4,"[-5.085484866574736, -4.893629792149132, -4.8766286244199994, -4.542818780629984]","[0.19363518237993013, 0.23458804126656083, 0.23861040747988432, 0.3331663688736248]","[3, 1, 0, 2, 0, 3, 3, 1, 2, 2, 1, 2, 0, 0, 1, 3, 0, 1, 2, 3, 1, 1]",7.623258515680071,0.9123429328050101
5,"[-6.00641425012606, -5.755544831289442, -5.707974518486961, -5.247921620839297]","[0.17337176057814868, 0.22280737586332164, 0.23366253717111052, 0.3701583263874192]","[2, 0, 1, 3, 2, 1, 3, 1, 0, 3, 3, 2, 3, 1, 0, 2, 0, 0, 1, 2, 3, 1]",8.155592447864205,0.9616878502156446
6,"[-3.318844224412067, -4.05274196357536, -4.0181754970350925, -3.836559415603963]","[0.3886767196452707, 0.18657815333513708, 0.1931402619062472, 0.231604865113345]","[1, 0, 2, 3, 2, 1, 3, 3, 3, 1, 0, 2, 1, 1, 2, 0, 2, 3, 2, 0, 3, 2]",8.271292351353923,0.8403498833667256
7,"[-8.258383806684469, -8.668226810512383, -8.44492664150039, -7.605467857304089]","[0.2265153389784835, 0.1503505639829918, 0.18796764173282735, 0.4351664553056974]","[1, 3, 2, 0, 2, 2, 0, 1, 3, 3, 0, 3, 0, 1, 2, 2, 3, 2, 3, 2, 1, 1]",6.544595548025148,1.0938310833925222
8,"[-9.760396208699316, -9.763545062320098, -9.92067934431112, -8.634316861326642]","[0.16856862882564538, 0.16803866571444248, 0.1436040448926081, 0.5197886605673041]","[2, 3, 0, 1, 1, 2, 3, 3, 2, 1, 1, 1, 3, 3, 2, 2, 3, 2, 0, 2, 3, 0]",7.673764869943394,1.126440374271659
9,"[-9.043964053165862, -9.25373720910916, -9.140009189874691, -8.156134509906387]","[0.1942109146646769, 0.15746002264195164, 0.17642566404710036, 0.47190339864627107]","[0, 2, 3, 1, 2, 3, 3, 1, 1, 2, 3, 0, 0, 1, 3, 2, 1, 0, 2, 3, 3, 3]",7.379925514504069,1.1058130684263172
