Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-33.08120804718689, -28.31988559601345, -27.674895535703474, -22.19084326379224]","[1.8519349001003735e-05, 0.0021649196544511707, 0.004126267766773392, 0.9936902932297745]","[2, 0, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",7.676448077979022,1.4106926067487346
1,"[-9.92733657126135, -9.302894753104818, -9.27331517525096, -8.128910389481748]","[0.09233101522323436, 0.17240078808451884, 0.1775765009492709, 0.5576916957429758]","[2, 1, 0, 3, 1, 0, 3, 3, 2, 1, 1, 0, 3, 2, 3, 3, 1, 1, 2, 3, 1, 3, 3, 3, 3, 0, 2, 3, 0, 3]",8.1286412161803,1.11225685868165
2,"[-3.6795626016279797, -3.6013275772630826, -3.587833328856515, -3.4181826614719415]","[0.2234054852486565, 0.24158550398150877, 0.24486761378170535, 0.29014139698812935]","[2, 1, 0, 3, 2, 1, 0, 1, 0, 2, 1, 2, 2, 0, 3, 0, 3, 1, 2, 3, 3, 1, 3, 3, 0, 3, 3, 0, 2, 0]",6.89558759471028,0.8038875592599359
3,"[-8.576762632677426, -8.10044503598336, -7.992724967762069, -7.161000477285666]","[0.11732925106812381, 0.18891585248788323, 0.21040237297685335, 0.4833525234671396]","[0, 2, 3, 1, 3, 3, 1, 3, 2, 2, 2, 3, 1, 0, 3, 1, 0, 3, 0, 2, 3, 0, 3, 1, 2, 1, 0, 3, 3, 1]",8.014842532502485,1.0696288057415786
4,"[-5.085484866574736, -4.894709404976313, -4.87484319369775, -4.560021887642223]","[0.19470786756972094, 0.23563306408233603, 0.2403610079882101, 0.329298060359733]","[3, 1, 0, 2, 0, 3, 3, 1, 2, 2, 1, 2, 0, 0, 1, 3, 0, 1, 2, 3, 1, 1, 3, 3, 3, 3, 2, 3, 1, 3]",7.623258515680071,0.9123429328050101
5,"[-6.00641425012606, -5.736631989430112, -5.696346124918345, -5.282655303494733]","[0.1743567434917638, 0.22835140922939184, 0.23773855833197602, 0.35955328894686833]","[2, 0, 1, 3, 2, 1, 3, 1, 0, 3, 3, 2, 3, 1, 0, 2, 0, 0, 1, 2, 3, 1, 3, 1, 1, 2, 1, 1, 2, 3]",8.155592447864205,0.9616878502156446
6,"[-4.1518220364917635, -4.045847967146561, -4.021529508308296, -3.836368234941059]","[0.2163642376137247, 0.24055225491423907, 0.24647382492648862, 0.29660968254554765]","[1, 0, 2, 3, 2, 1, 3, 3, 3, 1, 0, 2, 1, 1, 2, 0, 2, 3, 2, 0, 3, 2, 0, 0, 2, 2, 2, 1, 3, 1]",8.271292351353923,0.8403498833667256
7,"[-9.085680897371267, -8.668226810512383, -8.4422391407764, -7.66134545234217]","[0.11660166742669845, 0.1770120237528197, 0.2218952293945488, 0.4844910794259331]","[1, 3, 2, 0, 2, 2, 0, 1, 3, 3, 0, 3, 0, 1, 2, 2, 3, 2, 3, 2, 1, 1, 3, 2, 2, 0, 3, 2, 3, 3]",6.544595548025148,1.0938310833925222
8,"[-10.685989118987518, -9.763545062320098, -9.911643205746822, -8.794921090586257]","[0.08122786836323502, 0.20432307690108356, 0.17619728556620035, 0.5382517691694811]","[2, 3, 0, 1, 1, 2, 3, 3, 2, 1, 1, 1, 3, 3, 2, 2, 3, 2, 0, 2, 3, 0, 3, 2, 0, 3, 3, 2, 3, 0]",7.673764869943394,1.126440374271659
9,"[-9.875688518374803, -9.21071570935886, -9.15317659805108, -8.20647372133194]","[0.09697405810810722, 0.18856000960486005, 0.19972779627053536, 0.5147381360164973]","[0, 2, 3, 1, 2, 3, 3, 1, 1, 2, 3, 0, 0, 1, 3, 2, 1, 0, 2, 3, 3, 3, 1, 1, 2, 3, 1, 2, 3, 0]",7.379925514504069,1.1058130684263172
