Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
0,"[-2.914413165318147, -3.1192946123968732, -1.864099786160772, -1.8290821549611818]","[0.1309978980255469, 0.10672973845432579, 0.3744636204650178, 0.38780874305510943]","[3, 0, 2, 1, 3, 0, 0, 3, 1, 2, 2, 0, 1, 1, 0, 0, 3, 2, 2, 0, 3, 3, 1, 3, 3, 3, 3, 1, 2, 1, 3, 0, 3, 0, 1, 2, 2, 3, 1, 0, 2, 0, 3, 1, 0, 2, 2, 3, 3, 3, 2, 2, 3, 2, 0, 3, 1, 3, 3, 3, 3, 0, 2, 2, 2, 2, 3, 3, 2, 3, 0, 2, 3, 3]",5.6612156314257405,0.4892415412208483
1,"[-3.153333791722085, -3.4095953721819248, -1.957691480566648, -1.9109237898018903]","[0.11704707000446032, 0.09058735023442713, 0.38692020099153523, 0.40544537876957726]","[1, 0, 2, 3, 3, 2, 3, 3, 1, 2, 0, 2, 0, 3, 1, 0, 0, 2, 1, 3, 2, 3, 3, 0, 3, 0, 2, 1, 1, 3, 3, 2, 2, 2, 3, 3, 3, 2, 0, 2, 2, 3, 1, 2, 0, 3, 3, 3, 0, 3, 2, 3, 2, 3, 3, 0, 0, 1, 2, 0, 3, 3, 3, 3, 2, 2, 0, 2, 1, 3, 1, 3, 2, 2]",4.433705912980671,0.5223801604239765
2,"[-2.9429018858224496, -1.8740690631405803, -1.7184082749095273, -1.691791945581137]","[0.09251857270435755, 0.26941211493776146, 0.3147891410751307, 0.32328017128275033]","[1, 0, 3, 2, 2, 1, 0, 3, 3, 1, 3, 1, 3, 3, 1, 1, 2, 2, 2, 3, 0, 2, 1, 1, 0, 0, 0, 3, 0, 3, 2, 1, 2, 3, 0, 2, 2, 3, 2, 3, 1, 2, 3, 2, 2, 1, 0, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1, 2, 3, 0, 1, 1, 3, 3, 3, 2, 3, 3, 2, 1, 3, 2, 2, 3]",5.244866979869975,0.4393270177349609
3,"[-3.1476630030522035, -2.8705359053245005, -1.724659085499722, -1.6973740215219555]","[0.09316844785345561, 0.12292030514850083, 0.3866086880846166, 0.397302558913427]","[2, 1, 0, 3, 3, 3, 2, 3, 3, 1, 2, 2, 2, 1, 3, 2, 0, 2, 0, 2, 1, 1, 3, 3, 2, 2, 3, 3, 1, 0, 2, 0, 2, 3, 1, 1, 2, 3, 2, 2, 3, 3, 2, 0, 2, 2, 1, 3, 3, 3, 2, 3, 3, 3, 3, 1, 2, 1, 3, 2, 2, 2, 3, 3, 3, 1, 2, 3, 2, 2, 2, 3, 3, 2]",4.627886857082933,0.4434603862876875
4,"[-2.978883356569294, -2.808081573959929, -1.6999355527493722, -1.6720690756322423]","[0.10555762360717082, 0.12521832098969288, 0.37925348332320286, 0.38997057207993346]","[1, 0, 3, 2, 2, 3, 0, 3, 1, 3, 2, 2, 2, 1, 1, 3, 0, 2, 3, 3, 1, 0, 2, 3, 2, 2, 3, 3, 2, 3, 2, 1, 2, 3, 1, 3, 3, 2, 0, 1, 0, 2, 2, 3, 0, 0, 1, 2, 2, 0, 2, 3, 2, 2, 2, 2, 0, 2, 1, 2, 3, 2, 0, 3, 2, 2, 3, 3, 3, 3, 3, 1, 0, 1]",4.2594158197435465,0.4350752329519334
5,"[-3.2752843127076723, -3.1623411141416695, -1.8646721573918013, -1.8301903116164089]","[0.09559971005585523, 0.10703040850581225, 0.3918119253861917, 0.40555795605214073]","[3, 1, 0, 2, 2, 0, 0, 2, 1, 2, 0, 3, 2, 1, 3, 3, 1, 3, 3, 1, 3, 3, 3, 1, 1, 2, 2, 2, 0, 2, 2, 3, 0, 2, 3, 2, 2, 3, 2, 3, 3, 3, 1, 3, 2, 2, 3, 2, 2, 3, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3, 1, 1, 2, 2, 3, 3, 0, 2, 2, 2, 1, 3, 3, 3]",5.069626531481082,0.4902811206091302
6,"[-2.9705215739048993, -2.4338282379151126, -1.7687889048659438, -1.7414587733848148]","[0.10577263447879524, 0.18090737657160907, 0.3517865155476006, 0.36153347340199504]","[2, 1, 0, 3, 2, 0, 3, 2, 1, 0, 2, 2, 2, 3, 1, 3, 3, 1, 3, 2, 3, 0, 0, 3, 1, 2, 3, 2, 3, 0, 2, 3, 0, 3, 1, 2, 1, 0, 0, 1, 2, 3, 2, 3, 2, 3, 1, 0, 3, 1, 2, 1, 1, 2, 3, 3, 3, 1, 2, 3, 1, 1, 3, 2, 0, 3, 0, 3, 2, 2, 3, 3, 1, 1]",5.343151787509849,0.4567433438891153
7,"[-2.951617828363543, -2.929622344521648, -1.8417874734355126, -1.8116938577894814]","[0.12221034284979748, 0.12492819917943347, 0.3707670755703877, 0.3820943824003813]","[3, 1, 2, 0, 3, 2, 2, 3, 3, 1, 2, 2, 1, 3, 3, 3, 2, 3, 1, 0, 2, 2, 0, 0, 2, 2, 0, 1, 2, 1, 3, 1, 3, 0, 1, 3, 1, 3, 0, 3, 2, 3, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 1, 3, 3, 2, 2, 1, 1, 1, 0, 2, 1, 2, 2, 3, 3, 2]",4.797432457548095,0.4836359128450571
8,"[-3.3179682900280048, -3.293662571961481, -2.377774395452047, -2.310503512723752]","[0.1365424362543868, 0.13990185942533734, 0.3496138812884398, 0.3739418230318362]","[1, 0, 3, 2, 3, 2, 0, 3, 1, 2, 2, 3, 1, 1, 1, 2, 3, 3, 3, 2, 0, 0, 3, 0, 0, 2, 1, 3, 3, 3, 3, 3, 2, 2, 0, 0, 1, 3, 1, 3, 3, 0, 3, 2, 2, 3, 3, 3, 2, 1, 0, 3, 2, 0, 3, 2, 3, 0, 3, 2, 2, 2, 2, 0, 0, 1, 2, 2, 0, 1, 3, 3, 0, 3]",5.318840843044001,0.6242110285822143
9,"[-2.5860133637840357, -2.5232098907898584, -1.5491191399650632, -1.534043535259078]","[0.12905645352954476, 0.13742157707991262, 0.3639964652402344, 0.36952550415030816]","[1, 3, 2, 0, 0, 3, 2, 2, 1, 2, 3, 3, 3, 2, 2, 0, 0, 0, 1, 2, 2, 2, 1, 3, 2, 3, 1, 0, 3, 2, 1, 3, 2, 0, 0, 1, 2, 3, 1, 1, 0, 0, 2, 3, 3, 2, 0, 3, 2, 0, 3, 3, 0, 3, 3, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 2, 2, 3, 1, 3]",5.279262141843212,0.3696136346700895
